Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
3851176;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;1;;;76341;519445.17;1180877.26;2013-12-05T00:00:00
3851184;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;2;;;76341;519454.69;1180894.29;2013-12-05T00:00:00
3851192;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;3;;;76341;519446.86;1180997.45;2013-12-05T00:00:00
3851206;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;4;;;76341;519421.31;1181064.71;2013-12-05T00:00:00
3851214;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;5;;;76341;519408.09;1181118.02;2013-12-05T00:00:00
3851222;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;6;;;76341;519376.53;1181213.97;2013-12-05T00:00:00
3851231;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;7;;;76341;519395.39;1181133.12;2013-12-05T00:00:00
3851249;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;8;;;76341;519391.29;1181153.43;2013-12-05T00:00:00
3851257;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;9;;;76341;519402.52;1181197.54;2013-12-05T00:00:00
3851265;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;10;;;76341;519376.52;1181228.47;2013-12-05T00:00:00
3851273;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;11;;;76341;519329.02;1181494.18;2013-12-05T00:00:00
3851281;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;12;;;76341;519315.48;1181287.74;2013-12-05T00:00:00
3851290;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;13;;;76341;519321.02;1181324.68;2013-12-05T00:00:00
3851303;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;14;;;76341;519313.22;1181368.76;2013-12-05T00:00:00
3851311;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;15;;;76341;519330.86;1181392.32;2013-12-05T00:00:00
3851320;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;16;;;76341;519264.65;1181590.84;2013-12-05T00:00:00
3851338;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;17;;;76341;519305.68;1181466.54;2013-12-05T00:00:00
3851346;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;18;;;76341;519368.47;1181304.47;2013-12-05T00:00:00
3851354;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;19;;;76341;519395.86;1181250.88;2013-12-05T00:00:00
3851362;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;20;;;76341;519499.91;1181273.32;2013-12-05T00:00:00
3851371;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;21;;;76341;519548.92;1181139.28;2013-12-05T00:00:00
3851389;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;22;;;76341;519605.16;1181152.34;2013-12-05T00:00:00
3851397;585076;Biskupice;;;;;4782;Biskupice;;;и.p.;23;;;76341;519621.33;1180649.29;2013-12-05T00:00:00
