Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
13755846;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;16;;;58827;650861.38;1131246.63;2013-11-29T00:00:00
13755854;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;17;;;58827;650852.88;1131274.25;2013-11-29T00:00:00
13755862;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;18;;;58827;650625.79;1131309.37;2022-11-16T00:00:00
13755871;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;19;;;58827;650878.88;1131312.88;2013-11-29T00:00:00
13755889;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;20;;;58827;650861.77;1131344.84;2022-11-16T00:00:00
13755897;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;21;;;58827;650856.78;1131317.71;2022-11-16T00:00:00
13755901;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;22;;;58827;650838.44;1131312.75;2013-11-29T00:00:00
13755919;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;23;;;58827;650842.44;1131341.50;2013-11-29T00:00:00
13755927;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;24;;;58827;650829.50;1131322.38;2013-11-29T00:00:00
13755935;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;25;;;58827;650820.63;1131317.38;2013-11-29T00:00:00
13755943;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;26;;;58827;650836.56;1131293.38;2013-11-29T00:00:00
13755951;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;27;;;58827;650812.63;1131270.13;2013-11-29T00:00:00
13755960;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;28;;;58827;650788.50;1131320.38;2013-11-29T00:00:00
13755978;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;29;;;58827;650779.44;1131369.13;2013-11-29T00:00:00
13755986;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;30;;;58827;650666.20;1131437.30;2024-02-28T00:00:00
13755994;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;31;;;58827;650727.69;1131326.38;2013-11-29T00:00:00
13756001;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;32;;;58827;650569.88;1131291.25;2013-11-29T00:00:00
13756010;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;33;;;58827;650462.06;1131292.38;2013-11-29T00:00:00
13756028;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;34;;;58827;650527.63;1131202.63;2013-11-29T00:00:00
13756036;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;35;;;58827;650671.44;1131244.50;2013-11-29T00:00:00
13756044;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;36;;;58827;650697.75;1131229.88;2013-11-29T00:00:00
13756052;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;37;;;58827;650698.38;1131215.00;2013-11-29T00:00:00
13756061;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;38;;;58827;650729.88;1131211.13;2013-11-29T00:00:00
13756079;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;39;;;58827;650745.55;1131190.32;2023-06-16T00:00:00
13756087;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;40;;;58827;650767.73;1131175.50;2023-06-16T00:00:00
13756095;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;41;;;58827;650788.69;1131145.50;2013-11-29T00:00:00
13756109;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;42;;;58827;650802.31;1131132.38;2013-11-29T00:00:00
13756117;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;43;;;58827;650820.81;1131124.38;2013-11-29T00:00:00
13756125;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;44;;;58827;650843.94;1131105.25;2013-11-29T00:00:00
13756133;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;45;;;58827;650884.00;1131126.13;2013-11-29T00:00:00
13756141;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;46;;;58827;651399.81;1131139.67;2022-11-16T00:00:00
13756150;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;47;;;58827;650867.19;1131146.63;2013-11-29T00:00:00
13756168;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;48;;;58827;650846.31;1131163.63;2013-11-29T00:00:00
13756176;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;49;;;58827;650824.06;1131182.88;2013-11-29T00:00:00
13756184;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;50;;;58827;651319.38;1131080.13;2013-11-29T00:00:00
13756192;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;51;;;58827;650891.13;1131254.88;2013-11-29T00:00:00
13756206;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;52;;;58827;650806.13;1131295.75;2013-11-29T00:00:00
13756214;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;53;;;58827;650832.25;1131257.88;2013-11-29T00:00:00
13756222;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;54;;;58827;650636.31;1131066.63;2013-11-29T00:00:00
13756231;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;55;;;58827;650658.94;1131451.25;2013-11-29T00:00:00
13756249;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;56;;;58827;651026.31;1131216.50;2013-11-29T00:00:00
13756257;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;57;;;58827;650546.81;1131291.50;2013-11-29T00:00:00
13756265;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;58;;;58827;650574.44;1131268.00;2013-11-29T00:00:00
13756273;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;59;;;58827;650614.25;1131269.25;2013-11-29T00:00:00
13756281;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;60;;;58827;650760.69;1131340.50;2013-11-29T00:00:00
13756290;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;61;;;58827;651046.94;1131201.00;2013-11-29T00:00:00
13756303;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;62;;;58827;651304.06;1131078.88;2013-11-29T00:00:00
13756311;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;63;;;58827;651356.25;1131081.25;2013-11-29T00:00:00
13756320;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;64;;;58827;650579.31;1131364.38;2013-11-29T00:00:00
13756346;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;66;;;58827;650952.19;1131030.13;2013-11-29T00:00:00
13756354;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;67;;;58827;650531.94;1131221.25;2013-11-29T00:00:00
25175211;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;68;;;58827;651092.00;1131297.50;2013-11-29T00:00:00
25956183;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;69;;;58827;650511.39;1131317.14;2022-11-16T00:00:00
26996715;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;70;;;58827;650697.46;1131273.06;2013-11-29T00:00:00
26996723;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;71;;;58827;650586.97;1131246.15;2013-11-29T00:00:00
27095495;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;72;;;58827;650774.52;1131373.64;2013-11-29T00:00:00
27249191;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;74;;;58827;650606.44;1131101.90;2013-11-29T00:00:00
27249204;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;73;;;58827;650677.79;1131380.33;2013-11-29T00:00:00
28349075;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;75;;;58827;650907.34;1131075.09;2016-06-06T00:00:00
75479028;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;65;;;58827;650765.99;1131170.13;2023-06-16T00:00:00
75990091;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;76;;;58827;650546.75;1131317.24;2017-03-27T00:00:00
78304369;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;77;;;58827;650883.37;1131102.21;2018-05-02T00:00:00
81062605;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;78;;;58827;650900.56;1131040.14;2020-08-10T00:00:00
86240145;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;79;;;58827;650607.68;1131316.38;2024-06-03T00:00:00
87453991;587516;Meziшниko;;;;;93751;Meziшниko;;;и.p.;80;;;58827;650636.40;1131011.72;2025-11-24T00:00:00
