Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10095837;584916;Strachotín;;;;;155896;Strachotín;62642;Palavská;è.p.;1;;;69301;598644.34;1193326.80;2022-11-15T00:00:00
10095845;584916;Strachotín;;;;;155896;Strachotín;62642;Palavská;è.p.;2;;;69301;598627.31;1193333.29;2013-12-01T00:00:00
10095853;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;3;;;69301;598571.65;1193341.24;2024-07-17T00:00:00
10095861;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;4;;;69301;598468.92;1193368.74;2013-12-01T00:00:00
10095870;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;5;;;69301;598444.58;1193385.80;2013-12-01T00:00:00
10095888;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;6;;;69301;598424.78;1193370.41;2019-02-15T00:00:00
10095896;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;7;;;69301;598401.97;1193370.60;2019-02-15T00:00:00
10095900;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;9;;;69301;598366.10;1193377.00;2019-02-15T00:00:00
10095918;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;10;;;69301;598356.25;1193379.96;2019-02-15T00:00:00
10095926;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;11;;;69301;598338.35;1193381.97;2019-02-15T00:00:00
10095934;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;12;;;69301;598320.99;1193392.24;2018-02-16T00:00:00
10095942;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;15;;;69301;598259.89;1193401.13;2022-11-15T00:00:00
10095951;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;16;;;69301;598248.31;1193404.27;2013-12-01T00:00:00
10095969;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;17;;;69301;598222.92;1193407.69;2022-11-15T00:00:00
10095977;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;18;;;69301;598214.04;1193412.16;2013-12-01T00:00:00
10095985;584916;Strachotín;;;;;155896;Strachotín;62707;Šakvická;è.p.;19;;;69301;598194.97;1193418.19;2013-12-01T00:00:00
