Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1196472;537853;Straky;;;;;156051;Straky;;;и.p.;1;;;28925;702259.69;1031774.63;2013-12-06T00:00:00
1196481;537853;Straky;;;;;156051;Straky;;;и.p.;2;;;28925;702230.50;1031793.19;2013-12-06T00:00:00
1196499;537853;Straky;;;;;156051;Straky;;;и.p.;3;;;28925;702254.00;1031842.06;2013-12-06T00:00:00
1196502;537853;Straky;;;;;156051;Straky;;;и.p.;4;;;28925;702243.31;1031880.19;2013-12-06T00:00:00
1196511;537853;Straky;;;;;156051;Straky;;;и.p.;5;;;28925;702283.63;1031892.69;2013-12-06T00:00:00
1196537;537853;Straky;;;;;156051;Straky;;;и.p.;7;;;28925;702111.00;1031885.56;2013-12-06T00:00:00
1196545;537853;Straky;;;;;156051;Straky;;;и.p.;8;;;28925;702107.81;1031933.00;2013-12-06T00:00:00
1196553;537853;Straky;;;;;156051;Straky;;;и.p.;9;;;28925;702149.42;1031956.78;2019-04-17T00:00:00
1196561;537853;Straky;;;;;156051;Straky;;;и.p.;10;;;28925;702607.32;1031823.81;2020-06-29T00:00:00
1196570;537853;Straky;;;;;156051;Straky;;;и.p.;11;;;28925;702270.06;1031925.50;2013-12-06T00:00:00
1196588;537853;Straky;;;;;156051;Straky;;;и.p.;12;;;28925;702301.06;1031930.50;2013-12-06T00:00:00
1196596;537853;Straky;;;;;156051;Straky;;;и.p.;13;;;28925;702339.94;1031970.44;2013-12-06T00:00:00
1196600;537853;Straky;;;;;156051;Straky;;;и.p.;14;;;28925;702377.38;1031984.69;2013-12-06T00:00:00
1196618;537853;Straky;;;;;156051;Straky;;;и.p.;15;;;28925;702388.44;1031997.19;2013-12-06T00:00:00
1196626;537853;Straky;;;;;156051;Straky;;;и.p.;16;;;28925;702432.12;1032031.89;2019-09-03T00:00:00
1196634;537853;Straky;;;;;156051;Straky;;;и.p.;17;;;28925;702457.38;1032044.25;2013-12-06T00:00:00
1196651;537853;Straky;;;;;156051;Straky;;;и.p.;19;;;28925;702490.00;1032092.00;2013-12-06T00:00:00
1196669;537853;Straky;;;;;156051;Straky;;;и.p.;20;;;28925;702552.99;1032101.44;2021-07-15T00:00:00
1196677;537853;Straky;;;;;156051;Straky;;;и.p.;21;;;28925;702589.94;1032121.25;2013-12-06T00:00:00
1196685;537853;Straky;;;;;156051;Straky;;;и.p.;22;;;28925;702617.00;1032136.63;2013-12-06T00:00:00
1196693;537853;Straky;;;;;156051;Straky;;;и.p.;23;;;28925;702573.88;1032221.81;2013-12-06T00:00:00
1196707;537853;Straky;;;;;156051;Straky;;;и.p.;24;;;28925;702562.44;1032242.50;2013-12-06T00:00:00
1196715;537853;Straky;;;;;156051;Straky;;;и.p.;25;;;28925;702608.13;1032312.38;2013-12-06T00:00:00
1196731;537853;Straky;;;;;156051;Straky;;;и.p.;27;;;28925;702570.69;1032298.50;2013-12-06T00:00:00
1196740;537853;Straky;;;;;156051;Straky;;;и.p.;28;;;28925;702576.75;1032286.75;2013-12-06T00:00:00
1196758;537853;Straky;;;;;156051;Straky;;;и.p.;29;;;28925;702588.50;1032283.50;2013-12-06T00:00:00
1196766;537853;Straky;;;;;156051;Straky;;;и.p.;30;;;28925;702587.44;1032254.25;2013-12-06T00:00:00
1196782;537853;Straky;;;;;156051;Straky;;;и.p.;32;;;28925;702646.25;1032215.44;2013-12-06T00:00:00
1196804;537853;Straky;;;;;156051;Straky;;;и.p.;34;;;28925;702660.50;1032112.38;2013-12-06T00:00:00
1196812;537853;Straky;;;;;156051;Straky;;;и.p.;35;;;28925;702695.21;1032136.07;2025-01-03T00:00:00
1196821;537853;Straky;;;;;156051;Straky;;;и.p.;36;;;28925;702770.00;1032184.75;2013-12-06T00:00:00
1196839;537853;Straky;;;;;156051;Straky;;;и.p.;37;;;28925;702805.00;1032191.00;2013-12-06T00:00:00
1196847;537853;Straky;;;;;156051;Straky;;;и.p.;38;;;28925;702772.50;1032146.25;2013-12-06T00:00:00
1196855;537853;Straky;;;;;156051;Straky;;;и.p.;39;;;28925;702735.44;1032108.62;2013-12-06T00:00:00
1196863;537853;Straky;;;;;156051;Straky;;;и.p.;40;;;28925;702669.06;1032085.25;2013-12-06T00:00:00
1196871;537853;Straky;;;;;156051;Straky;;;и.p.;41;;;28925;702651.63;1032057.44;2013-12-06T00:00:00
1196880;537853;Straky;;;;;156051;Straky;;;и.p.;42;;;28925;702609.19;1032046.75;2013-12-06T00:00:00
1196898;537853;Straky;;;;;156051;Straky;;;и.p.;43;;;28925;702586.00;1032033.56;2013-12-06T00:00:00
1196901;537853;Straky;;;;;156051;Straky;;;и.p.;44;;;28925;702564.00;1032004.00;2013-12-06T00:00:00
1196910;537853;Straky;;;;;156051;Straky;;;и.p.;45;;;28925;702536.44;1032000.75;2013-12-06T00:00:00
1196928;537853;Straky;;;;;156051;Straky;;;и.p.;46;;;28925;702522.19;1031968.63;2013-12-06T00:00:00
1196944;537853;Straky;;;;;156051;Straky;;;и.p.;48;;;28925;702563.19;1031750.38;2013-12-06T00:00:00
1196952;537853;Straky;;;;;156051;Straky;;;и.p.;49;;;28925;702587.06;1031747.56;2013-12-06T00:00:00
1196961;537853;Straky;;;;;156051;Straky;;;и.p.;50;;;28925;702623.06;1031744.00;2013-12-06T00:00:00
1196979;537853;Straky;;;;;156051;Straky;;;и.p.;51;;;28925;702593.52;1031716.97;2022-04-07T00:00:00
1196987;537853;Straky;;;;;156051;Straky;;;и.p.;52;;;28925;702590.00;1031698.00;2013-12-06T00:00:00
1196995;537853;Straky;;;;;156051;Straky;;;и.p.;53;;;28925;702591.38;1031660.56;2013-12-06T00:00:00
1197002;537853;Straky;;;;;156051;Straky;;;и.p.;54;;;28925;702598.51;1031602.70;2014-02-24T00:00:00
1197011;537853;Straky;;;;;156051;Straky;;;и.p.;55;;;28925;702572.44;1031538.25;2013-12-06T00:00:00
1197029;537853;Straky;;;;;156051;Straky;;;и.p.;56;;;28925;702564.25;1031547.50;2013-12-06T00:00:00
1197037;537853;Straky;;;;;156051;Straky;;;и.p.;57;;;28925;702564.94;1031563.56;2013-12-06T00:00:00
1197045;537853;Straky;;;;;156051;Straky;;;и.p.;58;;;28925;702541.90;1031576.19;2020-10-13T00:00:00
1197053;537853;Straky;;;;;156051;Straky;;;и.p.;59;;;28925;702531.06;1031568.88;2013-12-06T00:00:00
1197061;537853;Straky;;;;;156051;Straky;;;и.p.;60;;;28925;702546.00;1031601.00;2013-12-06T00:00:00
1197070;537853;Straky;;;;;156051;Straky;;;и.p.;61;;;28925;702535.00;1031634.13;2013-12-06T00:00:00
1197088;537853;Straky;;;;;156051;Straky;;;и.p.;62;;;28925;702520.00;1031674.06;2013-12-06T00:00:00
1197096;537853;Straky;;;;;156051;Straky;;;и.p.;63;;;28925;702504.69;1031737.19;2013-12-06T00:00:00
1197100;537853;Straky;;;;;156051;Straky;;;и.p.;64;;;28925;702363.57;1031884.05;2020-10-06T00:00:00
1197118;537853;Straky;;;;;156051;Straky;;;и.p.;65;;;28925;702331.75;1031858.13;2013-12-06T00:00:00
1197126;537853;Straky;;;;;156051;Straky;;;и.p.;66;;;28925;702298.56;1031835.25;2013-12-06T00:00:00
1197134;537853;Straky;;;;;156051;Straky;;;и.p.;67;;;28925;702273.25;1031805.31;2013-12-06T00:00:00
1197142;537853;Straky;;;;;156051;Straky;;;и.p.;68;;;28925;702304.63;1031770.75;2013-12-06T00:00:00
1197151;537853;Straky;;;;;156051;Straky;;;и.p.;69;;;28925;702358.88;1031968.31;2013-12-06T00:00:00
1197169;537853;Straky;;;;;156051;Straky;;;и.p.;70;;;28925;702261.88;1031879.13;2013-12-06T00:00:00
1197177;537853;Straky;;;;;156051;Straky;;;и.p.;71;;;28925;702545.69;1031522.56;2013-12-06T00:00:00
1197185;537853;Straky;;;;;156051;Straky;;;и.p.;72;;;28925;702610.63;1031581.38;2013-12-06T00:00:00
1197193;537853;Straky;;;;;156051;Straky;;;и.p.;73;;;28925;702628.44;1031573.88;2013-12-06T00:00:00
1197207;537853;Straky;;;;;156051;Straky;;;и.p.;74;;;28925;702223.00;1031854.88;2013-12-06T00:00:00
1197215;537853;Straky;;;;;156051;Straky;;;и.p.;75;;;28925;702630.48;1031564.37;2021-01-20T00:00:00
1197223;537853;Straky;;;;;156051;Straky;;;и.p.;76;;;28925;702149.06;1031912.50;2013-12-06T00:00:00
1197231;537853;Straky;;;;;156051;Straky;;;и.p.;77;;;28925;702516.81;1031756.81;2013-12-06T00:00:00
1197240;537853;Straky;;;;;156051;Straky;;;и.p.;78;;;28925;702533.94;1031547.88;2013-12-06T00:00:00
1197258;537853;Straky;;;;;156051;Straky;;;и.p.;79;;;28925;702644.50;1031549.25;2013-12-06T00:00:00
1197266;537853;Straky;;;;;156051;Straky;;;и.p.;80;;;28925;702376.69;1031894.13;2013-12-06T00:00:00
1197274;537853;Straky;;;;;156051;Straky;;;и.p.;81;;;28925;702548.19;1032251.44;2013-12-06T00:00:00
1197282;537853;Straky;;;;;156051;Straky;;;и.p.;83;;;28925;702524.31;1031509.00;2013-12-06T00:00:00
1197291;537853;Straky;;;;;156051;Straky;;;и.p.;84;;;28925;702714.55;1032152.62;2020-01-30T00:00:00
1197304;537853;Straky;;;;;156051;Straky;;;и.p.;85;;;28925;702293.25;1031876.63;2013-12-06T00:00:00
1197312;537853;Straky;;;;;156051;Straky;;;и.p.;86;;;28925;702633.81;1032168.69;2013-12-06T00:00:00
1197321;537853;Straky;;;;;156051;Straky;;;и.p.;87;;;28925;702475.13;1031953.31;2013-12-06T00:00:00
1197339;537853;Straky;;;;;156051;Straky;;;и.p.;88;;;28925;702678.38;1031523.63;2013-12-06T00:00:00
1197347;537853;Straky;;;;;156051;Straky;;;и.p.;89;;;28925;702318.26;1031851.02;2022-02-23T00:00:00
1197355;537853;Straky;;;;;156051;Straky;;;и.p.;90;;;28925;702538.94;1031616.69;2013-12-06T00:00:00
1197363;537853;Straky;;;;;156051;Straky;;;и.p.;91;;;28925;702557.50;1031575.31;2013-12-06T00:00:00
1197371;537853;Straky;;;;;156051;Straky;;;и.p.;92;;;28925;702517.88;1031482.63;2013-12-06T00:00:00
1197380;537853;Straky;;;;;156051;Straky;;;и.p.;93;;;28925;702476.73;1032044.36;2024-02-15T00:00:00
1197398;537853;Straky;;;;;156051;Straky;;;и.p.;94;;;28925;702684.44;1031508.63;2013-12-06T00:00:00
1197401;537853;Straky;;;;;156051;Straky;;;и.p.;95;;;28925;702584.19;1032192.25;2013-12-06T00:00:00
1197410;537853;Straky;;;;;156051;Straky;;;и.p.;96;;;28925;702591.38;1032240.38;2013-12-06T00:00:00
1197428;537853;Straky;;;;;156051;Straky;;;и.p.;97;;;28925;702656.63;1032261.06;2013-12-06T00:00:00
1197436;537853;Straky;;;;;156051;Straky;;;и.p.;98;;;28925;702672.91;1032278.30;2016-06-15T00:00:00
1197444;537853;Straky;;;;;156051;Straky;;;и.p.;99;;;28925;702718.31;1031484.00;2013-12-06T00:00:00
1197452;537853;Straky;;;;;156051;Straky;;;и.p.;100;;;28925;702731.50;1031476.88;2013-12-06T00:00:00
1197461;537853;Straky;;;;;156051;Straky;;;и.p.;101;;;28925;702542.45;1032276.56;2021-07-15T00:00:00
1197479;537853;Straky;;;;;156051;Straky;;;и.p.;102;;;28925;702520.55;1031476.17;2020-01-30T00:00:00
1197487;537853;Straky;;;;;156051;Straky;;;и.p.;103;;;28925;702670.50;1032235.75;2013-12-06T00:00:00
1197495;537853;Straky;;;;;156051;Straky;;;и.p.;104;;;28925;702660.19;1032222.56;2013-12-06T00:00:00
1197509;537853;Straky;;;;;156051;Straky;;;и.p.;105;;;28925;702701.65;1031501.08;2019-11-29T00:00:00
1197517;537853;Straky;;;;;156051;Straky;;;и.p.;106;;;28925;702985.38;1032210.44;2013-12-06T00:00:00
1197525;537853;Straky;;;;;156051;Straky;;;и.p.;107;;;28925;702537.88;1031459.06;2013-12-06T00:00:00
1197541;537853;Straky;;;;;156051;Straky;;;и.p.;109;;;28925;702642.00;1032150.50;2013-12-06T00:00:00
1197550;537853;Straky;;;;;156051;Straky;;;и.p.;110;;;28925;702572.81;1032109.88;2013-12-06T00:00:00
1197568;537853;Straky;;;;;156051;Straky;;;и.p.;111;;;28925;702599.94;1031620.25;2013-12-06T00:00:00
1197576;537853;Straky;;;;;156051;Straky;;;и.p.;112;;;28925;702534.31;1031444.44;2013-12-06T00:00:00
