Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6064132;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;1;;;28161;704594.44;1057619.88;2013-12-07T00:00:00
6064141;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;2;;;28161;704593.19;1057645.50;2013-12-07T00:00:00
6064159;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;3;;;28161;704590.88;1057653.25;2013-12-07T00:00:00
6064167;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;4;;;28161;704589.00;1057663.63;2013-12-07T00:00:00
6064175;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;5;;;28161;704578.38;1057660.38;2013-12-07T00:00:00
6064191;533424;Kouøim;;;;;71218;Kouøim;230405;Okružní;è.p.;7;;;28161;704527.75;1057235.13;2013-12-07T00:00:00
6064205;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;9;;;28161;704535.15;1057636.65;2013-12-07T00:00:00
6064213;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;10;;;28161;704538.94;1057616.38;2013-12-07T00:00:00
6064221;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;11;;;28161;704544.50;1057603.13;2013-12-07T00:00:00
6064230;533424;Kouøim;;;;;71218;Kouøim;230341;Mírové námìstí;è.p.;12;;;28161;704549.81;1057594.38;2013-12-07T00:00:00
6064248;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;13;;;28161;704527.13;1057589.25;2013-12-07T00:00:00
6064256;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;14;;;28161;704514.94;1057588.88;2013-12-07T00:00:00
6064272;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;16;;;28161;704488.31;1057670.13;2013-12-07T00:00:00
6064281;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;17;;;28161;704484.31;1057709.63;2013-12-07T00:00:00
6064299;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;18;;;28161;704475.00;1057715.00;2013-12-07T00:00:00
6064302;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;19;;;28161;704465.31;1057706.13;2013-12-07T00:00:00
6064311;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;20;;;28161;704448.69;1057701.38;2013-12-07T00:00:00
6064329;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;21;;;28161;704440.81;1057698.25;2013-12-07T00:00:00
6064337;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;22;;;28161;704443.00;1057685.00;2013-12-07T00:00:00
6064345;533424;Kouøim;;;;;71218;Kouøim;230448;Ptaèí ryneèek;è.p.;23;;;28161;704457.44;1057685.88;2013-12-07T00:00:00
6064353;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;24;;;28161;704457.63;1057679.50;2013-12-07T00:00:00
6064361;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;25;;;28161;704460.75;1057665.75;2013-12-07T00:00:00
6064370;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;26;;;28161;704461.44;1057658.13;2013-12-07T00:00:00
6064388;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;27;;;28161;704465.00;1057641.50;2013-12-07T00:00:00
6064396;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;28;;;28161;704467.88;1057629.50;2013-12-07T00:00:00
6064400;533424;Kouøim;;;;;71218;Kouøim;230553;Židovská;è.p.;29;;;28161;704469.19;1057613.25;2013-12-07T00:00:00
6064418;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;30;;;28161;704483.88;1057576.38;2013-12-07T00:00:00
6064426;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;31;;;28161;704482.63;1057563.38;2013-12-07T00:00:00
6064434;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;32;;;28161;704478.50;1057551.88;2013-12-07T00:00:00
6064442;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;33;;;28161;704473.75;1057531.50;2013-12-07T00:00:00
6064451;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;34;;;28161;704465.63;1057494.50;2013-12-07T00:00:00
6064469;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;35;;;28161;704469.94;1057519.88;2013-12-07T00:00:00
6064477;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;36;;;28161;704489.50;1057512.25;2013-12-07T00:00:00
6064485;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;37;;;28161;704488.94;1057528.25;2013-12-07T00:00:00
6064493;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;38;;;28161;704492.38;1057542.00;2013-12-07T00:00:00
6064507;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;39;;;28161;704498.19;1057554.25;2013-12-07T00:00:00
6064515;533424;Kouøim;;;;;71218;Kouøim;230545;Zlická;è.p.;40;;;28161;704509.75;1057554.63;2013-12-07T00:00:00
