KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
23066733;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;2;;;38601;790327.62;1121861.88;2022-10-24T00:00:00
23066741;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;3;;;38601;790301.75;1121886.38;2013-12-05T00:00:00
23066750;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;5;;;38601;790333.75;1121913.70;2022-10-24T00:00:00
23066768;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;6;;;38601;790363.23;1121952.71;2022-10-24T00:00:00
23066776;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;7;;;38601;790372.12;1121991.17;2022-10-24T00:00:00
23066784;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;8;;;38601;790383.94;1121996.50;2013-12-05T00:00:00
23066792;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;9;;;38601;790302.38;1122098.75;2013-12-05T00:00:00
23066806;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;10;;;38601;790395.06;1122081.62;2022-10-24T00:00:00
23066814;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;11;;;38601;790445.75;1121982.13;2013-12-05T00:00:00
23066822;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;12;;;38601;790480.88;1122052.63;2013-12-05T00:00:00
23066831;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;13;;;38601;790496.32;1122014.18;2022-10-24T00:00:00
23066849;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;14;;;38601;790536.38;1122031.88;2013-12-05T00:00:00
23066857;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;15;;;38601;790533.12;1121967.58;2022-10-24T00:00:00
23066865;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;16;;;38601;790461.94;1121941.63;2013-12-05T00:00:00
23066873;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;17;;;38601;790419.94;1121891.13;2013-12-05T00:00:00
23066881;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;18;;;38601;790437.06;1121859.13;2013-12-05T00:00:00
23066890;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;19;;;38601;790470.06;1121629.88;2013-12-05T00:00:00
23066903;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;20;;;38601;790341.94;1122079.25;2013-12-05T00:00:00
23066911;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;22;;;38601;790363.88;1122084.63;2013-12-05T00:00:00
23066920;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;23;;;38601;790601.95;1121907.72;2022-10-24T00:00:00
23066938;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;24;;;38601;790453.56;1121890.88;2013-12-05T00:00:00
23066946;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;25;;;38601;790579.56;1121958.63;2013-12-05T00:00:00
23066954;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;27;;;38601;790360.88;1121920.63;2013-12-05T00:00:00
23066962;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;28;;;38601;790430.44;1121770.00;2013-12-05T00:00:00
23066971;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;29;;;38601;790304.13;1121938.63;2013-12-05T00:00:00
23066989;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;30;;;38601;790290.94;1121950.63;2013-12-05T00:00:00
23066997;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;32;;;38601;790262.13;1121977.88;2013-12-05T00:00:00
23067012;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;34;;;38601;790261.25;1121923.63;2013-12-05T00:00:00
23067021;551660;Radomyöl;;;;;138215;Leskovice;;;Ë.p.;35;;;38601;790229.05;1121941.51;2022-10-24T00:00:00
23067039;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;1;;;38731;789619.38;1122919.00;2013-12-05T00:00:00
23067047;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;2;;;38731;789698.94;1122980.75;2013-12-05T00:00:00
23067055;551660;Radomyöl;;;;;138223;Radomyöl;;;Ë.p.;3;;;38731;790914.14;1123536.29;2013-12-05T00:00:00
23067063;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;4;;;38731;789701.94;1123020.25;2013-12-05T00:00:00
23067071;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;5;;;38731;790205.38;1123260.50;2013-12-05T00:00:00
23067080;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;6;;;38731;789698.06;1123037.88;2013-12-05T00:00:00
23067098;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;7;;;38731;789713.94;1123057.63;2013-12-05T00:00:00
23067101;551660;Radomyöl;;;;;138223;Radomyöl;;;Ë.p.;8;;;38731;790947.66;1123669.59;2013-12-05T00:00:00
23067110;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;9;;;38731;789709.06;1123120.13;2013-12-05T00:00:00
23067128;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;10;;;38731;789662.56;1123153.88;2013-12-05T00:00:00
23067136;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;11;;;38731;789701.06;1123179.25;2013-12-05T00:00:00
23067144;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;12;;;38731;789710.19;1123153.63;2013-12-05T00:00:00
23067152;551660;Radomyöl;;;;;138223;Radomyöl;665606;Sokolsk·;Ë.p.;13;;;38731;789728.75;1123151.75;2013-12-05T00:00:00
23067161;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;14;;;38731;789756.50;1123159.50;2013-12-05T00:00:00
23067179;551660;Radomyöl;;;;;138223;Radomyöl;665606;Sokolsk·;Ë.p.;15;;;38731;789831.63;1123361.63;2013-12-05T00:00:00
23067187;551660;Radomyöl;;;;;138223;Radomyöl;665606;Sokolsk·;Ë.p.;16;;;38731;789796.56;1123246.13;2013-12-05T00:00:00
23067195;551660;Radomyöl;;;;;138223;Radomyöl;665606;Sokolsk·;Ë.p.;17;;;38731;789772.25;1123185.63;2013-12-05T00:00:00
23067209;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;18;;;38731;789782.81;1123174.88;2013-12-05T00:00:00
23067217;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;19;;;38731;789768.13;1123159.50;2013-12-05T00:00:00
23067225;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;20;;;38731;789783.06;1123147.88;2013-12-05T00:00:00
23067233;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;21;;;38731;789783.06;1123121.75;2013-12-05T00:00:00
23067241;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;22;;;38731;789774.50;1123101.88;2013-12-05T00:00:00
23067250;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;23;;;38731;789765.81;1123101.63;2013-12-05T00:00:00
23067268;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;24;;;38731;789752.31;1123091.75;2013-12-05T00:00:00
23067276;551660;Radomyöl;;;;;138223;Radomyöl;;;Ë.p.;25;;;38731;790898.96;1123738.01;2013-12-05T00:00:00
23067284;551660;Radomyöl;;;;;138223;Radomyöl;665584;Na RybnÌËku;Ë.p.;26;;;38731;789775.88;1123089.00;2013-12-05T00:00:00
23067292;551660;Radomyöl;;;;;138223;Radomyöl;665592;Na Tr·vnÌk·ch;Ë.p.;27;;;38731;789942.02;1123311.12;2013-12-05T00:00:00
23067306;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;28;;;38731;789798.75;1123061.63;2013-12-05T00:00:00
23067314;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;29;;;38731;790111.06;1123217.50;2013-12-05T00:00:00
23067322;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;30;;;38731;790094.31;1123176.00;2013-12-05T00:00:00
23067349;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;32;;;38731;790103.94;1123202.38;2013-12-05T00:00:00
23067357;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;33;;;38731;789840.56;1123080.38;2013-12-05T00:00:00
23067365;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;34;;;38731;789835.75;1123032.75;2013-12-05T00:00:00
23067373;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;35;;;38731;789859.31;1123032.50;2013-12-05T00:00:00
23067381;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;36;;;38731;789853.72;1122987.48;2022-10-24T00:00:00
23067390;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;37;;;38731;790069.50;1123067.75;2013-12-05T00:00:00
23067403;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;38;;;38731;790059.88;1123051.13;2013-12-05T00:00:00
23067411;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;39;;;38731;790040.44;1123032.50;2013-12-05T00:00:00
23067420;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;40;;;38731;790029.25;1123023.13;2013-12-05T00:00:00
23067446;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;42;;;38731;790000.31;1123003.15;2022-10-24T00:00:00
23067454;551660;Radomyöl;;;;;138223;Radomyöl;665479;Podolsk·;Ë.p.;43;;;38731;790368.75;1122947.00;2013-12-05T00:00:00
23067462;551660;Radomyöl;;;;;138223;Radomyöl;665479;Podolsk·;Ë.p.;44;;;38731;790365.19;1122966.50;2013-12-05T00:00:00
23067471;551660;Radomyöl;;;;;138223;Radomyöl;665479;Podolsk·;Ë.p.;45;;;38731;789858.50;1122879.00;2021-12-06T00:00:00
23067497;551660;Radomyöl;;;;;138223;Radomyöl;665461;SpojovacÌ;Ë.p.;47;;;38731;790136.25;1123044.25;2013-12-05T00:00:00
23067501;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;48;;;38731;789826.63;1122854.75;2013-12-05T00:00:00
23067527;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;50;;;38731;790105.31;1123285.50;2013-12-05T00:00:00
23067535;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;51;;;38731;789850.63;1122761.50;2013-12-05T00:00:00
23067543;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;52;;;38731;789546.00;1122818.38;2013-12-05T00:00:00
23067551;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;53;;;38731;789803.44;1122855.13;2013-12-05T00:00:00
23067560;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;54;;;38731;789790.46;1122854.69;2022-10-24T00:00:00
23067578;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;55;;;38731;789772.06;1122854.13;2013-12-05T00:00:00
23067586;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;56;;;38731;789752.56;1122877.13;2013-12-05T00:00:00
23067594;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;57;;;38731;789734.38;1122881.38;2013-12-05T00:00:00
23067608;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;58;;;38731;789710.69;1122885.00;2013-12-05T00:00:00
23067616;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;59;;;38731;789693.75;1122880.75;2013-12-05T00:00:00
23067624;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;60;;;38731;789648.94;1122873.63;2013-12-05T00:00:00
23067632;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;61;;;38731;789646.44;1122857.75;2013-12-05T00:00:00
23067641;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;62;;;38731;789625.75;1122863.88;2013-12-05T00:00:00
23067659;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;63;;;38731;789616.44;1122855.75;2013-12-05T00:00:00
23067667;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;64;;;38731;789588.19;1122840.75;2013-12-05T00:00:00
23067675;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;65;;;38731;789568.69;1122860.63;2013-12-05T00:00:00
23067683;551660;Radomyöl;;;;;138223;Radomyöl;686999;äkolnÌ;Ë.p.;66;;;38731;790217.38;1122929.50;2013-12-05T00:00:00
23067691;551660;Radomyöl;;;;;138223;Radomyöl;665606;Sokolsk·;Ë.p.;67;;;38731;789770.69;1123245.38;2013-12-05T00:00:00
23067705;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;68;;;38731;789750.50;1123072.38;2013-12-05T00:00:00
23067713;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;69;;;38731;789731.00;1122900.00;2013-12-05T00:00:00
23067721;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;70;;;38731;789761.16;1122945.85;2021-01-18T00:00:00
23067730;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;71;;;38731;789750.63;1122932.75;2013-12-05T00:00:00
23067748;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;72;;;38731;789749.31;1122907.00;2013-12-05T00:00:00
23067756;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;73;;;38731;789808.44;1122913.88;2013-12-05T00:00:00
23067764;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;74;;;38731;789813.94;1122934.38;2013-12-05T00:00:00
23067772;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;75;;;38731;789816.88;1122945.38;2013-12-05T00:00:00
23067781;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;76;;;38731;789823.38;1122957.75;2013-12-05T00:00:00
23067799;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;77;;;38731;789828.56;1122978.88;2013-12-05T00:00:00
23067802;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;78;;;38731;789792.81;1122993.75;2013-12-05T00:00:00
23067811;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;79;;;38731;789771.31;1123017.90;2022-10-24T00:00:00
23067829;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;80;;;38731;789749.31;1122993.38;2013-12-05T00:00:00
23067837;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;81;;;38731;789744.27;1123022.41;2022-10-24T00:00:00
23067845;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;82;;;38731;789727.38;1123022.50;2013-12-05T00:00:00
23067853;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;83;;;38731;789716.50;1122980.13;2013-12-05T00:00:00
23067861;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;84;;;38731;790190.06;1123251.38;2013-12-05T00:00:00
23067870;551660;Radomyöl;;;;;138223;Radomyöl;;;Ë.p.;85;;;38731;789088.69;1123443.38;2013-12-05T00:00:00
23067888;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;86;;;38731;789665.04;1122886.03;2015-04-22T00:00:00
23067896;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;87;;;38731;789715.19;1122990.13;2013-12-05T00:00:00
23067900;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;88;;;38731;789766.88;1122872.63;2013-12-05T00:00:00
23067934;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;91;;;38731;789692.13;1122968.13;2013-12-05T00:00:00
23067942;551660;Radomyöl;;;;;138223;Radomyöl;665576;MaltÈzskÈ n·mÏstÌ;Ë.p.;92;;;38731;789846.44;1123003.75;2013-12-05T00:00:00
23067951;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;93;;;38731;789826.00;1122865.75;2013-12-05T00:00:00
23067969;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;94;;;38731;789612.75;1122828.13;2013-12-05T00:00:00
23067977;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;95;;;38731;789698.31;1122989.25;2013-12-05T00:00:00
23067985;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;96;;;38731;789811.00;1122844.00;2013-12-05T00:00:00
23067993;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;97;;;38731;790177.25;1123355.88;2013-12-05T00:00:00
23068001;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;98;;;38731;790080.00;1123096.38;2013-12-05T00:00:00
23068019;551660;Radomyöl;;;;;138223;Radomyöl;665452;Souhrady;Ë.p.;99;;;38731;790084.88;1123127.75;2013-12-05T00:00:00
23068027;551660;Radomyöl;;;;;138223;Radomyöl;665568;KostelnÌ;Ë.p.;100;;;38731;789714.13;1123013.63;2013-12-05T00:00:00
23068035;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;101;;;38731;789576.50;1122825.88;2013-12-05T00:00:00
23068043;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;102;;;38731;789764.56;1122964.88;2013-12-05T00:00:00
23068051;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;103;;;38731;789657.69;1122879.75;2013-12-05T00:00:00
23068060;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;104;;;38731;789541.75;1122810.88;2013-12-05T00:00:00
23068078;551660;Radomyöl;;;;;138223;Radomyöl;665541;Blatensk·;Ë.p.;105;;;38731;789552.81;1122829.38;2013-12-05T00:00:00
23068086;551660;Radomyöl;;;;;138223;Radomyöl;665550;PÌseck·;Ë.p.;106;;;38731;789551.19;1122858.00;2013-12-05T00:00:00
23068094;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;107;;;38731;789856.50;1122733.25;2013-12-05T00:00:00
23068108;551660;Radomyöl;;;;;138223;Radomyöl;665525;Do R˘ù·ku;Ë.p.;108;;;38731;789854.56;1122712.50;2013-12-05T00:00:00
