Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
20461623;507423;Janovice;;;;;57100;Janovice;;;и.p.;1;;;73911;464646.15;1125699.21;2013-12-01T00:00:00
20461631;507423;Janovice;;;;;57100;Janovice;;;и.p.;2;;;73911;464362.45;1125838.93;2013-12-01T00:00:00
20461640;507423;Janovice;;;;;57100;Janovice;;;и.p.;3;;;73911;464288.14;1125716.48;2013-12-01T00:00:00
20461658;507423;Janovice;;;;;57100;Janovice;;;и.p.;4;;;73911;464245.53;1125877.95;2013-12-01T00:00:00
20461666;507423;Janovice;;;;;57100;Janovice;;;и.p.;5;;;73911;464238.31;1125749.32;2013-12-01T00:00:00
20461674;507423;Janovice;;;;;57100;Janovice;;;и.p.;7;;;73911;464128.13;1125920.21;2013-12-01T00:00:00
20461682;507423;Janovice;;;;;57100;Janovice;;;и.p.;9;;;73911;463956.62;1125940.25;2013-12-01T00:00:00
20461691;507423;Janovice;;;;;57100;Janovice;;;и.p.;10;;;73911;463561.80;1128061.01;2013-12-01T00:00:00
20461704;507423;Janovice;;;;;57100;Janovice;;;и.p.;15;;;73911;463095.93;1127509.10;2013-12-01T00:00:00
20461712;507423;Janovice;;;;;57100;Janovice;;;и.p.;16;;;73911;463742.91;1126092.52;2013-12-01T00:00:00
20461721;507423;Janovice;;;;;57100;Janovice;;;и.p.;17;;;73911;464267.65;1125721.88;2013-12-01T00:00:00
20461739;507423;Janovice;;;;;57100;Janovice;;;и.p.;20;;;73911;463378.90;1126437.19;2013-12-01T00:00:00
20461755;507423;Janovice;;;;;57100;Janovice;;;и.p.;22;;;73911;461423.25;1127422.33;2013-12-01T00:00:00
20461763;507423;Janovice;;;;;57100;Janovice;;;и.p.;24;;;73911;463548.34;1125945.32;2013-12-01T00:00:00
20461771;507423;Janovice;;;;;57100;Janovice;;;и.p.;25;;;73911;463523.61;1125978.72;2013-12-01T00:00:00
20461780;507423;Janovice;;;;;57100;Janovice;;;и.p.;28;;;73911;463214.26;1127176.04;2013-12-01T00:00:00
20461798;507423;Janovice;;;;;57100;Janovice;;;и.p.;30;;;73911;463444.85;1126154.07;2013-12-01T00:00:00
20461801;507423;Janovice;;;;;57100;Janovice;;;и.p.;32;;;73911;463028.23;1127555.59;2013-12-01T00:00:00
20461810;507423;Janovice;;;;;57100;Janovice;;;и.p.;33;;;73911;463496.67;1126304.15;2013-12-01T00:00:00
20461828;507423;Janovice;;;;;57100;Janovice;;;и.p.;34;;;73911;463437.01;1126249.31;2013-12-01T00:00:00
20461836;507423;Janovice;;;;;57100;Janovice;;;и.p.;35;;;73911;463412.92;1126268.07;2013-12-01T00:00:00
20461844;507423;Janovice;;;;;57100;Janovice;;;и.p.;38;;;73911;463375.75;1126410.75;2013-12-01T00:00:00
20461852;507423;Janovice;;;;;57100;Janovice;;;и.p.;39;;;73911;463413.54;1126427.46;2013-12-01T00:00:00
20461861;507423;Janovice;;;;;57100;Janovice;;;и.p.;40;;;73911;463424.39;1126544.52;2013-12-01T00:00:00
20461879;507423;Janovice;;;;;57100;Janovice;;;и.p.;41;;;73911;463334.38;1126427.58;2013-12-01T00:00:00
20461895;507423;Janovice;;;;;57100;Janovice;;;и.p.;43;;;73911;463380.99;1126703.87;2013-12-01T00:00:00
20461909;507423;Janovice;;;;;57100;Janovice;;;и.p.;44;;;73911;463302.56;1126586.70;2013-12-01T00:00:00
20461917;507423;Janovice;;;;;57100;Janovice;;;и.p.;46;;;73911;463327.38;1126727.36;2013-12-01T00:00:00
20461925;507423;Janovice;;;;;57100;Janovice;;;и.p.;47;;;73911;463292.04;1126553.12;2013-12-01T00:00:00
20461933;507423;Janovice;;;;;57100;Janovice;;;и.p.;48;;;73911;463251.03;1126567.84;2013-12-01T00:00:00
20461941;507423;Janovice;;;;;57100;Janovice;;;и.p.;49;;;73911;463664.38;1127956.16;2013-12-01T00:00:00
20461950;507423;Janovice;;;;;57100;Janovice;;;и.p.;51;;;73911;464352.11;1126408.35;2013-12-01T00:00:00
20461968;507423;Janovice;;;;;57100;Janovice;;;и.p.;52;;;73911;462332.67;1127076.73;2013-12-01T00:00:00
20461976;507423;Janovice;;;;;57100;Janovice;;;и.p.;53;;;73911;463404.78;1125470.88;2014-04-16T00:00:00
20461984;507423;Janovice;;;;;57100;Janovice;;;и.p.;54;;;73911;462665.22;1126965.31;2013-12-01T00:00:00
20461992;507423;Janovice;;;;;57100;Janovice;;;и.p.;55;;;73911;462366.93;1127042.53;2013-12-01T00:00:00
20462000;507423;Janovice;;;;;57100;Janovice;;;и.p.;56;;;73911;462536.81;1127018.06;2013-12-01T00:00:00
20462018;507423;Janovice;;;;;57100;Janovice;;;и.p.;57;;;73911;462769.87;1126742.71;2013-12-01T00:00:00
20462026;507423;Janovice;;;;;57100;Janovice;;;и.p.;59;;;73911;463425.72;1126287.00;2013-12-01T00:00:00
20462034;507423;Janovice;;;;;57100;Janovice;;;и.p.;60;;;73911;463357.34;1128665.30;2013-12-01T00:00:00
20462042;507423;Janovice;;;;;57100;Janovice;;;и.p.;62;;;73911;463187.02;1126540.13;2023-11-27T00:00:00
20462051;507423;Janovice;;;;;57100;Janovice;;;и.p.;64;;;73911;463310.83;1126387.62;2013-12-01T00:00:00
20462069;507423;Janovice;;;;;57100;Janovice;;;и.p.;65;;;73911;462619.58;1126993.41;2013-12-01T00:00:00
20462077;507423;Janovice;;;;;57100;Janovice;;;и.p.;67;;;73911;463302.39;1126261.57;2013-12-01T00:00:00
20462085;507423;Janovice;;;;;57100;Janovice;;;и.p.;72;;;73911;462086.87;1127075.48;2013-12-01T00:00:00
20462093;507423;Janovice;;;;;57100;Janovice;;;и.p.;73;;;73911;463362.50;1125924.27;2013-12-01T00:00:00
20462107;507423;Janovice;;;;;57100;Janovice;;;и.p.;76;;;73911;463515.05;1125920.55;2013-12-01T00:00:00
20462115;507423;Janovice;;;;;57100;Janovice;;;и.p.;77;;;73911;463543.13;1125892.02;2013-12-01T00:00:00
20462123;507423;Janovice;;;;;57100;Janovice;;;и.p.;78;;;73911;463550.09;1125851.99;2013-12-01T00:00:00
20462131;507423;Janovice;;;;;57100;Janovice;;;и.p.;79;;;73911;464466.56;1128128.99;2013-12-01T00:00:00
20462140;507423;Janovice;;;;;57100;Janovice;;;и.p.;80;;;73911;464004.37;1125914.15;2013-12-01T00:00:00
20462158;507423;Janovice;;;;;57100;Janovice;;;и.p.;81;;;73911;463498.57;1125683.16;2013-12-01T00:00:00
20462166;507423;Janovice;;;;;57100;Janovice;;;и.p.;82;;;73911;463511.46;1125799.61;2013-12-01T00:00:00
20462174;507423;Janovice;;;;;57100;Janovice;;;и.p.;83;;;73911;463536.77;1125775.36;2013-12-01T00:00:00
