KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
12755991;539244;Hostivice;;;;;45829;B¯ve;430561;U OvËÌna;Ë.p.;1067;;;25301;755743.75;1043126.19;2013-12-04T00:00:00
12756008;539244;Hostivice;;;;;45829;B¯ve;430561;U OvËÌna;Ë.p.;1068;;;25301;755674.69;1043101.44;2013-12-04T00:00:00
12756024;539244;Hostivice;;;;;45829;B¯ve;430561;U OvËÌna;Ë.p.;1070;;;25301;755702.79;1043080.41;2013-12-04T00:00:00
12756032;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1071;;;25301;755739.75;1043199.38;2013-12-04T00:00:00
12756041;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1072;;;25301;755632.38;1043145.44;2013-12-04T00:00:00
12756059;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1073;;;25301;755637.21;1043170.84;2013-12-04T00:00:00
12756067;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1074;;;25301;755619.94;1043173.02;2017-12-14T00:00:00
12756075;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1075;;;25301;755527.19;1043219.75;2013-12-04T00:00:00
12756083;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1076;;;25301;755502.57;1043245.66;2017-12-14T00:00:00
12756091;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1077;;;25301;755486.00;1043251.00;2013-12-04T00:00:00
12756105;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1078;;;25301;755455.38;1043267.19;2013-12-04T00:00:00
12756113;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1079;;;25301;755642.74;1043185.34;2013-12-04T00:00:00
12756121;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1080;;;25301;755778.91;1043209.54;2013-12-04T00:00:00
12756130;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1081;;;25301;755768.35;1043229.66;2013-12-04T00:00:00
12756148;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1082;;;25301;755671.50;1043167.69;2013-12-04T00:00:00
12756156;539244;Hostivice;;;;;45829;B¯ve;430561;U OvËÌna;Ë.p.;1083;;;25301;755684.31;1043176.38;2013-12-04T00:00:00
12756164;539244;Hostivice;;;;;45829;B¯ve;430366;Pod RybnÌkem;Ë.p.;1084;;;25301;755660.63;1043178.81;2013-12-04T00:00:00
12756172;539244;Hostivice;;;;;45829;B¯ve;430030;H·jeck·;Ë.p.;1085;;;25301;755873.06;1043253.75;2013-12-04T00:00:00
12756181;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1086;;;25301;755407.00;1043269.38;2013-12-04T00:00:00
12756202;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1088;;;25301;755427.38;1043265.13;2013-12-04T00:00:00
12756211;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1089;;;25301;755436.84;1043241.58;2013-12-04T00:00:00
12756229;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1090;;;25301;755454.92;1043245.62;2013-12-04T00:00:00
12756237;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1091;;;25301;755418.44;1043229.38;2013-12-04T00:00:00
12756245;539244;Hostivice;;;;;45829;B¯ve;430552;U Obory;Ë.p.;1092;;;25301;755446.00;1043276.00;2013-12-04T00:00:00
12756253;539244;Hostivice;;;;;45829;B¯ve;430561;U OvËÌna;Ë.p.;1093;;;25301;755880.31;1042998.31;2013-12-04T00:00:00
