Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10215425;542318;Blazice;;;;;5452;Blazice;;;è.p.;1;;;76861;520409.79;1140777.35;2013-12-05T00:00:00
10215433;542318;Blazice;;;;;5452;Blazice;;;è.p.;3;;;76861;520390.84;1140753.75;2013-12-05T00:00:00
10215441;542318;Blazice;;;;;5452;Blazice;;;è.p.;4;;;76861;520367.25;1140755.86;2022-10-20T00:00:00
10215450;542318;Blazice;;;;;5452;Blazice;;;è.p.;5;;;76861;520380.73;1140790.40;2013-12-05T00:00:00
10215468;542318;Blazice;;;;;5452;Blazice;;;è.p.;6;;;76861;520365.05;1140871.30;2013-12-05T00:00:00
10215476;542318;Blazice;;;;;5452;Blazice;;;è.p.;7;;;76861;520362.33;1140889.32;2013-12-05T00:00:00
10215484;542318;Blazice;;;;;5452;Blazice;;;è.p.;8;;;76861;520355.37;1140924.32;2013-12-05T00:00:00
10215492;542318;Blazice;;;;;5452;Blazice;;;è.p.;9;;;76861;520349.98;1140952.34;2013-12-05T00:00:00
10215506;542318;Blazice;;;;;5452;Blazice;;;è.p.;10;;;76861;520326.62;1140989.86;2013-12-05T00:00:00
10215514;542318;Blazice;;;;;5452;Blazice;;;è.p.;11;;;76861;520286.52;1141000.53;2013-12-05T00:00:00
10215522;542318;Blazice;;;;;5452;Blazice;;;è.p.;12;;;76861;520309.13;1141042.81;2013-12-05T00:00:00
10215531;542318;Blazice;;;;;5452;Blazice;;;è.p.;14;;;76861;520308.32;1141077.70;2013-12-05T00:00:00
10215549;542318;Blazice;;;;;5452;Blazice;;;è.p.;15;;;76861;520393.52;1141158.39;2013-12-05T00:00:00
10215557;542318;Blazice;;;;;5452;Blazice;;;è.p.;16;;;76861;520305.21;1141160.06;2013-12-05T00:00:00
10215565;542318;Blazice;;;;;5452;Blazice;;;è.p.;17;;;76861;520575.86;1140907.77;2013-12-05T00:00:00
10215573;542318;Blazice;;;;;5452;Blazice;;;è.p.;18;;;76861;520301.29;1141105.33;2013-12-05T00:00:00
10215581;542318;Blazice;;;;;5452;Blazice;;;è.p.;19;;;76861;520315.85;1141168.46;2013-12-05T00:00:00
10215590;542318;Blazice;;;;;5452;Blazice;;;è.p.;20;;;76861;520328.38;1141170.24;2013-12-05T00:00:00
10215603;542318;Blazice;;;;;5452;Blazice;;;è.p.;21;;;76861;521036.28;1140218.00;2019-06-12T00:00:00
10215611;542318;Blazice;;;;;5452;Blazice;;;è.p.;22;;;76861;520333.90;1141093.72;2013-12-05T00:00:00
10215620;542318;Blazice;;;;;5452;Blazice;;;è.p.;23;;;76861;520337.02;1141064.24;2013-12-05T00:00:00
10215638;542318;Blazice;;;;;5452;Blazice;;;è.p.;24;;;76861;520346.66;1141028.30;2021-03-23T00:00:00
10215646;542318;Blazice;;;;;5452;Blazice;;;è.p.;25;;;76861;520362.89;1141014.33;2013-12-05T00:00:00
