Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12325724;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;1;;;58813;660038.81;1123933.00;2013-12-03T00:00:00
12325732;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;2;;;58813;660025.69;1123970.75;2013-12-03T00:00:00
12325741;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;3;;;58813;660023.06;1123993.25;2013-12-03T00:00:00
12325759;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;4;;;58813;660036.02;1124007.55;2022-11-16T00:00:00
12325767;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;5;;;58813;660029.42;1124022.15;2014-02-18T00:00:00
12325775;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;6;;;58813;659734.58;1124112.83;2022-11-16T00:00:00
12325783;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;7;;;58813;660025.44;1124046.13;2013-12-03T00:00:00
12325791;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;8;;;58813;659983.81;1124056.25;2013-12-03T00:00:00
12325805;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;9;;;58813;659978.76;1124039.93;2022-11-16T00:00:00
12325813;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;10;;;58813;659943.81;1124107.13;2013-12-03T00:00:00
12325821;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;11;;;58813;659930.88;1124133.50;2013-12-03T00:00:00
12325848;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;13;;;58813;659890.38;1124168.38;2013-12-03T00:00:00
12325856;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;14;;;58813;659858.06;1124196.00;2013-12-03T00:00:00
12325864;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;15;;;58813;659816.50;1124206.00;2013-12-03T00:00:00
12325872;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;16;;;58813;659852.81;1124240.38;2013-12-03T00:00:00
12325881;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;17;;;58813;659870.88;1124208.25;2013-12-03T00:00:00
12325899;588148;Vìžnièka;;;;;181421;Vìžnièka;;;è.p.;18;;;58813;659889.31;1124226.50;2013-12-03T00:00:00
