KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
16705084;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;18;;;41301;747007.59;1002087.50;2013-12-01T00:00:00
16705092;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;19;;;41301;746370.67;1001305.62;2013-12-01T00:00:00
16705106;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;20;;;41301;746351.61;1001284.64;2013-12-01T00:00:00
16705114;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;21;;;41301;746244.59;1001152.99;2013-12-01T00:00:00
16705122;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;22;;;41301;745899.38;1000849.31;2013-12-01T00:00:00
16705131;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;23;;;41301;746512.86;1001552.15;2013-12-01T00:00:00
16705149;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;24;;;41301;746397.24;1001302.71;2013-12-01T00:00:00
16705157;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;25;;;41301;746843.65;1001949.17;2013-12-01T00:00:00
16705165;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;26;;;41301;746945.93;1002076.70;2013-12-01T00:00:00
16705173;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;27;;;41301;746834.78;1001955.16;2013-12-01T00:00:00
16705181;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;28;;;41301;746856.47;1001935.50;2013-12-01T00:00:00
16705190;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;29;;;41301;746397.96;1001313.50;2013-12-01T00:00:00
16705203;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;30;;;41301;746361.08;1001292.67;2013-12-01T00:00:00
16705211;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;31;;;41301;746775.62;1001913.19;2013-12-01T00:00:00
16705220;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;32;;;41301;747019.22;1002094.58;2013-12-01T00:00:00
16705238;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;33;;;41301;747117.57;1002047.20;2013-12-01T00:00:00
16705246;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;34;;;41301;746268.50;1001193.15;2022-10-28T00:00:00
16705254;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;35;;;41301;746480.85;1001296.97;2013-12-01T00:00:00
16705271;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;37;;;41301;746923.84;1002009.74;2013-12-01T00:00:00
16705289;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;38;;;41301;746930.59;1002097.33;2013-12-01T00:00:00
16705297;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;39;;;41301;746310.33;1001154.37;2013-12-01T00:00:00
16705301;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;40;;;41301;746208.66;1001112.80;2013-12-01T00:00:00
16705319;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;41;;;41301;746470.91;1001436.84;2013-12-01T00:00:00
16705327;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;42;;;41301;746480.86;1001448.23;2013-12-01T00:00:00
16705335;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;43;;;41301;746907.66;1002020.53;2013-12-01T00:00:00
16705343;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;44;;;41301;746327.31;1001259.60;2013-12-01T00:00:00
16705351;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;45;;;41301;746436.64;1001357.32;2013-12-01T00:00:00
16705360;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;46;;;41301;746924.12;1002061.52;2013-12-01T00:00:00
16705378;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;47;;;41301;746999.91;1002120.55;2013-12-01T00:00:00
16705386;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;48;;;41301;746873.18;1002011.03;2013-12-01T00:00:00
16705394;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;49;;;41301;746991.76;1002111.44;2013-12-01T00:00:00
16705408;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;50;;;41301;746981.45;1002104.01;2013-12-01T00:00:00
16705416;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;51;;;41301;746415.78;1001335.62;2013-12-01T00:00:00
16705424;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;52;;;41301;747011.89;1002127.51;2013-12-01T00:00:00
16705432;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;53;;;41301;746872.01;1001950.94;2013-12-01T00:00:00
16705441;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;54;;;41301;746203.44;1001052.05;2013-12-01T00:00:00
16705459;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;55;;;41301;746860.43;1001910.92;2013-12-01T00:00:00
16705467;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;56;;;41301;746512.83;1001487.49;2013-12-01T00:00:00
16705475;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;57;;;41301;747022.44;1002145.97;2013-12-01T00:00:00
16705483;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;58;;;41301;747016.21;1002138.30;2013-12-01T00:00:00
16705491;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;59;;;41301;747029.87;1002154.37;2013-12-01T00:00:00
16705505;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;60;;;41301;746424.17;1001347.49;2013-12-01T00:00:00
16705513;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;61;;;41301;746443.35;1001371.95;2013-12-01T00:00:00
16705521;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;62;;;41301;746595.72;1001465.98;2013-12-01T00:00:00
16705530;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;63;;;41301;747033.47;1002163.48;2013-12-01T00:00:00
16705548;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;64;;;41301;746861.15;1001858.17;2013-12-01T00:00:00
16705556;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;65;;;41301;746379.76;1001252.41;2013-12-01T00:00:00
16705564;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;66;;;41301;746384.06;1001275.49;2013-12-01T00:00:00
16705572;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;67;;;41301;746881.36;1001908.78;2013-12-01T00:00:00
16705581;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;68;;;41301;747043.54;1002170.92;2013-12-01T00:00:00
16705599;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;69;;;41301;746863.91;1001808.67;2013-12-01T00:00:00
16705602;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;70;;;41301;746877.89;1001928.33;2013-12-01T00:00:00
16705611;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;71;;;41301;747092.60;1002213.71;2013-12-01T00:00:00
16705629;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;72;;;41301;746863.78;1001842.26;2013-12-01T00:00:00
16705637;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;73;;;41301;747037.48;1002120.51;2013-12-01T00:00:00
16705645;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;74;;;41301;747054.33;1002189.14;2013-12-01T00:00:00
16705653;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;75;;;41301;746787.84;1002060.62;2013-12-01T00:00:00
16705661;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;76;;;41301;747054.86;1002151.81;2013-12-01T00:00:00
16705670;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;77;;;41301;747051.63;1002137.78;2013-12-01T00:00:00
16705688;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;78;;;41301;747063.37;1002165.60;2013-12-01T00:00:00
16705696;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;79;;;41301;746459.77;1001387.42;2013-12-01T00:00:00
16705700;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;80;;;41301;746861.87;1001893.41;2013-12-01T00:00:00
16705718;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;81;;;41301;747072.59;1002180.56;2013-12-01T00:00:00
16705726;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;82;;;41301;746548.65;1001394.34;2013-12-01T00:00:00
16705734;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;83;;;41301;746858.75;1001744.04;2013-12-01T00:00:00
16705742;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;84;;;41301;747099.67;1002234.33;2013-12-01T00:00:00
16705751;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;85;;;41301;746206.92;1001078.79;2013-12-01T00:00:00
16705769;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;86;;;41301;746490.80;1001323.11;2013-12-01T00:00:00
16705777;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;87;;;41301;746644.68;1001738.60;2022-10-28T00:00:00
16705785;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;88;;;41301;746944.62;1001931.89;2013-12-01T00:00:00
16705793;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;89;;;41301;746936.11;1001913.78;2013-12-01T00:00:00
16705807;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;90;;;41301;746926.64;1001896.27;2013-12-01T00:00:00
16705815;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;91;;;41301;746916.94;1001876.94;2013-12-01T00:00:00
16705823;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;92;;;41301;746513.53;1001380.55;2013-12-01T00:00:00
16705831;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;93;;;41301;746565.04;1001641.60;2013-12-01T00:00:00
16705840;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;94;;;41301;747444.91;1001106.05;2013-12-01T00:00:00
16705858;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;95;;;41301;747088.82;1000600.91;2013-12-01T00:00:00
16705866;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;96;;;41301;746577.51;1001659.11;2013-12-01T00:00:00
16705874;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;97;;;41301;747004.27;1002037.03;2013-12-01T00:00:00
16705882;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;98;;;41301;746989.53;1002020.85;2013-12-01T00:00:00
16705891;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;99;;;41301;746983.30;1002003.10;2013-12-01T00:00:00
16705904;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;100;;;41301;746971.43;1001985.12;2013-12-01T00:00:00
16705912;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;101;;;41301;746961.40;1001968.46;2013-12-01T00:00:00
16705921;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;102;;;41301;746323.72;1001231.06;2013-12-01T00:00:00
16705939;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;103;;;41301;746513.93;1001296.73;2013-12-01T00:00:00
16705947;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;104;;;41301;747065.11;1002214.32;2013-12-01T00:00:00
16705955;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;105;;;41301;746491.59;1001356.21;2013-12-01T00:00:00
16705963;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;106;;;41301;746515.01;1001328.99;2013-12-01T00:00:00
16705971;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;107;;;41301;746911.07;1001854.87;2013-12-01T00:00:00
16705980;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;108;;;41301;746906.27;1001836.65;2013-12-01T00:00:00
16705998;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;109;;;41301;746488.09;1001414.86;2014-01-23T00:00:00
16706005;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;110;;;41301;746950.86;1001949.75;2013-12-01T00:00:00
16706013;565091;Kyökovice;;;;;78743;Kyökovice;263761;Na Hamr·Ëku;Ë.p.;111;;;41301;746260.35;1001057.41;2013-12-01T00:00:00
16706030;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;2;;;41301;747031.65;1003085.50;2013-12-01T00:00:00
16706048;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;3;;;41301;747075.59;1003083.00;2013-12-01T00:00:00
16706064;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;5;;;41301;747043.94;1003059.06;2013-12-01T00:00:00
16706072;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;6;;;41301;747011.31;1003123.79;2013-12-01T00:00:00
16706081;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;7;;;41301;747027.34;1003114.00;2013-12-01T00:00:00
16706102;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;9;;;41301;747059.48;1003094.27;2013-12-01T00:00:00
16706137;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;12;;;41301;747029.62;1002349.52;2014-03-25T00:00:00
16706145;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;13;;;41301;747112.96;1002377.40;2022-10-28T00:00:00
16706153;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;14;;;41301;747094.46;1002368.91;2022-10-28T00:00:00
16706161;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;15;;;41301;747069.45;1003043.70;2013-12-01T00:00:00
16706170;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;16;;;41301;747122.15;1002393.99;2014-03-25T00:00:00
16706188;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;17;;;41301;746604.90;1001613.81;2022-10-28T00:00:00
16706196;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;18;;;41301;746456.05;1001420.53;2013-12-01T00:00:00
16706200;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;19;;;41301;746287.19;1001217.71;2013-12-01T00:00:00
16706218;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;20;;;41301;747043.05;1002229.71;2022-10-28T00:00:00
16706242;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;23;;;41301;746988.59;1002183.09;2014-03-25T00:00:00
16706251;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;24;;;41301;746977.85;1002170.68;2013-12-01T00:00:00
16706269;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;25;;;41301;746970.18;1002156.53;2013-12-01T00:00:00
16706277;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;26;;;41301;747095.88;1002352.69;2013-12-01T00:00:00
16706293;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;28;;;41301;746244.29;1001124.63;2013-12-01T00:00:00
16706307;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;128;;;41301;746992.59;1003013.72;2013-12-01T00:00:00
16706315;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;30;;;41301;746463.73;1001299.54;2022-10-28T00:00:00
16706323;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;31;;;41301;746363.92;1001383.83;2013-12-01T00:00:00
16706331;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;32;;;41301;746951.63;1002127.50;2013-12-01T00:00:00
16706340;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;33;;;41301;746067.01;1001056.84;2013-12-01T00:00:00
16706358;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;34;;;41301;746984.33;1002508.28;2013-12-01T00:00:00
16706366;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;35;;;41301;746143.34;1001127.54;2013-12-01T00:00:00
16706374;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;36;;;41301;746167.73;1001152.28;2013-12-01T00:00:00
16706382;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;37;;;41301;746174.85;1001160.42;2022-10-28T00:00:00
16706391;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;38;;;41301;746185.06;1001174.54;2013-12-01T00:00:00
16706404;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;39;;;41301;746198.93;1001182.60;2022-10-28T00:00:00
16706412;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;40;;;41301;747162.45;1002442.09;2013-12-01T00:00:00
16706421;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;41;;;41301;746646.26;1000978.61;2013-12-01T00:00:00
16706439;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;42;;;41301;746998.63;1002526.74;2013-12-01T00:00:00
16706447;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;43;;;41301;746965.07;1002024.59;2013-12-01T00:00:00
16706471;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;46;;;41301;746649.38;1001174.53;2013-12-01T00:00:00
16706480;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;47;;;41301;746203.92;1001189.84;2022-10-28T00:00:00
16706501;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;50;;;41301;747031.19;1002503.19;2022-10-28T00:00:00
26008653;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;112;;;41301;746593.36;1001231.88;2013-12-01T00:00:00
26372509;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;113;;;41301;746830.70;1001926.02;2013-12-01T00:00:00
26894386;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;123;;;41301;746921.24;1002093.01;2018-01-03T00:00:00
27322190;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;116;;;41301;747141.92;1002415.17;2013-12-01T00:00:00
28143663;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;117;;;41301;746435.70;1001269.55;2013-12-01T00:00:00
28143671;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;118;;;41301;746427.00;1001235.00;2013-12-01T00:00:00
30802245;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;124;;;41301;746899.58;1002033.34;2013-12-01T00:00:00
30802253;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;125;;;41301;746242.00;1001111.00;2013-12-01T00:00:00
30802261;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;55;;;41301;746678.32;1001719.21;2013-12-01T00:00:00
31253237;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;53;;;41301;746003.10;1001029.76;2013-12-01T00:00:00
40063399;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;1;;;41301;747113.08;1003025.00;2013-12-01T00:00:00
40063402;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;51;;;41301;746211.69;1001199.06;2013-12-01T00:00:00
40938654;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;119;;;41301;746546.09;1001250.55;2013-12-01T00:00:00
41568656;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;120;;;41301;746505.71;1001233.81;2013-12-01T00:00:00
42332681;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;127;;;41301;747002.69;1002072.46;2013-12-01T00:00:00
42336589;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;22;;;41301;746566.05;1001554.40;2013-12-01T00:00:00
42467349;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;57;;;41301;746878.89;1001974.58;2013-12-01T00:00:00
42571235;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;10;;;41301;747024.81;1003072.80;2013-12-01T00:00:00
72978961;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;131;;;41301;747205.90;1001967.09;2014-08-13T00:00:00
73142492;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;129;;;41301;746540.81;1001469.83;2014-10-20T00:00:00
74219324;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;126;;;41301;746319.26;1001100.19;2015-11-09T00:00:00
74387588;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;121;;;41301;746348.54;1001151.51;2015-12-17T00:00:00
74559451;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;114;;;41301;746530.80;1001349.62;2016-02-10T00:00:00
74580248;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.ev.;58;;;41301;746123.54;1001107.17;2016-06-27T00:00:00
74697170;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;130;;;41301;746612.37;1001431.48;2016-03-10T00:00:00
78085004;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;122;;;41301;746518.43;1001272.95;2018-03-05T00:00:00
79754627;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;133;;;41301;747032.34;1002013.98;2019-08-23T00:00:00
79984380;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;132;;;41301;747045.87;1002030.36;2019-10-21T00:00:00
81355475;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;134;;;41301;746567.30;1001334.19;2020-12-10T00:00:00
81518374;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;138;;;41301;747384.21;1001588.00;2021-02-18T00:00:00
82067686;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;135;;;41301;746572.72;1001356.68;2021-09-02T00:00:00
82337586;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;136;;;41301;746583.46;1001377.07;2021-12-13T00:00:00
82339431;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;139;;;41301;747016.28;1001989.50;2021-12-13T00:00:00
83066764;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;140;;;41301;746842.84;1001696.09;2022-06-22T00:00:00
84911964;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;141;;;41301;747113.13;1001997.66;2023-01-30T00:00:00
85988961;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;142;;;41301;747095.43;1001975.49;2024-02-08T00:00:00
86198351;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;143;;;41301;747244.18;1001831.41;2024-05-15T00:00:00
86353462;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;144;;;41301;747087.42;1001953.13;2024-07-15T00:00:00
86596535;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;159;;;41301;746844.17;1001722.96;2024-10-30T00:00:00
86727346;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;153;;;41301;746978.81;1001754.45;2025-01-07T00:00:00
86786938;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;151;;;41301;746925.27;1001772.68;2025-01-31T00:00:00
86862162;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;160;;;41301;746716.83;1001355.51;2025-03-12T00:00:00
87495015;565091;Kyökovice;;;;;78743;Kyökovice;;;Ë.p.;175;;;41301;746365.19;1001170.95;2025-12-08T00:00:00
