Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
16030621;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;32;;;76811;542259.76;1145792.84;2013-12-01T00:00:00
16030630;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;33;;;76811;542319.63;1145781.70;2013-12-01T00:00:00
16030656;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;35;;;76811;542052.34;1145403.93;2013-12-01T00:00:00
16030664;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;36;;;76811;542021.91;1145300.12;2013-12-01T00:00:00
16030681;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;39;;;76811;542028.58;1145333.68;2013-12-01T00:00:00
16030699;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;41;;;76811;542034.94;1145355.89;2013-12-01T00:00:00
16030702;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;42;;;76811;541767.03;1145805.13;2013-12-01T00:00:00
16030711;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;43;;;76811;542031.95;1145344.75;2013-12-01T00:00:00
16030729;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;44;;;76811;541974.88;1145801.28;2013-12-01T00:00:00
16030737;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;45;;;76811;542084.79;1145508.77;2013-12-01T00:00:00
16030745;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;46;;;76811;542000.92;1145211.03;2013-12-01T00:00:00
16030753;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;47;;;76811;542126.89;1145548.67;2013-12-01T00:00:00
16030761;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;48;;;76811;541991.87;1145177.54;2013-12-01T00:00:00
16030770;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;49;;;76811;542026.27;1145322.69;2013-12-01T00:00:00
16030788;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;50;;;76811;542377.43;1145761.70;2013-12-01T00:00:00
16030796;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;51;;;76811;542382.03;1145776.45;2013-12-01T00:00:00
16030800;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;52;;;76811;542399.20;1145765.24;2013-12-01T00:00:00
16030818;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;53;;;76811;542387.31;1145753.24;2013-12-01T00:00:00
16030826;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;54;;;76811;542408.09;1145761.84;2013-12-01T00:00:00
16030834;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;55;;;76811;542415.82;1145751.15;2013-12-01T00:00:00
16030842;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;56;;;76811;542090.43;1145531.96;2013-12-01T00:00:00
16030851;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;57;;;76811;542398.56;1145731.10;2013-12-01T00:00:00
16030869;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;59;;;76811;542053.10;1145434.88;2013-12-01T00:00:00
16030877;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;60;;;76811;542139.59;1145576.60;2013-12-01T00:00:00
16030885;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;61;;;76811;542308.88;1145782.75;2013-12-01T00:00:00
16030893;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;62;;;76811;542301.81;1145746.21;2013-12-01T00:00:00
16030907;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;63;;;76811;542043.30;1145380.94;2013-12-01T00:00:00
16030915;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;64;;;76811;542037.38;1145367.20;2013-12-01T00:00:00
16030923;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;65;;;76811;541797.08;1145800.46;2013-12-01T00:00:00
16030931;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;67;;;76811;542111.21;1145588.66;2013-12-01T00:00:00
16030940;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;68;;;76811;542273.79;1145757.72;2013-12-01T00:00:00
16030958;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;69;;;76811;542292.45;1145748.85;2013-12-01T00:00:00
16030966;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;70;;;76811;542109.24;1145441.17;2013-12-01T00:00:00
16030982;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;72;;;76811;542087.56;1145420.82;2013-12-01T00:00:00
16030991;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;73;;;76811;542340.52;1145764.02;2013-12-01T00:00:00
16031008;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;74;;;76811;542105.14;1145468.50;2013-12-01T00:00:00
16031016;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;75;;;76811;542282.53;1145750.91;2013-12-01T00:00:00
16031024;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;76;;;76811;542234.47;1145653.11;2013-12-01T00:00:00
16031032;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;77;;;76811;542331.36;1145739.83;2013-12-01T00:00:00
16031041;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;78;;;76811;542156.17;1145519.75;2013-12-01T00:00:00
16031059;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;79;;;76811;542159.75;1145528.22;2013-12-01T00:00:00
16031067;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;80;;;76811;542255.24;1145761.69;2013-12-01T00:00:00
16031075;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;81;;;76811;542170.76;1145819.60;2013-12-01T00:00:00
16031083;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;82;;;76811;542025.80;1145808.94;2013-12-01T00:00:00
16031091;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;83;;;76811;542395.56;1145753.73;2013-12-01T00:00:00
16031105;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;85;;;76811;542147.79;1145632.65;2013-12-01T00:00:00
16031113;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;86;;;76811;542249.27;1145743.43;2013-12-01T00:00:00
16031121;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;87;;;76811;542094.74;1145444.42;2013-12-01T00:00:00
16031130;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;88;;;76811;542267.89;1145737.12;2013-12-01T00:00:00
16031148;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;89;;;76811;542281.57;1145733.63;2013-12-01T00:00:00
16031164;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;91;;;76811;542303.46;1145727.47;2013-12-01T00:00:00
16031172;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;92;;;76811;542315.88;1145724.77;2013-12-01T00:00:00
16031181;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;93;;;76811;542337.88;1145724.42;2013-12-01T00:00:00
16031199;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;94;;;76811;542352.68;1145716.26;2013-12-01T00:00:00
16031202;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;95;;;76811;542381.88;1145710.51;2013-12-01T00:00:00
16031211;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;96;;;76811;542400.10;1145706.29;2013-12-01T00:00:00
16031229;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;97;;;76811;542349.48;1145734.69;2013-12-01T00:00:00
16031237;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;98;;;76811;542358.30;1145732.35;2013-12-01T00:00:00
16031245;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;99;;;76811;542322.65;1145742.21;2013-12-01T00:00:00
16031253;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;100;;;76811;542138.78;1145490.47;2013-12-01T00:00:00
16031261;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;101;;;76811;542365.63;1145713.92;2013-12-01T00:00:00
16031270;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;102;;;76811;542238.81;1145580.51;2013-12-01T00:00:00
16031288;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;103;;;76811;542083.19;1145402.45;2013-12-01T00:00:00
16031296;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;104;;;76811;542379.76;1145740.01;2013-12-01T00:00:00
16031318;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;106;;;76811;542344.57;1145737.53;2013-12-01T00:00:00
16031326;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;107;;;76811;542167.98;1145570.38;2013-12-01T00:00:00
16031334;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;109;;;76811;541963.84;1145801.85;2013-12-01T00:00:00
16031342;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;110;;;76811;541424.38;1144465.48;2013-12-01T00:00:00
16031351;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;111;;;76811;542165.47;1145541.15;2013-12-01T00:00:00
16031369;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;112;;;76811;542317.44;1145745.62;2013-12-01T00:00:00
16031377;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;113;;;76811;542414.85;1145703.42;2013-12-01T00:00:00
16031385;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;114;;;76811;540550.51;1143557.47;2013-12-01T00:00:00
16031393;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;115;;;76811;542750.79;1145547.66;2013-12-01T00:00:00
16031407;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;116;;;76811;542275.55;1145786.74;2013-12-01T00:00:00
16031415;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;117;;;76811;542242.15;1145735.91;2013-12-01T00:00:00
16031423;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;118;;;76811;542094.26;1145542.75;2013-12-01T00:00:00
16031431;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;119;;;76811;542240.30;1145698.95;2013-12-01T00:00:00
16031440;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;120;;;76811;542389.23;1145734.60;2013-12-01T00:00:00
16031458;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;121;;;76811;540516.50;1143447.08;2013-12-01T00:00:00
16031466;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;122;;;76811;540475.08;1143528.52;2013-12-01T00:00:00
16031474;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;123;;;76811;542044.57;1145269.94;2013-12-01T00:00:00
16031482;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;124;;;76811;542409.16;1145733.86;2013-12-01T00:00:00
16031491;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;125;;;76811;542241.83;1145715.12;2013-12-01T00:00:00
16031504;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;126;;;76811;542059.54;1145314.98;2013-12-01T00:00:00
16031512;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;127;;;76811;542058.32;1145280.93;2013-12-01T00:00:00
16031521;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;128;;;76811;542050.85;1145290.66;2013-12-01T00:00:00
16031539;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;129;;;76811;542059.75;1145333.09;2013-12-01T00:00:00
16031547;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;130;;;76811;542075.82;1145849.48;2013-12-01T00:00:00
16031555;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;131;;;76811;542067.38;1145352.32;2013-12-01T00:00:00
16031571;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;133;;;76811;542373.43;1145766.93;2013-12-01T00:00:00
16031580;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;134;;;76811;542210.63;1145668.68;2013-12-01T00:00:00
16031598;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;135;;;76811;542048.78;1145814.34;2013-12-01T00:00:00
16031601;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;136;;;76811;542006.36;1145231.53;2013-12-01T00:00:00
16031610;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;137;;;76811;542127.55;1145640.19;2013-12-01T00:00:00
16031628;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;138;;;76811;542143.27;1145875.31;2013-12-01T00:00:00
16031636;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;139;;;76811;542136.89;1145892.00;2013-12-01T00:00:00
16031644;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;140;;;76811;542053.77;1145305.98;2013-12-01T00:00:00
16031652;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;141;;;76811;542107.99;1146032.98;2013-12-01T00:00:00
16031661;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;142;;;76811;542026.05;1145306.65;2013-12-01T00:00:00
16031679;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;143;;;76811;542459.82;1145748.69;2013-12-01T00:00:00
16031687;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;144;;;76811;542465.06;1145760.08;2013-12-01T00:00:00
16031695;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;145;;;76811;542454.30;1145767.83;2013-12-01T00:00:00
16031709;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;146;;;76811;542452.44;1145777.80;2013-12-01T00:00:00
16031717;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;147;;;76811;542446.49;1145786.39;2013-12-01T00:00:00
16031725;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;148;;;76811;542457.70;1145799.24;2013-12-01T00:00:00
16031733;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;149;;;76811;542440.45;1145807.40;2013-12-01T00:00:00
16031741;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;150;;;76811;542448.37;1145817.33;2013-12-01T00:00:00
16031750;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;151;;;76811;542436.87;1145825.98;2013-12-01T00:00:00
16031768;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;152;;;76811;542437.95;1145835.07;2013-12-01T00:00:00
16031776;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;153;;;76811;542432.73;1145850.68;2013-12-01T00:00:00
16031784;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;154;;;76811;542427.27;1145854.04;2013-12-01T00:00:00
16031792;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;155;;;76811;542421.92;1145865.22;2013-12-01T00:00:00
16031806;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;156;;;76811;542418.47;1145875.37;2013-12-01T00:00:00
16031814;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;157;;;76811;542097.75;1146209.26;2013-12-01T00:00:00
16031822;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;158;;;76811;541979.72;1145119.15;2013-12-01T00:00:00
16031831;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;159;;;76811;542419.41;1145882.90;2013-12-01T00:00:00
16031849;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;160;;;76811;542417.86;1145891.40;2013-12-01T00:00:00
16031857;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;161;;;76811;542413.21;1145902.76;2013-12-01T00:00:00
16031865;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;162;;;76811;542407.21;1145912.48;2013-12-01T00:00:00
16031873;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;163;;;76811;542406.16;1145922.89;2013-12-01T00:00:00
16031881;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;164;;;76811;542118.44;1145985.94;2013-12-01T00:00:00
16031890;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;165;;;76811;542109.60;1146016.75;2013-12-01T00:00:00
16031903;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;166;;;76811;542402.78;1145932.65;2013-12-01T00:00:00
16031911;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;167;;;76811;542399.19;1145871.61;2013-12-01T00:00:00
16031920;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;168;;;76811;542118.35;1145863.28;2013-12-01T00:00:00
16031938;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;169;;;76811;542403.79;1145857.56;2013-12-01T00:00:00
16031946;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;170;;;76811;542102.77;1145569.50;2013-12-01T00:00:00
16031954;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;171;;;76811;542397.53;1145950.59;2013-12-01T00:00:00
16031971;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;173;;;76811;542396.73;1145878.70;2013-12-01T00:00:00
16031989;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;174;;;76811;542092.99;1145409.89;2013-12-01T00:00:00
16031997;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;175;;;76811;542393.24;1145971.88;2013-12-01T00:00:00
16032012;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;177;;;76811;542067.02;1145820.47;2013-12-01T00:00:00
16032021;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;178;;;76811;542126.30;1145962.81;2013-12-01T00:00:00
16032039;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;179;;;76811;542394.54;1145993.52;2013-12-01T00:00:00
16032047;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;180;;;76811;542393.19;1146003.07;2013-12-01T00:00:00
16032055;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;181;;;76811;542392.83;1146015.07;2013-12-01T00:00:00
16032063;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;182;;;76811;542228.18;1145619.76;2013-12-01T00:00:00
16032071;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;183;;;76811;542037.75;1145249.01;2013-12-01T00:00:00
16032080;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;184;;;76811;542393.16;1146038.22;2013-12-01T00:00:00
16032098;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;185;;;76811;542108.91;1145834.46;2013-12-01T00:00:00
16032101;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;186;;;76811;542400.84;1146049.75;2013-12-01T00:00:00
16032110;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;187;;;76811;540603.79;1143482.90;2013-12-01T00:00:00
16032128;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;188;;;76811;542386.31;1145910.06;2013-12-01T00:00:00
16032136;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;189;;;76811;542040.26;1145255.90;2013-12-01T00:00:00
16032144;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;190;;;76811;542408.46;1145844.20;2013-12-01T00:00:00
16032152;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;191;;;76811;542392.40;1146024.31;2013-12-01T00:00:00
16032161;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;192;;;76811;542392.52;1146063.04;2013-12-01T00:00:00
16032179;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;193;;;76811;542381.25;1145926.53;2013-12-01T00:00:00
16032187;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;194;;;76811;542236.85;1145664.68;2013-12-01T00:00:00
16032195;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;195;;;76811;542370.06;1145973.35;2013-12-01T00:00:00
16032209;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;197;;;76811;542093.09;1145950.51;2013-12-01T00:00:00
16032217;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;198;;;76811;542091.71;1145963.14;2013-12-01T00:00:00
16032225;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;199;;;76811;542093.47;1145972.29;2013-12-01T00:00:00
16032233;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;200;;;76811;542087.35;1145993.94;2013-12-01T00:00:00
16032241;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;201;;;76811;542082.13;1146011.60;2013-12-01T00:00:00
16032250;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;202;;;76811;542394.78;1145886.26;2013-12-01T00:00:00
16032268;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;203;;;76811;542370.36;1145980.88;2013-12-01T00:00:00
16032276;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;204;;;76811;542372.43;1146014.03;2013-12-01T00:00:00
16032284;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;205;;;76811;542128.84;1145652.57;2013-12-01T00:00:00
16032292;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;206;;;76811;542371.61;1145997.23;2013-12-01T00:00:00
16032306;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;207;;;76811;542393.14;1146099.07;2013-12-01T00:00:00
16032314;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;208;;;76811;542379.88;1145939.95;2013-12-01T00:00:00
16032322;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;209;;;76811;542098.74;1146236.68;2013-12-01T00:00:00
16032331;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;210;;;76811;542239.61;1145685.54;2013-12-01T00:00:00
16032349;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;211;;;76811;542218.34;1145570.31;2013-12-01T00:00:00
16032357;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;212;;;76811;542216.96;1145558.82;2013-12-01T00:00:00
16032365;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;213;;;76811;542372.22;1146027.53;2013-12-01T00:00:00
16032373;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;214;;;76811;542214.52;1145541.93;2013-12-01T00:00:00
16032381;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;215;;;76811;542108.81;1146053.07;2013-12-01T00:00:00
16032390;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;216;;;76811;542230.67;1145639.47;2013-12-01T00:00:00
16032403;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;217;;;76811;542229.10;1145631.83;2013-12-01T00:00:00
16032411;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;218;;;76811;540632.15;1143484.03;2013-12-01T00:00:00
16032420;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;219;;;76811;540663.43;1143475.52;2013-12-01T00:00:00
16032438;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;220;;;76811;540679.39;1143432.26;2013-12-01T00:00:00
16032446;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;221;;;76811;540648.57;1143441.20;2013-12-01T00:00:00
16032454;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;222;;;76811;540617.45;1143450.28;2013-12-01T00:00:00
16032462;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;223;;;76811;542371.98;1146042.48;2013-12-01T00:00:00
16032471;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;224;;;76811;542107.76;1146081.84;2013-12-01T00:00:00
16032489;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;225;;;76811;542230.91;1145803.35;2013-12-01T00:00:00
16032497;589161;Zбшнин;;;;;191035;Zбшнин;;;и.p.;226;;;76811;542073.24;1145370.26;2013-12-01T00:00:00
