Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
12619841;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;1;;;29476;721400.03;1026172.79;2020-07-03T00:00:00
12619850;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;2;;;29476;721237.54;1026206.91;2013-12-03T00:00:00
12619868;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;3;;;29476;721406.50;1026217.20;2013-12-03T00:00:00
12619876;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;4;;;29476;721349.98;1026260.98;2013-12-03T00:00:00
12619884;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;5;;;29476;721352.04;1026320.64;2013-12-03T00:00:00
12619892;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;6;;;29476;721369.95;1026319.01;2019-09-05T00:00:00
12619906;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;7;;;29476;721434.12;1026243.58;2022-10-30T00:00:00
12619914;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;8;;;29476;721439.92;1026256.89;2022-10-30T00:00:00
12619922;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;9;;;29476;721227.54;1026192.80;2013-12-03T00:00:00
12619931;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;11;;;29476;721537.21;1026371.31;2022-10-30T00:00:00
12619949;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;12;;;29476;721559.65;1026425.41;2018-04-12T00:00:00
12619973;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;15;;;29476;721574.86;1026362.37;2013-12-03T00:00:00
12619981;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;16;;;29476;721578.10;1026330.93;2013-12-03T00:00:00
12619990;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;17;;;29476;721678.01;1026328.29;2022-10-30T00:00:00
12620009;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;18;;;29476;721702.70;1026325.34;2022-10-30T00:00:00
12620017;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;19;;;29476;721325.28;1026090.76;2022-10-30T00:00:00
12620025;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;20;;;29476;721743.25;1026333.11;2022-10-30T00:00:00
12620033;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;21;;;29476;721667.04;1026354.83;2019-11-27T00:00:00
12620041;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;22;;;29476;721293.18;1026119.63;2013-12-03T00:00:00
12620050;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;23;;;29476;721675.53;1026276.85;2013-12-03T00:00:00
12620068;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;24;;;29476;721559.26;1026296.54;2013-12-03T00:00:00
12620076;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;25;;;29476;721549.68;1026254.99;2023-03-24T00:00:00
12620084;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;26;;;29476;721538.36;1026227.78;2013-12-03T00:00:00
12620092;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;27;;;29476;721584.64;1026175.71;2013-12-03T00:00:00
12620106;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;28;;;29476;721517.76;1026174.00;2013-12-03T00:00:00
12620114;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;29;;;29476;721524.88;1026122.62;2022-10-30T00:00:00
12620122;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;30;;;29476;721486.56;1026112.87;2013-12-03T00:00:00
12620131;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;31;;;29476;721477.73;1026145.19;2013-12-03T00:00:00
12620157;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;33;;;29476;721484.21;1026229.54;2013-12-03T00:00:00
12620165;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;34;;;29476;721510.96;1026360.14;2022-10-30T00:00:00
12620173;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;35;;;29476;721635.50;1026267.45;2013-12-03T00:00:00
12620181;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;36;;;29476;721553.97;1026393.23;2013-12-03T00:00:00
12620190;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;37;;;29476;721563.99;1026277.59;2022-10-30T00:00:00
12620203;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;38;;;29476;721498.63;1026187.81;2013-12-03T00:00:00
12620211;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;39;;;29476;721660.52;1026556.04;2013-12-03T00:00:00
12620220;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;40;;;29476;721639.38;1026374.89;2020-09-22T00:00:00
12620238;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;41;;;29476;721381.68;1026264.62;2021-05-13T00:00:00
12620246;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;42;;;29476;721344.69;1026046.75;2013-12-03T00:00:00
12620254;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;43;;;29476;721336.00;1026030.89;2018-12-05T00:00:00
12620262;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;44;;;29476;721318.49;1026014.71;2013-12-03T00:00:00
12620271;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;45;;;29476;721306.72;1025999.43;2013-12-03T00:00:00
12620289;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;46;;;29476;721297.00;1025982.09;2013-12-03T00:00:00
12620297;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;47;;;29476;721289.05;1025965.05;2013-12-03T00:00:00
12620301;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;48;;;29476;720953.62;1026713.21;2013-12-03T00:00:00
12620319;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;49;;;29476;721535.31;1026442.71;2020-03-12T00:00:00
12620327;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;50;;;29476;721762.66;1026354.44;2013-12-03T00:00:00
12620335;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;51;;;29476;721266.98;1026239.24;2013-12-03T00:00:00
12620343;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;52;;;29476;721389.43;1026077.60;2013-12-03T00:00:00
12620351;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;53;;;29476;721280.22;1026132.85;2013-12-03T00:00:00
12620360;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;54;;;29476;721744.27;1026314.64;2019-11-27T00:00:00
12620378;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;55;;;29476;721545.12;1026241.29;2019-11-27T00:00:00
12620386;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;56;;;29476;721287.25;1026213.70;2019-09-03T00:00:00
12620394;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;57;;;29476;721711.44;1026308.30;2013-12-03T00:00:00
12620408;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;58;;;29476;721218.16;1026164.66;2022-10-30T00:00:00
12620416;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;60;;;29476;721730.32;1026366.54;2022-10-30T00:00:00
12620424;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;61;;;29476;721734.10;1026305.65;2013-12-03T00:00:00
12620432;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;62;;;29476;721622.10;1026286.86;2022-10-30T00:00:00
12620441;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;63;;;29476;721241.19;1025884.11;2020-02-06T00:00:00
12620459;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;64;;;29476;721526.30;1026149.31;2013-12-03T00:00:00
12620467;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;65;;;29476;721691.06;1026277.72;2022-10-30T00:00:00
12620475;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;66;;;29476;721277.12;1025953.82;2019-06-03T00:00:00
12620483;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;67;;;29476;721563.89;1026407.80;2013-12-03T00:00:00
12620491;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;68;;;29476;721236.66;1026158.71;2013-12-03T00:00:00
12620505;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;69;;;29476;721726.75;1026259.22;2013-12-03T00:00:00
12620521;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;71;;;29476;721768.94;1026236.22;2019-09-23T00:00:00
12620530;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;72;;;29476;721781.21;1026219.21;2025-04-30T00:00:00
12620548;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;73;;;29476;721794.65;1026210.22;2022-10-30T00:00:00
12620556;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;74;;;29476;721529.83;1026357.38;2013-12-03T00:00:00
12620564;571954;Sudovo Hlavno;;;;;158895;Sudovo Hlavno;;;и.p.;75;;;29476;721262.51;1025905.17;2022-10-30T00:00:00
