Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
16018249;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;37;;;76901;523644.44;1154375.42;2013-12-05T00:00:00
16018257;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;38;;;76901;523554.39;1154566.24;2013-12-05T00:00:00
16018265;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;39;;;76901;523703.65;1154309.82;2013-12-05T00:00:00
16018273;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;40;;;76901;523578.40;1154526.38;2013-12-05T00:00:00
16018281;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;41;;;76901;522999.31;1154792.44;2013-12-05T00:00:00
16018290;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;42;;;76901;522915.01;1154810.80;2013-12-05T00:00:00
16018303;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;43;;;76901;523265.09;1154709.60;2013-12-05T00:00:00
16018311;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;44;;;76901;523567.99;1154532.26;2013-12-05T00:00:00
16018320;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;45;;;76901;523718.19;1154286.64;2013-12-05T00:00:00
16018338;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;46;;;76901;523537.81;1154569.30;2013-12-05T00:00:00
16018354;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;48;;;76901;523520.45;1154592.68;2013-12-05T00:00:00
16018362;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;49;;;76901;523832.24;1154121.03;2023-04-18T00:00:00
16018371;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;50;;;76901;523818.96;1154137.38;2013-12-05T00:00:00
16018389;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;51;;;76901;523958.97;1153902.75;2013-12-05T00:00:00
16018397;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;52;;;76901;522968.20;1154799.17;2013-12-05T00:00:00
16018401;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;53;;;76901;523738.50;1154416.18;2013-12-05T00:00:00
16018419;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;54;;;76901;523127.77;1154754.76;2013-12-05T00:00:00
16018427;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;55;;;76901;523560.40;1154540.58;2013-12-05T00:00:00
16018435;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;56;;;76901;523897.37;1153923.39;2013-12-05T00:00:00
16018451;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;58;;;76901;523723.62;1154419.96;2013-12-05T00:00:00
16018460;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;59;;;76901;523946.73;1153857.97;2013-12-05T00:00:00
16018478;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;60;;;76901;523709.20;1154221.95;2013-12-05T00:00:00
16018486;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;61;;;76901;523642.62;1154469.26;2013-12-05T00:00:00
16018494;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;62;;;76901;523884.67;1153853.03;2013-12-05T00:00:00
16018508;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;63;;;76901;523946.39;1153921.01;2013-12-05T00:00:00
16018524;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;65;;;76901;522950.13;1154840.47;2013-12-05T00:00:00
16018532;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;66;;;76901;523881.27;1154147.35;2013-12-05T00:00:00
16018541;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;68;;;76901;523891.40;1153897.97;2013-12-05T00:00:00
16018559;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;69;;;76901;523530.56;1154578.01;2013-12-05T00:00:00
16018575;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;71;;;76901;523707.37;1154267.85;2022-08-30T00:00:00
16018583;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;72;;;76901;523590.30;1154520.90;2013-12-05T00:00:00
16018591;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;73;;;76901;524106.96;1154041.77;2013-12-05T00:00:00
16018613;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;75;;;76901;523756.37;1154305.26;2013-12-05T00:00:00
16018621;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;76;;;76901;523202.16;1154719.38;2013-12-05T00:00:00
16018648;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;78;;;76901;523867.73;1154312.60;2013-12-05T00:00:00
16018656;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;79;;;76901;523648.13;1154415.72;2013-12-05T00:00:00
16018664;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;80;;;76901;523747.11;1154373.78;2013-12-05T00:00:00
16018672;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;81;;;76901;523811.93;1153745.36;2013-12-05T00:00:00
16018681;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;82;;;76901;523997.05;1154067.66;2013-12-05T00:00:00
16018699;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;83;;;76901;523841.99;1153736.59;2013-12-05T00:00:00
16018702;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;84;;;76901;523543.80;1154518.53;2013-12-05T00:00:00
16018711;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;85;;;76901;523615.76;1154445.85;2013-12-05T00:00:00
16018729;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;86;;;76901;523690.61;1154114.95;2013-12-05T00:00:00
16018737;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;87;;;76901;523677.41;1154132.96;2013-12-05T00:00:00
16018745;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;88;;;76901;523430.89;1154586.25;2013-12-05T00:00:00
16018753;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;89;;;76901;522977.43;1154796.37;2013-12-05T00:00:00
16018761;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;90;;;76901;523684.97;1154256.58;2013-12-05T00:00:00
16018770;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;91;;;76901;523696.65;1154142.96;2013-12-05T00:00:00
16018788;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;92;;;76901;523711.67;1154126.06;2013-12-05T00:00:00
16018796;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;93;;;76901;523594.93;1154505.41;2013-12-05T00:00:00
16018800;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;94;;;76901;523516.03;1154552.76;2013-12-05T00:00:00
16018818;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;95;;;76901;523810.11;1154371.82;2013-12-05T00:00:00
16018826;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;96;;;76901;523330.10;1154669.09;2013-12-05T00:00:00
16018834;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;97;;;76901;523313.65;1154631.24;2013-12-05T00:00:00
16018842;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;98;;;76901;523761.99;1154297.37;2013-12-05T00:00:00
16018851;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;99;;;76901;523335.57;1154692.91;2019-03-06T00:00:00
16018869;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;100;;;76901;523631.94;1154240.79;2013-12-05T00:00:00
16018877;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;101;;;76901;523660.60;1154258.65;2013-12-05T00:00:00
16018885;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;102;;;76901;523929.17;1153877.18;2013-12-05T00:00:00
16018893;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;103;;;76901;523344.35;1154693.22;2013-12-05T00:00:00
16018907;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;104;;;76901;523193.94;1154689.75;2013-12-05T00:00:00
16018915;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;105;;;76901;523904.67;1154005.22;2013-12-05T00:00:00
16018923;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;106;;;76901;524006.69;1154082.84;2013-12-05T00:00:00
16018931;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;107;;;76901;523664.98;1154151.53;2013-12-05T00:00:00
16018940;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;108;;;76901;523675.12;1154452.63;2013-12-05T00:00:00
16018958;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;109;;;76901;523865.26;1154338.84;2013-12-05T00:00:00
16018966;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;110;;;76901;523659.00;1154161.97;2013-12-05T00:00:00
16018974;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;111;;;76901;522950.34;1154774.51;2013-12-05T00:00:00
16018982;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;112;;;76901;523359.14;1154688.93;2013-12-05T00:00:00
16018991;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;113;;;76901;523766.29;1154346.17;2013-12-05T00:00:00
16019008;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;114;;;76901;523386.76;1154682.07;2013-12-05T00:00:00
16019016;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;115;;;76901;523277.12;1154672.54;2013-12-05T00:00:00
16019024;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;116;;;76901;523264.80;1154658.10;2013-12-05T00:00:00
16019032;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;117;;;76901;523489.00;1154558.66;2013-12-05T00:00:00
16019041;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;118;;;76901;523210.50;1154682.49;2013-12-05T00:00:00
16019059;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;119;;;76901;523939.71;1153866.60;2013-12-05T00:00:00
16019067;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;120;;;76901;523954.18;1153848.80;2013-12-05T00:00:00
16019075;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;121;;;76901;523145.07;1154709.47;2013-12-05T00:00:00
16019083;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;122;;;76901;524055.51;1154095.02;2019-12-17T00:00:00
16019091;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;123;;;76901;523963.16;1153997.36;2013-12-05T00:00:00
16019105;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;124;;;76901;522919.50;1154784.44;2013-12-05T00:00:00
16019113;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;125;;;76901;523137.48;1154712.60;2013-12-05T00:00:00
16019121;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;126;;;76901;523349.20;1154664.38;2013-12-05T00:00:00
16019130;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;127;;;76901;523243.17;1154674.71;2020-07-14T00:00:00
16019148;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;128;;;76901;524167.69;1154012.85;2013-12-05T00:00:00
16019156;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;129;;;76901;524181.85;1154007.63;2013-12-05T00:00:00
16019164;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;130;;;76901;523489.05;1154599.54;2013-12-05T00:00:00
16019172;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;131;;;76901;524152.79;1154050.15;2013-12-05T00:00:00
16019181;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;132;;;76901;523709.97;1154188.26;2013-12-05T00:00:00
16019199;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;133;;;76901;524201.14;1153998.70;2013-12-05T00:00:00
16019202;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;134;;;76901;523620.60;1154217.84;2013-12-05T00:00:00
16019211;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;135;;;76901;523641.33;1154187.90;2013-12-05T00:00:00
16019229;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;136;;;76901;523697.01;1154439.18;2013-12-05T00:00:00
16019237;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;137;;;76901;524122.96;1154077.27;2013-12-05T00:00:00
16019245;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;138;;;76901;523608.22;1154238.40;2013-12-05T00:00:00
16019261;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;140;;;76901;523626.34;1154210.86;2013-12-05T00:00:00
16019270;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;141;;;76901;523124.25;1154581.22;2013-12-05T00:00:00
16019288;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;142;;;76901;523116.38;1154584.86;2013-12-05T00:00:00
16019296;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;143;;;76901;523104.31;1154589.78;2013-12-05T00:00:00
16019300;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;144;;;76901;523093.76;1154590.63;2013-12-05T00:00:00
16019318;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;145;;;76901;523079.39;1154595.29;2013-12-05T00:00:00
16019326;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;146;;;76901;523071.45;1154598.85;2013-12-05T00:00:00
16019334;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;147;;;76901;523058.37;1154601.37;2013-12-05T00:00:00
16019342;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;148;;;76901;523368.69;1154661.25;2013-12-05T00:00:00
16019351;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;149;;;76901;523415.54;1154641.52;2013-12-05T00:00:00
16019369;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;150;;;76901;523805.08;1154347.40;2013-12-05T00:00:00
16019377;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;151;;;76901;523758.25;1154351.25;2013-12-05T00:00:00
16019385;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;152;;;76901;523709.06;1154432.98;2013-12-05T00:00:00
16019393;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;153;;;76901;523494.92;1154589.74;2013-12-05T00:00:00
16019407;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;154;;;76901;523491.97;1154628.93;2018-12-12T00:00:00
16019415;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;155;;;76901;523485.40;1154638.15;2013-12-05T00:00:00
16019423;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;156;;;76901;523745.45;1154321.74;2013-12-05T00:00:00
16019431;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;157;;;76901;523018.45;1154612.03;2020-08-06T00:00:00
16019440;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;158;;;76901;523071.16;1154767.47;2013-12-05T00:00:00
16019458;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;159;;;76901;524272.55;1153993.76;2013-12-05T00:00:00
16019466;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;160;;;76901;524190.78;1154003.83;2013-12-05T00:00:00
16019474;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;161;;;76901;523028.98;1154611.54;2013-12-05T00:00:00
16019482;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;162;;;76901;522963.81;1154632.17;2013-12-05T00:00:00
16019491;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;163;;;76901;522996.31;1154623.39;2013-12-05T00:00:00
16019504;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;164;;;76901;523643.10;1154176.49;2021-05-25T00:00:00
16019512;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;165;;;76901;522948.32;1154636.26;2013-12-05T00:00:00
16019521;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;166;;;76901;523141.87;1154570.33;2014-09-22T00:00:00
16019539;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;167;;;76901;524023.10;1154090.85;2013-12-05T00:00:00
16019547;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;168;;;76901;523002.32;1154761.31;2013-12-05T00:00:00
16019555;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;169;;;76901;524243.02;1153972.81;2019-10-09T00:00:00
16019563;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;170;;;76901;523706.86;1154206.56;2013-12-05T00:00:00
16019571;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;171;;;76901;523674.19;1154403.72;2013-12-05T00:00:00
16019580;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;172;;;76901;523468.02;1154574.75;2013-12-05T00:00:00
16019598;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;173;;;76901;522937.46;1154645.81;2016-12-06T00:00:00
16019601;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;174;;;76901;522901.22;1154649.58;2013-12-05T00:00:00
16019610;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;175;;;76901;522888.72;1154647.75;2024-07-19T00:00:00
16019628;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;176;;;76901;523354.51;1154621.70;2013-12-05T00:00:00
16019636;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;177;;;76901;522988.35;1154624.29;2013-12-05T00:00:00
16019644;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;178;;;76901;522979.13;1154632.82;2019-03-19T00:00:00
16019652;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;179;;;76901;523109.21;1154960.34;2019-02-22T00:00:00
16019661;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;180;;;76901;523997.40;1153845.70;2013-12-05T00:00:00
16019679;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;181;;;76901;522928.10;1154643.73;2013-12-05T00:00:00
16019687;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;182;;;76901;522914.18;1154647.26;2019-01-21T00:00:00
16019695;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;183;;;76901;522652.11;1154568.48;2013-12-05T00:00:00
16019709;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;184;;;76901;524254.56;1154009.35;2013-12-05T00:00:00
16019717;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;185;;;76901;523977.54;1154043.79;2013-12-05T00:00:00
16019725;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;186;;;76901;522887.42;1154819.19;2013-12-05T00:00:00
16019733;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;187;;;76901;524242.20;1154017.88;2023-10-10T00:00:00
16019741;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;188;;;76901;522872.99;1154658.50;2013-12-05T00:00:00
16019750;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;189;;;76901;523968.11;1154033.65;2013-12-05T00:00:00
16019768;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;190;;;76901;523087.76;1155006.13;2013-12-05T00:00:00
16019776;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;191;;;76901;523882.48;1153938.43;2013-12-05T00:00:00
16019784;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;192;;;76901;523984.93;1154055.72;2013-12-05T00:00:00
16019792;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;193;;;76901;522899.71;1154790.95;2013-12-05T00:00:00
16019806;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;194;;;76901;523714.84;1154266.00;2013-12-05T00:00:00
16019814;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;195;;;76901;522813.37;1154578.47;2013-12-05T00:00:00
16019822;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;196;;;76901;523104.62;1154779.39;2013-12-05T00:00:00
16019831;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;197;;;76901;524171.95;1154044.05;2013-12-05T00:00:00
16019857;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;199;;;76901;524208.97;1154031.54;2013-12-05T00:00:00
16019865;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;200;;;76901;524228.05;1154024.23;2013-12-05T00:00:00
16019873;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;201;;;76901;523324.22;1154627.94;2013-12-05T00:00:00
16019881;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;202;;;76901;523337.34;1154625.72;2013-12-05T00:00:00
16019890;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;203;;;76901;522904.31;1154913.79;2013-12-05T00:00:00
16019903;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;204;;;76901;522843.56;1154667.97;2013-12-05T00:00:00
16019911;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;205;;;76901;522882.75;1154795.71;2013-12-05T00:00:00
16019920;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;206;;;76901;524106.04;1154092.44;2013-12-05T00:00:00
16019938;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;207;;;76901;524112.02;1154087.72;2013-12-05T00:00:00
16019946;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;208;;;76901;524288.03;1153986.61;2013-12-05T00:00:00
16019954;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;209;;;76901;522860.29;1154799.72;2013-12-05T00:00:00
16019962;549720;Pшнlepy;;;;;136051;Pшнlepy;;;и.p.;210;;;76901;522840.44;1154801.49;2013-12-05T00:00:00
