Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
1163345;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;22;;;29001;687252.58;1041812.91;2022-10-17T00:00:00
1163353;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;23;;;29001;687263.86;1041819.53;2022-10-17T00:00:00
1163361;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;24;;;29001;687276.38;1041824.85;2022-10-17T00:00:00
1163370;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;25;;;29001;687289.25;1041829.91;2022-10-17T00:00:00
1163388;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;26;;;29001;687104.52;1041806.66;2022-10-17T00:00:00
1163396;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;27;;;29001;687135.83;1041842.11;2013-12-03T00:00:00
1163400;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;28;;;29001;687135.08;1041697.59;2022-10-17T00:00:00
1163418;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;29;;;29001;686965.87;1041736.05;2023-02-27T00:00:00
1163426;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;30;;;29001;687010.19;1041653.25;2013-12-03T00:00:00
1163434;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;31;;;29001;687108.05;1041745.20;2020-07-23T00:00:00
1163442;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;32;;;29001;687140.69;1041764.19;2013-12-03T00:00:00
1163451;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;33;;;29001;687089.18;1041802.55;2022-07-20T00:00:00
1163469;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;34;;;29001;687107.31;1041711.31;2013-12-03T00:00:00
1163477;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;35;;;29001;687132.88;1041758.13;2013-12-03T00:00:00
1163485;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;36;;;29001;687156.70;1041868.95;2022-10-17T00:00:00
1163493;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;37;;;29001;687186.91;1041886.90;2022-10-17T00:00:00
1163507;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;38;;;29001;687103.41;1041725.22;2022-10-17T00:00:00
1163515;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;39;;;29001;687101.69;1041698.31;2013-12-03T00:00:00
1163523;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;40;;;29001;687132.44;1041806.69;2013-12-03T00:00:00
1163531;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;41;;;29001;687171.44;1041814.88;2013-12-03T00:00:00
1163540;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;42;;;29001;687146.75;1041811.44;2013-12-03T00:00:00
1163558;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;43;;;29001;687127.25;1041830.06;2013-12-03T00:00:00
1163566;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;44;;;29001;687168.00;1041882.06;2013-12-03T00:00:00
1163574;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;45;;;29001;687181.44;1041855.19;2013-12-03T00:00:00
1163582;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;46;;;29001;687143.82;1041851.08;2022-10-17T00:00:00
1163591;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;47;;;29001;687163.63;1041832.25;2013-12-03T00:00:00
1163604;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;48;;;29001;687216.13;1041928.88;2013-12-03T00:00:00
1163612;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;49;;;29001;687231.74;1041845.55;2022-10-17T00:00:00
1163621;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;50;;;29001;687217.14;1041882.19;2022-10-17T00:00:00
1163639;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;51;;;29001;687106.87;1041783.81;2022-10-17T00:00:00
1163647;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;52;;;29001;687023.19;1041722.56;2013-12-03T00:00:00
1163655;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;53;;;29001;686753.50;1041771.25;2013-12-03T00:00:00
1163663;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;54;;;29001;687077.04;1041791.22;2022-11-04T00:00:00
1163671;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;55;;;29001;687208.31;1041827.00;2013-12-03T00:00:00
1163680;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;56;;;29001;687223.57;1041837.59;2022-10-17T00:00:00
1163698;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;57;;;29001;687212.19;1041877.31;2013-12-03T00:00:00
1163701;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;58;;;29001;687201.81;1041823.13;2013-12-03T00:00:00
1163710;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;59;;;29001;687205.69;1041857.38;2013-12-03T00:00:00
1163728;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;60;;;29001;687118.13;1041817.50;2013-12-03T00:00:00
1163736;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;61;;;29001;687256.00;1041858.25;2013-12-03T00:00:00
1163744;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;62;;;29001;687246.44;1041850.88;2013-12-03T00:00:00
1163752;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;63;;;29001;686962.30;1041667.68;2018-11-27T00:00:00
1163761;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;64;;;29001;687012.13;1041835.06;2013-12-03T00:00:00
1163779;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;65;;;29001;687248.43;1041969.23;2021-08-19T00:00:00
1163787;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;66;;;29001;687275.06;1041974.81;2013-12-03T00:00:00
1163795;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;67;;;29001;687301.94;1041987.38;2013-12-03T00:00:00
1163809;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;68;;;29001;687304.50;1042020.38;2013-12-03T00:00:00
1163817;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;69;;;29001;687051.44;1041805.46;2014-03-13T00:00:00
1163825;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;70;;;29001;687027.25;1041811.50;2013-12-03T00:00:00
1163833;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;71;;;29001;686994.25;1041853.31;2013-12-03T00:00:00
1163841;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;72;;;29001;686976.31;1041894.81;2013-12-03T00:00:00
1163868;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;74;;;29001;687032.88;1041792.13;2013-12-03T00:00:00
1163876;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;75;;;29001;686953.44;1041935.19;2013-12-03T00:00:00
1163884;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;76;;;29001;687323.19;1042040.69;2013-12-03T00:00:00
1163892;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;77;;;29001;686960.81;1041912.38;2013-12-03T00:00:00
1163906;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;78;;;29001;686937.25;1041946.44;2013-12-03T00:00:00
1163914;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;79;;;29001;687388.19;1041977.88;2013-12-03T00:00:00
1163922;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;80;;;29001;687405.94;1041956.19;2013-12-03T00:00:00
1163931;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;81;;;29001;687084.54;1041852.24;2022-10-17T00:00:00
1163949;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;82;;;29001;687376.88;1042051.56;2013-12-03T00:00:00
1163957;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;1;;;28904;685658.82;1041550.95;2022-10-17T00:00:00
1163965;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;2;;;28904;685778.31;1041384.69;2013-12-03T00:00:00
1163981;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;5;;;28904;685626.38;1041439.81;2013-12-03T00:00:00
1163990;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;6;;;28904;685604.94;1041402.31;2013-12-03T00:00:00
1164007;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;7;;;28904;685661.09;1041358.50;2021-01-12T00:00:00
1164015;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;8;;;28904;685699.06;1041502.94;2013-12-03T00:00:00
1164023;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;9;;;28904;685780.25;1041405.00;2013-12-03T00:00:00
1164031;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;10;;;28904;685648.94;1041508.69;2013-12-03T00:00:00
1164040;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;11;;;28904;685780.25;1041441.69;2013-12-03T00:00:00
1164058;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;12;;;28904;685810.81;1041460.06;2013-12-03T00:00:00
1164066;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;13;;;28904;685627.50;1041555.75;2013-12-03T00:00:00
1164074;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;14;;;28904;685761.88;1041488.81;2013-12-03T00:00:00
1164082;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;15;;;28904;685771.44;1041494.94;2013-12-03T00:00:00
1164091;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;16;;;28904;685754.94;1041450.13;2013-12-03T00:00:00
1164104;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;17;;;28904;685751.88;1041464.69;2013-12-03T00:00:00
1164112;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;18;;;28904;685763.75;1041527.06;2013-12-03T00:00:00
1164121;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;19;;;28904;685776.00;1041542.00;2013-12-03T00:00:00
1164139;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;20;;;28904;685789.81;1041545.81;2013-12-03T00:00:00
1164147;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;22;;;28904;685826.56;1041562.69;2013-12-03T00:00:00
1164155;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;23;;;28904;685803.19;1041548.13;2013-12-03T00:00:00
1164163;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;24;;;28904;685816.56;1041524.38;2013-12-03T00:00:00
1164171;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;25;;;28904;685805.50;1041520.94;2013-12-03T00:00:00
1164180;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;26;;;28904;685829.63;1041540.06;2013-12-03T00:00:00
1164198;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;27;;;28904;685778.69;1041426.44;2013-12-03T00:00:00
1164201;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;28;;;28904;685740.68;1041509.10;2021-03-09T00:00:00
1164210;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;29;;;28904;685602.63;1041358.69;2013-12-03T00:00:00
26373904;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;83;;;29001;686925.69;1041874.95;2022-10-17T00:00:00
26373912;537560;Okшнnek;;;;;109762;Srbce;;;и.p.;21;;;28904;685721.61;1041388.32;2025-12-03T00:00:00
41326261;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;84;;;29001;687256.80;1041891.90;2023-05-21T00:00:00
71615237;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;85;;;29001;687189.60;1041904.00;2014-01-30T00:00:00
80334954;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;86;;;29001;687234.61;1041946.49;2020-02-04T00:00:00
81639554;537560;Okшнnek;;;;;109754;Okшнnek;;;и.p.;87;;;29001;687279.93;1041876.14;2021-04-13T00:00:00
