Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
659185;566446;Loza;;;;;28614;Loza;;;è.p.;1;;;33152;826400.28;1052704.09;2013-12-03T00:00:00
659193;566446;Loza;;;;;28614;Loza;;;è.p.;2;;;33152;826342.25;1052707.78;2013-12-03T00:00:00
659207;566446;Loza;;;;;28614;Loza;;;è.p.;3;;;33152;826376.99;1052669.81;2016-04-08T00:00:00
659215;566446;Loza;;;;;28614;Loza;;;è.p.;4;;;33152;826312.12;1052709.11;2013-12-03T00:00:00
659223;566446;Loza;;;;;28614;Loza;;;è.p.;5;;;33152;826277.77;1052693.04;2013-12-03T00:00:00
659231;566446;Loza;;;;;28614;Loza;;;è.p.;6;;;33152;826243.33;1052698.67;2013-12-03T00:00:00
659240;566446;Loza;;;;;28614;Loza;;;è.p.;7;;;33152;826218.29;1052694.68;2013-12-03T00:00:00
659258;566446;Loza;;;;;28614;Loza;;;è.p.;8;;;33152;826260.75;1052743.77;2013-12-03T00:00:00
659266;566446;Loza;;;;;28614;Loza;;;è.p.;9;;;33152;826186.89;1052657.58;2013-12-03T00:00:00
659274;566446;Loza;;;;;28614;Loza;;;è.p.;10;;;33152;826114.56;1052623.54;2013-12-03T00:00:00
659291;566446;Loza;;;;;28614;Loza;;;è.p.;12;;;33152;826058.10;1052607.98;2013-12-03T00:00:00
659304;566446;Loza;;;;;28614;Loza;;;è.p.;13;;;33152;826084.39;1052669.12;2013-12-03T00:00:00
659321;566446;Loza;;;;;28614;Loza;;;è.p.;15;;;33152;826084.59;1052727.36;2013-12-03T00:00:00
659339;566446;Loza;;;;;28614;Loza;;;è.p.;16;;;33152;826108.33;1052718.73;2013-12-03T00:00:00
659347;566446;Loza;;;;;28614;Loza;;;è.p.;17;;;33152;826192.54;1052544.09;2013-12-03T00:00:00
659355;566446;Loza;;;;;28614;Loza;;;è.p.;19;;;33152;826180.31;1052730.68;2013-12-03T00:00:00
659363;566446;Loza;;;;;28614;Loza;;;è.p.;20;;;33152;826148.72;1052743.09;2013-12-03T00:00:00
659371;566446;Loza;;;;;28614;Loza;;;è.p.;21;;;33152;826166.77;1052747.89;2013-12-03T00:00:00
659380;566446;Loza;;;;;28614;Loza;;;è.p.;22;;;33152;826164.68;1052783.16;2013-12-03T00:00:00
659398;566446;Loza;;;;;28614;Loza;;;è.p.;23;;;33152;826215.44;1052747.52;2013-12-03T00:00:00
659401;566446;Loza;;;;;28614;Loza;;;è.p.;25;;;33152;826332.43;1052753.38;2013-12-03T00:00:00
659410;566446;Loza;;;;;28614;Loza;;;è.p.;26;;;33152;826144.76;1052690.41;2013-12-03T00:00:00
659428;566446;Loza;;;;;28614;Loza;;;è.p.;27;;;33152;826161.80;1052736.30;2013-12-03T00:00:00
659436;566446;Loza;;;;;28614;Loza;;;è.p.;28;;;33152;826036.74;1052589.76;2013-12-03T00:00:00
659444;566446;Loza;;;;;28614;Loza;;;è.p.;29;;;33152;826156.78;1052515.16;2013-12-03T00:00:00
659452;566446;Loza;;;;;28614;Loza;;;è.p.;31;;;33152;826150.24;1052662.67;2013-12-03T00:00:00
659461;566446;Loza;;;;;28614;Loza;;;è.p.;32;;;33152;826291.65;1052693.82;2013-12-03T00:00:00
659487;566446;Loza;;;;;28614;Loza;;;è.p.;35;;;33152;825991.54;1052608.48;2013-12-03T00:00:00
659495;566446;Loza;;;;;28614;Loza;;;è.p.;36;;;33152;826201.37;1052689.74;2013-12-03T00:00:00
659509;566446;Loza;;;;;28614;Loza;;;è.p.;37;;;33152;826187.10;1052617.02;2013-12-03T00:00:00
659517;566446;Loza;;;;;28614;Loza;;;è.p.;38;;;33152;826369.10;1052687.80;2013-12-03T00:00:00
659525;566446;Loza;;;;;28614;Loza;;;è.p.;39;;;33152;826172.54;1052454.46;2013-12-03T00:00:00
