Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10906096;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;1;;;67172;618953.57;1186655.30;2013-12-06T00:00:00
10906100;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;2;;;67172;618936.70;1186633.07;2013-12-06T00:00:00
10906118;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;3;;;67172;618935.22;1186608.76;2013-12-06T00:00:00
10906126;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;4;;;67172;618946.76;1186576.27;2013-12-06T00:00:00
10906134;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;5;;;67172;618941.64;1186558.14;2013-12-06T00:00:00
10906142;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;6;;;67172;618931.98;1186541.45;2013-12-06T00:00:00
10906151;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;7;;;67172;618917.81;1186529.13;2013-12-06T00:00:00
10906169;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;8;;;67172;618934.53;1186507.14;2013-12-06T00:00:00
10906177;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;9;;;67172;618913.52;1186491.62;2013-12-06T00:00:00
10906185;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;10;;;67172;618931.20;1186467.30;2013-12-06T00:00:00
10906193;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;11;;;67172;618905.62;1186451.78;2013-12-06T00:00:00
10906207;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;12;;;67172;618933.84;1186417.38;2013-12-06T00:00:00
10906215;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;13;;;67172;618921.78;1186399.35;2013-12-06T00:00:00
10906223;594849;Suchohrdly u Miroslavi;;;;;159212;Suchohrdly u Miroslavi;;;и.p.;14;;;67172;618980.76;1186386.10;2013-12-06T00:00:00
