KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
1753983;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;1;;;50703;667944.50;1022874.01;2013-12-05T00:00:00
1753991;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;2;;;50703;667930.87;1022872.58;2022-10-31T00:00:00
1754009;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;4;;;50703;667907.16;1022885.52;2013-12-05T00:00:00
1754017;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;6;;;50703;667876.60;1022891.37;2013-12-05T00:00:00
1754033;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;8;;;50703;667809.14;1022921.44;2020-12-02T00:00:00
1754041;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;9;;;50703;667784.00;1022879.00;2013-12-05T00:00:00
1754050;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;10;;;50703;667749.41;1022874.35;2013-12-05T00:00:00
1754068;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;11;;;50703;667704.37;1022891.11;2013-12-05T00:00:00
1754076;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;12;;;50703;667717.87;1022948.89;2022-10-31T00:00:00
1754084;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;14;;;50703;667779.72;1022983.59;2013-12-05T00:00:00
1754092;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;15;;;50703;667824.90;1022965.01;2013-12-05T00:00:00
1754106;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;16;;;50703;667850.38;1022950.07;2013-12-05T00:00:00
1754114;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;17;;;50703;667865.10;1022943.29;2013-12-05T00:00:00
1754122;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;18;;;50703;667925.08;1022923.11;2013-12-05T00:00:00
1754131;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;19;;;50703;667943.18;1022900.27;2013-12-05T00:00:00
1754149;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;20;;;50703;668052.07;1023195.27;2025-09-29T00:00:00
1754157;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;21;;;50703;668081.23;1023245.32;2013-12-05T00:00:00
1754165;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;22;;;50703;668131.70;1023294.17;2013-12-05T00:00:00
1754173;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;23;;;50703;668150.81;1023325.56;2013-12-05T00:00:00
1754181;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;26;;;50703;668155.99;1023373.29;2013-12-05T00:00:00
1754190;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;27;;;50703;668143.05;1023354.51;2016-06-15T00:00:00
1754203;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;28;;;50703;668100.81;1023334.53;2013-12-05T00:00:00
1754211;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;32;;;50703;668144.33;1023401.49;2022-10-31T00:00:00
1754220;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;34;;;50703;668101.52;1023483.58;2013-12-05T00:00:00
1754238;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;35;;;50703;668094.68;1023507.89;2013-12-05T00:00:00
1754246;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;36;;;50703;667743.22;1023030.36;2022-10-31T00:00:00
1754254;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;39;;;50703;668103.64;1023287.57;2013-12-05T00:00:00
1754262;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;41;;;50703;668011.19;1023204.53;2013-12-05T00:00:00
1754271;573833;éeretice;;;;;196487;HradÌöùko;;;Ë.p.;42;;;50703;667739.51;1022976.61;2013-12-05T00:00:00
1754289;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;1;;;50703;668653.22;1023403.45;2013-12-05T00:00:00
1754297;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;3;;;50703;668486.69;1023377.91;2013-12-05T00:00:00
1754301;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;4;;;50703;668438.64;1023438.79;2013-12-05T00:00:00
1754319;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;5;;;50703;668411.90;1023475.72;2013-12-05T00:00:00
1754327;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;10;;;50703;668355.82;1023566.57;2022-10-31T00:00:00
1754335;573833;éeretice;;;;;196495;Vlhoöù;;;Ë.p.;11;;;50703;668356.58;1023596.28;2013-12-05T00:00:00
