KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
8836019;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;1;;;39468;703124.74;1141008.11;2015-10-26T00:00:00
8836027;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;2;;;39468;703154.57;1141019.56;2024-05-13T00:00:00
8836035;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;3;;;39468;703196.26;1141055.92;2022-10-23T00:00:00
8836043;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;4;;;39468;703236.04;1141116.42;2022-10-23T00:00:00
8836051;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;6;;;39468;703084.41;1141150.44;2022-06-16T00:00:00
8836078;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;8;;;39468;703005.94;1141388.13;2015-10-26T00:00:00
8836086;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;9;;;39468;702989.39;1141046.85;2022-10-23T00:00:00
8836094;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;10;;;39468;703002.25;1140986.88;2015-10-26T00:00:00
8836108;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;12;;;39468;703068.50;1141052.38;2015-10-26T00:00:00
8836116;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;13;;;39468;702997.63;1141399.88;2015-10-26T00:00:00
8836124;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;14;;;39468;703023.54;1141406.52;2015-10-26T00:00:00
8836132;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;15;;;39468;702893.25;1141504.36;2022-10-23T00:00:00
8836141;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;16;;;39468;702801.86;1141599.18;2022-10-23T00:00:00
8836159;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;17;;;39468;703040.13;1141223.25;2015-10-26T00:00:00
8836167;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;19;;;39468;703032.88;1141424.25;2015-10-26T00:00:00
8836175;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;20;;;39468;703092.95;1141472.46;2024-06-24T00:00:00
8836183;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;21;;;39468;703070.69;1141293.66;2022-06-22T00:00:00
8836191;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;22;;;39468;703040.67;1141385.47;2022-10-23T00:00:00
8836205;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;24;;;39468;703063.89;1141434.99;2022-10-23T00:00:00
8836213;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;25;;;39468;703010.97;1141361.18;2024-04-05T00:00:00
8836221;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;26;;;39468;703109.14;1141499.65;2024-06-10T00:00:00
8836230;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;27;;;39468;703025.25;1141040.75;2015-10-26T00:00:00
8836248;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;28;;;39468;703020.81;1141048.25;2015-10-26T00:00:00
8836256;549231;éirovnice;;;;;85341;Litkovice;;;Ë.p.;29;;;39468;703066.57;1141165.21;2022-06-13T00:00:00
8876878;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;1;;;39468;702423.56;1139869.53;2022-10-23T00:00:00
8876886;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;2;;;39468;702446.75;1139866.07;2022-10-23T00:00:00
8876894;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;3;;;39468;702467.51;1139842.99;2022-10-23T00:00:00
8876908;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;4;;;39468;702455.66;1139822.43;2022-10-23T00:00:00
8876916;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;5;;;39468;702454.46;1139794.00;2022-10-23T00:00:00
8876924;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;6;;;39468;702427.29;1139751.30;2022-10-23T00:00:00
8876932;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;7;;;39468;702415.69;1139704.80;2022-10-23T00:00:00
8876941;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;8;;;39468;702415.25;1139682.60;2022-10-23T00:00:00
8876959;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;9;;;39468;702401.74;1139652.64;2022-10-23T00:00:00
8876967;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;10;;;39468;702397.68;1139620.90;2022-10-23T00:00:00
8876975;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;11;;;39468;702372.70;1139568.41;2022-10-23T00:00:00
8876983;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;12;;;39468;702351.95;1139544.42;2022-10-23T00:00:00
8876991;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;13;;;39468;702317.08;1139528.47;2022-10-23T00:00:00
8877009;549231;éirovnice;;;;;156191;Strann·;;;Ë.p.;14;;;39468;702287.81;1139506.13;2013-12-05T00:00:00
