Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
5642469;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;1;;;56164;590918.56;1068567.57;2013-12-01T00:00:00
5642477;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;2;;;56164;590895.81;1068562.63;2013-12-01T00:00:00
5642485;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;3;;;56164;590839.25;1068540.40;2013-12-01T00:00:00
5642493;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;4;;;56164;590808.36;1068577.55;2013-12-01T00:00:00
5642507;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;5;;;56164;590863.56;1068600.35;2013-12-01T00:00:00
5642515;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;6;;;56164;590809.35;1068571.12;2013-12-01T00:00:00
5642523;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;7;;;56164;590862.31;1068650.44;2025-01-06T00:00:00
5642531;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;8;;;56164;590921.25;1068632.25;2013-12-01T00:00:00
5642540;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;9;;;56164;590822.16;1068195.04;2013-12-01T00:00:00
5642558;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;10;;;56164;590071.52;1068251.78;2020-06-03T00:00:00
5642566;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;11;;;56164;590872.89;1068754.48;2024-08-12T00:00:00
5642574;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;12;;;56164;590857.39;1068716.40;2023-05-15T00:00:00
5642582;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;13;;;56164;590846.50;1068747.87;2013-12-01T00:00:00
5642591;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;14;;;56164;590789.06;1068894.87;2013-12-01T00:00:00
5642604;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;15;;;56164;590564.23;1069343.59;2013-12-01T00:00:00
5642612;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;16;;;56164;590833.38;1068957.29;2013-12-01T00:00:00
5642621;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;17;;;56164;590802.44;1068964.61;2013-12-01T00:00:00
5642639;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;18;;;56164;590819.69;1069003.05;2013-12-01T00:00:00
5642647;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;19;;;56164;590803.51;1069042.51;2013-12-01T00:00:00
5642655;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;20;;;56164;590983.69;1068668.89;2013-12-01T00:00:00
5642663;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;21;;;56164;590888.50;1068421.28;2013-12-01T00:00:00
5642680;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;23;;;56164;590849.24;1069065.62;2021-05-05T00:00:00
5642698;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;24;;;56164;591103.56;1069135.54;2013-12-01T00:00:00
5642701;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;25;;;56164;590807.72;1069077.97;2013-12-01T00:00:00
5642710;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;26;;;56164;590851.56;1068824.95;2013-12-01T00:00:00
5642728;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;27;;;56164;590770.44;1069117.30;2013-12-01T00:00:00
5642736;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;28;;;56164;590713.81;1069190.46;2013-12-01T00:00:00
5642744;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;29;;;56164;590673.26;1069299.94;2013-12-01T00:00:00
5642752;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;30;;;56164;590725.88;1069337.92;2013-12-01T00:00:00
5642761;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;31;;;56164;590721.63;1069459.64;2013-12-01T00:00:00
5642779;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;32;;;56164;590641.31;1069770.17;2013-12-01T00:00:00
5642787;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;33;;;56164;590622.81;1069711.63;2013-12-01T00:00:00
5642795;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;34;;;56164;590581.58;1069833.12;2022-11-02T00:00:00
5642809;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;35;;;56164;590522.50;1069548.02;2013-12-01T00:00:00
5642817;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;36;;;56164;590620.07;1069518.62;2022-11-02T00:00:00
5642825;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;37;;;56164;590639.31;1069459.71;2022-11-28T00:00:00
5642833;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;38;;;56164;590662.81;1069426.25;2013-12-01T00:00:00
5642841;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;39;;;56164;590656.63;1069376.81;2013-12-01T00:00:00
5642850;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;40;;;56164;590646.63;1069412.94;2013-12-01T00:00:00
5642868;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;41;;;56164;590606.00;1069295.28;2013-12-01T00:00:00
5642876;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;42;;;56164;590613.32;1069240.61;2013-12-01T00:00:00
5642884;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;43;;;56164;590642.00;1069191.53;2013-12-01T00:00:00
5642892;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;44;;;56164;590655.74;1069163.43;2013-12-01T00:00:00
5642906;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;45;;;56164;590702.94;1069139.39;2013-12-01T00:00:00
5642914;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;46;;;56164;590725.44;1069099.71;2013-12-01T00:00:00
5642922;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;47;;;56164;590746.87;1068294.90;2019-09-18T00:00:00
5642931;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;48;;;56164;590692.63;1068992.71;2013-12-01T00:00:00
5642949;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;49;;;56164;590659.88;1069003.79;2013-12-01T00:00:00
5642957;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;50;;;56164;590771.81;1068945.00;2013-12-01T00:00:00
5642965;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;51;;;56164;590774.63;1068914.03;2013-12-01T00:00:00
5642973;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;52;;;56164;590803.88;1068870.82;2013-12-01T00:00:00
5642981;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;53;;;56164;590780.05;1068872.89;2024-06-19T00:00:00
5642990;580643;Mistrovice;;;;;96067;Mistrovice;;;и.p.;54;;;56164;590972.73;1068757.33;2020-04-01T00:00:00
