Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
19931336;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;1;;;43914;779880.17;1013176.13;2013-12-02T00:00:00
19931344;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;2;;;43914;779753.40;1012916.81;2013-12-02T00:00:00
19931352;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;3;;;43914;779907.40;1013097.64;2013-12-02T00:00:00
19931361;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;4;;;43914;779951.10;1013095.44;2013-12-02T00:00:00
19931379;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;5;;;43914;779951.48;1013057.65;2013-12-02T00:00:00
19931387;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;6;;;43914;779967.27;1013035.27;2013-12-02T00:00:00
19931395;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;7;;;43914;779978.55;1013027.56;2013-12-02T00:00:00
19931409;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;8;;;43914;779990.21;1013005.56;2013-12-02T00:00:00
19931417;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;9;;;43914;779982.31;1012993.15;2013-12-02T00:00:00
19931425;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;10;;;43914;780092.64;1012986.83;2013-12-02T00:00:00
19931433;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;11;;;43914;780120.22;1012990.01;2013-12-02T00:00:00
19931441;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;12;;;43914;779986.07;1012976.42;2013-12-02T00:00:00
19931450;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;13;;;43914;780005.82;1012963.26;2013-12-02T00:00:00
19931468;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;14;;;43914;779992.65;1012933.31;2013-12-02T00:00:00
19931476;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;15;;;43914;779991.84;1012923.96;2013-12-02T00:00:00
19931484;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;16;;;43914;780011.52;1012905.41;2013-12-02T00:00:00
19931492;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;17;;;43914;780011.52;1012890.73;2013-12-02T00:00:00
19931506;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;18;;;43914;780010.23;1012876.54;2013-12-02T00:00:00
19931514;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;19;;;43914;780020.07;1012860.57;2013-12-02T00:00:00
19931522;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;20;;;43914;780031.20;1012812.66;2013-12-02T00:00:00
19931531;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;21;;;43914;779477.28;1012763.98;2013-12-02T00:00:00
19931549;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;22;;;43914;779756.23;1012936.25;2013-12-02T00:00:00
19931557;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;23;;;43914;779973.61;1012821.85;2013-12-02T00:00:00
19931565;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;24;;;43914;779944.74;1012866.70;2013-12-02T00:00:00
19931573;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;25;;;43914;779922.16;1012852.82;2013-12-02T00:00:00
19931581;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;26;;;43914;779883.54;1012869.68;2013-12-02T00:00:00
19931590;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;27;;;43914;779852.24;1012868.05;2013-12-02T00:00:00
19931603;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;28;;;43914;779833.63;1012851.80;2013-12-02T00:00:00
19931611;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;29;;;43914;779820.98;1012876.98;2013-12-02T00:00:00
19931620;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;30;;;43914;779806.84;1012875.12;2013-12-02T00:00:00
19931638;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;31;;;43914;779780.80;1012876.60;2013-12-02T00:00:00
19931646;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;32;;;43914;779748.55;1012860.48;2013-12-02T00:00:00
19931654;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;33;;;43914;779688.05;1012854.22;2013-12-02T00:00:00
19931662;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;34;;;43914;779433.36;1012799.90;2013-12-02T00:00:00
19931671;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;35;;;43914;779768.93;1012950.66;2013-12-02T00:00:00
19931689;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;36;;;43914;779732.03;1012963.32;2022-10-28T00:00:00
19931697;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;37;;;43914;779752.87;1012989.23;2013-12-02T00:00:00
19931701;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;38;;;43914;779664.67;1013030.59;2013-12-02T00:00:00
19931719;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;39;;;43914;779672.41;1013029.00;2013-12-02T00:00:00
19931727;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;40;;;43914;779690.55;1013034.44;2013-12-02T00:00:00
19931735;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;41;;;43914;779707.87;1013032.30;2013-12-02T00:00:00
19931743;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;42;;;43914;779448.94;1012737.58;2013-12-02T00:00:00
19931751;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;43;;;43914;779484.41;1012804.39;2013-12-02T00:00:00
19931760;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;44;;;43914;779745.37;1013032.50;2013-12-02T00:00:00
19931778;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;45;;;43914;779780.27;1013026.05;2013-12-02T00:00:00
19931786;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;46;;;43914;779789.52;1013031.98;2013-12-02T00:00:00
19931794;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;48;;;43914;779820.58;1013039.83;2013-12-02T00:00:00
19931808;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;49;;;43914;779865.75;1013050.57;2013-12-02T00:00:00
19931816;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;50;;;43914;779896.80;1013049.32;2013-12-02T00:00:00
19931824;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;51;;;43914;779884.48;1013084.17;2013-12-02T00:00:00
19931832;566721;Smolnice;;;;;151114;Smolnice;;;и.p.;52;;;43914;779863.81;1013115.29;2013-12-02T00:00:00
