Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
15371123;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;38;;;73959;450879.23;1119433.87;2013-11-29T00:00:00
15371131;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;39;;;73959;451007.23;1119471.04;2013-11-29T00:00:00
15371140;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;40;;;73959;450886.43;1119361.48;2013-11-29T00:00:00
15371158;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;41;;;73959;450868.16;1119188.76;2013-11-29T00:00:00
15371166;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;42;;;73959;450709.29;1118843.35;2013-11-29T00:00:00
15371174;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;43;;;73959;452354.72;1118625.07;2022-11-04T00:00:00
15371182;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;44;;;73959;451014.00;1119988.69;2015-06-15T00:00:00
15371191;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;45;;;73959;451004.42;1119670.09;2013-11-29T00:00:00
15371204;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;46;;;73959;451422.44;1120869.75;2013-11-29T00:00:00
15371212;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;47;;;73959;451336.39;1121306.65;2013-11-29T00:00:00
15371221;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;48;;;73959;449643.75;1118799.93;2013-11-29T00:00:00
15371239;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;49;;;73959;450964.95;1120326.61;2023-02-03T00:00:00
15371247;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;50;;;73959;451089.53;1120030.46;2013-11-29T00:00:00
15371255;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;51;;;73959;451887.27;1120465.76;2013-11-29T00:00:00
15371263;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;52;;;73959;450092.07;1119700.54;2013-11-29T00:00:00
15371271;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;53;;;73959;451469.01;1120746.33;2013-11-29T00:00:00
15371280;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;54;;;73959;451597.95;1120943.03;2013-11-29T00:00:00
15371298;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;55;;;73959;451716.27;1121050.84;2013-11-29T00:00:00
15371301;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;56;;;73959;451583.90;1119985.26;2013-11-29T00:00:00
15371310;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;57;;;73959;451265.43;1120745.02;2013-11-29T00:00:00
15371328;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;58;;;73959;451462.42;1121029.28;2013-11-29T00:00:00
15371336;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;59;;;73959;451194.70;1120048.45;2013-11-29T00:00:00
15371344;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;60;;;73959;450886.78;1120970.49;2013-11-29T00:00:00
15371352;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;61;;;73959;449859.53;1118658.16;2013-11-29T00:00:00
15371361;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;62;;;73959;450830.16;1119039.73;2013-11-29T00:00:00
15371379;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;63;;;73959;452091.84;1119952.40;2013-11-29T00:00:00
15371387;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;64;;;73959;452224.30;1119920.16;2019-01-21T00:00:00
15371395;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;65;;;73959;450947.04;1120835.68;2013-11-29T00:00:00
15371409;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;66;;;73959;451000.18;1121153.56;2013-11-29T00:00:00
15371417;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;67;;;73959;451900.08;1120249.05;2013-11-29T00:00:00
15371425;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;68;;;73959;451111.26;1119310.03;2013-11-29T00:00:00
15371433;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;69;;;73959;451771.08;1120307.36;2013-11-29T00:00:00
15371441;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;70;;;73959;451524.55;1120415.73;2013-11-29T00:00:00
15371450;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;71;;;73959;452182.93;1120326.65;2013-11-29T00:00:00
15371468;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;72;;;73959;450784.90;1120175.55;2022-11-03T00:00:00
15371476;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;73;;;73959;452194.47;1120962.83;2013-11-29T00:00:00
15371484;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;74;;;73959;451549.46;1120532.73;2013-11-29T00:00:00
15371492;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;75;;;73959;451505.12;1120254.82;2018-03-21T00:00:00
15371506;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;76;;;73959;451329.22;1120034.35;2013-11-29T00:00:00
15371514;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;77;;;73959;451807.16;1120462.63;2013-11-29T00:00:00
15371522;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;78;;;73959;451512.98;1120333.92;2013-11-29T00:00:00
15371531;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;79;;;73959;450709.77;1118725.97;2013-11-29T00:00:00
15371549;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;80;;;73959;449920.75;1119197.90;2013-11-29T00:00:00
15371557;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;81;;;73959;451001.31;1120802.29;2013-11-29T00:00:00
15371565;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;82;;;73959;451368.92;1120453.39;2013-11-29T00:00:00
15371573;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;83;;;73959;451581.28;1120601.51;2013-11-29T00:00:00
15371581;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;84;;;73959;449767.51;1119441.10;2013-11-29T00:00:00
15371590;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;85;;;73959;451363.22;1120667.51;2013-11-29T00:00:00
15371603;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;86;;;73959;451388.27;1120326.41;2013-11-29T00:00:00
15371611;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;87;;;73959;449822.94;1119206.16;2022-11-16T00:00:00
15371620;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;88;;;73959;451764.69;1121110.82;2013-11-29T00:00:00
15371638;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;89;;;73959;449584.70;1118619.43;2013-11-29T00:00:00
15371646;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;90;;;73959;451139.05;1120752.65;2013-11-29T00:00:00
15371654;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;91;;;73959;451475.24;1120295.99;2013-11-29T00:00:00
15371662;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;92;;;73959;451447.53;1120111.36;2013-11-29T00:00:00
15371671;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;93;;;73959;451519.57;1120219.05;2013-11-29T00:00:00
15371689;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;94;;;73959;451339.04;1120853.18;2013-11-29T00:00:00
15371697;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;95;;;73959;452357.63;1118644.90;2022-11-03T00:00:00
15371701;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;96;;;73959;450894.02;1119364.00;2013-11-29T00:00:00
15371719;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;97;;;73959;449367.77;1119175.35;2013-11-29T00:00:00
15371727;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;98;;;73959;451491.73;1120606.67;2013-11-29T00:00:00
15371735;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;99;;;73959;451819.38;1121291.68;2013-11-29T00:00:00
15371743;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;100;;;73959;450974.08;1119502.89;2013-11-29T00:00:00
15371751;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;101;;;73959;451813.60;1121225.02;2013-11-29T00:00:00
15371760;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;102;;;73959;451314.66;1120122.57;2013-11-29T00:00:00
15371778;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;103;;;73959;451345.12;1120218.42;2013-11-29T00:00:00
15371786;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;104;;;73959;451463.76;1121244.86;2013-11-29T00:00:00
15371794;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;105;;;73959;451558.48;1120898.40;2013-11-29T00:00:00
15371808;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;106;;;73959;451231.45;1120007.98;2019-12-10T00:00:00
15371816;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;107;;;73959;451548.76;1121191.57;2013-11-29T00:00:00
15371824;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;108;;;73959;451360.90;1120419.73;2019-05-15T00:00:00
15371832;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;109;;;73959;451259.85;1120807.21;2013-11-29T00:00:00
15371841;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;110;;;73959;449784.87;1119230.16;2013-11-29T00:00:00
15371859;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;111;;;73959;449753.82;1118492.42;2013-11-29T00:00:00
15371867;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;112;;;73959;451404.50;1120085.91;2013-11-29T00:00:00
15371875;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;113;;;73959;452129.11;1120044.56;2013-11-29T00:00:00
15371883;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;114;;;73959;452330.26;1120375.74;2013-11-29T00:00:00
15371891;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;115;;;73959;451440.43;1120666.71;2013-11-29T00:00:00
15371905;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;116;;;73959;451345.56;1120718.40;2013-11-29T00:00:00
15371913;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;117;;;73959;449790.25;1119199.17;2023-02-08T00:00:00
15371921;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;118;;;73959;451337.42;1120373.41;2013-11-29T00:00:00
15371930;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;119;;;73959;451093.23;1118930.77;2022-11-03T00:00:00
15371948;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;120;;;73959;451511.74;1121236.34;2013-11-29T00:00:00
15371956;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;121;;;73959;451227.06;1119954.55;2013-11-29T00:00:00
15371964;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;122;;;73959;451562.08;1120627.51;2013-11-29T00:00:00
15371972;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;123;;;73959;450899.35;1119513.25;2013-11-29T00:00:00
15371981;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;124;;;73959;451298.23;1121119.76;2013-11-29T00:00:00
15371999;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;125;;;73959;451462.65;1120530.53;2013-11-29T00:00:00
15372006;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;126;;;73959;451453.29;1120505.25;2013-11-29T00:00:00
15372014;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;127;;;73959;451420.64;1120415.97;2013-11-29T00:00:00
15372022;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;128;;;73959;451491.48;1120403.79;2013-11-29T00:00:00
15372031;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;129;;;73959;451432.15;1120443.02;2013-11-29T00:00:00
15372049;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;130;;;73959;451486.49;1120375.93;2013-11-29T00:00:00
15372057;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;131;;;73959;449443.10;1119093.35;2022-11-04T00:00:00
15372065;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;132;;;73959;451403.39;1120363.97;2013-11-29T00:00:00
15372073;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;133;;;73959;451480.68;1120334.99;2013-11-29T00:00:00
15372081;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;134;;;73959;451543.68;1120504.37;2013-11-29T00:00:00
15372090;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;135;;;73959;451326.81;1120151.18;2013-11-29T00:00:00
15372103;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;136;;;73959;451591.19;1120278.26;2013-11-29T00:00:00
15372111;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;137;;;73959;451380.22;1120305.64;2013-11-29T00:00:00
15372120;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;138;;;73959;451689.25;1120299.17;2013-11-29T00:00:00
15372138;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;139;;;73959;451637.35;1120458.19;2013-11-29T00:00:00
15372146;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;140;;;73959;451599.28;1120483.31;2013-11-29T00:00:00
15372154;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;141;;;73959;451538.89;1120480.77;2013-11-29T00:00:00
15372162;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;142;;;73959;451608.29;1120512.94;2013-11-29T00:00:00
15372171;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;143;;;73959;451192.95;1120729.04;2013-11-29T00:00:00
15372189;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;144;;;73959;451168.60;1120738.62;2013-11-29T00:00:00
15372197;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;145;;;73959;451088.05;1120776.79;2013-11-29T00:00:00
15372201;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;146;;;73959;451429.82;1120914.40;2013-11-29T00:00:00
15372219;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;147;;;73959;451043.83;1119510.27;2013-11-29T00:00:00
15372227;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;148;;;73959;451434.66;1120074.68;2013-11-29T00:00:00
15372235;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;149;;;73959;451479.92;1120568.63;2013-11-29T00:00:00
15372243;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;150;;;73959;451121.80;1120686.76;2013-11-29T00:00:00
15372251;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;151;;;73959;452081.87;1120181.39;2013-11-29T00:00:00
15372260;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;152;;;73959;451611.71;1120285.18;2013-11-29T00:00:00
15372278;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;153;;;73959;451067.89;1120785.77;2013-11-29T00:00:00
15372286;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;154;;;73959;451107.99;1120767.56;2013-11-29T00:00:00
15372294;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;155;;;73959;451408.95;1120383.31;2013-11-29T00:00:00
15372308;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;156;;;73959;451829.93;1120507.07;2013-11-29T00:00:00
15372316;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;157;;;73959;451659.86;1120586.40;2013-11-29T00:00:00
15372324;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;158;;;73959;451377.71;1120705.80;2013-11-29T00:00:00
15372332;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;159;;;73959;451720.66;1120489.39;2013-11-29T00:00:00
15372341;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;160;;;73959;451465.84;1120253.66;2013-11-29T00:00:00
15372359;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;161;;;73959;451283.22;1120039.64;2013-11-29T00:00:00
15372367;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;162;;;73959;451080.52;1119506.70;2013-11-29T00:00:00
15372375;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;163;;;73959;451593.69;1120694.39;2013-11-29T00:00:00
15372383;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;164;;;73959;451854.35;1120428.54;2013-11-29T00:00:00
15372391;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;165;;;73959;451082.54;1120700.88;2013-11-29T00:00:00
15372405;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;166;;;73959;451446.16;1120692.89;2013-11-29T00:00:00
15372413;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;167;;;73959;451697.17;1120595.93;2013-11-29T00:00:00
15372421;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;168;;;73959;451623.50;1120597.58;2013-11-29T00:00:00
15372430;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;169;;;73959;450950.88;1120536.62;2013-11-29T00:00:00
15372448;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;170;;;73959;451300.54;1120082.77;2013-11-29T00:00:00
15372456;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;171;;;73959;451124.19;1119537.43;2013-11-29T00:00:00
15372464;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;172;;;73959;451657.81;1120295.44;2013-11-29T00:00:00
15372472;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;173;;;73959;451606.78;1120634.88;2013-11-29T00:00:00
15372481;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;174;;;73959;451691.69;1120566.19;2013-11-29T00:00:00
15372499;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;175;;;73959;451658.58;1120617.46;2013-11-29T00:00:00
15372502;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;176;;;73959;451610.94;1120708.06;2013-11-29T00:00:00
15372511;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;177;;;73959;451573.77;1120650.93;2013-11-29T00:00:00
15372537;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;179;;;73959;451163.65;1120672.69;2013-11-29T00:00:00
15372545;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;180;;;73959;451256.09;1120871.87;2013-11-29T00:00:00
15372553;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;181;;;73959;451262.00;1120917.83;2013-11-29T00:00:00
15372561;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;182;;;73959;451263.78;1120936.64;2016-09-26T00:00:00
15372570;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;183;;;73959;451452.87;1120710.81;2013-11-29T00:00:00
15372588;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;184;;;73959;451270.51;1120694.95;2013-11-29T00:00:00
15372596;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;185;;;73959;451373.70;1120288.43;2013-11-29T00:00:00
15372600;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;186;;;73959;451693.17;1120985.40;2013-11-29T00:00:00
15372618;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;187;;;73959;451336.42;1120175.21;2013-11-29T00:00:00
15372626;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;188;;;73959;451648.41;1120487.87;2013-11-29T00:00:00
15372634;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;189;;;73959;451440.88;1120473.79;2013-11-29T00:00:00
15372642;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;190;;;73959;451477.74;1120518.87;2013-11-29T00:00:00
15372651;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;191;;;73959;451629.08;1121011.73;2013-11-29T00:00:00
15372669;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;192;;;73959;451753.86;1120575.84;2013-11-29T00:00:00
15372677;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;193;;;73959;451613.82;1120356.68;2013-11-29T00:00:00
15372685;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;194;;;73959;451758.67;1120536.21;2013-11-29T00:00:00
15372693;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;195;;;73959;451055.78;1120535.72;2013-11-29T00:00:00
15372707;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;196;;;73959;451716.42;1120556.73;2013-11-29T00:00:00
15372715;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;197;;;73959;451740.96;1120546.26;2013-11-29T00:00:00
15372723;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;198;;;73959;451802.19;1120518.25;2013-11-29T00:00:00
15372731;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;199;;;73959;451236.07;1120774.67;2013-11-29T00:00:00
15372740;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;200;;;73959;451497.93;1120488.83;2013-11-29T00:00:00
15372758;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;201;;;73959;451017.03;1120772.91;2013-11-29T00:00:00
15372766;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;202;;;73959;451777.06;1120568.29;2013-11-29T00:00:00
15372774;552674;Stшнteћ;;;;;157937;Stшнteћ;;;и.p.;203;;;73959;450966.06;1120827.61;2013-11-29T00:00:00
