KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
8783896;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;1;;;39501;708695.93;1103061.67;2024-06-05T00:00:00
8783900;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;2;;;39501;708678.06;1103057.75;2013-11-29T00:00:00
8783918;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;3;;;39501;708656.38;1103054.75;2013-11-29T00:00:00
8783926;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;4;;;39501;708562.44;1103083.63;2013-11-29T00:00:00
8783942;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;6;;;39501;708443.25;1102988.13;2013-11-29T00:00:00
8783951;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;7;;;39501;708607.63;1103132.38;2013-11-29T00:00:00
8783969;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;8;;;39501;708597.63;1103124.75;2013-11-29T00:00:00
8783977;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;9;;;39501;708589.75;1103099.63;2013-11-29T00:00:00
8783985;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;10;;;39501;708574.00;1103128.88;2013-11-29T00:00:00
8783993;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;12;;;39501;708492.06;1103160.63;2013-11-29T00:00:00
8784001;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;13;;;39501;708483.44;1103177.13;2013-11-29T00:00:00
8784019;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;15;;;39501;708928.43;1104141.33;2013-11-29T00:00:00
8784027;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;16;;;39501;708529.13;1103199.63;2013-11-29T00:00:00
8784035;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;17;;;39501;708576.63;1103188.75;2013-11-29T00:00:00
8784043;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;18;;;39501;708605.44;1103190.63;2013-11-29T00:00:00
8784051;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;19;;;39501;708621.64;1103168.72;2013-11-29T00:00:00
8784060;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;20;;;39501;708638.75;1103159.13;2013-11-29T00:00:00
8784078;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;21;;;39501;708493.00;1103205.00;2013-11-29T00:00:00
8784086;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;22;;;39501;708682.88;1103173.00;2013-11-29T00:00:00
8784094;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;23;;;39501;708717.00;1103180.00;2013-11-29T00:00:00
8784108;547689;»·slavsko;;;;;18520;»·slavsko;;;Ë.p.;24;;;39501;708723.75;1103158.75;2013-11-29T00:00:00
