Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
6844332;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;123;;;34522;867437.63;1089629.13;2013-12-06T00:00:00
6844341;554111;Pobмћovice;;;;;122866;Pobмћovice;100242;Mnichovskб;и.p.;124;;;34522;867918.06;1089160.50;2013-12-06T00:00:00
6844359;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;125;;;34522;867579.97;1089408.00;2013-12-06T00:00:00
6844367;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;126;;;34522;867565.06;1089415.50;2013-12-06T00:00:00
6844375;554111;Pobмћovice;;;;;122866;Pobмћovice;100161;Finskб;и.p.;127;;;34522;867231.63;1089649.75;2013-12-06T00:00:00
6844383;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;128;;;34522;867535.19;1089437.75;2013-12-06T00:00:00
6844391;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;129;;;34522;867510.16;1089439.76;2013-12-06T00:00:00
6844405;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;130;;;34522;867412.50;1089631.63;2013-12-06T00:00:00
6844413;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;131;;;34522;867449.97;1089620.77;2013-12-06T00:00:00
6844421;554111;Pobмћovice;;;;;122866;Pobмћovice;100137;Dobrohostova;и.p.;132;;;34522;867707.56;1089054.50;2013-12-06T00:00:00
6844430;554111;Pobмћovice;;;;;122866;Pobмћovice;100358;Zahradnн;и.p.;133;;;34522;867239.38;1089648.25;2013-12-06T00:00:00
6844448;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;134;;;34522;867185.44;1089610.63;2013-12-06T00:00:00
6844456;554111;Pobмћovice;;;;;122866;Pobмћovice;100161;Finskб;и.p.;135;;;34522;867194.00;1089609.00;2013-12-06T00:00:00
6844464;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;136;;;34522;867393.06;1089639.63;2013-12-06T00:00:00
6844472;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;137;;;34522;867639.03;1089405.08;2022-12-14T00:00:00
6844481;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;138;;;34522;867658.06;1089398.38;2013-12-06T00:00:00
6844499;554111;Pobмћovice;;;;;122866;Pobмћovice;100153;Drahotнnskб;и.p.;139;;;34522;867815.37;1089177.48;2023-09-04T00:00:00
6844502;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;140;;;34522;867377.56;1089637.25;2013-12-06T00:00:00
6844511;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;141;;;34522;867451.19;1089682.88;2013-12-06T00:00:00
6844529;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;142;;;34522;867945.69;1089316.75;2013-12-06T00:00:00
6844537;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;143;;;34522;867662.75;1089344.25;2013-12-06T00:00:00
6844545;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;144;;;34522;867675.76;1089351.88;2013-12-06T00:00:00
6844553;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;145;;;34522;867469.88;1089707.38;2013-12-06T00:00:00
6844561;554111;Pobмћovice;;;;;122866;Pobмћovice;100200;Krбtkб;и.p.;146;;;34522;867430.94;1089713.50;2013-12-06T00:00:00
6844570;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;147;;;34522;867745.69;1089337.88;2013-12-06T00:00:00
6844588;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;148;;;34522;867356.50;1089690.63;2013-12-06T00:00:00
6844596;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;149;;;34522;867304.19;1089696.25;2013-12-06T00:00:00
6844600;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;150;;;34522;867356.00;1089723.00;2013-12-06T00:00:00
6844618;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;151;;;34522;867335.69;1089726.38;2013-12-06T00:00:00
6844626;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;152;;;34522;867310.88;1089720.25;2013-12-06T00:00:00
6844634;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;153;;;34522;867367.19;1089737.25;2013-12-06T00:00:00
6844642;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;154;;;34522;867336.75;1089747.50;2013-12-06T00:00:00
6844651;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;155;;;34522;867313.56;1089749.88;2013-12-06T00:00:00
6844669;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;160;;;34522;867530.38;1089502.00;2013-12-06T00:00:00
6844677;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;161;;;34522;867537.88;1089516.63;2013-12-06T00:00:00
6844685;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;162;;;34522;867583.19;1089586.63;2013-12-06T00:00:00
6844693;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;164;;;34522;867590.13;1089549.00;2013-12-06T00:00:00
6844707;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;165;;;34522;867713.69;1089543.38;2013-12-06T00:00:00
6844715;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;166;;;34522;867858.31;1089312.00;2013-12-06T00:00:00
6844723;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;168;;;34522;867820.14;1089542.95;2013-12-06T00:00:00
6844731;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;169;;;34522;867752.00;1089586.00;2013-12-06T00:00:00
6844740;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;170;;;34522;867740.00;1089592.00;2013-12-06T00:00:00
6844758;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;172;;;34522;867714.50;1089595.13;2013-12-06T00:00:00
6844766;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;173;;;34522;867717.19;1089613.75;2013-12-06T00:00:00
6844774;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;174;;;34522;867726.00;1089639.38;2013-12-06T00:00:00
6844782;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;176;;;34522;867680.31;1089603.63;2013-12-06T00:00:00
6844791;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;178;;;34522;867635.50;1089623.13;2013-12-06T00:00:00
6844804;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;179;;;34522;867599.25;1089628.75;2013-12-06T00:00:00
6844812;554111;Pobмћovice;;;;;122866;Pobмћovice;100137;Dobrohostova;и.p.;180;;;34522;867723.81;1089117.75;2013-12-06T00:00:00
6844821;554111;Pobмћovice;;;;;122866;Pobмћovice;100137;Dobrohostova;и.p.;181;;;34522;867722.25;1089094.50;2013-12-06T00:00:00
6844839;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;182;;;34522;867565.63;1089603.13;2013-12-06T00:00:00
6844847;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;183;;;34522;867561.63;1089590.63;2013-12-06T00:00:00
6844855;554111;Pobмћovice;;;;;122866;Pobмћovice;100161;Finskб;и.p.;184;;;34522;867221.33;1089607.28;2013-12-06T00:00:00
6844863;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;186;;;34522;867536.81;1089545.00;2013-12-06T00:00:00
6844871;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;191;;;34522;867156.38;1089626.88;2013-12-06T00:00:00
6844880;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;192;;;34522;867156.88;1089649.50;2013-12-06T00:00:00
6844898;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;193;;;34522;867161.44;1089676.13;2013-12-06T00:00:00
6844901;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;194;;;34522;867170.75;1089689.00;2013-12-06T00:00:00
6844910;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;195;;;34522;867163.06;1089707.75;2013-12-06T00:00:00
6844928;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;196;;;34522;867176.13;1089728.25;2013-12-06T00:00:00
6844936;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;197;;;34522;867172.00;1089753.00;2013-12-06T00:00:00
6844944;554111;Pobмћovice;;;;;122866;Pobмћovice;100269;Otovskб;и.p.;198;;;34522;867180.94;1089768.00;2013-12-06T00:00:00
6844952;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;199;;;34522;867331.44;1089404.88;2013-12-06T00:00:00
6844961;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;200;;;34522;867346.38;1089403.00;2013-12-06T00:00:00
6844979;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;202;;;34522;867299.13;1089371.50;2013-12-06T00:00:00
6844995;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;209;;;34522;867468.81;1089508.13;2013-12-06T00:00:00
6845002;554111;Pobмћovice;;;;;122866;Pobмћovice;100251;nбmмstн Mнru;и.p.;210;;;34522;867482.44;1089301.88;2013-12-06T00:00:00
6845011;554111;Pobмћovice;;;;;122866;Pobмћovice;100331;Spojeneckй nбmмstн;и.p.;215;;;34522;867613.38;1089443.00;2013-12-06T00:00:00
6845029;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;216;;;34522;867642.44;1089603.13;2013-12-06T00:00:00
6845037;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;218;;;34522;867465.53;1089498.18;2013-12-06T00:00:00
6845045;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;219;;;34522;867505.31;1089504.63;2013-12-06T00:00:00
6845053;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;220;;;34522;867510.66;1089527.14;2013-12-06T00:00:00
6845061;554111;Pobмћovice;;;;;122866;Pobмћovice;100196;Husova;и.p.;222;;;34522;867651.06;1089460.18;2013-12-06T00:00:00
6845070;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;224;;;34522;867585.38;1089492.63;2013-12-06T00:00:00
6845088;554111;Pobмћovice;;;;;122866;Pobмћovice;100358;Zahradnн;и.p.;226;;;34522;867232.44;1089603.88;2013-12-06T00:00:00
6845096;554111;Pobмћovice;;;;;122866;Pobмћovice;100293;Pшнkopy;и.p.;227;;;34522;867626.69;1089639.13;2013-12-06T00:00:00
6845118;554111;Pobмћovice;;;;;122866;Pobмћovice;100137;Dobrohostova;и.p.;231;;;34522;867739.56;1089249.63;2013-12-06T00:00:00
6845126;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;232;;;34522;867452.68;1089521.62;2013-12-06T00:00:00
6845134;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;233;;;34522;867449.13;1089550.00;2013-12-06T00:00:00
6845142;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;235;;;34522;866822.56;1089146.00;2013-12-06T00:00:00
6845151;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;236;;;34522;867926.38;1089378.25;2013-12-06T00:00:00
6845177;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;238;;;34522;868024.88;1089377.50;2013-12-06T00:00:00
6845185;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;239;;;34522;868007.12;1089379.08;2022-05-23T00:00:00
6845193;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;240;;;34522;867390.63;1089686.38;2013-12-06T00:00:00
6845207;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;241;;;34522;868052.81;1089385.88;2013-12-06T00:00:00
6845215;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;242;;;34522;868069.94;1089378.50;2013-12-06T00:00:00
6845223;554111;Pobмћovice;;;;;122866;Pobмћovice;;;и.p.;243;;;34522;867576.63;1087623.30;2013-12-06T00:00:00
6845231;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;246;;;34522;867829.75;1089312.88;2013-12-06T00:00:00
6845240;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;247;;;34522;867942.00;1089342.00;2013-12-06T00:00:00
6845258;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;248;;;34522;867897.64;1089340.89;2023-02-02T00:00:00
6845266;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;249;;;34522;867676.63;1089857.75;2013-12-06T00:00:00
6845274;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;251;;;34522;868094.75;1089379.75;2013-12-06T00:00:00
6845282;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;252;;;34522;867875.94;1089333.38;2013-12-06T00:00:00
6845291;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;253;;;34522;868005.06;1089352.88;2013-12-06T00:00:00
6845304;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;254;;;34522;867989.88;1089353.38;2013-12-06T00:00:00
6845312;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;255;;;34522;867656.63;1089907.88;2013-12-06T00:00:00
6845321;554111;Pobмћovice;;;;;122866;Pobмћovice;100196;Husova;и.p.;256;;;34522;867715.31;1089452.88;2013-12-06T00:00:00
6845339;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;257;;;34522;866788.44;1089207.13;2013-12-06T00:00:00
6845347;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;258;;;34522;867652.88;1089871.63;2013-12-06T00:00:00
6845355;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;261;;;34522;867428.80;1089386.73;2013-12-06T00:00:00
6845363;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;267;;;34522;867422.94;1089415.75;2013-12-06T00:00:00
6845371;554111;Pobмћovice;;;;;122866;Pobмћovice;100340;Љandova;и.p.;271;;;34522;867386.64;1089278.48;2014-02-28T00:00:00
6845380;554111;Pobмћovice;;;;;122866;Pobмћovice;100340;Љandova;и.p.;272;;;34522;867421.31;1089303.75;2013-12-06T00:00:00
6845398;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;273;;;34522;867173.61;1089416.89;2013-12-06T00:00:00
6845401;554111;Pobмћovice;;;;;122866;Pobмћovice;100340;Љandova;и.p.;274;;;34522;867598.81;1089248.38;2013-12-06T00:00:00
6845410;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;282;;;34522;867299.13;1089410.13;2013-12-06T00:00:00
6845428;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;284;;;34522;866659.44;1089309.63;2013-12-06T00:00:00
6845444;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;286;;;34522;866590.94;1089346.38;2013-12-06T00:00:00
6845452;554111;Pobмћovice;;;;;122866;Pobмћovice;100277;Masarykova;и.p.;287;;;34522;866676.31;1089316.50;2013-12-06T00:00:00
6845461;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;288;;;34522;867791.06;1089302.63;2013-12-06T00:00:00
6845479;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;289;;;34522;867021.06;1089115.88;2013-12-06T00:00:00
6845487;554111;Pobмћovice;;;;;122866;Pobмћovice;100153;Drahotнnskб;и.p.;290;;;34522;867824.00;1089230.00;2013-12-06T00:00:00
6845495;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;291;;;34522;868112.63;1089379.50;2013-12-06T00:00:00
6845509;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;292;;;34522;868128.90;1089381.78;2013-12-06T00:00:00
6845517;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;293;;;34522;868153.94;1089383.75;2013-12-06T00:00:00
6845525;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;294;;;34522;868172.63;1089388.13;2013-12-06T00:00:00
6845533;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;295;;;34522;868181.44;1089385.38;2013-12-06T00:00:00
6845541;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;296;;;34522;867630.08;1089812.11;2016-11-21T00:00:00
6845550;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;297;;;34522;867629.94;1089762.13;2013-12-06T00:00:00
6845568;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;298;;;34522;867629.13;1089747.75;2013-12-06T00:00:00
6845576;554111;Pobмћovice;;;;;122866;Pobмћovice;100234;Mariбnskб;и.p.;299;;;34522;867425.06;1089098.75;2013-12-06T00:00:00
6845584;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;300;;;34522;867367.75;1088982.63;2013-12-06T00:00:00
6845592;554111;Pobмћovice;;;;;122866;Pobмћovice;100196;Husova;и.p.;301;;;34522;867730.50;1089471.88;2013-12-06T00:00:00
6845606;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;302;;;34522;867338.38;1089075.00;2013-12-06T00:00:00
6845614;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;303;;;34522;867319.38;1089082.00;2013-12-06T00:00:00
6845622;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;304;;;34522;867220.94;1089093.13;2013-12-06T00:00:00
6845631;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;305;;;34522;867453.06;1089095.38;2013-12-06T00:00:00
6845649;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;306;;;34522;867482.19;1089091.00;2013-12-06T00:00:00
6845657;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;307;;;34522;867507.44;1089086.50;2013-12-06T00:00:00
6845665;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;308;;;34522;867500.00;1089049.00;2013-12-06T00:00:00
6845673;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;309;;;34522;867584.81;1089032.88;2013-12-06T00:00:00
6845681;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;310;;;34522;867585.94;1088961.75;2013-12-06T00:00:00
6845690;554111;Pobмћovice;;;;;122866;Pobмћovice;100315;Slovanskб;и.p.;311;;;34522;867649.92;1089829.56;2013-12-06T00:00:00
6845703;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;312;;;34522;867294.06;1089084.38;2013-12-06T00:00:00
6845711;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;313;;;34522;867452.56;1089580.38;2013-12-06T00:00:00
6845720;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;314;;;34522;867611.56;1088972.38;2013-12-06T00:00:00
6845738;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;320;;;34522;867546.38;1089080.13;2013-12-06T00:00:00
6845746;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;321;;;34522;867527.19;1089043.38;2013-12-06T00:00:00
6845754;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;326;;;34522;867552.25;1089038.75;2013-12-06T00:00:00
6845762;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;328;;;34522;867506.88;1089022.25;2013-12-06T00:00:00
6845771;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;330;;;34522;867409.88;1089585.75;2013-12-06T00:00:00
6845789;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;331;;;34522;867380.00;1089063.25;2013-12-06T00:00:00
6845801;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;333;;;34522;867528.32;1089082.16;2023-06-22T00:00:00
6845819;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;334;;;34522;867555.19;1089012.13;2013-12-06T00:00:00
6845827;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;335;;;34522;867587.81;1088979.13;2013-12-06T00:00:00
6845835;554111;Pobмћovice;;;;;122866;Pobмћovice;100234;Mariбnskб;и.p.;336;;;34522;867422.69;1089063.63;2013-12-06T00:00:00
6845843;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;337;;;34522;867451.19;1089116.88;2013-12-06T00:00:00
6845851;554111;Pobмћovice;;;;;122866;Pobмћovice;100218;Kvмtinovб;и.p.;338;;;34522;867430.06;1088967.25;2013-12-06T00:00:00
6845860;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;339;;;34522;867415.63;1088972.50;2013-12-06T00:00:00
6845878;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;340;;;34522;867460.00;1089054.25;2013-12-06T00:00:00
6845886;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;342;;;34522;867383.44;1089773.38;2013-12-06T00:00:00
6845894;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;343;;;34522;867365.67;1089596.67;2021-04-28T00:00:00
6845908;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;344;;;34522;867422.88;1088995.75;2013-12-06T00:00:00
6845916;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;345;;;34522;867495.19;1088981.38;2013-12-06T00:00:00
6845924;554111;Pobмћovice;;;;;122866;Pobмћovice;100137;Dobrohostova;и.p.;346;;;34522;867733.19;1089225.25;2013-12-06T00:00:00
6845932;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;347;;;34522;867412.50;1089020.38;2013-12-06T00:00:00
6845941;554111;Pobмћovice;;;;;122866;Pobмћovice;100218;Kvмtinovб;и.p.;348;;;34522;867474.63;1088960.88;2013-12-06T00:00:00
6845959;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;349;;;34522;867136.06;1089103.63;2013-12-06T00:00:00
6845967;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;350;;;34522;867246.56;1089091.88;2013-12-06T00:00:00
6845975;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;351;;;34522;867467.69;1088987.75;2013-12-06T00:00:00
6845983;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;352;;;34522;867109.13;1089105.50;2013-12-06T00:00:00
6845991;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;353;;;34522;867166.50;1089100.38;2013-12-06T00:00:00
6846009;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;354;;;34522;867401.25;1088906.13;2013-12-06T00:00:00
6846017;554111;Pobмћovice;;;;;122866;Pobмћovice;100218;Kvмtinovб;и.p.;355;;;34522;867462.06;1088923.50;2013-12-06T00:00:00
6846025;554111;Pobмћovice;;;;;122866;Pobмћovice;100188;Hostouтskб;и.p.;356;;;34522;867444.81;1089007.25;2013-12-06T00:00:00
6846033;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;357;;;34522;867313.81;1089602.50;2013-12-06T00:00:00
6846041;554111;Pobмћovice;;;;;122866;Pobмћovice;100366;Ћiћkova;и.p.;358;;;34522;867293.25;1089607.38;2013-12-06T00:00:00
6846050;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;359;;;34522;867295.16;1089644.93;2013-12-06T00:00:00
6846068;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;360;;;34522;867321.25;1089666.13;2013-12-06T00:00:00
6846076;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;361;;;34522;868351.92;1089392.97;2013-12-06T00:00:00
6846084;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;363;;;34522;867299.69;1089668.75;2013-12-06T00:00:00
6846092;554111;Pobмћovice;;;;;122866;Pobмћovice;100111;Augustinova;и.p.;366;;;34522;867573.88;1089073.00;2013-12-06T00:00:00
6846106;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;367;;;34522;867296.75;1089621.25;2013-12-06T00:00:00
6846114;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;368;;;34522;867893.56;1089369.88;2013-12-06T00:00:00
6846122;554111;Pobмћovice;;;;;122866;Pobмћovice;100170;Hornн;и.p.;369;;;34522;867369.06;1089604.13;2013-12-06T00:00:00
6846131;554111;Pobмћovice;;;;;122866;Pobмћovice;100323;Smetanova;и.p.;370;;;34522;867576.56;1089003.63;2013-12-06T00:00:00
6846149;554111;Pobмћovice;;;;;122866;Pobмћovice;100145;Dolnн;и.p.;372;;;34522;867323.94;1089678.63;2013-12-06T00:00:00
6846157;554111;Pobмћovice;;;;;122866;Pobмћovice;100129;Budovatelщ;и.p.;373;;;34522;867664.00;1089019.00;2013-12-06T00:00:00
6846165;554111;Pobмћovice;;;;;122866;Pobмћovice;100226;Nбdraћnн;и.p.;374;;;34522;867197.75;1089102.75;2013-12-06T00:00:00
6846173;554111;Pobмћovice;;;;;122866;Pobмћovice;100129;Budovatelщ;и.p.;375;;;34522;867653.00;1089179.00;2013-12-06T00:00:00
6846181;554111;Pobмћovice;;;;;122866;Pobмћovice;100307;Vranovskб;и.p.;376;;;34522;868134.25;1089358.75;2013-12-06T00:00:00
