Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11398591;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;1;;;28401;690094.07;1072585.59;2013-12-04T00:00:00
11398604;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;2;;;28401;689975.66;1072538.32;2013-12-04T00:00:00
11398612;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;3;;;28401;689954.86;1072611.26;2013-12-04T00:00:00
11398621;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;4;;;28401;690025.60;1072625.63;2013-12-04T00:00:00
11398639;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;5;;;28401;690046.88;1072646.20;2013-12-04T00:00:00
11398647;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;6;;;28401;690098.17;1072641.54;2013-12-04T00:00:00
11398655;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;7;;;28401;690126.63;1072649.21;2013-12-04T00:00:00
11398663;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;8;;;28401;690152.66;1072656.90;2013-12-04T00:00:00
11398671;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;9;;;28401;690172.98;1072678.16;2013-12-04T00:00:00
11398680;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;10;;;28401;690219.10;1072684.81;2013-12-04T00:00:00
11398698;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;11;;;28401;690229.36;1072708.98;2013-12-04T00:00:00
11398701;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;12;;;28401;690279.17;1072742.20;2013-12-04T00:00:00
11398710;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;13;;;28401;690163.12;1072612.84;2013-12-04T00:00:00
11398728;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;14;;;28401;690242.50;1072634.36;2013-12-04T00:00:00
11398736;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;15;;;28401;690007.64;1072379.15;2013-12-04T00:00:00
11398744;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;16;;;28401;690300.38;1072636.10;2013-12-04T00:00:00
11398752;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;17;;;28401;690370.29;1072590.74;2013-12-04T00:00:00
11398761;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;18;;;28401;690291.99;1072575.12;2013-12-04T00:00:00
11398779;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;19;;;28401;690266.94;1072536.36;2013-12-04T00:00:00
11398787;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;20;;;28401;690237.90;1072515.27;2013-12-04T00:00:00
11398795;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;21;;;28401;690205.20;1072504.96;2013-12-04T00:00:00
11398809;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;22;;;28401;690124.58;1072545.61;2013-12-04T00:00:00
11398817;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;23;;;28401;690194.95;1072605.15;2013-12-04T00:00:00
11398825;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;24;;;28401;690227.05;1072746.47;2013-12-04T00:00:00
11398833;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;25;;;28401;690118.38;1072451.51;2013-12-04T00:00:00
11398841;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;26;;;28401;690100.76;1072442.58;2013-12-04T00:00:00
11398850;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;27;;;28401;690022.44;1072488.95;2013-12-04T00:00:00
11398868;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;28;;;28401;689982.93;1072496.81;2013-12-04T00:00:00
11398876;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;29;;;28401;689942.10;1072464.80;2013-12-04T00:00:00
11398884;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;30;;;28401;689980.04;1072413.80;2013-12-04T00:00:00
11398892;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;31;;;28401;689893.33;1072434.25;2013-12-04T00:00:00
11398906;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;32;;;28401;689599.37;1072465.20;2015-06-22T00:00:00
11398914;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;33;;;28401;689915.46;1072505.87;2013-12-04T00:00:00
11398922;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;34;;;28401;690389.61;1072624.29;2013-12-04T00:00:00
11398931;534099;Chlístovice;;;;;51349;Chlístovice;;;è.p.;35;;;28401;690395.66;1072733.80;2013-12-04T00:00:00
