Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
17659990;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;17;;;37842;710147.34;1140009.55;2013-12-01T00:00:00
17660009;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;18;;;37842;710198.29;1140052.88;2013-12-01T00:00:00
17660017;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;19;;;37842;710225.29;1140159.46;2013-12-01T00:00:00
17660025;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;20;;;37842;710336.29;1140165.43;2013-12-01T00:00:00
17660033;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;21;;;37842;710182.55;1140011.89;2019-11-18T00:00:00
17660041;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;22;;;37842;710161.04;1140020.47;2013-12-01T00:00:00
17660050;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;23;;;37842;710235.49;1139747.32;2013-12-01T00:00:00
17660068;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;24;;;37842;710342.28;1140151.81;2013-12-01T00:00:00
17660076;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;25;;;37842;710211.29;1139776.68;2013-12-01T00:00:00
17660084;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;26;;;37842;710333.63;1140327.86;2013-12-01T00:00:00
17660092;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;27;;;37842;710327.01;1140285.39;2013-12-01T00:00:00
17660106;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;28;;;37842;710416.52;1140191.74;2013-12-01T00:00:00
17660114;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;29;;;37842;710203.69;1140223.14;2013-12-01T00:00:00
17660122;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;30;;;37842;710730.67;1140461.27;2013-12-01T00:00:00
17660131;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;31;;;37842;710396.88;1140318.44;2013-12-01T00:00:00
17660149;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;32;;;37842;710348.53;1140303.19;2013-12-01T00:00:00
17660157;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;33;;;37842;710128.00;1139960.13;2013-12-01T00:00:00
17660165;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;34;;;37842;710708.71;1140424.23;2013-12-01T00:00:00
17660173;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;35;;;37842;710562.62;1140372.43;2013-12-01T00:00:00
17660181;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;36;;;37842;710402.18;1140171.32;2013-12-01T00:00:00
17660190;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;37;;;37842;710473.81;1140316.78;2013-12-01T00:00:00
17660203;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;38;;;37842;710678.64;1139771.84;2013-12-01T00:00:00
17660211;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;39;;;37842;710332.57;1140684.63;2013-12-01T00:00:00
17660220;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;40;;;37842;710644.54;1140420.39;2013-12-01T00:00:00
17660238;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;41;;;37842;710702.93;1140457.90;2013-12-01T00:00:00
17660246;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;42;;;37842;710681.44;1140445.45;2013-12-01T00:00:00
17660254;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;43;;;37842;710509.64;1139727.97;2013-12-01T00:00:00
17660262;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;44;;;37842;710341.60;1140186.46;2013-12-01T00:00:00
17660271;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;45;;;37842;710032.99;1140047.98;2013-12-01T00:00:00
17660289;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;46;;;37842;710409.20;1140238.32;2013-12-01T00:00:00
17660297;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;1;;;37842;711253.23;1139392.65;2013-12-01T00:00:00
17660301;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;2;;;37842;711278.03;1139420.38;2013-12-01T00:00:00
17660319;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;3;;;37842;711316.12;1139421.88;2013-12-01T00:00:00
17660327;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;4;;;37842;711338.99;1139412.90;2013-12-01T00:00:00
17660335;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;5;;;37842;711400.69;1139455.63;2013-12-01T00:00:00
17660343;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;6;;;37842;711492.47;1139447.72;2013-12-01T00:00:00
17660378;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;9;;;37842;711299.88;1139654.71;2013-12-01T00:00:00
17660386;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;10;;;37842;711282.19;1139486.25;2013-12-01T00:00:00
17660394;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;11;;;37842;711313.39;1139574.26;2013-12-01T00:00:00
25996193;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;47;;;37842;710698.00;1140397.00;2013-12-01T00:00:00
26578549;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;48;;;37842;710212.20;1140437.93;2013-12-01T00:00:00
26826518;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;49;;;37842;710626.69;1140404.17;2013-12-01T00:00:00
30840511;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;12;;;37842;711228.69;1139404.22;2013-12-01T00:00:00
31270816;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.ev.;50;;;37842;710314.63;1139715.25;2013-12-01T00:00:00
78968810;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;50;;;37842;710192.08;1140003.65;2018-12-10T00:00:00
80173802;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;51;;;37842;710323.82;1140197.30;2019-12-13T00:00:00
87484439;529753;Dнvин Kopy;;;;;105295;Dнvин Kopy;;;и.p.;52;;;37842;710254.88;1140507.72;2025-12-02T00:00:00
