Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3084124;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;1;;;25789;736931.06;1100743.92;2022-10-14T00:00:00
3084132;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;2;;;25789;736897.50;1100664.63;2013-12-06T00:00:00
3084141;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;4;;;25789;736895.11;1100581.15;2022-10-14T00:00:00
3084159;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;7;;;25789;736842.29;1100324.84;2022-10-14T00:00:00
3084167;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;8;;;25789;736756.45;1100270.25;2013-12-06T00:00:00
3084175;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;9;;;25789;736957.05;1100351.64;2022-10-14T00:00:00
3084183;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;10;;;25789;736974.18;1100443.93;2022-10-14T00:00:00
3084191;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;11;;;25789;737112.00;1100564.88;2022-10-14T00:00:00
3084205;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;12;;;25789;737115.40;1100693.51;2022-10-14T00:00:00
3084213;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;17;;;25789;737106.06;1100638.48;2022-10-14T00:00:00
3084221;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;18;;;25789;737169.00;1101129.00;2013-12-06T00:00:00
3084230;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;19;;;25789;736976.91;1100590.76;2022-10-14T00:00:00
3084248;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;21;;;25789;736895.20;1100644.12;2019-12-17T00:00:00
3084256;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;22;;;25789;737251.63;1100630.88;2013-12-06T00:00:00
3084264;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;23;;;25786;737271.29;1101160.97;2022-10-14T00:00:00
3084272;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;24;;;25789;736949.13;1100490.88;2013-12-06T00:00:00
3084281;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;26;;;25789;736894.88;1100696.00;2013-12-06T00:00:00
3084299;532134;Ješetice;;;;;59145;Radíè;;;è.p.;1;;;25789;738352.06;1099940.50;2013-12-06T00:00:00
