Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18723071;591831;Tasov;;;;;165107;Tasov;;;и.p.;1;;;67579;634206.99;1146271.12;2013-12-03T00:00:00
18723080;591831;Tasov;;;;;165107;Tasov;;;и.p.;2;;;67579;634237.60;1146249.14;2013-12-03T00:00:00
18723098;591831;Tasov;;;;;165107;Tasov;;;и.p.;3;;;67579;634194.07;1146239.31;2013-12-03T00:00:00
18723101;591831;Tasov;;;;;165107;Tasov;;;и.p.;4;;;67579;634206.78;1146188.84;2013-12-03T00:00:00
18723110;591831;Tasov;;;;;165107;Tasov;;;и.p.;5;;;67579;634246.30;1146056.20;2013-12-03T00:00:00
18723128;591831;Tasov;;;;;165107;Tasov;;;и.p.;6;;;67579;634243.18;1146041.27;2013-12-03T00:00:00
18723136;591831;Tasov;;;;;165107;Tasov;;;и.p.;7;;;67579;634246.27;1146015.87;2013-12-03T00:00:00
18723144;591831;Tasov;;;;;165107;Tasov;;;и.p.;8;;;67579;634236.07;1145973.33;2013-12-03T00:00:00
18723152;591831;Tasov;;;;;165107;Tasov;;;и.p.;9;;;67579;634267.86;1145906.05;2013-12-03T00:00:00
18723161;591831;Tasov;;;;;165107;Tasov;;;и.p.;10;;;67579;634222.68;1146023.94;2013-12-03T00:00:00
18723179;591831;Tasov;;;;;165107;Tasov;;;и.p.;11;;;67579;634217.99;1146042.68;2013-12-03T00:00:00
18723187;591831;Tasov;;;;;165107;Tasov;;;и.p.;12;;;67579;634225.16;1146063.36;2013-12-03T00:00:00
18723195;591831;Tasov;;;;;165107;Tasov;;;и.p.;13;;;67579;634214.23;1146116.30;2013-12-03T00:00:00
18723209;591831;Tasov;;;;;165107;Tasov;;;и.p.;14;;;67579;634206.74;1146140.50;2013-12-03T00:00:00
18723217;591831;Tasov;;;;;165107;Tasov;;;и.p.;15;;;67579;634179.17;1146207.99;2013-12-03T00:00:00
18723225;591831;Tasov;;;;;165107;Tasov;;;и.p.;16;;;67579;634163.40;1146233.11;2013-12-03T00:00:00
18723233;591831;Tasov;;;;;165107;Tasov;;;и.p.;17;;;67579;634153.91;1146252.77;2013-12-03T00:00:00
18723241;591831;Tasov;;;;;165107;Tasov;;;и.p.;18;;;67579;634139.09;1146273.43;2013-12-03T00:00:00
18723250;591831;Tasov;;;;;165107;Tasov;;;и.p.;19;;;67579;634120.96;1146304.54;2013-12-03T00:00:00
18723268;591831;Tasov;;;;;165107;Tasov;;;и.p.;20;;;67579;634112.58;1146318.44;2013-12-03T00:00:00
18723276;591831;Tasov;;;;;165107;Tasov;;;и.p.;21;;;67579;634097.75;1146337.77;2013-12-03T00:00:00
18723284;591831;Tasov;;;;;165107;Tasov;;;и.p.;22;;;67579;634034.65;1146376.61;2013-12-03T00:00:00
18723292;591831;Tasov;;;;;165107;Tasov;;;и.p.;23;;;67579;634051.58;1146411.10;2013-12-03T00:00:00
18723306;591831;Tasov;;;;;165107;Tasov;;;и.p.;24;;;67579;634037.16;1146431.30;2013-12-03T00:00:00
18723314;591831;Tasov;;;;;165107;Tasov;;;и.p.;25;;;67579;634019.25;1146444.80;2013-12-03T00:00:00
18723322;591831;Tasov;;;;;165107;Tasov;;;и.p.;26;;;67579;634013.05;1146456.48;2013-12-03T00:00:00
18723331;591831;Tasov;;;;;165107;Tasov;;;и.p.;27;;;67579;634005.19;1146466.67;2013-12-03T00:00:00
18723349;591831;Tasov;;;;;165107;Tasov;;;и.p.;28;;;67579;633998.09;1146478.08;2013-12-03T00:00:00
18723357;591831;Tasov;;;;;165107;Tasov;;;и.p.;29;;;67579;633995.88;1146496.86;2013-12-03T00:00:00
18723365;591831;Tasov;;;;;165107;Tasov;;;и.p.;30;;;67579;633983.80;1146514.51;2013-12-03T00:00:00
18723373;591831;Tasov;;;;;165107;Tasov;;;и.p.;31;;;67579;633962.83;1146569.33;2013-12-03T00:00:00
18723381;591831;Tasov;;;;;165107;Tasov;;;и.p.;32;;;67579;633925.45;1146608.63;2013-12-03T00:00:00
18723390;591831;Tasov;;;;;165107;Tasov;;;и.p.;33;;;67579;633916.23;1146637.08;2013-12-03T00:00:00
18723403;591831;Tasov;;;;;165107;Tasov;;;и.p.;34;;;67579;633903.65;1146670.85;2013-12-03T00:00:00
18723411;591831;Tasov;;;;;165107;Tasov;;;и.p.;35;;;67579;633911.64;1146726.92;2013-12-03T00:00:00
18723420;591831;Tasov;;;;;165107;Tasov;;;и.p.;36;;;67579;634083.66;1146473.78;2013-12-03T00:00:00
18723438;591831;Tasov;;;;;165107;Tasov;;;и.p.;37;;;67579;633998.69;1146693.89;2013-12-03T00:00:00
18723446;591831;Tasov;;;;;165107;Tasov;;;и.p.;38;;;67579;633998.93;1146600.57;2013-12-03T00:00:00
18723454;591831;Tasov;;;;;165107;Tasov;;;и.p.;39;;;67579;633998.92;1146584.62;2013-12-03T00:00:00
18723462;591831;Tasov;;;;;165107;Tasov;;;и.p.;40;;;67579;634007.00;1146543.64;2013-12-03T00:00:00
18723471;591831;Tasov;;;;;165107;Tasov;;;и.p.;41;;;67579;634022.26;1146512.19;2013-12-03T00:00:00
18723489;591831;Tasov;;;;;165107;Tasov;;;и.p.;42;;;67579;634065.03;1146500.20;2013-12-03T00:00:00
18723497;591831;Tasov;;;;;165107;Tasov;;;и.p.;43;;;67579;634076.21;1146480.63;2013-12-03T00:00:00
18723501;591831;Tasov;;;;;165107;Tasov;;;и.p.;44;;;67579;634091.17;1146460.63;2013-12-03T00:00:00
18723519;591831;Tasov;;;;;165107;Tasov;;;и.p.;45;;;67579;634097.66;1146449.05;2013-12-03T00:00:00
18723527;591831;Tasov;;;;;165107;Tasov;;;и.p.;46;;;67579;634115.09;1146419.63;2013-12-03T00:00:00
18723535;591831;Tasov;;;;;165107;Tasov;;;и.p.;47;;;67579;634140.46;1146380.04;2013-12-03T00:00:00
18723543;591831;Tasov;;;;;165107;Tasov;;;и.p.;48;;;67579;634156.88;1146301.80;2013-12-03T00:00:00
18723551;591831;Tasov;;;;;165107;Tasov;;;и.p.;49;;;67579;634286.14;1146367.23;2013-12-03T00:00:00
18723560;591831;Tasov;;;;;165107;Tasov;;;и.p.;50;;;67579;633943.63;1146334.27;2013-12-03T00:00:00
18723578;591831;Tasov;;;;;165107;Tasov;;;и.p.;53;;;67579;633998.92;1146232.83;2013-12-03T00:00:00
18723586;591831;Tasov;;;;;165107;Tasov;;;и.p.;54;;;67579;634045.17;1146121.21;2013-12-03T00:00:00
18723594;591831;Tasov;;;;;165107;Tasov;;;и.p.;55;;;67579;633992.13;1146208.88;2013-12-03T00:00:00
18723608;591831;Tasov;;;;;165107;Tasov;;;и.p.;57;;;67579;633890.35;1146238.11;2013-12-03T00:00:00
18723616;591831;Tasov;;;;;165107;Tasov;;;и.p.;58;;;67579;633834.64;1146195.81;2025-01-07T00:00:00
18723624;591831;Tasov;;;;;165107;Tasov;;;и.p.;59;;;67579;633898.80;1146304.12;2013-12-03T00:00:00
18723632;591831;Tasov;;;;;165107;Tasov;;;и.p.;60;;;67579;633877.65;1146333.23;2013-12-03T00:00:00
