Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
87823;562939;Veselé;;;;;180611;Veselé;;;è.p.;4;;;40502;735753.34;965535.99;2013-12-05T00:00:00
87831;562939;Veselé;;;;;180611;Veselé;;;è.p.;10;;;40502;735695.14;965653.70;2020-07-29T00:00:00
87840;562939;Veselé;;;;;180611;Veselé;;;è.p.;11;;;40502;735681.78;965663.68;2013-12-05T00:00:00
87858;562939;Veselé;;;;;180611;Veselé;;;è.p.;12;;;40502;735667.03;965678.96;2013-12-05T00:00:00
87866;562939;Veselé;;;;;180611;Veselé;;;è.p.;13;;;40502;735625.85;965721.46;2013-12-05T00:00:00
87874;562939;Veselé;;;;;180611;Veselé;;;è.p.;14;;;40502;735605.39;965742.01;2018-12-20T00:00:00
87882;562939;Veselé;;;;;180611;Veselé;;;è.p.;16;;;40502;735581.53;965799.20;2013-12-05T00:00:00
87891;562939;Veselé;;;;;180611;Veselé;;;è.p.;17;;;40502;735579.24;965846.99;2013-12-05T00:00:00
87904;562939;Veselé;;;;;180611;Veselé;;;è.p.;20;;;40502;735571.31;965876.49;2013-12-05T00:00:00
87912;562939;Veselé;;;;;180611;Veselé;;;è.p.;23;;;40502;735626.48;965977.73;2013-12-05T00:00:00
87921;562939;Veselé;;;;;180611;Veselé;;;è.p.;68;;;40502;734687.12;966737.27;2013-12-05T00:00:00
87939;562939;Veselé;;;;;180611;Veselé;;;è.p.;26;;;40502;735557.94;966038.18;2013-12-05T00:00:00
87947;562939;Veselé;;;;;180611;Veselé;;;è.p.;27;;;40502;735533.99;966060.05;2013-12-05T00:00:00
87955;562939;Veselé;;;;;180611;Veselé;;;è.p.;31;;;40502;735536.73;965912.34;2013-12-05T00:00:00
87963;562939;Veselé;;;;;180611;Veselé;;;è.p.;33;;;40502;735510.33;965988.90;2013-12-05T00:00:00
87971;562939;Veselé;;;;;180611;Veselé;;;è.p.;40;;;40502;735354.21;966375.23;2013-12-05T00:00:00
