Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
9780912;576620;Pминn;;;;;118818;Pминn;;;и.p.;136;;;51757;600283.73;1053118.67;2013-12-01T00:00:00
9780921;576620;Pминn;;;;;118818;Pминn;;;и.p.;137;;;51757;599657.50;1053007.88;2013-12-01T00:00:00
9780939;576620;Pминn;;;;;118818;Pминn;;;и.p.;138;;;51757;600124.93;1052199.63;2013-12-01T00:00:00
9780947;576620;Pминn;;;;;118818;Pминn;;;и.p.;139;;;51757;600433.06;1052793.25;2013-12-01T00:00:00
9780955;576620;Pминn;;;;;118818;Pминn;;;и.p.;140;;;51757;601917.39;1052811.12;2013-12-01T00:00:00
9780963;576620;Pминn;;;;;118818;Pминn;;;и.p.;141;;;51757;601282.67;1052207.85;2013-12-01T00:00:00
9780971;576620;Pминn;;;;;118818;Pминn;;;и.p.;142;;;51757;600158.95;1050902.63;2013-12-01T00:00:00
9780980;576620;Pминn;;;;;118818;Pминn;;;и.p.;143;;;51757;599159.50;1054738.22;2013-12-01T00:00:00
9780998;576620;Pминn;;;;;118818;Pминn;;;и.p.;144;;;51757;599663.69;1052400.13;2013-12-01T00:00:00
9781005;576620;Pминn;;;;;118818;Pминn;;;и.p.;147;;;51757;599743.75;1053322.63;2013-12-01T00:00:00
9781013;576620;Pминn;;;;;118818;Pминn;;;и.p.;148;;;51757;598890.95;1054374.37;2013-12-01T00:00:00
9781021;576620;Pминn;;;;;118818;Pминn;;;и.p.;150;;;51757;599566.56;1053495.88;2013-12-01T00:00:00
9781030;576620;Pминn;;;;;118818;Pминn;;;и.p.;151;;;51757;599167.44;1053681.33;2013-12-01T00:00:00
9781048;576620;Pминn;;;;;118818;Pминn;;;и.p.;152;;;51757;599596.88;1053881.75;2013-12-01T00:00:00
9781056;576620;Pминn;;;;;118818;Pминn;;;и.p.;153;;;51757;600007.61;1051865.14;2013-12-01T00:00:00
9781064;576620;Pминn;;;;;118818;Pминn;;;и.p.;154;;;51757;599640.38;1053349.13;2013-12-01T00:00:00
9781072;576620;Pминn;;;;;118818;Pминn;;;и.p.;155;;;51757;599927.53;1053414.38;2013-12-01T00:00:00
9781081;576620;Pминn;;;;;118818;Pминn;;;и.p.;157;;;51757;600244.31;1052589.63;2013-12-01T00:00:00
9781099;576620;Pминn;;;;;118818;Pминn;;;и.p.;159;;;51757;599678.31;1053105.25;2013-12-01T00:00:00
9781102;576620;Pминn;;;;;118818;Pминn;;;и.p.;160;;;51757;599520.63;1053534.38;2013-12-01T00:00:00
9781111;576620;Pминn;;;;;118818;Pминn;;;и.p.;162;;;51757;601060.09;1052495.98;2013-12-01T00:00:00
9781129;576620;Pминn;;;;;118818;Pминn;;;и.p.;163;;;51757;598852.82;1054023.25;2013-12-01T00:00:00
9781145;576620;Pминn;;;;;118818;Pминn;;;и.p.;165;;;51757;599388.38;1053764.75;2013-12-01T00:00:00
9781161;576620;Pминn;;;;;118818;Pминn;;;и.p.;167;;;51757;600810.19;1052140.50;2013-12-01T00:00:00
9781170;576620;Pминn;;;;;118818;Pминn;;;и.p.;169;;;51757;598836.17;1054441.76;2013-12-01T00:00:00
9781188;576620;Pминn;;;;;118818;Pминn;;;и.p.;173;;;51757;600198.21;1051950.93;2013-12-01T00:00:00
9781196;576620;Pминn;;;;;118818;Pминn;;;и.p.;174;;;51757;600895.02;1052993.66;2013-12-01T00:00:00
9781200;576620;Pминn;;;;;118818;Pминn;;;и.p.;176;;;51757;599890.06;1053061.25;2013-12-01T00:00:00
9781218;576620;Pминn;;;;;118818;Pминn;;;и.p.;177;;;51757;599556.13;1053542.13;2013-12-01T00:00:00
9781226;576620;Pминn;;;;;118818;Pминn;;;и.p.;178;;;51757;600350.92;1052112.96;2013-12-01T00:00:00
9781234;576620;Pминn;;;;;118818;Pминn;;;и.p.;179;;;51757;599724.63;1053254.50;2013-12-01T00:00:00
9781242;576620;Pминn;;;;;118818;Pминn;;;и.p.;180;;;51757;599339.02;1053719.93;2013-12-01T00:00:00
9781251;576620;Pминn;;;;;118818;Pминn;;;и.p.;181;;;51757;600483.00;1052280.00;2013-12-01T00:00:00
9781269;576620;Pминn;;;;;118818;Pминn;;;и.p.;182;;;51757;599489.39;1053455.37;2013-12-01T00:00:00
9781277;576620;Pминn;;;;;118818;Pминn;;;и.p.;183;;;51757;598498.40;1054484.13;2013-12-01T00:00:00
9781285;576620;Pминn;;;;;118818;Pминn;;;и.p.;185;;;51757;599876.94;1053275.00;2013-12-01T00:00:00
9781293;576620;Pминn;;;;;118818;Pминn;;;и.p.;186;;;51757;599126.69;1054023.38;2013-12-01T00:00:00
9781307;576620;Pминn;;;;;118818;Pминn;;;и.p.;187;;;51761;599001.52;1050937.53;2013-12-01T00:00:00
9781315;576620;Pминn;;;;;118818;Pминn;;;и.p.;188;;;51757;600610.76;1052047.34;2013-12-01T00:00:00
9781323;576620;Pминn;;;;;118818;Pминn;;;и.p.;189;;;51757;599698.06;1053598.88;2013-12-01T00:00:00
9781331;576620;Pминn;;;;;118818;Pминn;;;и.p.;190;;;51757;599713.50;1053309.25;2013-12-01T00:00:00
9781340;576620;Pминn;;;;;118818;Pминn;;;и.p.;191;;;51757;600013.18;1053323.42;2013-12-01T00:00:00
9781358;576620;Pминn;;;;;118818;Pминn;;;и.p.;192;;;51757;599427.31;1053465.79;2013-12-01T00:00:00
9781366;576620;Pминn;;;;;118818;Pминn;;;и.p.;193;;;51757;600220.46;1052004.01;2013-12-01T00:00:00
9781382;576620;Pминn;;;;;118818;Pминn;;;и.p.;195;;;51757;599475.06;1053138.38;2013-12-01T00:00:00
9781391;576620;Pминn;;;;;118818;Pминn;;;и.p.;198;;;51757;600180.37;1052135.68;2013-12-01T00:00:00
9781404;576620;Pминn;;;;;118818;Pминn;;;и.p.;199;;;51757;599231.31;1054007.74;2013-12-01T00:00:00
9781412;576620;Pминn;;;;;118818;Pминn;;;и.p.;200;;;51757;600081.25;1053308.97;2013-12-01T00:00:00
9781421;576620;Pминn;;;;;118818;Pминn;;;и.p.;201;;;51757;598988.56;1053936.25;2013-12-01T00:00:00
9781439;576620;Pминn;;;;;118818;Pминn;;;и.p.;202;;;51757;600408.13;1052876.25;2013-12-01T00:00:00
9781447;576620;Pминn;;;;;118818;Pминn;;;и.p.;203;;;51757;599270.69;1053666.95;2013-12-01T00:00:00
9781463;576620;Pминn;;;;;118818;Pминn;;;и.p.;206;;;51757;598213.95;1053490.49;2013-12-01T00:00:00
9781471;576620;Pминn;;;;;118818;Pминn;;;и.p.;207;;;51757;599942.71;1053029.02;2022-06-24T00:00:00
9781480;576620;Pминn;;;;;118818;Pминn;;;и.p.;208;;;51757;599064.09;1053991.01;2013-12-01T00:00:00
9781498;576620;Pминn;;;;;118818;Pминn;;;и.p.;209;;;51757;600746.86;1051562.40;2013-12-01T00:00:00
9781501;576620;Pминn;;;;;118818;Pминn;;;и.p.;211;;;51757;600170.81;1053207.88;2013-12-01T00:00:00
9781510;576620;Pминn;;;;;118818;Pминn;;;и.p.;214;;;51757;599560.92;1054231.25;2013-12-01T00:00:00
9781528;576620;Pминn;;;;;118818;Pминn;;;и.p.;217;;;51757;599604.70;1054352.50;2013-12-01T00:00:00
9781536;576620;Pминn;;;;;118818;Pминn;;;и.p.;218;;;51757;599871.19;1053108.88;2013-12-01T00:00:00
9781544;576620;Pминn;;;;;118818;Pминn;;;и.p.;219;;;51757;599713.88;1053503.50;2013-12-01T00:00:00
9781552;576620;Pминn;;;;;118818;Pминn;;;и.p.;220;;;51757;599695.06;1053545.88;2013-12-01T00:00:00
9781561;576620;Pминn;;;;;118818;Pминn;;;и.p.;221;;;51757;598666.54;1054555.05;2013-12-01T00:00:00
9781579;576620;Pминn;;;;;118818;Pминn;;;и.p.;222;;;51757;599703.50;1053340.38;2013-12-01T00:00:00
9781587;576620;Pминn;;;;;118818;Pминn;;;и.p.;224;;;51757;599684.00;1053057.88;2013-12-01T00:00:00
9781595;576620;Pминn;;;;;118818;Pминn;;;и.p.;225;;;51757;600382.63;1052825.75;2013-12-01T00:00:00
9781609;576620;Pминn;;;;;118818;Pминn;;;и.p.;226;;;51757;599765.22;1053400.01;2013-12-01T00:00:00
9781617;576620;Pминn;;;;;118818;Pминn;;;и.p.;227;;;51761;599068.79;1050954.53;2023-05-11T00:00:00
9781625;576620;Pминn;;;;;118818;Pминn;;;и.p.;228;;;51757;600264.13;1052304.25;2013-12-01T00:00:00
9781633;576620;Pминn;;;;;118818;Pминn;;;и.p.;229;;;51757;599384.38;1053832.38;2013-12-01T00:00:00
9781641;576620;Pминn;;;;;118818;Pминn;;;и.p.;233;;;51757;599752.13;1053382.38;2013-12-01T00:00:00
9781650;576620;Pминn;;;;;118818;Pминn;;;и.p.;234;;;51757;599638.00;1053424.38;2013-12-01T00:00:00
9781668;576620;Pминn;;;;;118818;Pминn;;;и.p.;235;;;51757;600328.08;1052307.53;2013-12-01T00:00:00
9781676;576620;Pминn;;;;;118818;Pминn;;;и.p.;236;;;51757;599572.94;1053111.63;2013-12-01T00:00:00
9781684;576620;Pминn;;;;;118818;Pминn;;;и.p.;237;;;51757;600442.63;1052367.00;2013-12-01T00:00:00
9781692;576620;Pминn;;;;;118818;Pминn;;;и.p.;238;;;51757;599781.63;1053210.63;2013-12-01T00:00:00
9781706;576620;Pминn;;;;;118818;Pминn;;;и.p.;239;;;51757;599600.19;1053241.38;2013-12-01T00:00:00
9781714;576620;Pминn;;;;;118818;Pминn;;;и.p.;240;;;51757;599624.75;1053254.88;2013-12-01T00:00:00
9781722;576620;Pминn;;;;;118818;Pминn;;;и.p.;241;;;51757;599654.81;1053269.63;2013-12-01T00:00:00
9781731;576620;Pминn;;;;;118818;Pминn;;;и.p.;242;;;51757;600159.41;1053091.92;2013-12-01T00:00:00
9781749;576620;Pминn;;;;;118818;Pминn;;;и.p.;243;;;51757;600549.38;1052781.63;2013-12-01T00:00:00
9781757;576620;Pминn;;;;;118818;Pминn;;;и.p.;244;;;51757;599575.63;1053229.13;2013-12-01T00:00:00
9781765;576620;Pминn;;;;;118818;Pминn;;;и.p.;245;;;51757;599690.69;1053290.25;2013-12-01T00:00:00
9781773;576620;Pминn;;;;;118818;Pминn;;;и.p.;246;;;51757;599981.44;1053223.00;2013-12-01T00:00:00
9781781;576620;Pминn;;;;;118818;Pминn;;;и.p.;253;;;51757;599682.63;1053363.25;2013-12-01T00:00:00
9781790;576620;Pминn;;;;;118818;Pминn;;;и.p.;254;;;51757;599603.88;1053432.50;2013-12-01T00:00:00
9781803;576620;Pминn;;;;;118818;Pминn;;;и.p.;255;;;51757;599579.88;1053460.75;2013-12-01T00:00:00
9781811;576620;Pминn;;;;;118818;Pминn;;;и.p.;256;;;51757;600301.31;1052304.25;2013-12-01T00:00:00
9781820;576620;Pминn;;;;;118818;Pминn;;;и.p.;257;;;51757;600404.44;1052795.50;2013-12-01T00:00:00
9781838;576620;Pминn;;;;;118818;Pминn;;;и.p.;259;;;51757;599744.06;1053133.38;2013-12-01T00:00:00
9781846;576620;Pминn;;;;;118818;Pминn;;;и.p.;260;;;51757;599730.22;1053116.94;2015-05-11T00:00:00
9781854;576620;Pминn;;;;;118818;Pминn;;;и.p.;261;;;51757;599715.56;1053102.13;2013-12-01T00:00:00
9781862;576620;Pминn;;;;;118818;Pминn;;;и.p.;263;;;51757;599721.94;1053147.13;2013-12-01T00:00:00
9781871;576620;Pминn;;;;;118818;Pминn;;;и.p.;264;;;51757;599736.31;1053162.25;2013-12-01T00:00:00
9781889;576620;Pминn;;;;;118818;Pминn;;;и.p.;265;;;51757;599918.56;1053263.25;2013-12-01T00:00:00
9781897;576620;Pминn;;;;;118818;Pминn;;;и.p.;266;;;51757;599944.44;1053256.88;2013-12-01T00:00:00
9781901;576620;Pминn;;;;;118818;Pминn;;;и.p.;267;;;51757;599962.88;1053245.50;2013-12-01T00:00:00
9781919;576620;Pминn;;;;;118818;Pминn;;;и.p.;268;;;51757;599952.76;1053021.48;2022-06-24T00:00:00
9781927;576620;Pминn;;;;;118818;Pминn;;;и.p.;269;;;51757;599911.95;1052978.96;2013-12-01T00:00:00
9781935;576620;Pминn;;;;;118818;Pминn;;;и.p.;270;;;51757;599886.44;1052962.72;2013-12-01T00:00:00
9781943;576620;Pминn;;;;;118818;Pминn;;;и.p.;271;;;51757;599853.99;1052958.20;2013-12-01T00:00:00
9781951;576620;Pминn;;;;;118818;Pминn;;;и.p.;272;;;51757;599860.27;1052852.80;2013-12-01T00:00:00
9781960;576620;Pминn;;;;;118818;Pминn;;;и.p.;273;;;51757;599670.25;1053235.75;2013-12-01T00:00:00
9781978;576620;Pминn;;;;;118818;Pминn;;;и.p.;274;;;51757;599671.94;1053229.00;2013-12-01T00:00:00
9781986;576620;Pминn;;;;;118818;Pминn;;;и.p.;275;;;51757;599671.56;1053219.63;2013-12-01T00:00:00
9781994;576620;Pминn;;;;;118818;Pминn;;;и.p.;276;;;51757;599673.56;1053211.88;2013-12-01T00:00:00
9782001;576620;Pминn;;;;;118818;Pминn;;;и.p.;277;;;51757;;;2011-07-01T00:00:00
9782010;576620;Pминn;;;;;118818;Pминn;;;и.p.;278;;;51757;599340.75;1053568.75;2013-12-01T00:00:00
9782095;576620;Pминn;;;;;118818;Pминn;;;и.ev.;26;;;51757;601404.48;1053237.29;2013-12-01T00:00:00
9782150;576620;Pминn;;;;;118818;Pминn;;;и.p.;50;;;51757;599736.31;1053334.38;2013-12-01T00:00:00
9782192;576620;Pминn;;;;;118818;Pминn;;;и.p.;57;;;51757;599198.11;1054624.22;2017-01-27T00:00:00
9782214;576620;Pминn;;;;;118818;Pминn;;;и.ev.;64;;;51757;601667.66;1052932.43;2013-12-01T00:00:00
9782443;576620;Pминn;;;;;118818;Pминn;;;и.ev.;170;;;51757;601418.79;1053134.54;2013-12-01T00:00:00
26250101;576620;Pминn;;;;;118818;Pминn;;;и.p.;77;;;51757;600301.74;1052160.75;2013-12-01T00:00:00
26263297;576620;Pминn;;;;;118818;Pминn;;;и.p.;279;;;51757;600257.48;1052171.27;2013-12-01T00:00:00
26263301;576620;Pминn;;;;;118818;Pминn;;;и.p.;280;;;51757;599203.00;1053983.00;2013-12-01T00:00:00
26290499;576620;Pминn;;;;;118818;Pминn;;;и.p.;281;;;51757;600039.00;1053242.00;2013-12-01T00:00:00
26290502;576620;Pминn;;;;;118818;Pминn;;;и.p.;282;;;51757;600908.76;1052010.58;2013-12-01T00:00:00
26555891;576620;Pминn;;;;;118818;Pминn;;;и.p.;102;;;51757;598868.86;1054052.59;2013-12-01T00:00:00
26929945;576620;Pминn;;;;;118818;Pминn;;;и.p.;4;;;51757;600697.67;1052264.01;2013-12-01T00:00:00
26929953;576620;Pминn;;;;;118818;Pминn;;;и.p.;6;;;51757;599893.02;1053385.04;2013-12-01T00:00:00
26929961;576620;Pминn;;;;;118818;Pминn;;;и.p.;8;;;51757;600747.46;1052018.45;2013-12-01T00:00:00
26929970;576620;Pминn;;;;;118818;Pминn;;;и.p.;9;;;51757;600745.57;1052032.56;2013-12-01T00:00:00
26929996;576620;Pминn;;;;;118818;Pминn;;;и.p.;18;;;51757;600406.15;1052143.70;2013-12-01T00:00:00
