KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
21322759;538876;äestajovice;;;;;162388;äestajovice;813257;Poh·dkov·;Ë.p.;1;;;25092;723876.48;1042685.92;2014-02-11T00:00:00
21322767;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;2;4;;25092;724051.81;1043275.99;2014-02-11T00:00:00
21322775;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;3;21;;25092;724010.69;1042967.29;2014-02-11T00:00:00
21322783;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;4;5;;25092;723846.02;1043023.08;2016-11-03T00:00:00
21322791;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;5;9;;25092;723876.99;1043047.79;2014-02-11T00:00:00
21322805;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;6;11;;25092;723888.05;1043006.47;2014-02-11T00:00:00
21322813;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;7;13;;25092;723915.27;1042989.25;2014-02-11T00:00:00
21322821;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;8;15;;25092;723938.39;1042998.09;2014-02-11T00:00:00
21322830;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;9;19;;25092;723992.28;1042964.16;2014-02-11T00:00:00
21322848;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;10;23;;25092;724026.75;1042968.99;2014-02-11T00:00:00
21322856;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;11;29;;25092;724105.34;1042967.41;2013-12-04T00:00:00
21322864;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;12;47;;25092;724029.69;1043168.01;2013-12-04T00:00:00
21322872;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;13;45;;25092;724038.69;1043192.25;2013-12-04T00:00:00
21322881;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;14;2;;25092;724010.39;1043489.03;2014-02-11T00:00:00
21322899;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;15;7;;25092;724266.93;1042995.09;2013-12-04T00:00:00
21322902;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;16;9;;25092;724266.26;1042977.45;2013-12-04T00:00:00
21322911;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;17;11;;25092;724242.06;1042975.09;2013-12-04T00:00:00
21322929;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;18;33;;25092;724226.31;1042970.38;2013-12-04T00:00:00
21322937;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;19;35;;25092;724264.00;1042940.56;2013-12-04T00:00:00
21322945;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;20;30;;25092;724204.63;1042951.85;2013-12-04T00:00:00
21322953;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;21;24;;25092;723983.66;1043086.03;2014-02-11T00:00:00
21322961;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;22;26;;25092;724174.56;1042946.91;2013-12-04T00:00:00
21322970;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;23;24;;25092;724199.83;1042917.63;2013-12-04T00:00:00
21322988;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;24;22;;25092;724162.17;1042922.54;2013-12-04T00:00:00
21322996;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;25;20;;25092;724152.35;1042936.64;2013-12-04T00:00:00
21323003;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;26;18;;25092;724135.83;1042930.07;2013-12-04T00:00:00
21323011;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;27;65;;25092;724078.60;1042935.21;2013-12-04T00:00:00
21323020;538876;äestajovice;;;;;162388;äestajovice;422991;KomenskÈho;Ë.p.;28;;;25092;723820.31;1042872.51;2014-02-11T00:00:00
21323038;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;29;8;;25092;723990.94;1042916.98;2014-02-11T00:00:00
21323046;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;30;6;;25092;723984.94;1042927.87;2014-02-11T00:00:00
21323054;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;31;4;;25092;723962.13;1042938.27;2014-02-11T00:00:00
21323062;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;32;2;;25092;723940.38;1042932.56;2014-02-11T00:00:00
21323071;538876;äestajovice;;;;;162388;äestajovice;423122;äkolsk·;Ë.p.;33;3;;25092;723906.78;1042850.49;2014-02-11T00:00:00
21323089;538876;äestajovice;;;;;162388;äestajovice;422959;Husova;Ë.p.;34;12;;25092;724198.24;1043006.21;2013-12-04T00:00:00
21323097;538876;äestajovice;;;;;162388;äestajovice;422991;KomenskÈho;Ë.p.;35;12;;25092;723783.95;1042903.49;2014-02-11T00:00:00
21323101;538876;äestajovice;;;;;162388;äestajovice;423114;Star˝ dv˘r;Ë.p.;36;2;;25092;723868.33;1042962.79;2014-02-11T00:00:00
21323119;538876;äestajovice;;;;;162388;äestajovice;423114;Star˝ dv˘r;Ë.p.;37;4;;25092;723857.33;1042957.69;2014-02-11T00:00:00
21323127;538876;äestajovice;;;;;162388;äestajovice;423114;Star˝ dv˘r;Ë.p.;38;6;;25092;723845.72;1042956.21;2014-02-11T00:00:00
21323135;538876;äestajovice;;;;;162388;äestajovice;423114;Star˝ dv˘r;Ë.p.;39;10;;25092;723830.06;1042964.94;2014-02-11T00:00:00
21323143;538876;äestajovice;;;;;162388;äestajovice;423114;Star˝ dv˘r;Ë.p.;40;3;;25092;723810.24;1042920.58;2014-02-11T00:00:00
21323151;538876;äestajovice;;;;;162388;äestajovice;422835;9. kvÏtna;Ë.p.;41;7;;25092;723866.02;1043003.68;2014-02-11T00:00:00
21323160;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;42;5;;25092;724261.56;1043009.09;2013-12-04T00:00:00
21323178;538876;äestajovice;;;;;162388;äestajovice;422959;Husova;Ë.p.;43;8;;25092;724230.08;1043066.64;2013-12-04T00:00:00
21323186;538876;äestajovice;;;;;162388;äestajovice;422860;ChelËickÈho;Ë.p.;44;4;;25092;724284.74;1042970.84;2013-12-04T00:00:00
21323194;538876;äestajovice;;;;;162388;äestajovice;422878;Cyrilov;Ë.p.;45;12;;25092;723385.13;1044081.54;2014-02-11T00:00:00
21323208;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;46;3;;25092;724264.76;1043021.31;2013-12-04T00:00:00
21323216;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;47;39;;25092;724088.37;1043243.70;2013-12-04T00:00:00
21323224;538876;äestajovice;;;;;162388;äestajovice;423122;äkolsk·;Ë.p.;48;2;;25092;723890.84;1042911.63;2014-02-11T00:00:00
21323232;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;49;35;;25092;724095.00;1043301.15;2013-12-04T00:00:00
21323241;538876;äestajovice;;;;;162388;äestajovice;423157;U RybnÌËku;Ë.p.;50;8;;25092;724110.58;1043229.22;2013-12-04T00:00:00
21323259;538876;äestajovice;;;;;162388;äestajovice;423084;RevoluËnÌ;Ë.p.;51;7;;25092;724449.71;1043696.06;2013-12-04T00:00:00
21323267;538876;äestajovice;;;;;162388;äestajovice;423190;éelivskÈho;Ë.p.;52;1;;25092;724266.30;1043038.22;2013-12-04T00:00:00
21323275;538876;äestajovice;;;;;162388;äestajovice;422959;Husova;Ë.p.;53;7;;25092;724260.18;1043067.95;2013-12-04T00:00:00
21323283;538876;äestajovice;;;;;162388;äestajovice;423157;U RybnÌËku;Ë.p.;54;4;;25092;724126.80;1043262.57;2013-12-04T00:00:00
