Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13868977;593273;Luleè;;;;;89087;Luleè;;;è.p.;1;;;68303;574176.52;1156841.38;2013-12-05T00:00:00
13868985;593273;Luleè;;;;;89087;Luleè;;;è.p.;2;;;68303;574193.74;1156828.58;2013-12-05T00:00:00
13868993;593273;Luleè;;;;;89087;Luleè;;;è.p.;3;;;68303;574206.53;1156818.81;2013-12-05T00:00:00
13869001;593273;Luleè;;;;;89087;Luleè;;;è.p.;4;;;68303;574238.08;1156801.27;2013-12-05T00:00:00
13869019;593273;Luleè;;;;;89087;Luleè;;;è.p.;5;;;68303;574262.84;1156793.07;2013-12-05T00:00:00
13869035;593273;Luleè;;;;;89087;Luleè;;;è.p.;7;;;68303;574305.47;1156773.67;2013-12-05T00:00:00
13869043;593273;Luleè;;;;;89087;Luleè;;;è.p.;8;;;68303;574320.14;1156765.12;2013-12-05T00:00:00
13869051;593273;Luleè;;;;;89087;Luleè;;;è.p.;9;;;68303;574353.29;1156746.46;2013-12-05T00:00:00
13869060;593273;Luleè;;;;;89087;Luleè;;;è.p.;10;;;68303;574371.06;1156734.62;2013-12-05T00:00:00
13869078;593273;Luleè;;;;;89087;Luleè;;;è.p.;11;;;68303;574379.72;1156726.13;2013-12-05T00:00:00
13869086;593273;Luleè;;;;;89087;Luleè;;;è.p.;12;;;68303;574388.72;1156719.02;2013-12-05T00:00:00
13869094;593273;Luleè;;;;;89087;Luleè;;;è.p.;13;;;68303;574408.26;1156709.27;2013-12-05T00:00:00
13869108;593273;Luleè;;;;;89087;Luleè;;;è.p.;14;;;68303;574421.21;1156699.63;2013-12-05T00:00:00
13869116;593273;Luleè;;;;;89087;Luleè;;;è.p.;15;;;68303;574430.99;1156694.13;2013-12-05T00:00:00
13869124;593273;Luleè;;;;;89087;Luleè;;;è.p.;16;;;68303;574442.36;1156686.70;2013-12-05T00:00:00
13869132;593273;Luleè;;;;;89087;Luleè;;;è.p.;17;;;68303;574458.27;1156668.89;2013-12-05T00:00:00
13869141;593273;Luleè;;;;;89087;Luleè;;;è.p.;18;;;68303;574478.64;1156653.88;2013-12-05T00:00:00
13869167;593273;Luleè;;;;;89087;Luleè;;;è.p.;20;;;68303;574490.64;1156616.43;2013-12-05T00:00:00
