Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6642403;552585;Košice;;;;;70793;Borek;;;è.p.;1;;;39201;729721.90;1128002.73;2013-12-05T00:00:00
6642411;552585;Košice;;;;;70793;Borek;;;è.p.;2;;;39201;729646.81;1127967.06;2013-12-05T00:00:00
6642438;552585;Košice;;;;;70793;Borek;;;è.p.;4;;;39201;729535.11;1127910.01;2013-12-05T00:00:00
6642446;552585;Košice;;;;;70793;Borek;;;è.p.;5;;;39201;729575.87;1127999.47;2013-12-05T00:00:00
6642462;552585;Košice;;;;;70793;Borek;;;è.p.;7;;;39201;729719.80;1127919.23;2013-12-05T00:00:00
6642471;552585;Košice;;;;;70793;Borek;;;è.p.;8;;;39201;729647.10;1127990.81;2013-12-05T00:00:00
6642501;552585;Košice;;;;;70807;Doubí;;;è.p.;1;;;39002;731962.46;1130342.06;2013-12-05T00:00:00
6642519;552585;Košice;;;;;70807;Doubí;;;è.p.;2;;;39002;732013.18;1130323.94;2013-12-05T00:00:00
6642527;552585;Košice;;;;;70807;Doubí;;;è.p.;3;;;39002;732033.05;1130352.11;2013-12-05T00:00:00
6642535;552585;Košice;;;;;70807;Doubí;;;è.p.;4;;;39002;732060.66;1130329.94;2013-12-05T00:00:00
6642543;552585;Košice;;;;;70807;Doubí;;;è.p.;5;;;39002;732101.31;1130319.00;2013-12-05T00:00:00
6642551;552585;Košice;;;;;70807;Doubí;;;è.p.;6;;;39002;732126.83;1130338.74;2013-12-05T00:00:00
6642560;552585;Košice;;;;;70807;Doubí;;;è.p.;7;;;39002;732099.18;1130424.58;2013-12-05T00:00:00
6642578;552585;Košice;;;;;70807;Doubí;;;è.p.;8;;;39002;732108.27;1130449.88;2013-12-05T00:00:00
6642586;552585;Košice;;;;;70807;Doubí;;;è.p.;9;;;39002;732046.46;1130433.24;2013-12-05T00:00:00
6642594;552585;Košice;;;;;70807;Doubí;;;è.p.;10;;;39002;732018.98;1130450.03;2013-12-05T00:00:00
6642608;552585;Košice;;;;;70807;Doubí;;;è.p.;11;;;39002;731961.82;1130444.04;2013-12-05T00:00:00
6642616;552585;Košice;;;;;70807;Doubí;;;è.p.;12;;;39002;731986.77;1130406.25;2013-12-05T00:00:00
6642624;552585;Košice;;;;;70807;Doubí;;;è.p.;13;;;39002;732088.58;1130438.93;2013-12-05T00:00:00
6642632;552585;Košice;;;;;70807;Doubí;;;è.p.;14;;;39002;731856.65;1130486.55;2013-12-05T00:00:00
6642641;552585;Košice;;;;;70807;Doubí;;;è.p.;15;;;39002;732166.09;1130385.16;2013-12-05T00:00:00
6642659;552585;Košice;;;;;70807;Doubí;;;è.p.;16;;;39002;732254.34;1130402.28;2013-12-05T00:00:00
6642667;552585;Košice;;;;;70807;Doubí;;;è.p.;17;;;39002;732134.20;1130256.88;2013-12-05T00:00:00
6642675;552585;Košice;;;;;70807;Doubí;;;è.p.;18;;;39002;732921.44;1131362.38;2013-12-05T00:00:00
6642691;552585;Košice;;;;;70807;Doubí;;;è.p.;20;;;39002;731874.69;1130478.38;2013-12-05T00:00:00
6642705;552585;Košice;;;;;70807;Doubí;;;è.p.;21;;;39002;732140.68;1130207.03;2013-12-05T00:00:00
6642713;552585;Košice;;;;;70807;Doubí;;;è.p.;22;;;39002;732028.76;1130318.09;2016-09-08T00:00:00
6642721;552585;Košice;;;;;70807;Doubí;;;è.p.;23;;;39002;732298.20;1130378.03;2013-12-05T00:00:00
6642730;552585;Košice;;;;;70807;Doubí;;;è.p.;24;;;39002;733375.66;1130484.37;2013-12-05T00:00:00
6642802;552585;Košice;;;;;70807;Doubí;;;è.p.;31;;;39002;732335.13;1130372.40;2013-12-05T00:00:00
6642861;552585;Košice;;;;;70807;Doubí;;;è.p.;37;;;39002;732103.28;1130470.08;2013-12-05T00:00:00
6642870;552585;Košice;;;;;70807;Doubí;;;è.p.;38;;;39002;732168.51;1130408.60;2020-08-10T00:00:00
6643213;552585;Košice;;;;;70807;Doubí;;;è.p.;72;;;39002;732150.10;1130242.15;2013-12-05T00:00:00
6643230;552585;Košice;;;;;70807;Doubí;;;è.p.;74;;;39002;732103.36;1130440.61;2023-05-21T00:00:00
6643396;552585;Košice;;;;;70807;Doubí;;;è.p.;92;;;39002;732121.99;1130275.15;2013-12-05T00:00:00
6643400;552585;Košice;;;;;70807;Doubí;;;è.p.;93;;;39002;732091.06;1130255.79;2013-12-05T00:00:00
6643418;552585;Košice;;;;;70807;Doubí;;;è.p.;94;;;39002;732216.41;1130441.77;2013-12-05T00:00:00
6643426;552585;Košice;;;;;70807;Doubí;;;è.p.;95;;;39002;732201.08;1130411.48;2013-12-05T00:00:00
6643434;552585;Košice;;;;;70807;Doubí;;;è.p.;96;;;39002;732212.91;1130363.27;2013-12-05T00:00:00
6643451;552585;Košice;;;;;70807;Doubí;;;è.ev.;1;;;39002;733100.46;1130296.02;2013-12-05T00:00:00
