Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3656268;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;1;;;59102;642521.79;1109720.80;2013-12-05T00:00:00
3656276;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;2;;;59102;643653.85;1107555.39;2013-12-05T00:00:00
3656284;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;3;;;59102;643698.31;1107650.67;2013-12-05T00:00:00
3656292;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;5;;;59102;643236.72;1109671.75;2013-12-05T00:00:00
3656306;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;6;;;59102;643026.55;1109458.27;2013-12-05T00:00:00
3656314;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;7;;;59102;642978.45;1109530.49;2013-12-05T00:00:00
3656322;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;9;;;59102;643009.62;1109547.18;2013-12-05T00:00:00
3656331;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;10;;;59102;642993.42;1109553.05;2013-12-05T00:00:00
3656349;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;11;;;59102;642885.22;1109636.59;2013-12-05T00:00:00
3656357;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;13;;;59102;642950.38;1109610.89;2013-12-05T00:00:00
3656381;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;16;;;59102;643047.16;1109465.44;2013-12-05T00:00:00
3656390;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;18;;;59102;642833.22;1109579.34;2013-12-05T00:00:00
3656403;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;19;;;59102;642887.89;1109569.67;2013-12-05T00:00:00
3656411;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;20;;;59102;642921.40;1109600.78;2013-12-05T00:00:00
3656420;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;21;;;59102;642955.70;1109510.13;2013-12-05T00:00:00
3656438;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;22;;;59102;642971.50;1109491.12;2013-12-05T00:00:00
3656446;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;23;;;59102;642916.91;1109511.03;2013-12-05T00:00:00
3656462;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;25;;;59102;642882.35;1109487.38;2013-12-05T00:00:00
3656471;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;26;;;59102;643035.13;1109288.72;2025-05-13T00:00:00
3656489;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;27;;;59102;642773.55;1109736.10;2013-12-05T00:00:00
3656497;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;28;;;59102;642835.34;1109489.56;2013-12-05T00:00:00
3656501;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;29;;;59102;642814.36;1109516.07;2013-12-05T00:00:00
3656519;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;30;;;59102;642823.74;1109470.70;2013-12-05T00:00:00
3656527;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;31;;;59102;642809.46;1109554.17;2013-12-05T00:00:00
3656535;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;32;;;59102;642582.01;1109688.24;2013-12-05T00:00:00
3656543;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;33;;;59102;642786.37;1109541.92;2013-12-05T00:00:00
3656551;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;34;;;59102;642765.06;1109525.28;2013-12-05T00:00:00
3656560;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;35;;;59102;642721.99;1109531.16;2013-12-05T00:00:00
3656578;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;36;;;59102;642728.50;1109550.93;2013-12-05T00:00:00
3656586;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;37;;;59102;642744.41;1109544.27;2013-12-05T00:00:00
3656594;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;38;;;59102;642764.37;1109537.03;2013-12-05T00:00:00
3656608;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;39;;;59102;642761.96;1109563.26;2013-12-05T00:00:00
3656616;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;40;;;59102;642756.85;1109572.24;2013-12-05T00:00:00
3656624;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;41;;;59102;642775.64;1109580.26;2013-12-05T00:00:00
3656632;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;42;;;59102;642742.07;1109598.21;2013-12-05T00:00:00
3656641;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;43;;;59102;642736.63;1109604.59;2013-12-05T00:00:00
3656659;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;44;;;59102;642726.42;1109619.10;2013-12-05T00:00:00
3656667;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;45;;;59102;642696.26;1109626.65;2013-12-05T00:00:00
3656683;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;47;;;59102;642679.24;1109652.78;2013-12-05T00:00:00
3656691;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;48;;;59102;642697.88;1109652.87;2013-12-05T00:00:00
3656705;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;49;;;59102;642653.41;1109674.96;2013-12-05T00:00:00
3656713;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;50;;;59102;642623.89;1109658.15;2013-12-05T00:00:00
3656721;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;51;;;59102;642651.76;1109709.66;2013-12-05T00:00:00
3656730;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;52;;;59102;642623.26;1109692.63;2023-09-11T00:00:00
3656748;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;53;;;59102;642766.62;1109509.18;2013-12-05T00:00:00
3656756;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;54;;;59102;642580.20;1109729.56;2013-12-05T00:00:00
3656781;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;58;;;59102;642522.67;1109815.50;2013-12-05T00:00:00
3656799;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;60;;;59102;642489.89;1109850.89;2013-12-05T00:00:00
3656802;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;61;;;59102;642517.49;1109866.59;2013-12-05T00:00:00
3656811;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;62;;;59102;642503.43;1109886.91;2013-12-05T00:00:00
3656829;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;64;;;59102;642487.19;1109904.52;2013-12-05T00:00:00
3656837;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;65;;;59102;642512.80;1109904.21;2013-12-05T00:00:00
3656845;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;66;;;59102;642520.17;1109927.81;2013-12-05T00:00:00
3656853;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;67;;;59102;642515.04;1109943.20;2013-12-05T00:00:00
3656861;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;69;;;59102;642595.65;1109716.87;2013-12-05T00:00:00
3656870;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;70;;;59102;642550.06;1109915.83;2013-12-05T00:00:00
3656888;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;71;;;59102;642576.54;1109883.81;2013-12-05T00:00:00
3656896;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;73;;;59102;642574.87;1109830.87;2013-12-05T00:00:00
3656900;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;74;;;59102;642671.53;1109765.58;2020-03-11T00:00:00
3656918;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;75;;;59102;642600.11;1109808.54;2013-12-05T00:00:00
3656926;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;76;;;59102;642595.79;1109778.94;2013-12-05T00:00:00
3656942;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;78;;;59102;643170.23;1109736.48;2013-12-05T00:00:00
3656951;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;79;;;59102;642620.53;1109748.12;2013-12-05T00:00:00
3656969;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;80;;;59102;643283.50;1109703.30;2021-06-22T00:00:00
3656977;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;81;;;59102;642643.23;1109749.94;2013-12-05T00:00:00
3656985;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;82;;;59102;643248.40;1109635.65;2013-12-05T00:00:00
3656993;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;83;;;59102;642694.52;1109780.30;2013-12-05T00:00:00
3657001;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;84;;;59102;642739.25;1109751.59;2013-12-05T00:00:00
3657019;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;85;;;59102;642669.83;1109804.68;2013-12-05T00:00:00
3657027;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;86;;;59102;642779.91;1109713.41;2013-12-05T00:00:00
3657035;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;87;;;59102;643209.92;1109761.26;2013-12-05T00:00:00
3657051;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;89;;;59102;642677.92;1109727.87;2013-12-05T00:00:00
3657060;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;90;;;59102;642677.97;1109700.04;2013-12-05T00:00:00
3657078;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;91;;;59102;642721.48;1109680.96;2013-12-05T00:00:00
3657086;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;92;;;59102;642740.82;1109649.87;2013-12-05T00:00:00
3657094;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;93;;;59102;642765.36;1109633.43;2013-12-05T00:00:00
3657108;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;94;;;59102;642759.68;1109596.28;2013-12-05T00:00:00
3657116;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;95;;;59102;642959.75;1109599.85;2013-12-05T00:00:00
3657124;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;96;;;59102;642854.24;1109551.56;2013-12-05T00:00:00
3657159;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;99;;;59102;643231.35;1109636.01;2013-12-05T00:00:00
3657167;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;100;;;59102;643206.26;1109635.63;2013-12-05T00:00:00
3657175;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;101;;;59102;643165.72;1109232.45;2013-12-05T00:00:00
3657183;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;102;;;59102;642944.66;1109541.33;2013-12-05T00:00:00
3657191;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;103;;;59102;643166.74;1109606.54;2013-12-05T00:00:00
3657205;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;104;;;59102;642816.36;1109539.21;2013-12-05T00:00:00
3657213;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;105;;;59102;642644.63;1109778.72;2013-12-05T00:00:00
3657221;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;106;;;59102;643033.86;1109492.75;2013-12-05T00:00:00
3657248;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;108;;;59102;642551.42;1109838.34;2013-12-05T00:00:00
3657264;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;110;;;59102;642781.75;1109690.00;2013-12-05T00:00:00
3657272;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;112;;;59102;642820.83;1109447.98;2013-12-05T00:00:00
3657299;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;114;;;59102;643070.88;1109415.05;2013-12-05T00:00:00
3657302;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;115;;;59102;643512.95;1109712.29;2013-12-05T00:00:00
3657311;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;117;;;59102;643119.19;1109626.74;2013-12-05T00:00:00
3657329;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;118;;;59102;643114.77;1109632.71;2013-12-05T00:00:00
3657337;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;119;;;59102;643109.83;1109639.09;2013-12-05T00:00:00
3657345;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;121;;;59102;643144.68;1109564.42;2013-12-05T00:00:00
3657353;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;122;;;59102;642991.09;1109560.30;2013-12-05T00:00:00
3657361;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;123;;;59102;642989.60;1109567.62;2013-12-05T00:00:00
3657370;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;124;;;59102;642986.48;1109575.70;2013-12-05T00:00:00
3657396;596485;Polnièka;;;;;125504;Polnièka;;;è.p.;127;;;59102;643428.81;1109834.65;2013-12-05T00:00:00
