Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15639975;566888;Olbramov;;;;;80314;Koøen;;;è.p.;8;;;34953;858617.06;1052360.88;2013-12-05T00:00:00
15639983;566888;Olbramov;;;;;80314;Koøen;;;è.p.;24;;;34953;858588.00;1052206.38;2013-12-05T00:00:00
15639991;566888;Olbramov;;;;;80314;Koøen;;;è.p.;27;;;34953;859913.77;1052611.98;2013-12-05T00:00:00
15640001;566888;Olbramov;;;;;80314;Koøen;;;è.p.;35;;;34953;858556.38;1052203.50;2013-12-05T00:00:00
15640019;566888;Olbramov;;;;;80314;Koøen;;;è.p.;60;;;34953;858655.94;1052316.38;2013-12-05T00:00:00
15640027;566888;Olbramov;;;;;80314;Koøen;;;è.p.;63;;;34953;858726.44;1052335.38;2013-12-05T00:00:00
15640035;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;1;;;34953;858653.38;1052173.88;2013-12-05T00:00:00
15640043;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;2;;;34953;858730.88;1052264.88;2013-12-05T00:00:00
15640051;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;3;;;34953;858679.81;1052222.75;2013-12-05T00:00:00
15640060;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;4;;;34953;858650.38;1052229.00;2013-12-05T00:00:00
15640078;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;5;;;34953;858737.88;1052257.88;2013-12-05T00:00:00
15640086;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;6;;;34953;859682.19;1052841.75;2013-12-05T00:00:00
15640094;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;7;;;34953;858586.81;1052381.13;2013-12-05T00:00:00
15640108;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;8;;;34953;858841.88;1052191.38;2013-12-05T00:00:00
15640116;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;9;;;34953;858592.06;1052356.50;2013-12-05T00:00:00
15640124;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;10;;;34953;858797.06;1052199.38;2013-12-05T00:00:00
15640132;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;11;;;34953;858608.00;1052166.75;2013-12-05T00:00:00
15640141;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;12;;;34953;858576.81;1052169.88;2013-12-05T00:00:00
15640159;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;13;;;34953;858567.88;1052186.25;2013-12-05T00:00:00
15640175;566888;Olbramov;;;;;80314;Koøen;;;è.ev.;15;;;34953;858739.31;1052296.75;2013-12-05T00:00:00
15644910;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;1;;;34901;857122.88;1053588.88;2013-12-05T00:00:00
15644928;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;3;;;34901;857174.06;1053551.25;2013-12-05T00:00:00
15644936;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;4;;;34901;857141.75;1053518.50;2013-12-05T00:00:00
15644944;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;5;;;34901;857151.00;1053483.00;2013-12-05T00:00:00
15644952;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;8;;;34901;857179.25;1053435.63;2013-12-05T00:00:00
15644961;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;9;;;34901;857157.44;1053432.13;2013-12-05T00:00:00
15644979;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;12;;;34901;857093.69;1053416.75;2013-12-05T00:00:00
15645002;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;16;;;34901;857027.44;1053377.25;2013-12-05T00:00:00
15645011;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;17;;;34901;857014.75;1053379.25;2013-12-05T00:00:00
15645029;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;18;;;34901;856997.69;1053384.13;2013-12-05T00:00:00
15645037;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;25;;;34901;857061.44;1053432.50;2013-12-05T00:00:00
15645045;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;27;;;34901;857079.13;1053530.38;2013-12-05T00:00:00
15645053;566888;Olbramov;;;;;109827;Olbramov;;;è.p.;32;;;34901;857011.81;1053572.38;2013-12-05T00:00:00
