Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13766767;587761;Radkov;;;;;137987;Radkov;;;è.p.;1;;;58856;681358.91;1156214.60;2013-12-01T00:00:00
13766775;587761;Radkov;;;;;137987;Radkov;;;è.p.;2;;;58856;681122.92;1156597.14;2013-12-01T00:00:00
13766783;587761;Radkov;;;;;137987;Radkov;;;è.p.;3;;;58856;680970.61;1156622.30;2013-12-01T00:00:00
13766791;587761;Radkov;;;;;137987;Radkov;;;è.p.;4;;;58856;680932.67;1156759.40;2013-12-01T00:00:00
13766805;587761;Radkov;;;;;137987;Radkov;;;è.p.;5;;;58856;680864.87;1156768.87;2013-12-01T00:00:00
13766813;587761;Radkov;;;;;137987;Radkov;;;è.p.;6;;;58856;680845.40;1156815.56;2013-12-01T00:00:00
13766821;587761;Radkov;;;;;137987;Radkov;;;è.p.;7;;;58856;680834.62;1156821.78;2013-12-01T00:00:00
13766830;587761;Radkov;;;;;137987;Radkov;;;è.p.;8;;;58856;680822.91;1156855.54;2013-12-01T00:00:00
13766848;587761;Radkov;;;;;137987;Radkov;;;è.p.;9;;;58856;680860.93;1156926.23;2013-12-01T00:00:00
13766856;587761;Radkov;;;;;137987;Radkov;;;è.p.;10;;;58856;680844.14;1156926.22;2013-12-01T00:00:00
13766864;587761;Radkov;;;;;137987;Radkov;;;è.p.;11;;;58856;680814.96;1157097.77;2013-12-01T00:00:00
13766872;587761;Radkov;;;;;137987;Radkov;;;è.p.;12;;;58856;680823.19;1156940.09;2013-12-01T00:00:00
13766881;587761;Radkov;;;;;137987;Radkov;;;è.p.;13;;;58856;680817.20;1156890.99;2013-12-01T00:00:00
13766899;587761;Radkov;;;;;137987;Radkov;;;è.p.;14;;;58856;680798.96;1156877.67;2013-12-01T00:00:00
13766902;587761;Radkov;;;;;137987;Radkov;;;è.p.;15;;;58856;680775.10;1156843.80;2013-12-01T00:00:00
13766911;587761;Radkov;;;;;137987;Radkov;;;è.p.;16;;;58856;680796.12;1156806.02;2013-12-01T00:00:00
13766929;587761;Radkov;;;;;137987;Radkov;;;è.p.;17;;;58856;680805.96;1156779.87;2013-12-01T00:00:00
13766937;587761;Radkov;;;;;137987;Radkov;;;è.p.;18;;;58856;680830.22;1156753.68;2013-12-01T00:00:00
13766945;587761;Radkov;;;;;137987;Radkov;;;è.p.;19;;;58856;680846.25;1156731.68;2013-12-01T00:00:00
13766953;587761;Radkov;;;;;137987;Radkov;;;è.p.;20;;;58856;680849.59;1156718.63;2013-12-01T00:00:00
13766961;587761;Radkov;;;;;137987;Radkov;;;è.p.;21;;;58856;680858.59;1156666.74;2013-12-01T00:00:00
13766970;587761;Radkov;;;;;137987;Radkov;;;è.p.;22;;;58856;680871.16;1156581.72;2013-12-01T00:00:00
13766988;587761;Radkov;;;;;137987;Radkov;;;è.p.;23;;;58856;680878.57;1156634.12;2013-12-01T00:00:00
13766996;587761;Radkov;;;;;137987;Radkov;;;è.p.;24;;;58856;680912.71;1156633.70;2013-12-01T00:00:00
13767003;587761;Radkov;;;;;137987;Radkov;;;è.p.;25;;;58856;680951.73;1156644.78;2013-12-01T00:00:00
13767011;587761;Radkov;;;;;137987;Radkov;;;è.p.;26;;;58856;680948.77;1156675.06;2013-12-01T00:00:00
13767020;587761;Radkov;;;;;137987;Radkov;;;è.p.;27;;;58856;680932.72;1156678.83;2013-12-01T00:00:00
13767038;587761;Radkov;;;;;137987;Radkov;;;è.p.;28;;;58856;680922.33;1156713.11;2013-12-01T00:00:00
13767046;587761;Radkov;;;;;137987;Radkov;;;è.p.;30;;;58856;680931.07;1156728.99;2013-12-01T00:00:00
13767054;587761;Radkov;;;;;137987;Radkov;;;è.p.;31;;;58856;680876.86;1156736.71;2013-12-01T00:00:00
13767071;587761;Radkov;;;;;137987;Radkov;;;è.p.;33;;;58856;680939.65;1156630.95;2023-07-28T00:00:00
13767089;587761;Radkov;;;;;137987;Radkov;;;è.p.;34;;;58856;680922.06;1156642.11;2013-12-01T00:00:00
13767097;587761;Radkov;;;;;137987;Radkov;;;è.p.;35;;;58856;680858.04;1156707.11;2013-12-01T00:00:00
13767101;587761;Radkov;;;;;137987;Radkov;;;è.p.;37;;;58856;680807.44;1157058.90;2013-12-01T00:00:00
13767119;587761;Radkov;;;;;137987;Radkov;;;è.p.;38;;;58856;680704.28;1157038.19;2013-12-01T00:00:00
13767127;587761;Radkov;;;;;137987;Radkov;;;è.p.;39;;;58856;680884.68;1156643.61;2013-12-01T00:00:00
13767135;587761;Radkov;;;;;137987;Radkov;;;è.p.;40;;;58856;680784.06;1156825.52;2013-12-01T00:00:00
13767143;587761;Radkov;;;;;137987;Radkov;;;è.p.;41;;;58856;680773.19;1156893.66;2013-12-01T00:00:00
13767151;587761;Radkov;;;;;137987;Radkov;;;è.p.;42;;;58856;681013.32;1156776.78;2013-12-01T00:00:00
13767160;587761;Radkov;;;;;137987;Radkov;;;è.p.;43;;;58856;680790.04;1157055.20;2013-12-01T00:00:00
13767178;587761;Radkov;;;;;137987;Radkov;;;è.p.;44;;;58856;681006.87;1156794.37;2013-12-01T00:00:00
13767186;587761;Radkov;;;;;137987;Radkov;;;è.p.;45;;;58856;680705.36;1157087.72;2013-12-01T00:00:00
13767194;587761;Radkov;;;;;137987;Radkov;;;è.p.;46;;;58856;680743.11;1157095.03;2013-12-01T00:00:00
13767208;587761;Radkov;;;;;137987;Radkov;;;è.p.;47;;;58856;680812.62;1156976.26;2013-12-01T00:00:00
13767216;587761;Radkov;;;;;137987;Radkov;;;è.p.;48;;;58856;680745.83;1157081.18;2013-12-01T00:00:00
13767224;587761;Radkov;;;;;137987;Radkov;;;è.p.;49;;;58856;680770.25;1157128.65;2013-12-01T00:00:00
13767232;587761;Radkov;;;;;137987;Radkov;;;è.p.;50;;;58856;680776.29;1157105.56;2013-12-01T00:00:00
13767241;587761;Radkov;;;;;137987;Radkov;;;è.p.;51;;;58856;680773.18;1156619.53;2013-12-01T00:00:00
13767259;587761;Radkov;;;;;137987;Radkov;;;è.p.;52;;;58856;680617.65;1156650.59;2013-12-01T00:00:00
13767267;587761;Radkov;;;;;137987;Radkov;;;è.p.;53;;;58856;681002.35;1156739.77;2013-12-01T00:00:00
13767275;587761;Radkov;;;;;137987;Radkov;;;è.p.;54;;;58856;680777.36;1157015.76;2013-12-01T00:00:00
13767283;587761;Radkov;;;;;137987;Radkov;;;è.p.;55;;;58856;680983.25;1156780.53;2013-12-01T00:00:00
13767291;587761;Radkov;;;;;137987;Radkov;;;è.p.;56;;;58856;680700.54;1157119.02;2013-12-01T00:00:00
13767305;587761;Radkov;;;;;137987;Radkov;;;è.p.;57;;;58856;680795.94;1156559.73;2013-12-01T00:00:00
13767313;587761;Radkov;;;;;137987;Radkov;;;è.p.;58;;;58856;680707.91;1157149.87;2013-12-01T00:00:00
13767321;587761;Radkov;;;;;137987;Radkov;;;è.p.;59;;;58856;680680.95;1157040.95;2013-12-01T00:00:00
13767330;587761;Radkov;;;;;137987;Radkov;;;è.p.;60;;;58856;680960.84;1156659.06;2013-12-01T00:00:00
13767348;587761;Radkov;;;;;137987;Radkov;;;è.p.;61;;;58856;680968.76;1156601.39;2013-12-01T00:00:00
13767356;587761;Radkov;;;;;137987;Radkov;;;è.p.;62;;;58856;681493.66;1156254.87;2013-12-01T00:00:00
13767364;587761;Radkov;;;;;137987;Radkov;;;è.p.;63;;;58856;681502.39;1156254.20;2013-12-01T00:00:00
13767372;587761;Radkov;;;;;137987;Radkov;;;è.p.;64;;;58856;680744.91;1157035.47;2013-12-01T00:00:00
13767381;587761;Radkov;;;;;137987;Radkov;;;è.p.;65;;;58856;680767.47;1156579.15;2013-12-01T00:00:00
13767399;587761;Radkov;;;;;137987;Radkov;;;è.p.;66;;;58856;680715.96;1157062.90;2013-12-01T00:00:00
13767402;587761;Radkov;;;;;137987;Radkov;;;è.p.;67;;;58856;680675.46;1157071.80;2013-12-01T00:00:00
13767411;587761;Radkov;;;;;137987;Radkov;;;è.p.;68;;;58856;680724.17;1157034.84;2013-12-01T00:00:00
13767429;587761;Radkov;;;;;137987;Radkov;;;è.p.;69;;;58856;680823.66;1156541.36;2013-12-01T00:00:00
13767437;587761;Radkov;;;;;137987;Radkov;;;è.p.;70;;;58856;680807.54;1156594.72;2013-12-01T00:00:00
13767445;587761;Radkov;;;;;137987;Radkov;;;è.p.;71;;;58856;680815.43;1156587.92;2013-12-01T00:00:00
13767453;587761;Radkov;;;;;137987;Radkov;;;è.p.;72;;;58856;680772.83;1156855.62;2013-12-01T00:00:00
13767461;587761;Radkov;;;;;137987;Radkov;;;è.p.;73;;;58856;680832.93;1156576.98;2013-12-01T00:00:00
13767470;587761;Radkov;;;;;137987;Radkov;;;è.p.;74;;;58856;680747.19;1156594.24;2013-12-01T00:00:00
13767488;587761;Radkov;;;;;137987;Radkov;;;è.p.;75;;;58856;680848.68;1156625.88;2013-12-01T00:00:00
13767496;587761;Radkov;;;;;137987;Radkov;;;è.p.;76;;;58856;680732.04;1156604.22;2013-12-01T00:00:00
13767500;587761;Radkov;;;;;137987;Radkov;;;è.p.;77;;;58856;680850.55;1156774.82;2013-12-01T00:00:00
13767518;587761;Radkov;;;;;137987;Radkov;;;è.p.;78;;;58856;680822.06;1156646.49;2013-12-01T00:00:00
13767526;587761;Radkov;;;;;137987;Radkov;;;è.p.;79;;;58856;680897.40;1156713.39;2013-12-01T00:00:00
25203746;587761;Radkov;;;;;137987;Radkov;;;è.p.;80;;;58856;680836.07;1156970.26;2013-12-01T00:00:00
25890727;587761;Radkov;;;;;137987;Radkov;;;è.p.;81;;;58856;680797.02;1157075.88;2017-09-06T00:00:00
26107112;587761;Radkov;;;;;137987;Radkov;;;è.p.;82;;;58856;680790.98;1156664.53;2013-12-01T00:00:00
26395061;587761;Radkov;;;;;137987;Radkov;;;è.p.;83;;;58856;680836.71;1156993.36;2013-12-01T00:00:00
26717905;587761;Radkov;;;;;137987;Radkov;;;è.p.;84;;;58856;680694.78;1156751.83;2013-12-01T00:00:00
26976498;587761;Radkov;;;;;137987;Radkov;;;è.p.;29;;;58856;681008.68;1156575.50;2013-12-01T00:00:00
27301877;587761;Radkov;;;;;137987;Radkov;;;è.p.;85;;;58856;681007.00;1156734.00;2013-12-01T00:00:00
73575704;587761;Radkov;;;;;137987;Radkov;;;è.p.;86;;;58856;680819.71;1156840.82;2015-04-09T00:00:00
