Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
8073066;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;1;;;78901;570132.44;1084061.85;2013-12-05T00:00:00
8073074;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;2;;;78901;570178.25;1084055.89;2013-12-05T00:00:00
8073082;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;4;;;78901;570205.68;1084047.11;2013-12-05T00:00:00
8073091;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;5;;;78901;570244.58;1084031.07;2013-12-05T00:00:00
8073104;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;6;;;78901;570272.52;1084028.96;2013-12-05T00:00:00
8073112;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;7;;;78901;570314.60;1083989.87;2013-12-05T00:00:00
8073121;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;8;;;78901;570368.45;1083982.84;2013-12-05T00:00:00
8073139;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;9;;;78901;570412.85;1083952.59;2013-12-05T00:00:00
8073147;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;10;;;78901;570449.97;1083940.04;2013-12-05T00:00:00
8073155;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;11;;;78901;570477.70;1083932.30;2013-12-05T00:00:00
8073163;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;12;;;78901;570490.38;1083925.24;2013-12-05T00:00:00
8073171;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;14;;;78901;570507.33;1083878.04;2013-12-05T00:00:00
8073180;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;15;;;78901;570521.03;1083902.24;2013-12-05T00:00:00
8073198;540919;Rovensko;;;;;142051;Rovensko;;;и.p.;16;;;78901;570545.52;1083868.79;2013-12-05T00:00:00
