Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10464409;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;1;;;79853;575384.70;1116687.05;2013-12-05T00:00:00
10464417;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;2;;;79853;575408.92;1116664.32;2013-12-05T00:00:00
10464425;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;3;;;79853;575433.87;1116653.25;2013-12-05T00:00:00
10464433;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;4;;;79853;575459.38;1116622.28;2013-12-05T00:00:00
10464441;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;5;;;79853;575600.49;1116522.08;2013-12-05T00:00:00
10464450;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;6;;;79853;575681.20;1116565.36;2013-12-05T00:00:00
10464468;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;7;;;79853;575658.20;1116510.42;2013-12-05T00:00:00
10464476;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;8;;;79853;575722.29;1116510.17;2013-12-05T00:00:00
10464484;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;9;;;79853;575766.83;1116446.31;2013-12-05T00:00:00
10464492;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;10;;;79853;575818.86;1116428.29;2013-12-05T00:00:00
10464506;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;11;;;79853;575867.91;1116404.59;2013-12-05T00:00:00
10464522;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;14;;;79853;575969.16;1116338.93;2013-12-05T00:00:00
10464531;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;15;;;79853;575996.95;1116332.08;2013-12-05T00:00:00
10464549;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;16;;;79853;576049.16;1116304.96;2013-12-05T00:00:00
10464557;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;17;;;79853;575927.07;1116322.42;2017-12-01T00:00:00
10464565;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;18;;;79853;575898.63;1116323.17;2017-12-01T00:00:00
10464573;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;19;;;79853;575858.55;1116321.28;2018-02-12T00:00:00
10464581;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;20;;;79853;575853.05;1116309.34;2013-12-05T00:00:00
10464590;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;21;;;79853;575823.69;1116310.42;2013-12-05T00:00:00
10464603;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;22;;;79853;575794.76;1116312.96;2013-12-05T00:00:00
10464611;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;23;;;79853;575872.08;1116362.00;2016-08-24T00:00:00
10464620;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;24;;;79853;575758.59;1116326.26;2013-12-05T00:00:00
10464638;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;25;;;79853;575748.84;1116361.37;2013-12-05T00:00:00
10464646;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;26;;;79853;575730.68;1116374.03;2013-12-05T00:00:00
10464654;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;27;;;79853;575701.03;1116379.57;2013-12-05T00:00:00
10464662;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;28;;;79853;575736.87;1116419.04;2013-12-05T00:00:00
10464671;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;29;;;79853;575680.15;1116390.89;2013-12-05T00:00:00
10464689;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;30;;;79853;575665.56;1116416.06;2013-12-05T00:00:00
10464697;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;31;;;79853;575636.75;1116433.96;2013-12-05T00:00:00
10464701;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;32;;;79853;575629.14;1116465.20;2013-12-05T00:00:00
10464719;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;33;;;79853;575601.54;1116479.23;2013-12-05T00:00:00
10464727;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;34;;;79853;575569.83;1116515.91;2013-12-05T00:00:00
10464735;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;35;;;79853;575524.38;1116488.91;2013-12-05T00:00:00
10464743;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;36;;;79853;575474.70;1116541.34;2013-12-05T00:00:00
10464751;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;37;;;79853;575441.08;1116561.57;2013-12-05T00:00:00
10464760;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;38;;;79853;575431.62;1116596.04;2013-12-05T00:00:00
10464778;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;39;;;79853;575404.77;1116600.46;2013-12-05T00:00:00
10464786;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;40;;;79853;575390.45;1116629.06;2013-12-05T00:00:00
10464794;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;41;;;79853;575367.61;1116640.68;2013-12-05T00:00:00
10464808;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;42;;;79853;576375.23;1116141.45;2013-12-05T00:00:00
10464816;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;43;;;79853;576650.85;1116071.62;2013-12-05T00:00:00
10464824;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;44;;;79853;576899.07;1115952.88;2013-12-05T00:00:00
10464832;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;45;;;79853;575356.86;1116657.07;2013-12-05T00:00:00
10464841;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;46;;;79853;575761.73;1116387.23;2013-12-05T00:00:00
10464859;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;47;;;79853;576016.16;1116307.29;2013-12-05T00:00:00
10464867;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;48;;;79853;575840.56;1116401.98;2013-12-05T00:00:00
10464875;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;49;;;79853;576406.48;1116152.91;2017-12-18T00:00:00
10464883;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;50;;;79853;575522.34;1116563.88;2013-12-05T00:00:00
10464891;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;52;;;79853;575410.43;1116645.94;2024-09-16T00:00:00
10464905;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;53;;;79853;575541.33;1116525.27;2013-12-05T00:00:00
10464913;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;54;;;79853;576151.95;1116273.39;2013-12-05T00:00:00
10464921;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;55;;;79853;576161.25;1116255.22;2013-12-05T00:00:00
10464930;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;56;;;79853;576097.64;1116267.80;2018-11-14T00:00:00
10464948;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;57;;;79853;576116.54;1116263.81;2019-07-08T00:00:00
10464956;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;58;;;79853;575845.49;1116362.12;2013-12-05T00:00:00
10464964;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;59;;;79853;576196.88;1116254.30;2013-12-05T00:00:00
10464972;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;60;;;79853;576384.95;1116130.78;2013-12-05T00:00:00
10464981;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;61;;;79853;576642.02;1116409.73;2013-12-05T00:00:00
10464999;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;62;;;79853;576388.49;1116119.43;2013-12-05T00:00:00
10465006;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;63;;;79853;576628.41;1116362.99;2013-12-05T00:00:00
10465014;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;64;;;79853;576367.97;1116156.10;2013-12-05T00:00:00
10465022;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;65;;;79853;576394.97;1116107.21;2013-12-05T00:00:00
10465031;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;66;;;79853;576395.06;1116098.79;2021-05-17T00:00:00
10465049;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;67;;;79853;576354.09;1116229.09;2013-12-05T00:00:00
10465057;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;68;;;79853;576332.19;1116219.50;2013-12-05T00:00:00
10465065;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;69;;;79853;576405.95;1116079.85;2013-12-05T00:00:00
10465073;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;70;;;79853;576410.00;1116067.08;2013-12-05T00:00:00
10465081;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;71;;;79853;576315.54;1116227.49;2013-12-05T00:00:00
10465090;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;72;;;79853;575806.30;1116335.70;2013-12-05T00:00:00
10465103;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;73;;;79853;576287.58;1116234.67;2018-08-15T00:00:00
10465111;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;74;;;79853;576360.57;1116168.89;2013-12-05T00:00:00
10465120;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;75;;;79853;576344.89;1116195.50;2013-12-05T00:00:00
10465138;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;77;;;79853;576270.71;1116239.38;2019-02-13T00:00:00
10465146;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;78;;;79853;576351.99;1116184.05;2013-12-05T00:00:00
10465154;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;79;;;79853;576263.65;1116246.10;2013-12-05T00:00:00
10465162;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;80;;;79853;576433.79;1116095.02;2013-12-05T00:00:00
10465189;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;82;;;79853;576372.77;1116200.15;2013-12-05T00:00:00
10465197;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;84;;;79853;576203.89;1116247.07;2013-12-05T00:00:00
10465201;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;85;;;79853;576381.71;1116185.38;2013-12-05T00:00:00
10465219;589497;Dzbel;;;;;34304;Dzbel;;;è.p.;86;;;79853;576232.30;1116248.02;2013-12-05T00:00:00
