Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
23169915;586617;Suchov;;;;;159280;Suchov;;;и.p.;1;;;69671;532029.38;1198972.34;2013-12-07T00:00:00
23169923;586617;Suchov;;;;;159280;Suchov;;;и.p.;2;;;69671;531988.99;1198999.42;2013-12-07T00:00:00
23169931;586617;Suchov;;;;;159280;Suchov;;;и.p.;3;;;69671;531989.99;1199020.87;2013-12-07T00:00:00
23169940;586617;Suchov;;;;;159280;Suchov;;;и.p.;4;;;69671;531987.91;1199038.11;2013-12-07T00:00:00
23169958;586617;Suchov;;;;;159280;Suchov;;;и.p.;5;;;69671;531987.31;1199058.76;2013-12-07T00:00:00
23169966;586617;Suchov;;;;;159280;Suchov;;;и.p.;6;;;69671;531986.87;1199074.14;2013-12-07T00:00:00
23169974;586617;Suchov;;;;;159280;Suchov;;;и.p.;7;;;69671;531989.79;1199081.40;2013-12-07T00:00:00
23169991;586617;Suchov;;;;;159280;Suchov;;;и.p.;10;;;69671;531980.87;1198959.22;2013-12-07T00:00:00
23170000;586617;Suchov;;;;;159280;Suchov;;;и.p.;12;;;69671;532098.14;1198935.60;2013-12-07T00:00:00
23170018;586617;Suchov;;;;;159280;Suchov;;;и.p.;14;;;69671;531947.80;1199155.88;2021-01-15T00:00:00
23170026;586617;Suchov;;;;;159280;Suchov;;;и.p.;15;;;69671;531957.28;1199171.44;2013-12-07T00:00:00
23170034;586617;Suchov;;;;;159280;Suchov;;;и.p.;16;;;69671;531976.07;1199185.08;2013-12-07T00:00:00
23170042;586617;Suchov;;;;;159280;Suchov;;;и.p.;17;;;69671;531970.83;1199199.91;2013-12-07T00:00:00
23170051;586617;Suchov;;;;;159280;Suchov;;;и.p.;18;;;69671;531967.03;1199209.41;2013-12-07T00:00:00
23170069;586617;Suchov;;;;;159280;Suchov;;;и.p.;19;;;69671;531965.66;1199223.02;2013-12-07T00:00:00
23170085;586617;Suchov;;;;;159280;Suchov;;;и.p.;21;;;69671;531963.28;1199252.17;2013-12-07T00:00:00
23170093;586617;Suchov;;;;;159280;Suchov;;;и.p.;22;;;69671;531962.13;1199262.20;2013-12-07T00:00:00
23170107;586617;Suchov;;;;;159280;Suchov;;;и.p.;25;;;69671;531954.28;1199307.41;2013-12-07T00:00:00
23170115;586617;Suchov;;;;;159280;Suchov;;;и.p.;26;;;69671;531952.96;1199316.51;2013-12-07T00:00:00
23170123;586617;Suchov;;;;;159280;Suchov;;;и.p.;27;;;69671;531949.14;1199339.93;2013-12-07T00:00:00
23170131;586617;Suchov;;;;;159280;Suchov;;;и.p.;28;;;69671;531949.20;1199349.49;2013-12-07T00:00:00
23170140;586617;Suchov;;;;;159280;Suchov;;;и.p.;29;;;69671;531936.94;1199366.59;2013-12-07T00:00:00
23170158;586617;Suchov;;;;;159280;Suchov;;;и.p.;30;;;69671;531945.11;1199382.92;2013-12-07T00:00:00
23170166;586617;Suchov;;;;;159280;Suchov;;;и.p.;32;;;69671;531941.82;1199403.82;2013-12-07T00:00:00
23170174;586617;Suchov;;;;;159280;Suchov;;;и.p.;34;;;69671;531941.19;1199434.23;2013-12-07T00:00:00
23170182;586617;Suchov;;;;;159280;Suchov;;;и.p.;35;;;69671;531939.08;1199452.99;2013-12-07T00:00:00
23170191;586617;Suchov;;;;;159280;Suchov;;;и.p.;36;;;69671;531937.53;1199468.16;2013-12-07T00:00:00
23170204;586617;Suchov;;;;;159280;Suchov;;;и.p.;37;;;69671;531934.75;1199486.94;2013-12-07T00:00:00
23170212;586617;Suchov;;;;;159280;Suchov;;;и.p.;38;;;69671;531932.25;1199498.53;2013-12-07T00:00:00
23170221;586617;Suchov;;;;;159280;Suchov;;;и.p.;39;;;69671;531930.27;1199511.91;2025-04-09T00:00:00
23170247;586617;Suchov;;;;;159280;Suchov;;;и.p.;41;;;69671;531927.18;1199555.50;2013-12-07T00:00:00
23170255;586617;Suchov;;;;;159280;Suchov;;;и.p.;42;;;69671;531911.05;1199560.17;2013-12-07T00:00:00
23170263;586617;Suchov;;;;;159280;Suchov;;;и.p.;43;;;69671;531925.44;1199577.11;2025-10-30T00:00:00
23170280;586617;Suchov;;;;;159280;Suchov;;;и.p.;47;;;69671;531922.46;1199652.20;2020-11-25T00:00:00
23170298;586617;Suchov;;;;;159280;Suchov;;;и.p.;48;;;69671;531919.75;1199698.95;2021-04-30T00:00:00
23170301;586617;Suchov;;;;;159280;Suchov;;;и.p.;49;;;69671;531912.09;1199756.77;2013-12-07T00:00:00
23170310;586617;Suchov;;;;;159280;Suchov;;;и.p.;50;;;69671;531913.66;1199779.93;2013-12-07T00:00:00
23170328;586617;Suchov;;;;;159280;Suchov;;;и.p.;51;;;69671;531914.77;1199793.78;2013-12-07T00:00:00
23170361;586617;Suchov;;;;;159280;Suchov;;;и.p.;57;;;69671;531967.13;1199948.34;2013-12-07T00:00:00
23170379;586617;Suchov;;;;;159280;Suchov;;;и.p.;58;;;69671;531949.61;1199900.97;2013-12-07T00:00:00
23170387;586617;Suchov;;;;;159280;Suchov;;;и.p.;59;;;69671;531950.10;1199848.25;2013-12-07T00:00:00
23170395;586617;Suchov;;;;;159280;Suchov;;;и.p.;60;;;69671;531957.98;1199283.61;2013-12-07T00:00:00
23170409;586617;Suchov;;;;;159280;Suchov;;;и.p.;61;;;69671;531950.79;1199839.44;2013-12-07T00:00:00
23170417;586617;Suchov;;;;;159280;Suchov;;;и.p.;62;;;69671;531951.49;1199776.33;2013-12-07T00:00:00
23170425;586617;Suchov;;;;;159280;Suchov;;;и.p.;63;;;69671;531962.28;1199761.04;2013-12-07T00:00:00
23170433;586617;Suchov;;;;;159280;Suchov;;;и.p.;64;;;69671;531957.54;1199736.59;2013-12-07T00:00:00
23170441;586617;Suchov;;;;;159280;Suchov;;;и.p.;65;;;69671;531958.22;1199713.64;2013-12-07T00:00:00
23170450;586617;Suchov;;;;;159280;Suchov;;;и.p.;66;;;69671;531961.92;1199674.50;2013-12-07T00:00:00
23170468;586617;Suchov;;;;;159280;Suchov;;;и.p.;67;;;69671;531961.20;1199662.03;2013-12-07T00:00:00
23170476;586617;Suchov;;;;;159280;Suchov;;;и.p.;68;;;69671;531961.27;1199642.49;2013-12-07T00:00:00
23170484;586617;Suchov;;;;;159280;Suchov;;;и.p.;69;;;69671;531957.04;1199625.03;2013-12-07T00:00:00
23170492;586617;Suchov;;;;;159280;Suchov;;;и.p.;70;;;69671;531960.53;1199606.29;2013-12-07T00:00:00
23170506;586617;Suchov;;;;;159280;Suchov;;;и.p.;72;;;69671;531958.83;1199581.31;2013-12-07T00:00:00
23170514;586617;Suchov;;;;;159280;Suchov;;;и.p.;73;;;69671;531960.61;1199573.66;2013-12-07T00:00:00
23170522;586617;Suchov;;;;;159280;Suchov;;;и.p.;74;;;69671;531960.98;1199551.35;2013-12-07T00:00:00
23170531;586617;Suchov;;;;;159280;Suchov;;;и.p.;75;;;69671;531959.71;1199539.30;2013-12-07T00:00:00
23170549;586617;Suchov;;;;;159280;Suchov;;;и.p.;76;;;69671;531963.35;1199528.74;2013-12-07T00:00:00
23170557;586617;Suchov;;;;;159280;Suchov;;;и.p.;77;;;69671;531954.78;1199508.73;2025-02-12T00:00:00
23170565;586617;Suchov;;;;;159280;Suchov;;;и.p.;78;;;69671;531968.97;1199498.60;2013-12-07T00:00:00
23170573;586617;Suchov;;;;;159280;Suchov;;;и.p.;79;;;69671;531968.51;1199483.04;2013-12-07T00:00:00
23170581;586617;Suchov;;;;;159280;Suchov;;;и.p.;80;;;69671;531964.21;1199473.36;2013-12-07T00:00:00
23170590;586617;Suchov;;;;;159280;Suchov;;;и.p.;81;;;69671;531964.70;1199461.91;2013-12-07T00:00:00
23170603;586617;Suchov;;;;;159280;Suchov;;;и.p.;82;;;69671;531967.88;1199456.13;2013-12-07T00:00:00
23170611;586617;Suchov;;;;;159280;Suchov;;;и.p.;83;;;69671;531971.65;1199436.26;2013-12-07T00:00:00
23170620;586617;Suchov;;;;;159280;Suchov;;;и.p.;84;;;69671;531969.90;1199427.00;2013-12-07T00:00:00
23170638;586617;Suchov;;;;;159280;Suchov;;;и.p.;85;;;69671;531961.47;1199405.58;2024-11-27T00:00:00
23170646;586617;Suchov;;;;;159280;Suchov;;;и.p.;86;;;69671;531970.40;1199386.33;2025-12-10T00:00:00
23170654;586617;Suchov;;;;;159280;Suchov;;;и.p.;87;;;69671;531974.99;1199376.36;2013-12-07T00:00:00
23170662;586617;Suchov;;;;;159280;Suchov;;;и.p.;88;;;69671;531973.44;1199357.07;2026-02-04T00:00:00
23170671;586617;Suchov;;;;;159280;Suchov;;;и.p.;89;;;69671;531983.82;1199350.31;2013-12-07T00:00:00
23170689;586617;Suchov;;;;;159280;Suchov;;;и.p.;90;;;69671;531910.49;1199801.47;2019-04-01T00:00:00
23170697;586617;Suchov;;;;;159280;Suchov;;;и.p.;91;;;69671;531987.74;1199336.82;2013-12-07T00:00:00
