Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16139046;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;1;;;78501;547531.39;1107980.88;2013-12-01T00:00:00
16139054;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;2;;;78501;547594.09;1107936.30;2013-12-01T00:00:00
16139062;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;3;;;78501;547587.76;1107903.98;2024-02-08T00:00:00
16139071;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;4;;;78501;547608.43;1107898.18;2013-12-01T00:00:00
16139089;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;5;;;78501;547621.46;1107854.00;2013-12-01T00:00:00
16139097;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;6;;;78501;547636.07;1107805.38;2013-12-01T00:00:00
16139101;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;7;;;78501;547644.06;1107776.82;2013-12-01T00:00:00
16139119;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;8;;;78501;547716.35;1107708.94;2013-12-01T00:00:00
16139127;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;9;;;78501;547689.33;1107688.20;2013-12-01T00:00:00
16139135;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;10;;;78501;547670.13;1107648.06;2013-12-01T00:00:00
16139143;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;11;;;78501;547646.93;1107628.35;2013-12-01T00:00:00
16139151;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;12;;;78501;547629.07;1107595.26;2013-12-01T00:00:00
16139160;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;13;;;78501;547608.81;1107578.02;2013-12-01T00:00:00
16139178;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;14;;;78501;547583.41;1107560.78;2013-12-01T00:00:00
16139186;502405;Hnojice;;;;;40169;Hnojice;;;и.p.;15;;;78501;547548.47;1107522.26;2013-12-01T00:00:00
