Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
7107901;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;1;;;33806;792701.19;1070536.50;2013-12-04T00:00:00
7107919;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;2;;;33806;792684.56;1070540.00;2013-12-04T00:00:00
7107927;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;3;;;33806;792663.44;1070553.25;2019-05-27T00:00:00
7107935;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;4;;;33806;792637.00;1070570.00;2013-12-04T00:00:00
7107943;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;5;;;33806;792679.50;1070592.63;2013-12-04T00:00:00
7107951;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;6;;;33806;792700.88;1070594.25;2013-12-04T00:00:00
7107960;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;7;;;33806;792718.06;1070622.00;2013-12-04T00:00:00
7107978;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;8;;;33806;792731.50;1070640.25;2013-12-04T00:00:00
7107986;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;9;;;33806;792707.25;1070676.25;2013-12-04T00:00:00
7107994;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;10;;;33806;792705.00;1070694.13;2013-12-04T00:00:00
7108001;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;11;;;33806;793021.94;1070619.75;2013-12-04T00:00:00
7108010;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;12;;;33806;792757.00;1070660.63;2013-12-04T00:00:00
7108028;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;13;;;33806;792773.31;1070643.13;2013-12-04T00:00:00
7108036;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;14;;;33806;792789.88;1070614.38;2013-12-04T00:00:00
7108044;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;15;;;33806;792792.44;1070599.63;2013-12-04T00:00:00
7108052;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;16;;;33806;792840.94;1070571.63;2013-12-04T00:00:00
7108061;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;17;;;33806;792907.06;1070599.38;2013-12-04T00:00:00
7108079;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;18;;;33806;792826.38;1070581.20;2020-10-16T00:00:00
7108087;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;19;;;33806;792900.00;1070658.13;2013-12-04T00:00:00
7108095;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;20;;;33806;792885.13;1070675.13;2013-12-04T00:00:00
7108109;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;21;;;33806;792862.69;1070679.13;2013-12-04T00:00:00
7108117;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;22;;;33806;792906.69;1070667.63;2013-12-04T00:00:00
7108125;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;23;;;33806;792810.63;1070680.75;2013-12-04T00:00:00
7108133;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;24;;;33806;792892.69;1070682.63;2013-12-04T00:00:00
7108141;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;25;;;33806;792930.63;1070687.13;2013-12-04T00:00:00
7108150;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;26;;;33806;792938.00;1070665.13;2013-12-04T00:00:00
7108168;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;27;;;33806;792654.88;1070414.63;2013-12-04T00:00:00
7108176;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;28;;;33806;792934.81;1070646.63;2013-12-04T00:00:00
7108184;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;29;;;33806;792938.31;1070623.63;2013-12-04T00:00:00
7108192;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;30;;;33806;793043.00;1070643.13;2013-12-04T00:00:00
7108206;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;31;;;33806;792716.56;1070201.25;2013-12-04T00:00:00
7108214;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;32;;;33806;792914.06;1070387.75;2013-12-04T00:00:00
7108222;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;33;;;33806;793055.44;1070622.63;2013-12-04T00:00:00
7108231;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;34;;;33806;792947.69;1070409.13;2013-12-04T00:00:00
7108249;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;35;;;33806;792932.88;1070399.88;2013-12-04T00:00:00
7108257;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;36;;;33806;792990.63;1070523.00;2013-12-04T00:00:00
7108265;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;37;;;33806;792991.94;1070510.00;2013-12-04T00:00:00
7108273;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;38;;;33806;792783.81;1070635.13;2013-12-04T00:00:00
7108281;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;39;;;33806;793096.00;1070535.50;2013-12-04T00:00:00
7108290;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;40;;;33806;792774.25;1070574.13;2013-12-04T00:00:00
7108303;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;41;;;33806;792766.63;1070556.88;2013-12-04T00:00:00
7108311;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;42;;;33806;792753.81;1070543.25;2013-12-04T00:00:00
7108320;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;43;;;33806;792716.19;1070504.25;2013-12-04T00:00:00
7108338;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;44;;;33806;792712.00;1070509.38;2013-12-04T00:00:00
7108346;559857;Cheznovice;;;;;51136;Cheznovice;;;и.p.;45;;;33806;793110.31;1070245.75;2013-12-04T00:00:00
