Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1107020;537110;Dvory;;;;;33901;Dvory;;;и.p.;1;;;28802;700409.94;1034728.94;2013-12-05T00:00:00
1107038;537110;Dvory;;;;;33901;Dvory;;;и.p.;2;;;28802;700397.88;1034735.19;2013-12-05T00:00:00
1107046;537110;Dvory;;;;;33901;Dvory;;;и.p.;3;;;28802;700332.28;1034811.27;2013-12-05T00:00:00
1107054;537110;Dvory;;;;;33901;Dvory;;;и.p.;4;;;28802;700077.81;1034954.63;2013-12-05T00:00:00
1107062;537110;Dvory;;;;;33901;Dvory;;;и.p.;5;;;28802;700035.00;1034841.50;2013-12-05T00:00:00
1107071;537110;Dvory;;;;;33901;Dvory;;;и.p.;6;;;28802;700332.56;1034778.94;2013-12-05T00:00:00
1107089;537110;Dvory;;;;;33901;Dvory;;;и.p.;7;;;28802;700293.25;1034775.38;2013-12-05T00:00:00
1107097;537110;Dvory;;;;;33901;Dvory;;;и.p.;8;;;28802;700256.19;1034807.63;2013-12-05T00:00:00
1107101;537110;Dvory;;;;;33901;Dvory;;;и.p.;9;;;28802;700513.19;1034658.69;2013-12-05T00:00:00
1107119;537110;Dvory;;;;;33901;Dvory;;;и.p.;10;;;28802;700502.19;1034670.75;2013-12-05T00:00:00
1107127;537110;Dvory;;;;;33901;Dvory;;;и.p.;11;;;28802;700487.75;1034671.25;2013-12-05T00:00:00
1107135;537110;Dvory;;;;;33901;Dvory;;;и.p.;12;;;28802;700475.75;1034677.50;2013-12-05T00:00:00
1107143;537110;Dvory;;;;;33901;Dvory;;;и.p.;13;;;28802;700462.31;1034681.13;2013-12-05T00:00:00
1107151;537110;Dvory;;;;;33901;Dvory;;;и.p.;14;;;28802;700055.06;1034766.06;2013-12-05T00:00:00
1107160;537110;Dvory;;;;;33901;Dvory;;;и.p.;15;;;28802;700455.07;1034699.75;2013-12-05T00:00:00
1107178;537110;Dvory;;;;;33901;Dvory;;;и.p.;16;;;28802;700433.50;1034698.50;2013-12-05T00:00:00
1107186;537110;Dvory;;;;;33901;Dvory;;;и.p.;17;;;28802;700553.63;1034581.06;2013-12-05T00:00:00
1107194;537110;Dvory;;;;;33901;Dvory;;;и.p.;18;;;28802;700315.04;1034798.88;2016-10-11T00:00:00
1107208;537110;Dvory;;;;;33901;Dvory;;;и.p.;19;;;28802;700073.25;1034899.44;2013-12-05T00:00:00
1107216;537110;Dvory;;;;;33901;Dvory;;;и.p.;20;;;28802;700401.81;1034807.75;2013-12-05T00:00:00
1107224;537110;Dvory;;;;;33901;Dvory;;;и.p.;21;;;28802;700306.88;1034725.50;2013-12-05T00:00:00
1107232;537110;Dvory;;;;;33901;Dvory;;;и.p.;22;;;28802;700532.16;1034587.08;2019-01-30T00:00:00
1107241;537110;Dvory;;;;;33901;Dvory;;;и.p.;23;;;28802;700040.38;1034890.13;2013-12-05T00:00:00
1107259;537110;Dvory;;;;;33901;Dvory;;;и.p.;24;;;28802;700327.65;1034695.91;2013-12-05T00:00:00
1107267;537110;Dvory;;;;;33901;Dvory;;;и.p.;25;;;28802;700383.75;1034683.13;2013-12-05T00:00:00
1107275;537110;Dvory;;;;;33901;Dvory;;;и.p.;26;;;28802;700405.50;1034662.19;2013-12-05T00:00:00
1107283;537110;Dvory;;;;;33901;Dvory;;;и.p.;27;;;28802;700424.16;1034653.58;2013-12-05T00:00:00
1107291;537110;Dvory;;;;;33901;Dvory;;;и.p.;28;;;28802;700463.38;1034635.13;2013-12-05T00:00:00
1107305;537110;Dvory;;;;;33901;Dvory;;;и.p.;29;;;28802;700045.56;1034934.38;2013-12-05T00:00:00
1107313;537110;Dvory;;;;;33901;Dvory;;;и.p.;30;;;28802;700369.06;1034721.06;2013-12-05T00:00:00
1107321;537110;Dvory;;;;;33901;Dvory;;;и.p.;31;;;28802;700121.81;1034948.81;2013-12-05T00:00:00
1107330;537110;Dvory;;;;;33901;Dvory;;;и.p.;32;;;28802;700420.94;1034757.75;2013-12-05T00:00:00
1107348;537110;Dvory;;;;;33901;Dvory;;;и.p.;33;;;28802;700424.06;1034772.94;2013-12-05T00:00:00
1107356;537110;Dvory;;;;;33901;Dvory;;;и.p.;34;;;28802;700410.21;1034614.75;2013-12-05T00:00:00
1107364;537110;Dvory;;;;;33901;Dvory;;;и.p.;35;;;28802;700162.56;1034714.13;2013-12-05T00:00:00
1107381;537110;Dvory;;;;;33901;Dvory;;;и.p.;37;;;28802;700233.50;1034738.56;2013-12-05T00:00:00
1107399;537110;Dvory;;;;;33901;Dvory;;;и.p.;38;;;28802;700417.63;1034837.75;2013-12-05T00:00:00
1107402;537110;Dvory;;;;;33901;Dvory;;;и.p.;39;;;28802;700214.38;1034760.56;2013-12-05T00:00:00
1107411;537110;Dvory;;;;;33901;Dvory;;;и.p.;40;;;28802;700354.63;1034861.50;2013-12-05T00:00:00
1107429;537110;Dvory;;;;;33901;Dvory;;;и.p.;41;;;28802;699785.77;1034931.62;2022-10-17T00:00:00
1107437;537110;Dvory;;;;;33901;Dvory;;;и.p.;42;;;28802;700440.88;1034810.19;2013-12-05T00:00:00
1107445;537110;Dvory;;;;;33901;Dvory;;;и.p.;43;;;28802;700436.69;1034820.40;2020-05-18T00:00:00
1107453;537110;Dvory;;;;;33901;Dvory;;;и.p.;44;;;28802;700440.81;1034844.25;2013-12-05T00:00:00
1107461;537110;Dvory;;;;;33901;Dvory;;;и.p.;45;;;28802;700061.44;1034806.00;2013-12-05T00:00:00
1107470;537110;Dvory;;;;;33901;Dvory;;;и.p.;46;;;28802;700485.50;1034842.00;2013-12-05T00:00:00
1107488;537110;Dvory;;;;;33901;Dvory;;;и.p.;47;;;28802;700469.19;1034844.44;2013-12-05T00:00:00
1107500;537110;Dvory;;;;;33901;Dvory;;;и.p.;49;;;28802;700479.56;1034814.00;2013-12-05T00:00:00
1107518;537110;Dvory;;;;;33901;Dvory;;;и.p.;50;;;28802;700444.50;1034856.69;2013-12-05T00:00:00
1107526;537110;Dvory;;;;;33901;Dvory;;;и.p.;51;;;28802;700398.69;1034860.94;2013-12-05T00:00:00
1107534;537110;Dvory;;;;;33901;Dvory;;;и.p.;52;;;28802;700430.88;1034793.94;2013-12-05T00:00:00
1107542;537110;Dvory;;;;;33901;Dvory;;;и.p.;53;;;28802;700405.50;1034838.56;2013-12-05T00:00:00
1107551;537110;Dvory;;;;;33901;Dvory;;;и.p.;54;;;28802;700302.88;1034746.75;2013-12-05T00:00:00
1107569;537110;Dvory;;;;;33901;Dvory;;;и.p.;55;;;28802;700418.69;1034707.19;2013-12-05T00:00:00
1107577;537110;Dvory;;;;;33901;Dvory;;;и.p.;56;;;28802;700269.44;1034802.50;2013-12-05T00:00:00
1107585;537110;Dvory;;;;;33901;Dvory;;;и.p.;57;;;28802;700518.00;1034611.06;2013-12-05T00:00:00
1107593;537110;Dvory;;;;;33901;Dvory;;;и.p.;58;;;28802;700498.19;1034815.69;2013-12-05T00:00:00
1107607;537110;Dvory;;;;;33901;Dvory;;;и.p.;59;;;28802;700497.06;1034834.31;2013-12-05T00:00:00
1107615;537110;Dvory;;;;;33901;Dvory;;;и.p.;60;;;28802;699584.56;1034977.38;2013-12-05T00:00:00
1107623;537110;Dvory;;;;;33901;Dvory;;;и.p.;61;;;28802;700588.94;1034613.31;2013-12-05T00:00:00
1107631;537110;Dvory;;;;;33901;Dvory;;;и.p.;62;;;28802;700585.94;1034626.13;2013-12-05T00:00:00
1107640;537110;Dvory;;;;;33901;Dvory;;;и.p.;63;;;28802;700574.50;1034628.81;2013-12-05T00:00:00
1107658;537110;Dvory;;;;;33901;Dvory;;;и.p.;64;;;28802;700563.00;1034634.56;2013-12-05T00:00:00
1107666;537110;Dvory;;;;;33901;Dvory;;;и.p.;65;;;28802;700550.94;1034641.38;2013-12-05T00:00:00
1107674;537110;Dvory;;;;;33901;Dvory;;;и.p.;66;;;28802;700540.44;1034648.75;2013-12-05T00:00:00
1107682;537110;Dvory;;;;;33901;Dvory;;;и.p.;67;;;28802;700525.25;1034651.88;2013-12-05T00:00:00
1107691;537110;Dvory;;;;;33901;Dvory;;;и.p.;68;;;28802;700229.56;1034715.31;2013-12-05T00:00:00
1107704;537110;Dvory;;;;;33901;Dvory;;;и.p.;69;;;28802;700226.17;1034701.29;2013-12-05T00:00:00
1107712;537110;Dvory;;;;;33901;Dvory;;;и.p.;70;;;28802;700224.63;1034680.88;2013-12-05T00:00:00
1107721;537110;Dvory;;;;;33901;Dvory;;;и.p.;72;;;28802;700215.08;1034647.50;2020-07-27T00:00:00
1107739;537110;Dvory;;;;;33901;Dvory;;;и.p.;73;;;28802;700220.06;1034629.13;2013-12-05T00:00:00
1107747;537110;Dvory;;;;;33901;Dvory;;;и.p.;74;;;28802;700206.72;1034608.50;2013-12-05T00:00:00
1107755;537110;Dvory;;;;;33901;Dvory;;;и.p.;75;;;28802;700212.31;1034589.19;2013-12-05T00:00:00
1107763;537110;Dvory;;;;;33901;Dvory;;;и.p.;76;;;28802;700242.13;1034585.31;2013-12-05T00:00:00
1107771;537110;Dvory;;;;;33901;Dvory;;;и.p.;77;;;28802;700244.64;1034607.34;2013-12-05T00:00:00
1107780;537110;Dvory;;;;;33901;Dvory;;;и.p.;78;;;28802;700247.50;1034628.88;2013-12-05T00:00:00
1107798;537110;Dvory;;;;;33901;Dvory;;;и.p.;79;;;28802;700257.14;1034649.12;2013-12-05T00:00:00
1107801;537110;Dvory;;;;;33901;Dvory;;;и.p.;80;;;28802;700250.31;1034672.94;2013-12-05T00:00:00
1107810;537110;Dvory;;;;;33901;Dvory;;;и.p.;81;;;28802;700256.57;1034702.40;2018-08-03T00:00:00
1107828;537110;Dvory;;;;;33901;Dvory;;;и.p.;82;;;28802;700275.75;1034749.00;2013-12-05T00:00:00
1107836;537110;Dvory;;;;;33901;Dvory;;;и.p.;83;;;28802;700299.00;1034579.31;2013-12-05T00:00:00
1107844;537110;Dvory;;;;;33901;Dvory;;;и.p.;84;;;28802;700296.42;1034598.43;2013-12-05T00:00:00
1107852;537110;Dvory;;;;;33901;Dvory;;;и.p.;85;;;28802;700298.29;1034621.53;2013-12-05T00:00:00
1107861;537110;Dvory;;;;;33901;Dvory;;;и.p.;86;;;28802;700300.38;1034643.56;2013-12-05T00:00:00
