Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16221001;504785;Paseka;;;;;118141;Karlov;;;и.p.;1;;;78386;545289.94;1096828.19;2013-12-01T00:00:00
16221010;504785;Paseka;;;;;118141;Karlov;;;и.p.;2;;;78386;544935.90;1096781.18;2013-12-01T00:00:00
16221028;504785;Paseka;;;;;118141;Karlov;;;и.p.;6;;;78386;544960.37;1096899.37;2013-12-01T00:00:00
16221036;504785;Paseka;;;;;118141;Karlov;;;и.p.;7;;;78386;544870.80;1096884.89;2013-12-01T00:00:00
16221044;504785;Paseka;;;;;118141;Karlov;;;и.p.;21;;;78386;545084.35;1096711.61;2013-12-01T00:00:00
16221052;504785;Paseka;;;;;118141;Karlov;;;и.p.;25;;;78386;545278.81;1096841.91;2013-12-01T00:00:00
16221061;504785;Paseka;;;;;118141;Karlov;;;и.ev.;1;;;78386;545430.86;1096904.10;2022-10-12T00:00:00
16221079;504785;Paseka;;;;;118141;Karlov;;;и.ev.;2;;;78386;545314.48;1096877.08;2022-10-12T00:00:00
16221087;504785;Paseka;;;;;118141;Karlov;;;и.ev.;3;;;78386;545255.83;1096888.72;2013-12-01T00:00:00
16221095;504785;Paseka;;;;;118141;Karlov;;;и.ev.;4;;;78386;545234.75;1096813.24;2013-12-01T00:00:00
16221117;504785;Paseka;;;;;118141;Karlov;;;и.ev.;6;;;78386;545240.43;1096790.78;2013-12-01T00:00:00
16221125;504785;Paseka;;;;;118141;Karlov;;;и.ev.;7;;;78386;545039.47;1096893.51;2013-12-01T00:00:00
16221133;504785;Paseka;;;;;118141;Karlov;;;и.p.;12;;;78386;544984.11;1096883.66;2022-01-18T00:00:00
16221141;504785;Paseka;;;;;118141;Karlov;;;и.ev.;10;;;78386;544927.74;1096846.04;2013-12-01T00:00:00
16221150;504785;Paseka;;;;;118141;Karlov;;;и.ev.;11;;;78386;544895.44;1096800.76;2013-12-01T00:00:00
16221168;504785;Paseka;;;;;118141;Karlov;;;и.p.;4;;;78386;544956.31;1096754.38;2013-12-01T00:00:00
16221176;504785;Paseka;;;;;118141;Karlov;;;и.ev.;14;;;78386;544817.29;1096751.73;2013-12-01T00:00:00
16221184;504785;Paseka;;;;;118141;Karlov;;;и.ev.;15;;;78386;544817.33;1096734.07;2013-12-01T00:00:00
16221192;504785;Paseka;;;;;118141;Karlov;;;и.ev.;16;;;78386;544784.48;1096738.13;2022-10-12T00:00:00
16221206;504785;Paseka;;;;;118141;Karlov;;;и.ev.;17;;;78386;544760.65;1096736.53;2013-12-01T00:00:00
16221214;504785;Paseka;;;;;118141;Karlov;;;и.ev.;18;;;78386;544739.45;1096713.01;2013-12-01T00:00:00
16221222;504785;Paseka;;;;;118141;Karlov;;;и.ev.;19;;;78386;544723.17;1096670.07;2013-12-01T00:00:00
16221231;504785;Paseka;;;;;118141;Karlov;;;и.ev.;20;;;78386;545278.21;1096883.29;2013-12-01T00:00:00
16221249;504785;Paseka;;;;;118141;Karlov;;;и.ev.;21;;;78386;544708.71;1096671.91;2022-10-12T00:00:00
16221257;504785;Paseka;;;;;118141;Karlov;;;и.ev.;22;;;78386;544694.32;1096666.27;2016-01-25T00:00:00
16221265;504785;Paseka;;;;;118141;Karlov;;;и.ev.;23;;;78386;544670.90;1096644.34;2013-12-01T00:00:00
16221273;504785;Paseka;;;;;118141;Karlov;;;и.ev.;24;;;78386;544869.97;1096791.28;2013-12-01T00:00:00
16221281;504785;Paseka;;;;;118141;Karlov;;;и.ev.;25;;;78386;544687.97;1096708.93;2013-12-01T00:00:00
16221290;504785;Paseka;;;;;118141;Karlov;;;и.ev.;27;;;78386;544671.67;1096695.05;2022-10-12T00:00:00
16221303;504785;Paseka;;;;;118141;Karlov;;;и.ev.;28;;;78386;544682.20;1096677.79;2022-10-12T00:00:00
