Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9358391;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;1;;;58301;652861.06;1093871.25;2013-12-01T00:00:00
9358404;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;2;;;58301;653424.69;1093922.00;2013-12-01T00:00:00
9358412;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;3;;;58301;652652.06;1094066.25;2013-12-01T00:00:00
9358421;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;4;;;58301;652990.81;1093935.50;2013-12-01T00:00:00
9358439;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;5;;;58301;653478.81;1093973.00;2013-12-01T00:00:00
9358447;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;6;;;58301;653039.81;1093779.50;2013-12-01T00:00:00
9358455;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;7;;;58301;653391.31;1093957.25;2013-12-01T00:00:00
9358463;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;8;;;58301;653404.88;1093966.38;2013-12-01T00:00:00
9358471;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;9;;;58301;653421.44;1093972.50;2013-12-01T00:00:00
9358480;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;10;;;58301;653202.00;1093843.25;2013-12-01T00:00:00
9358498;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;11;;;58301;653160.88;1093828.50;2013-12-01T00:00:00
9358501;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;12;;;58301;652852.81;1094007.88;2013-12-01T00:00:00
9358510;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;13;;;58301;653507.25;1093976.25;2013-12-01T00:00:00
9358528;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;14;;;58301;652689.44;1093965.25;2013-12-01T00:00:00
9358536;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;15;;;58301;653090.25;1093754.63;2013-12-01T00:00:00
9358544;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;16;;;58301;653222.56;1093847.25;2013-12-01T00:00:00
9358552;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;17;;;58301;652739.63;1093978.13;2013-12-01T00:00:00
9358561;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;18;;;58301;653177.69;1093835.13;2013-12-01T00:00:00
9358579;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;19;;;58301;652781.00;1093942.00;2013-12-01T00:00:00
9358587;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;20;;;58301;653013.50;1093850.50;2013-12-01T00:00:00
9358595;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;21;;;58301;652750.56;1093918.13;2013-12-01T00:00:00
9358609;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;22;;;58301;653303.44;1093876.88;2013-12-01T00:00:00
9358617;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;23;;;58301;653340.00;1093891.13;2013-12-01T00:00:00
9358625;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;24;;;58301;652932.56;1093901.75;2013-12-01T00:00:00
9358633;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;25;;;58301;653281.06;1093868.50;2013-12-01T00:00:00
9358641;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;26;;;58301;653357.13;1094094.50;2013-12-01T00:00:00
9358650;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;27;;;58301;652838.63;1093894.00;2013-12-01T00:00:00
9358668;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;28;;;58301;653299.31;1093906.50;2013-12-01T00:00:00
9358676;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;29;;;58301;652932.75;1093969.25;2013-12-01T00:00:00
82810656;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;30;;;58301;653119.91;1093911.85;2022-04-01T00:00:00
84616946;548499;Sloupno;;;;;3662;Sloupno;;;è.p.;31;;;58301;653078.71;1093890.31;2022-12-13T00:00:00
