Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6074804;533513;Malotice;;;;;91171;Lhotky;;;è.p.;1;;;28163;706766.35;1062641.03;2013-12-07T00:00:00
6074812;533513;Malotice;;;;;91171;Lhotky;;;è.p.;2;;;28163;706723.83;1062651.97;2013-12-07T00:00:00
6074821;533513;Malotice;;;;;91171;Lhotky;;;è.p.;3;;;28163;706725.22;1062667.59;2013-12-07T00:00:00
6074839;533513;Malotice;;;;;91171;Lhotky;;;è.p.;4;;;28163;706743.28;1062738.51;2013-12-07T00:00:00
6074847;533513;Malotice;;;;;91171;Lhotky;;;è.p.;5;;;28163;706761.62;1062765.90;2013-12-07T00:00:00
6074855;533513;Malotice;;;;;91171;Lhotky;;;è.p.;6;;;28163;706777.99;1062797.02;2013-12-07T00:00:00
6074863;533513;Malotice;;;;;91171;Lhotky;;;è.p.;7;;;28163;706791.28;1062806.20;2013-12-07T00:00:00
6074871;533513;Malotice;;;;;91171;Lhotky;;;è.p.;8;;;28163;706789.62;1062826.07;2013-12-07T00:00:00
6074880;533513;Malotice;;;;;91171;Lhotky;;;è.p.;9;;;28163;706754.23;1062803.39;2013-12-07T00:00:00
6074898;533513;Malotice;;;;;91171;Lhotky;;;è.p.;10;;;28163;706705.78;1062677.84;2013-12-07T00:00:00
6074910;533513;Malotice;;;;;91171;Lhotky;;;è.p.;12;;;28163;706671.41;1062613.11;2013-12-07T00:00:00
6074928;533513;Malotice;;;;;91171;Lhotky;;;è.p.;13;;;28163;706706.01;1062610.15;2013-12-07T00:00:00
6074936;533513;Malotice;;;;;91171;Lhotky;;;è.p.;14;;;28163;706584.23;1062617.36;2013-12-07T00:00:00
6074944;533513;Malotice;;;;;91171;Lhotky;;;è.p.;15;;;28163;706921.16;1062881.36;2013-12-07T00:00:00
6074952;533513;Malotice;;;;;91171;Lhotky;;;è.p.;16;;;28163;706751.07;1062602.30;2013-12-07T00:00:00
6074961;533513;Malotice;;;;;91171;Lhotky;;;è.p.;17;;;28163;706760.63;1062576.49;2013-12-07T00:00:00
6074979;533513;Malotice;;;;;91171;Lhotky;;;è.p.;18;;;28163;706747.76;1062746.07;2013-12-07T00:00:00
6074987;533513;Malotice;;;;;91171;Lhotky;;;è.p.;19;;;28163;706764.33;1062503.74;2013-12-07T00:00:00
6074995;533513;Malotice;;;;;91171;Lhotky;;;è.p.;20;;;28163;706822.17;1062509.10;2013-12-07T00:00:00
6075002;533513;Malotice;;;;;91171;Lhotky;;;è.p.;21;;;28163;706791.71;1062563.25;2013-12-07T00:00:00
6075011;533513;Malotice;;;;;91171;Lhotky;;;è.p.;22;;;28163;706803.27;1062592.03;2013-12-07T00:00:00
6075029;533513;Malotice;;;;;91171;Lhotky;;;è.p.;23;;;28163;706797.61;1062620.02;2013-12-07T00:00:00
6075037;533513;Malotice;;;;;91171;Lhotky;;;è.p.;24;;;28163;706811.81;1062665.97;2013-12-07T00:00:00
6075045;533513;Malotice;;;;;91171;Lhotky;;;è.p.;26;;;28163;706687.04;1062658.39;2013-12-07T00:00:00
6075053;533513;Malotice;;;;;91171;Lhotky;;;è.p.;27;;;28163;706806.04;1062862.90;2013-12-07T00:00:00
6075061;533513;Malotice;;;;;91171;Lhotky;;;è.p.;28;;;28163;706695.02;1062644.85;2013-12-07T00:00:00
6075070;533513;Malotice;;;;;91171;Lhotky;;;è.p.;29;;;28163;706730.94;1062766.20;2013-12-07T00:00:00
6075088;533513;Malotice;;;;;91171;Lhotky;;;è.p.;30;;;28163;706683.27;1062690.31;2013-12-07T00:00:00
6075096;533513;Malotice;;;;;91171;Lhotky;;;è.p.;31;;;28163;706706.48;1062661.34;2013-12-07T00:00:00
6075100;533513;Malotice;;;;;91171;Lhotky;;;è.p.;33;;;28163;706796.55;1062695.89;2013-12-07T00:00:00
6075118;533513;Malotice;;;;;91171;Lhotky;;;è.p.;34;;;28163;707078.42;1063013.70;2013-12-07T00:00:00
6075126;533513;Malotice;;;;;91171;Lhotky;;;è.p.;35;;;28163;706767.22;1062628.18;2013-12-07T00:00:00
6075134;533513;Malotice;;;;;91171;Lhotky;;;è.p.;36;;;28163;706982.98;1063015.81;2013-12-07T00:00:00
6075142;533513;Malotice;;;;;91171;Lhotky;;;è.p.;37;;;28163;706769.77;1062584.38;2013-12-07T00:00:00
6075151;533513;Malotice;;;;;91171;Lhotky;;;è.p.;38;;;28163;708551.04;1062543.25;2013-12-07T00:00:00
6075169;533513;Malotice;;;;;91171;Lhotky;;;è.p.;39;;;28163;706608.59;1062608.22;2013-12-07T00:00:00
6075177;533513;Malotice;;;;;91171;Lhotky;;;è.p.;40;;;28163;706797.07;1062702.67;2013-12-07T00:00:00
6075185;533513;Malotice;;;;;91171;Lhotky;;;è.p.;42;;;28163;706814.08;1062755.11;2013-12-07T00:00:00
6075193;533513;Malotice;;;;;91171;Lhotky;;;è.p.;43;;;28163;706833.18;1062792.16;2013-12-07T00:00:00
6075207;533513;Malotice;;;;;91171;Lhotky;;;è.p.;44;;;28163;706842.78;1062814.03;2013-12-07T00:00:00
6075215;533513;Malotice;;;;;91171;Lhotky;;;è.p.;45;;;28163;706808.53;1062736.96;2013-12-07T00:00:00
6075223;533513;Malotice;;;;;91171;Lhotky;;;è.p.;46;;;28163;706959.89;1062864.22;2016-09-05T00:00:00
6075231;533513;Malotice;;;;;91171;Lhotky;;;è.p.;47;;;28163;706835.69;1062887.98;2013-12-07T00:00:00
6075240;533513;Malotice;;;;;91171;Lhotky;;;è.p.;48;;;28163;706879.81;1062884.23;2013-12-07T00:00:00
6075258;533513;Malotice;;;;;91171;Lhotky;;;è.p.;49;;;28163;707050.76;1062838.43;2013-12-07T00:00:00
6075266;533513;Malotice;;;;;91171;Lhotky;;;è.p.;50;;;28163;706994.44;1062823.68;2013-12-07T00:00:00
6075274;533513;Malotice;;;;;91171;Lhotky;;;è.p.;51;;;28163;706889.54;1062834.38;2013-12-07T00:00:00
6075282;533513;Malotice;;;;;91171;Lhotky;;;è.p.;52;;;28163;707023.38;1062819.34;2013-12-07T00:00:00
6075291;533513;Malotice;;;;;91171;Lhotky;;;è.p.;53;;;28163;706751.29;1062531.65;2013-12-07T00:00:00
6075304;533513;Malotice;;;;;91171;Lhotky;;;è.p.;54;;;28163;706893.95;1062912.58;2013-12-07T00:00:00
6075312;533513;Malotice;;;;;91171;Lhotky;;;è.p.;55;;;28163;706803.88;1062646.50;2013-12-07T00:00:00
6075321;533513;Malotice;;;;;91171;Lhotky;;;è.p.;56;;;28163;706949.94;1062816.23;2013-12-07T00:00:00
6075339;533513;Malotice;;;;;91171;Lhotky;;;è.p.;57;;;28163;706901.81;1062772.17;2013-12-07T00:00:00
6075347;533513;Malotice;;;;;91171;Lhotky;;;è.p.;58;;;28163;706989.50;1062863.57;2013-12-07T00:00:00
6075355;533513;Malotice;;;;;91171;Lhotky;;;è.p.;59;;;28163;706817.16;1062571.59;2013-12-07T00:00:00
6075363;533513;Malotice;;;;;91171;Lhotky;;;è.p.;60;;;28163;708025.01;1062944.35;2013-12-07T00:00:00
6075371;533513;Malotice;;;;;91171;Lhotky;;;è.p.;61;;;28163;706818.73;1062590.16;2013-12-07T00:00:00
6075380;533513;Malotice;;;;;91171;Lhotky;;;è.p.;62;;;28163;706837.96;1062697.57;2013-12-07T00:00:00
6075398;533513;Malotice;;;;;91171;Lhotky;;;è.p.;63;;;28163;706910.47;1062801.32;2013-12-07T00:00:00
