Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3512240;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;1;;;59255;631972.03;1128583.26;2013-12-03T00:00:00
3512258;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;2;;;59255;631990.16;1128656.01;2013-12-03T00:00:00
3512266;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;3;;;59255;632007.86;1128560.56;2013-12-03T00:00:00
3512274;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;4;;;59255;632070.01;1128693.69;2013-12-03T00:00:00
3512282;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;5;;;59255;632140.79;1128714.83;2013-12-03T00:00:00
3512291;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;6;;;59255;632225.32;1128734.70;2013-12-03T00:00:00
3512304;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;7;;;59255;632248.84;1128720.46;2013-12-03T00:00:00
3512312;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;8;;;59255;632273.41;1128693.17;2013-12-03T00:00:00
3512321;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;9;;;59255;632280.95;1128670.45;2013-12-03T00:00:00
3512339;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;10;;;59255;632297.24;1128649.86;2013-12-03T00:00:00
3512347;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;11;;;59255;632310.44;1128630.05;2013-12-03T00:00:00
3512355;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;12;;;59255;632304.12;1128602.12;2013-12-03T00:00:00
3512363;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;13;;;59255;632307.90;1128577.93;2013-12-03T00:00:00
3512371;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;14;;;59255;632298.91;1128563.70;2013-12-03T00:00:00
3512380;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;15;;;59255;632268.43;1128534.65;2013-12-03T00:00:00
3512398;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;16;;;59255;632247.38;1128542.41;2013-12-03T00:00:00
3512401;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;17;;;59255;632231.73;1128530.37;2013-12-03T00:00:00
3512410;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;18;;;59255;632193.08;1128532.20;2013-12-03T00:00:00
3512428;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;19;;;59255;632152.22;1128514.32;2013-12-03T00:00:00
3512436;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;20;;;59255;632093.13;1128520.83;2013-12-03T00:00:00
3512444;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;21;;;59255;632083.48;1128618.91;2013-12-03T00:00:00
3512452;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;22;;;59255;632103.85;1128627.92;2013-12-03T00:00:00
3512479;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;25;;;59255;632177.37;1128646.78;2013-12-03T00:00:00
3512487;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;26;;;59255;631965.93;1128614.66;2013-12-03T00:00:00
3512509;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;29;;;59255;632373.53;1128535.04;2013-12-03T00:00:00
3512517;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;30;;;59255;632041.85;1128674.24;2013-12-03T00:00:00
3512525;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;32;;;59255;631728.16;1128742.27;2013-12-03T00:00:00
3512533;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;33;;;59255;632004.20;1128695.87;2013-12-03T00:00:00
3512541;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;34;;;59255;632123.37;1128699.48;2013-12-03T00:00:00
3512550;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;36;;;59255;631780.73;1129093.08;2013-12-03T00:00:00
3512568;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;37;;;59255;632027.53;1128665.73;2013-12-03T00:00:00
3512584;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;39;;;59255;632091.85;1128584.32;2013-12-03T00:00:00
3512592;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;41;;;59255;632225.60;1128628.44;2013-12-03T00:00:00
3512606;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;42;;;59255;632216.27;1128660.87;2013-12-03T00:00:00
3512614;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;43;;;59255;632227.09;1128657.57;2013-12-03T00:00:00
3512622;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;45;;;59255;632365.71;1128858.78;2013-12-03T00:00:00
3512631;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;46;;;59255;632262.47;1128709.22;2013-12-03T00:00:00
3512649;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;47;;;59255;632214.72;1128608.62;2013-12-03T00:00:00
3512657;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;48;;;59255;632166.57;1128664.88;2013-12-03T00:00:00
3512665;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;49;;;59255;632191.91;1128606.37;2013-12-03T00:00:00
3512673;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;50;;;59255;632252.34;1128624.01;2013-12-03T00:00:00
3512681;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;51;;;59255;632043.30;1128594.17;2013-12-03T00:00:00
3512690;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;52;;;59255;632096.00;1128571.82;2013-12-03T00:00:00
3512703;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;53;;;59255;632124.30;1128636.18;2013-12-03T00:00:00
3512711;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;54;;;59255;632176.46;1128625.17;2013-12-03T00:00:00
3512720;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;55;;;59255;632246.67;1128585.21;2013-12-03T00:00:00
3512738;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;56;;;59255;631921.56;1128785.45;2013-12-03T00:00:00
3512746;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;57;;;59255;632233.49;1128578.92;2013-12-03T00:00:00
3512754;595276;Bobrùvka;;;;;5886;Bobrùvka;;;è.p.;58;;;59255;632281.23;1128548.00;2013-12-03T00:00:00
