KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
10574328;589926;Protivanov;;;;;133825;Protivanov;804860;J. M. VeselÈho;Ë.p.;1;;;79848;578025.02;1130044.78;2013-12-05T00:00:00
10574336;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;2;;;79848;578076.95;1130103.21;2022-11-17T00:00:00
10574352;589926;Protivanov;;;;;133825;Protivanov;804924;Na Kopci;Ë.p.;4;;;79848;578146.40;1130168.01;2013-12-05T00:00:00
10574361;589926;Protivanov;;;;;133825;Protivanov;804924;Na Kopci;Ë.p.;5;;;79848;578180.89;1130196.34;2013-12-05T00:00:00
10574379;589926;Protivanov;;;;;133825;Protivanov;804924;Na Kopci;Ë.p.;6;;;79848;578190.71;1130219.92;2013-12-05T00:00:00
10574387;589926;Protivanov;;;;;133825;Protivanov;804924;Na Kopci;Ë.p.;7;;;79848;578205.37;1130230.06;2013-12-05T00:00:00
10574395;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;8;;;79848;578218.17;1130290.51;2013-12-05T00:00:00
10574409;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;9;;;79848;578282.82;1130519.22;2013-12-05T00:00:00
10574433;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;12;;;79848;578311.50;1130601.97;2013-12-05T00:00:00
10574441;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;13;;;79848;578308.11;1130643.28;2013-12-05T00:00:00
10574450;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;14;;;79848;578299.66;1130675.44;2013-12-05T00:00:00
10574468;589926;Protivanov;;;;;133825;Protivanov;804843;Bukovsk·;Ë.p.;15;;;79848;578303.09;1130703.09;2013-12-05T00:00:00
10574476;589926;Protivanov;;;;;133825;Protivanov;;;Ë.p.;16;;;79848;578300.17;1130756.72;2013-12-05T00:00:00
10574484;589926;Protivanov;;;;;133825;Protivanov;804975;N·mÏstÌ;Ë.p.;17;;;79848;578303.73;1130787.18;2013-12-05T00:00:00
10574492;589926;Protivanov;;;;;133825;Protivanov;804975;N·mÏstÌ;Ë.p.;18;;;79848;578295.47;1130810.18;2022-08-01T00:00:00
10574506;589926;Protivanov;;;;;133825;Protivanov;804975;N·mÏstÌ;Ë.p.;19;;;79848;578300.73;1130837.29;2013-12-05T00:00:00
10574514;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;20;;;79848;578307.83;1130875.23;2013-12-05T00:00:00
10574522;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;21;;;79848;578312.73;1130916.73;2013-12-05T00:00:00
10574531;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;22;;;79848;578332.05;1130991.14;2013-12-05T00:00:00
10574549;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;23;;;79848;578317.47;1131035.47;2013-12-05T00:00:00
10574557;589926;Protivanov;;;;;133825;Protivanov;804851;DruûstevnÌ;Ë.p.;24;;;79848;578288.44;1130995.42;2013-12-05T00:00:00
10574565;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;25;;;79848;578283.95;1130953.25;2013-12-05T00:00:00
10574573;589926;Protivanov;;;;;133825;Protivanov;804835;Boskovick·;Ë.p.;26;;;79848;578262.18;1130893.58;2013-12-05T00:00:00
10574581;589926;Protivanov;;;;;133825;Protivanov;804975;N·mÏstÌ;Ë.p.;27;;;79848;578260.60;1130836.59;2017-04-06T00:00:00
10574590;589926;Protivanov;;;;;133825;Protivanov;804975;N·mÏstÌ;Ë.p.;28;;;79848;578181.21;1130823.09;2013-12-05T00:00:00
