Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18725708;591840;Trnava;;;;;168289;Trnava;;;и.p.;1;;;67401;646730.06;1148851.13;2013-12-06T00:00:00
18725716;591840;Trnava;;;;;168289;Trnava;;;и.p.;2;;;67401;646733.76;1148792.75;2022-11-17T00:00:00
18725732;591840;Trnava;;;;;168289;Trnava;;;и.p.;4;;;67401;646791.81;1148746.25;2013-12-06T00:00:00
18725741;591840;Trnava;;;;;168289;Trnava;;;и.p.;5;;;67401;646807.56;1148709.13;2013-12-06T00:00:00
18725759;591840;Trnava;;;;;168289;Trnava;;;и.p.;6;;;67401;646828.94;1148688.75;2013-12-06T00:00:00
18725767;591840;Trnava;;;;;168289;Trnava;;;и.p.;7;;;67401;646875.00;1148654.75;2013-12-06T00:00:00
18725775;591840;Trnava;;;;;168289;Trnava;;;и.p.;8;;;67401;646890.13;1148641.25;2013-12-06T00:00:00
18725783;591840;Trnava;;;;;168289;Trnava;;;и.p.;9;;;67401;646908.63;1148605.25;2013-12-06T00:00:00
18725791;591840;Trnava;;;;;168289;Trnava;;;и.p.;10;;;67401;646944.31;1148579.50;2013-12-06T00:00:00
18725805;591840;Trnava;;;;;168289;Trnava;;;и.p.;11;;;67401;646958.25;1148554.13;2013-12-06T00:00:00
18725813;591840;Trnava;;;;;168289;Trnava;;;и.p.;12;;;67401;646934.02;1148531.96;2022-11-17T00:00:00
18725821;591840;Trnava;;;;;168289;Trnava;;;и.p.;13;;;67401;646970.53;1148533.00;2022-11-17T00:00:00
18725830;591840;Trnava;;;;;168289;Trnava;;;и.p.;14;;;67401;646982.56;1148496.38;2013-12-06T00:00:00
18725848;591840;Trnava;;;;;168289;Trnava;;;и.p.;15;;;67401;647046.34;1148474.39;2022-11-17T00:00:00
18725856;591840;Trnava;;;;;168289;Trnava;;;и.p.;16;;;67401;646959.94;1148368.50;2013-12-06T00:00:00
18725864;591840;Trnava;;;;;168289;Trnava;;;и.p.;17;;;67401;647010.31;1148344.38;2013-12-06T00:00:00
18725872;591840;Trnava;;;;;168289;Trnava;;;и.p.;18;;;67401;647003.52;1148380.79;2014-07-01T00:00:00
18725881;591840;Trnava;;;;;168289;Trnava;;;и.p.;19;;;67401;646991.63;1148369.88;2013-12-06T00:00:00
18725899;591840;Trnava;;;;;168289;Trnava;;;и.p.;20;;;67401;646969.13;1148405.13;2013-12-06T00:00:00
18725902;591840;Trnava;;;;;168289;Trnava;;;и.p.;21;;;67401;646941.81;1148461.00;2013-12-06T00:00:00
18725911;591840;Trnava;;;;;168289;Trnava;;;и.p.;22;;;67401;646917.13;1148482.90;2022-11-17T00:00:00
18725929;591840;Trnava;;;;;168289;Trnava;;;и.p.;23;;;67401;646904.46;1148437.21;2022-11-17T00:00:00
18725937;591840;Trnava;;;;;168289;Trnava;;;и.p.;24;;;67401;646891.44;1148444.25;2013-12-06T00:00:00
18725945;591840;Trnava;;;;;168289;Trnava;;;и.p.;25;;;67401;646852.81;1148472.88;2013-12-06T00:00:00
18725953;591840;Trnava;;;;;168289;Trnava;;;и.p.;26;;;67401;646829.56;1148500.25;2013-12-06T00:00:00
18725961;591840;Trnava;;;;;168289;Trnava;;;и.p.;27;;;67401;646848.63;1148495.00;2013-12-06T00:00:00
18725970;591840;Trnava;;;;;168289;Trnava;;;и.p.;28;;;67401;646773.56;1148515.00;2013-12-06T00:00:00
18725988;591840;Trnava;;;;;168289;Trnava;;;и.p.;29;;;67401;646833.25;1148572.63;2013-12-06T00:00:00
18725996;591840;Trnava;;;;;168289;Trnava;;;и.p.;30;;;67401;646799.38;1148599.00;2013-12-06T00:00:00
18726003;591840;Trnava;;;;;168289;Trnava;;;и.p.;31;;;67401;646784.32;1148624.66;2013-12-06T00:00:00
18726011;591840;Trnava;;;;;168289;Trnava;;;и.p.;32;;;67401;646712.42;1148739.93;2013-12-06T00:00:00
18726020;591840;Trnava;;;;;168289;Trnava;;;и.p.;33;;;67401;646766.84;1148618.98;2022-11-17T00:00:00
18726046;591840;Trnava;;;;;168289;Trnava;;;и.p.;35;;;67401;646747.16;1148589.01;2022-11-17T00:00:00
18726054;591840;Trnava;;;;;168289;Trnava;;;и.p.;36;;;67401;646722.69;1148609.63;2013-12-06T00:00:00
18726062;591840;Trnava;;;;;168289;Trnava;;;и.p.;37;;;67401;646687.94;1148632.75;2013-12-06T00:00:00
18726071;591840;Trnava;;;;;168289;Trnava;;;и.p.;38;;;67401;646666.63;1148656.13;2013-12-06T00:00:00
18726089;591840;Trnava;;;;;168289;Trnava;;;и.p.;39;;;67401;646648.63;1148687.88;2013-12-06T00:00:00
18726097;591840;Trnava;;;;;168289;Trnava;;;и.p.;40;;;67401;646587.25;1148776.50;2013-12-06T00:00:00
18726101;591840;Trnava;;;;;168289;Trnava;;;и.p.;41;;;67401;646596.81;1148798.38;2013-12-06T00:00:00
18726119;591840;Trnava;;;;;168289;Trnava;;;и.p.;42;;;67401;646549.00;1148857.38;2013-12-06T00:00:00
18726127;591840;Trnava;;;;;168289;Trnava;;;и.p.;43;;;67401;646771.44;1148600.88;2013-12-06T00:00:00
18726135;591840;Trnava;;;;;168289;Trnava;;;и.p.;44;;;67401;646834.25;1148526.13;2013-12-06T00:00:00
18726143;591840;Trnava;;;;;168289;Trnava;;;и.p.;45;;;67401;647274.69;1148278.13;2013-12-06T00:00:00
18726151;591840;Trnava;;;;;168289;Trnava;;;и.p.;46;;;67401;646808.25;1148584.88;2013-12-06T00:00:00
