Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16673867;564893;Hrobce;;;;;48151;Hrobce;817376;Polní;è.p.;1;;;41183;750477.67;999783.37;2013-12-02T00:00:00
16673875;564893;Hrobce;;;;;48151;Hrobce;817112;K Labi;è.p.;2;;;41183;750456.19;999770.50;2013-12-02T00:00:00
16673883;564893;Hrobce;;;;;48151;Hrobce;817112;K Labi;è.p.;3;;;41183;750436.49;999758.20;2013-12-02T00:00:00
16673905;564893;Hrobce;;;;;48151;Hrobce;817112;K Labi;è.p.;5;;;41183;750370.46;999791.65;2013-12-02T00:00:00
16673913;564893;Hrobce;;;;;48151;Hrobce;817112;K Labi;è.p.;6;;;41183;750386.64;999790.57;2013-12-02T00:00:00
16673921;564893;Hrobce;;;;;48151;Hrobce;817406;V Úvoze;è.p.;7;;;41183;750385.02;999808.49;2013-12-02T00:00:00
16673930;564893;Hrobce;;;;;48151;Hrobce;817121;Ke Høišti;è.p.;8;;;41183;750623.00;1000113.00;2013-12-02T00:00:00
16673948;564893;Hrobce;;;;;48151;Hrobce;817406;V Úvoze;è.p.;9;;;41183;750418.47;999825.38;2013-12-02T00:00:00
16673956;564893;Hrobce;;;;;48151;Hrobce;817406;V Úvoze;è.p.;10;;;41183;750448.99;999802.12;2013-12-02T00:00:00
16673964;564893;Hrobce;;;;;48151;Hrobce;817112;K Labi;è.p.;11;;;41183;750397.75;999793.16;2013-12-02T00:00:00
16673972;564893;Hrobce;;;;;48151;Hrobce;;;è.p.;12;;;41183;750365.46;999812.01;2013-12-02T00:00:00
16673981;564893;Hrobce;;;;;48151;Hrobce;817121;Ke Høišti;è.p.;13;;;41183;750659.51;1000090.68;2013-12-02T00:00:00
