KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
10078916;584860;Rakvice;;;;;139203;Rakvice;62375;HornÌ;Ë.p.;2;;;69103;587659.31;1199509.31;2013-11-29T00:00:00
10078924;584860;Rakvice;;;;;139203;Rakvice;62375;HornÌ;Ë.p.;3;;;69103;587682.85;1199516.08;2013-11-29T00:00:00
10078932;584860;Rakvice;;;;;139203;Rakvice;62588;Vina¯sk·;Ë.p.;4;;;69103;587707.82;1199481.97;2022-11-15T00:00:00
10078941;584860;Rakvice;;;;;139203;Rakvice;62375;HornÌ;Ë.p.;5;;;69103;587757.17;1199528.06;2022-11-15T00:00:00
10078959;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;7;;;69103;587333.87;1199566.82;2014-11-21T00:00:00
10078975;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;9;;;69103;587392.96;1199555.11;2014-11-20T00:00:00
10078983;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;10;;;69103;587373.36;1199555.44;2022-11-15T00:00:00
10079009;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;12;;;69103;587328.75;1199568.46;2014-11-21T00:00:00
10079017;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;13;;;69103;587299.72;1199579.20;2014-11-21T00:00:00
10079025;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;14;;;69103;587291.04;1199583.96;2022-11-15T00:00:00
10079033;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;15;;;69103;587285.72;1199596.69;2013-11-29T00:00:00
10079041;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;16;;;69103;587271.07;1199606.05;2013-11-29T00:00:00
10079068;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;18;;;69103;587256.17;1199633.83;2013-11-29T00:00:00
10079076;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;19;;;69103;587229.91;1199634.75;2022-11-15T00:00:00
10079084;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;20;;;69103;587221.02;1199579.29;2013-11-29T00:00:00
10079106;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;22;;;69103;587208.55;1199619.27;2013-11-29T00:00:00
10079114;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;23;;;69103;587225.44;1199651.09;2013-11-29T00:00:00
10079122;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;24;;;69103;587206.99;1199658.25;2022-11-15T00:00:00
10079131;584860;Rakvice;;;;;139203;Rakvice;62448;N·mÏstÌ;Ë.p.;25;;;69103;587200.02;1199667.88;2022-11-15T00:00:00
10079149;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;26;;;69103;587179.21;1199697.43;2013-11-29T00:00:00
10079157;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;27;;;69103;587166.23;1199706.12;2022-11-15T00:00:00
10079165;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;28;;;69103;587168.70;1199726.61;2013-11-29T00:00:00
10079173;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;29;;;69103;587149.78;1199735.95;2022-11-15T00:00:00
10079181;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;30;;;69103;587142.71;1199751.45;2013-11-29T00:00:00
10079190;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;31;;;69103;587132.34;1199765.37;2022-11-15T00:00:00
10079203;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;32;;;69103;587123.96;1199788.47;2013-11-29T00:00:00
10079211;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;33;;;69103;587126.08;1199804.31;2013-11-29T00:00:00
10079220;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;34;;;69103;587104.73;1199811.93;2022-11-15T00:00:00
10079238;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;35;;;69103;587099.12;1199824.76;2022-11-15T00:00:00
10079254;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;37;;;69103;587082.75;1199861.26;2013-11-29T00:00:00
10079262;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;38;;;69103;587086.15;1199882.01;2013-11-29T00:00:00
10079271;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;39;;;69103;587064.46;1199890.52;2022-11-15T00:00:00
10079289;584860;Rakvice;;;;;139203;Rakvice;62341;DolnÌ;Ë.p.;40;;;69103;587054.42;1199901.16;2014-11-21T00:00:00
