Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
20940556;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;52;;;35601;864159.84;1012860.90;2013-12-05T00:00:00
20940564;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;53;;;35601;864153.52;1012851.51;2013-12-05T00:00:00
20940572;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;58;;;35601;864167.00;1012878.73;2013-12-05T00:00:00
20940581;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;59;;;35601;864218.05;1012891.50;2013-12-05T00:00:00
20940599;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;60;;;35601;864212.74;1012883.47;2013-12-05T00:00:00
20940602;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;61;;;35601;864208.09;1012875.42;2013-12-05T00:00:00
20940611;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550876;U kostela;и.p.;62;;;35601;864863.49;1013610.05;2013-12-05T00:00:00
20940629;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;63;;;35601;864811.90;1013454.06;2013-12-05T00:00:00
20940637;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550833;Lesnн;и.p.;64;;;35601;864327.74;1013131.69;2013-12-05T00:00:00
20940645;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;65;;;35601;864198.59;1012860.12;2013-12-05T00:00:00
20940653;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;66;;;35601;864193.26;1012852.51;2013-12-05T00:00:00
20940661;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;67;;;35601;864187.72;1012844.40;2013-12-05T00:00:00
20940670;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;68;;;35601;864223.38;1012900.54;2013-12-05T00:00:00
20940688;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;71;;;35601;864182.27;1012836.08;2013-12-05T00:00:00
20940696;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;72;;;35601;864177.14;1012827.57;2013-12-05T00:00:00
20940700;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;73;;;35601;864172.01;1012819.42;2013-12-05T00:00:00
20940718;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;74;;;35601;864224.30;1012960.65;2013-12-05T00:00:00
20940726;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;75;;;35601;864230.93;1012980.75;2016-09-01T00:00:00
20940734;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;76;;;35601;864238.10;1012998.75;2016-09-01T00:00:00
20940751;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;80;;;35601;864246.04;1012951.62;2013-12-05T00:00:00
20940769;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;81;;;35601;864249.52;1012960.76;2013-12-05T00:00:00
20940777;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;82;;;35601;864252.81;1012969.67;2013-12-05T00:00:00
20940785;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;83;;;35601;864255.94;1012979.15;2013-12-05T00:00:00
20940793;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;84;;;35601;864258.75;1012987.36;2013-12-05T00:00:00
20940807;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;85;;;35601;864262.28;1012996.21;2013-12-05T00:00:00
20940815;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;86;;;35601;864194.15;1013015.03;2013-12-05T00:00:00
20940823;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;87;;;35601;864588.13;1013483.06;2013-12-05T00:00:00
20940831;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;89;;;35601;864619.84;1013526.17;2013-12-05T00:00:00
20940858;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;93;;;35601;864380.70;1013165.46;2013-12-05T00:00:00
20940866;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;94;;;35601;864380.83;1013179.52;2013-12-05T00:00:00
20940874;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;95;;;35601;864497.16;1013427.10;2013-12-05T00:00:00
20940882;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550884;Zahradnн;и.p.;97;;;35601;864343.03;1013453.75;2013-12-05T00:00:00
20940891;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;98;;;35601;864544.77;1013491.90;2013-12-05T00:00:00
20940904;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;100;;;35601;864645.26;1013501.71;2013-12-05T00:00:00
20940912;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;101;;;35601;864616.12;1013495.56;2013-12-05T00:00:00
20940921;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;107;;;35601;864614.69;1013548.72;2013-12-05T00:00:00
20940939;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;108;;;35601;864462.59;1013446.52;2013-12-05T00:00:00
20940947;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;110;;;35601;864328.86;1013277.65;2013-12-05T00:00:00
20940955;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;111;;;35601;864567.08;1013503.94;2013-12-05T00:00:00
20940971;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;114;;;35601;864195.11;1013080.38;2013-12-05T00:00:00
20940980;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;116;;;35601;864504.24;1013468.14;2013-12-05T00:00:00
20941013;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;122;;;35601;864526.02;1013481.36;2013-12-05T00:00:00
20941021;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;123;;;35601;864401.90;1013211.57;2013-12-05T00:00:00
20941030;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;124;;;35601;864599.59;1013517.49;2013-12-05T00:00:00
20941048;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;125;;;35601;864376.57;1013224.24;2013-12-05T00:00:00
20941056;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;126;;;35601;864416.40;1013418.84;2013-12-05T00:00:00
20941064;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;129;;;35601;864361.86;1012739.46;2013-12-05T00:00:00
20941072;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;130;;;35601;864370.39;1012734.83;2013-12-05T00:00:00
20941081;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;131;;;35601;864355.06;1013257.88;2013-12-05T00:00:00
20941099;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;132;;;35601;864242.28;1013014.31;2016-09-01T00:00:00
20941102;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;133;;;35601;864265.94;1013006.10;2013-12-05T00:00:00
20941111;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;134;;;35601;864242.21;1012942.12;2013-12-05T00:00:00
20941129;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;135;;;35601;864586.65;1012656.51;2013-12-05T00:00:00
20941137;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550884;Zahradnн;и.p.;139;;;35601;864489.27;1013531.13;2013-12-05T00:00:00
20941145;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;140;;;35601;864377.44;1013200.04;2013-12-05T00:00:00
20941153;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550884;Zahradnн;и.p.;142;;;35601;864463.18;1013525.02;2013-12-05T00:00:00
20941161;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;143;;;35601;864402.05;1013195.69;2013-12-05T00:00:00
20941170;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;144;;;35601;864388.54;1013382.44;2013-12-05T00:00:00
20941188;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550884;Zahradnн;и.p.;145;;;35601;864508.61;1013504.10;2013-12-05T00:00:00
20941196;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550884;Zahradnн;и.p.;146;;;35601;864446.98;1013511.70;2013-12-05T00:00:00
20941200;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;147;;;35601;864296.82;1013055.75;2013-12-05T00:00:00
20941218;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;150;;;35601;864890.95;1013401.80;2013-12-05T00:00:00
20941226;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550876;U kostela;и.p.;151;;;35601;864866.81;1013643.62;2013-12-05T00:00:00
20941242;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;156;;;35601;864664.87;1013254.95;2013-12-05T00:00:00
20941251;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;157;;;35601;864620.00;1013248.52;2013-12-05T00:00:00
20941269;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;158;;;35601;864879.46;1013309.05;2013-12-05T00:00:00
20941277;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;159;;;35601;864166.86;1012909.49;2013-12-05T00:00:00
20941285;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550876;U kostela;и.p.;161;;;35601;864724.86;1013707.19;2013-12-05T00:00:00
20941293;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;162;;;35601;864163.63;1012807.13;2013-12-05T00:00:00
20941307;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;163;;;35601;864891.64;1013257.98;2013-12-05T00:00:00
20941315;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;165;;;35601;864394.01;1012719.31;2013-12-05T00:00:00
20941323;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;166;;;35601;864134.73;1012818.54;2013-12-05T00:00:00
20941358;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;169;;;35601;864110.41;1012784.56;2013-12-05T00:00:00
20941366;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;170;;;35601;864145.46;1013032.48;2013-12-05T00:00:00
20941374;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;171;;;35601;864108.56;1013038.42;2013-12-05T00:00:00
20941382;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;172;;;35601;864064.48;1013004.48;2013-12-05T00:00:00
20941404;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;174;;;35601;864022.86;1013014.26;2013-12-05T00:00:00
20941412;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;175;;;35601;864116.58;1012967.06;2013-12-05T00:00:00
20941421;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;176;;;35601;864035.99;1012946.28;2013-12-05T00:00:00
20941447;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;178;;;35601;864087.69;1012804.21;2013-12-05T00:00:00
20941455;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;179;;;35601;864079.58;1012792.76;2016-09-01T00:00:00
20941463;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;180;;;35601;864071.82;1012781.47;2016-09-01T00:00:00
20941471;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;181;;;35601;864059.78;1012822.56;2013-12-05T00:00:00
20941480;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;182;;;35601;864053.04;1012811.41;2013-12-05T00:00:00
20941498;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;183;;;35601;864044.73;1012799.87;2013-12-05T00:00:00
20941501;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;184;;;35601;864034.44;1012841.94;2013-12-05T00:00:00
20941510;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;185;;;35601;864027.56;1012831.56;2013-12-05T00:00:00
20941528;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;186;;;35601;864019.75;1012818.19;2013-12-05T00:00:00
20941536;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;187;;;35601;864008.13;1012860.94;2013-12-05T00:00:00
20941544;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;188;;;35601;864002.50;1012848.44;2013-12-05T00:00:00
20941561;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;189;;;35601;863993.44;1012837.63;2013-12-05T00:00:00
20941579;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;190;;;35601;863982.31;1012940.88;2013-12-05T00:00:00
20941587;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;191;;;35601;863972.69;1012931.38;2013-12-05T00:00:00
20941595;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;192;;;35601;863959.75;1012923.19;2013-12-05T00:00:00
20941609;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;193;;;35601;863963.45;1012973.46;2013-12-05T00:00:00
20941617;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;194;;;35601;863984.16;1012884.59;2013-12-05T00:00:00
20941625;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;195;;;35601;863993.94;1012898.92;2013-12-05T00:00:00
20941633;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550825;Lбzeтskб;и.p.;196;;;35601;864104.31;1013069.95;2013-12-05T00:00:00
20941641;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;197;;;35601;864142.04;1012773.93;2013-12-05T00:00:00
20941650;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550850;Na sнdliљti;и.p.;198;;;35601;863897.55;1012932.02;2013-12-05T00:00:00
25968653;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;200;;;35601;863905.97;1012636.97;2013-12-05T00:00:00
25968661;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;201;;;35601;863896.60;1012620.01;2013-12-05T00:00:00
25968670;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;202;;;35601;863886.26;1012650.58;2013-12-05T00:00:00
25968688;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;203;;;35601;863854.66;1012625.79;2013-12-05T00:00:00
25968696;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;204;;;35601;863849.18;1012672.52;2013-12-05T00:00:00
25968700;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;205;;;35601;863838.12;1012653.32;2013-12-05T00:00:00
25968718;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;206;;;35601;863824.35;1012629.09;2013-12-05T00:00:00
25968726;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;207;;;35601;863783.19;1012633.19;2013-12-05T00:00:00
25968734;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;208;;;35601;863761.90;1012644.43;2013-12-05T00:00:00
25968742;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;209;;;35601;863737.86;1012651.41;2013-12-05T00:00:00
25968751;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;210;;;35601;863716.24;1012657.20;2013-12-05T00:00:00
25968769;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;211;;;35601;863693.55;1012663.85;2013-12-05T00:00:00
25968777;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;212;;;35601;863673.05;1012675.72;2013-12-05T00:00:00
25968785;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;213;;;35601;863659.63;1012694.61;2013-12-05T00:00:00
25968793;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;214;;;35601;863664.85;1012722.49;2013-12-05T00:00:00
25968807;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;215;;;35601;863686.52;1012735.96;2013-12-05T00:00:00
25968815;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;216;;;35601;863718.62;1012739.19;2013-12-05T00:00:00
25968823;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;217;;;35601;863743.55;1012752.14;2013-12-05T00:00:00
25968831;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;218;;;35601;863779.51;1012762.52;2013-12-05T00:00:00
25968840;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;219;;;35601;863823.24;1012732.85;2013-12-05T00:00:00
25968858;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;220;;;35601;863820.29;1012696.09;2013-12-05T00:00:00
25968866;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;221;;;35601;863796.90;1012709.33;2013-12-05T00:00:00
25968874;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;222;;;35601;863768.61;1012724.49;2013-12-05T00:00:00
25968882;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;223;;;35601;863709.93;1012698.35;2013-12-05T00:00:00
25968891;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;224;;;35601;863745.42;1012681.99;2013-12-05T00:00:00
25968904;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;225;;;35601;863768.97;1012673.96;2013-12-05T00:00:00
25968912;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;734136;Pod lesem;и.p.;226;;;35601;863799.87;1012663.84;2013-12-05T00:00:00
26654857;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550876;U kostela;и.p.;55;;;35601;864596.38;1013580.94;2013-12-05T00:00:00
28102215;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;230;;;35601;864258.62;1012893.55;2013-12-05T00:00:00
28106334;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;227;;;35601;865204.23;1013101.87;2013-12-05T00:00:00
28106342;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550841;Luиnн;и.p.;228;;;35601;865077.29;1013101.65;2013-12-05T00:00:00
28106351;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;229;;;35601;864350.73;1012788.93;2014-03-07T00:00:00
28149467;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550817;Dlouhб;и.p.;199;;;35601;863983.71;1012654.89;2013-12-05T00:00:00
28232160;560464;Krбlovskй Poшнин;;;;;72681;Krбlovskй Poшнин;550868;Љachetnн;и.p.;231;;;35601;864502.56;1012792.99;2013-12-05T00:00:00
