Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10659226;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;1;;;79806;562496.34;1143021.09;2013-12-04T00:00:00
10659234;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;2;;;79806;562543.53;1143000.91;2022-11-17T00:00:00
10659242;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;3;;;79806;562508.07;1143027.86;2013-12-04T00:00:00
10659251;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;4;;;79806;562554.53;1143024.80;2013-12-04T00:00:00
10659269;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;5;;;79806;562517.02;1143041.08;2013-12-04T00:00:00
10659277;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;6;;;79806;562559.80;1143036.22;2013-12-04T00:00:00
10659285;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;7;;;79806;562533.50;1143045.87;2013-12-04T00:00:00
10659293;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;8;;;79806;562561.01;1143044.22;2013-12-04T00:00:00
10659307;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;9;;;79806;562548.73;1143074.81;2013-12-04T00:00:00
10659315;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;10;;;79806;562565.91;1143052.18;2022-11-17T00:00:00
10659331;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;12;;;79806;562573.31;1143061.62;2022-11-17T00:00:00
10659340;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;13;;;79806;562564.31;1143099.62;2013-12-04T00:00:00
10659358;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;14;;;79806;562583.38;1143073.99;2022-11-17T00:00:00
10659366;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;15;;;79806;562540.88;1143127.48;2013-12-04T00:00:00
10659374;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;16;;;79806;562582.72;1143103.81;2018-10-29T00:00:00
10659382;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;17;;;79806;562527.95;1143138.54;2022-11-17T00:00:00
10659391;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;18;;;79806;562589.09;1143081.61;2022-11-17T00:00:00
10659404;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;19;;;79806;562466.28;1143014.70;2013-12-04T00:00:00
10659412;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;20;;;79806;562594.18;1143086.84;2022-11-17T00:00:00
10659421;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;21;;;79806;562529.95;1143157.82;2013-12-04T00:00:00
10659439;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;22;;;79806;562546.85;1143064.76;2013-12-04T00:00:00
10659455;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;24;;;79806;562602.14;1143087.75;2013-12-04T00:00:00
10659463;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;25;;;79806;562545.16;1143148.05;2013-12-04T00:00:00
10659471;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;26;;;79806;562603.49;1143096.08;2022-11-17T00:00:00
10659480;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;27;;;79806;562552.53;1143158.62;2013-12-04T00:00:00
10659501;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;29;;;79806;562558.39;1143163.71;2013-12-04T00:00:00
10659510;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;30;;;79806;562612.16;1143109.04;2022-11-17T00:00:00
10659536;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;32;;;79806;562617.92;1143128.60;2013-12-04T00:00:00
10659544;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;33;;;79806;562579.50;1143138.39;2013-12-04T00:00:00
10659552;589845;Otaslavice;;;;;412481;Otaslavice;;;и.p.;34;;;79806;562635.58;1143164.63;2013-12-04T00:00:00
