Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
10559493;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;86;;;79857;565264.38;1122689.22;2013-12-04T00:00:00
10559507;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;87;;;79857;565251.69;1122685.33;2013-12-04T00:00:00
10559515;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;88;;;79857;565217.99;1122667.08;2013-12-04T00:00:00
10559523;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;89;;;79857;565191.29;1122664.39;2013-12-04T00:00:00
10559531;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;90;;;79857;565154.90;1122622.58;2013-12-04T00:00:00
10559540;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;91;;;79857;565162.45;1122611.11;2013-12-04T00:00:00
10559558;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;92;;;79857;565170.10;1122593.68;2013-12-04T00:00:00
10559566;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;93;;;79857;565173.91;1122579.36;2020-05-26T00:00:00
10559574;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;94;;;79857;565181.91;1122568.51;2013-12-04T00:00:00
10559582;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;95;;;79857;565128.36;1122627.11;2013-12-04T00:00:00
10559591;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;96;;;79857;565118.59;1122621.53;2013-12-04T00:00:00
10559604;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;97;;;79857;565108.30;1122606.36;2013-12-04T00:00:00
10559612;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;98;;;79857;565080.53;1122594.13;2013-12-04T00:00:00
10559621;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;99;;;79857;565068.83;1122580.72;2013-12-04T00:00:00
10559639;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;100;;;79857;565057.34;1122562.65;2013-12-04T00:00:00
10559647;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;101;;;79857;565052.28;1122555.41;2013-12-04T00:00:00
10559655;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;102;;;79857;565047.08;1122548.83;2013-12-04T00:00:00
10559663;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;103;;;79857;565014.02;1122540.73;2013-12-04T00:00:00
10559671;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;104;;;79857;565029.53;1122519.14;2013-12-04T00:00:00
10559680;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;105;;;79857;565055.64;1122462.13;2013-12-04T00:00:00
10559698;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;106;;;79857;565051.76;1122481.38;2013-12-04T00:00:00
10559701;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;107;;;79857;565040.38;1122486.43;2013-12-04T00:00:00
10559710;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;108;;;79857;565005.49;1122495.96;2013-12-04T00:00:00
10559728;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;109;;;79857;565002.53;1122480.63;2013-12-04T00:00:00
10559736;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;110;;;79857;565001.94;1122466.65;2013-12-04T00:00:00
10559744;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;111;;;79857;565189.73;1122453.95;2013-12-04T00:00:00
10559752;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;112;;;79857;565165.43;1122431.78;2021-08-04T00:00:00
10559761;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;113;;;79857;565153.70;1122430.47;2013-12-04T00:00:00
10559779;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;114;;;79857;565131.27;1122431.28;2013-12-04T00:00:00
10559787;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;115;;;79857;565113.59;1122432.26;2013-12-04T00:00:00
10559795;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;116;;;79857;565102.43;1122433.34;2013-12-04T00:00:00
10559809;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;117;;;79857;565089.88;1122433.76;2013-12-04T00:00:00
10559817;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;118;;;79857;565077.82;1122435.01;2013-12-04T00:00:00
10559825;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;119;;;79857;565069.69;1122434.48;2013-12-04T00:00:00
10559850;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;122;;;79857;565008.03;1122439.52;2013-12-04T00:00:00
10559868;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;123;;;79857;564997.01;1122440.52;2013-12-04T00:00:00
10559876;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;124;;;79857;564989.98;1122441.89;2013-12-04T00:00:00
10559884;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;125;;;79857;564999.80;1122327.44;2013-12-04T00:00:00
10559892;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;126;;;79857;564995.18;1122300.15;2013-12-04T00:00:00
10559906;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;127;;;79857;564986.90;1122293.53;2013-12-04T00:00:00
10559914;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;128;;;79857;564989.18;1122260.20;2013-12-04T00:00:00
10559922;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;129;;;79857;564981.88;1122253.56;2013-12-04T00:00:00
10559931;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;130;;;79857;564994.75;1122224.93;2013-12-04T00:00:00
10559949;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;131;;;79857;564991.07;1122213.60;2013-12-04T00:00:00
10559957;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;132;;;79857;564998.36;1122198.04;2013-12-04T00:00:00
10559965;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;133;;;79857;564997.54;1122184.27;2016-04-27T00:00:00
10559973;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;134;;;79857;565010.90;1122176.66;2024-04-24T00:00:00
10559981;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;135;;;79857;565026.23;1122164.86;2013-12-04T00:00:00
10559990;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;137;;;79857;565036.04;1122157.55;2013-12-04T00:00:00
10560009;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;138;;;79857;565038.93;1122152.72;2019-09-17T00:00:00
10560017;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;139;;;79857;565053.46;1122146.84;2013-12-04T00:00:00
10560025;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;140;;;79857;565062.90;1122140.98;2013-12-04T00:00:00
10560033;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;141;;;79857;565070.15;1122128.28;2016-05-16T00:00:00
10560041;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;142;;;79857;565128.25;1122078.55;2013-12-04T00:00:00
10560050;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;143;;;79857;565139.08;1122072.62;2013-12-04T00:00:00
10560068;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;144;;;79857;565149.31;1122072.82;2013-12-04T00:00:00
10560076;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;145;;;79857;565154.34;1122062.38;2013-12-04T00:00:00
10560084;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;146;;;79857;565162.38;1122059.51;2013-12-04T00:00:00
10560106;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;148;;;79857;565180.93;1122045.58;2013-12-04T00:00:00
10560114;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;149;;;79857;565186.90;1122035.76;2024-01-05T00:00:00
10560122;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;150;;;79857;565199.48;1122025.54;2013-12-04T00:00:00
10560131;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;151;;;79857;565211.52;1122019.65;2013-12-04T00:00:00
10560149;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;152;;;79857;565274.58;1121958.55;2013-12-04T00:00:00
10560157;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;153;;;79857;565278.55;1121932.42;2013-12-04T00:00:00
10560165;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;154;;;79857;565318.57;1121920.30;2020-05-06T00:00:00
10560173;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;155;;;79857;565310.59;1121891.62;2013-12-04T00:00:00
10560181;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;156;;;79857;565320.99;1121879.70;2013-12-04T00:00:00
10560190;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;157;;;79857;565343.03;1121848.18;2013-12-04T00:00:00
10560203;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;158;;;79857;565353.42;1121818.80;2013-12-04T00:00:00
10560220;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;160;;;79857;565271.17;1121824.08;2013-12-04T00:00:00
10560238;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;161;;;79857;565177.99;1121816.37;2013-12-04T00:00:00
10560246;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;162;;;79857;565261.78;1121919.35;2013-12-04T00:00:00
10560254;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;163;;;79857;565259.19;1121928.18;2013-12-04T00:00:00
10560262;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;164;;;79857;565253.67;1121940.54;2013-12-04T00:00:00
10560301;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;168;;;79857;565229.92;1121973.67;2013-12-04T00:00:00
10560319;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;169;;;79857;565219.92;1121985.05;2013-12-04T00:00:00
10560327;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;170;;;79857;565211.42;1121994.55;2013-12-04T00:00:00
10560335;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;171;;;79857;565200.93;1122004.47;2013-12-04T00:00:00
10560343;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;172;;;79857;565191.07;1122014.29;2013-12-04T00:00:00
10560351;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;173;;;79857;565180.93;1122022.21;2013-12-04T00:00:00
10560360;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;174;;;79857;565172.08;1122028.66;2013-12-04T00:00:00
10560378;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;175;;;79857;565159.08;1122034.52;2013-12-04T00:00:00
10560386;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;176;;;79857;565146.85;1122044.08;2013-12-04T00:00:00
10560394;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;177;;;79857;565134.97;1122051.39;2013-12-04T00:00:00
10560408;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;178;;;79857;565123.76;1122058.46;2013-12-04T00:00:00
10560416;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;179;;;79857;565113.58;1122065.21;2013-12-04T00:00:00
10560424;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;180;;;79857;565107.33;1122072.54;2023-09-25T00:00:00
10560432;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;181;;;79857;565088.00;1122082.00;2013-12-04T00:00:00
10560441;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;183;;;79857;565081.66;1122087.28;2013-12-04T00:00:00
10560459;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;184;;;79857;565072.18;1122095.59;2013-12-04T00:00:00
10560467;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;185;;;79857;565063.04;1122101.43;2013-12-04T00:00:00
10560475;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;186;;;79857;565052.94;1122115.74;2013-12-04T00:00:00
10560483;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;187;;;79857;565042.33;1122124.33;2013-12-04T00:00:00
10560491;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;188;;;79857;565036.15;1122129.29;2013-12-04T00:00:00
10560505;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;189;;;79857;565031.51;1122133.65;2013-12-04T00:00:00
10560513;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;190;;;79857;565021.27;1122139.54;2013-12-04T00:00:00
10560521;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;191;;;79857;564981.29;1122149.55;2013-12-04T00:00:00
10560530;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;192;;;79857;564972.03;1122200.51;2013-12-04T00:00:00
10560548;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;193;;;79857;564959.36;1122208.96;2013-12-04T00:00:00
10560556;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;194;;;79857;564968.44;1122223.44;2013-12-04T00:00:00
10560564;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;195;;;79857;564966.61;1122251.39;2013-12-04T00:00:00
10560572;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;196;;;79857;564946.63;1122274.36;2013-12-04T00:00:00
10560581;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;197;;;79857;564958.93;1122311.16;2016-05-16T00:00:00
10560599;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;198;;;79857;564966.34;1122362.29;2013-12-04T00:00:00
10560602;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;199;;;79857;564966.27;1122376.17;2013-12-04T00:00:00
10560611;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;200;;;79857;564966.24;1122386.55;2013-12-04T00:00:00
10560629;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;201;;;79857;564966.04;1122404.83;2013-12-04T00:00:00
10560637;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;202;;;79857;564968.68;1122416.65;2013-12-04T00:00:00
10560645;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;203;;;79857;564967.34;1122435.61;2013-12-04T00:00:00
10560653;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;204;;;79857;564900.38;1122442.78;2013-12-04T00:00:00
10560661;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;205;;;79857;564952.43;1122519.00;2013-12-04T00:00:00
10560670;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;206;;;79857;564973.02;1122546.84;2023-02-02T00:00:00
10560696;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;208;;;79857;564952.77;1122547.97;2013-12-04T00:00:00
10560700;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;209;;;79857;564939.03;1122549.30;2013-12-04T00:00:00
10560718;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;210;;;79857;564928.12;1122550.72;2013-12-04T00:00:00
10560726;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;211;;;79857;564909.30;1122555.89;2025-09-10T00:00:00
10560734;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;212;;;79857;564845.01;1122571.75;2013-12-04T00:00:00
10560742;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;213;;;79857;564825.43;1122572.54;2013-12-04T00:00:00
10560751;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;214;;;79857;564807.53;1122588.86;2013-12-04T00:00:00
10560769;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;215;;;79857;564785.06;1122587.99;2013-12-04T00:00:00
10560777;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;216;;;79857;564774.56;1122592.09;2013-12-04T00:00:00
10560785;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;218;;;79857;564746.02;1122601.23;2013-12-04T00:00:00
10560793;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;219;;;79857;564729.21;1122609.84;2013-12-04T00:00:00
10560807;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;220;;;79857;564713.84;1122616.55;2013-12-04T00:00:00
10560815;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;221;;;79857;564704.01;1122617.19;2013-12-04T00:00:00
10560823;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;222;;;79857;564690.22;1122618.31;2013-12-04T00:00:00
10560831;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;223;;;79857;564676.84;1122621.28;2013-12-04T00:00:00
10560840;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;224;;;79857;564662.64;1122627.13;2013-12-04T00:00:00
10560858;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;225;;;79857;564646.76;1122632.74;2013-12-04T00:00:00
10560866;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;226;;;79857;564633.00;1122636.50;2013-12-04T00:00:00
10560874;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;227;;;79857;564620.28;1122641.47;2013-12-04T00:00:00
