Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11501251;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;1;;;28506;709204.25;1072440.13;2013-12-01T00:00:00
11501260;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;2;;;28506;709268.44;1072396.13;2013-12-01T00:00:00
11501278;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;3;;;28506;709195.94;1072326.25;2013-12-01T00:00:00
11501286;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;4;;;28506;709220.31;1072363.00;2013-12-01T00:00:00
11501294;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;5;;;28506;709209.42;1072381.63;2013-12-01T00:00:00
11501308;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;6;;;28506;709128.19;1072373.75;2013-12-01T00:00:00
11501316;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;7;;;28506;709164.88;1072407.50;2013-12-01T00:00:00
11501324;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;8;;;28506;709170.06;1072447.88;2013-12-01T00:00:00
11501332;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;9;;;28506;709113.63;1072389.88;2013-12-01T00:00:00
11501341;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;10;;;28506;709270.50;1072364.50;2013-12-01T00:00:00
11501391;534374;Samopše;;;;;145980;Mrchojedy;;;è.p.;15;;;28506;709776.69;1072086.88;2013-12-01T00:00:00
11501413;534374;Samopše;;;;;322393;Budín;;;è.p.;17;;;28506;710875.83;1071792.33;2013-12-01T00:00:00
11501421;534374;Samopše;;;;;322393;Budín;;;è.p.;19;;;28506;711311.31;1071729.00;2013-12-01T00:00:00
11501430;534374;Samopše;;;;;145980;Mrchojedy;;;è.ev.;1;;;28506;709137.08;1072329.47;2018-01-23T00:00:00
11501871;534374;Samopše;;;;;322393;Budín;;;è.ev.;45;;;28506;711022.57;1071889.20;2013-12-01T00:00:00
11501901;534374;Samopše;;;;;322393;Budín;;;è.ev.;48;;;28506;710731.31;1071586.13;2013-12-01T00:00:00
11502461;534374;Samopše;;;;;322393;Budín;;;è.ev.;105;;;28506;710604.69;1071507.13;2013-12-01T00:00:00
11502908;534374;Samopše;;;;;322393;Budín;;;è.ev.;150;;;28506;711120.00;1071714.86;2018-06-18T00:00:00
11503131;534374;Samopše;;;;;322393;Budín;;;è.ev.;173;;;28506;710809.50;1071968.75;2013-12-01T00:00:00
11503203;534374;Samopše;;;;;322393;Budín;;;è.ev.;180;;;28506;710908.13;1071576.50;2013-12-01T00:00:00
11503378;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;1;;;28506;710425.38;1073350.88;2013-12-01T00:00:00
11503386;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;2;;;28506;710368.50;1073289.50;2013-12-01T00:00:00
11503394;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;3;;;28506;710309.43;1073282.27;2013-12-01T00:00:00
11503408;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;4;;;28506;710323.13;1073410.88;2013-12-01T00:00:00
11503416;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;5;;;28506;710216.31;1073235.88;2013-12-01T00:00:00
11503424;534374;Samopše;;;;;145998;Pøívlaky;;;è.p.;6;;;28506;710257.50;1073277.25;2013-12-01T00:00:00
