Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2041201;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;1;;;67936;590725.23;1120054.70;2015-09-07T00:00:00
2041219;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;2;;;67936;590730.23;1120118.51;2015-09-07T00:00:00
2041227;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;3;;;67936;590749.10;1120134.57;2015-09-07T00:00:00
2041235;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;5;;;67936;590769.24;1120155.72;2015-09-07T00:00:00
2041243;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;6;;;67936;590714.61;1120167.52;2015-09-07T00:00:00
2041251;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;7;;;67936;590774.19;1120170.28;2015-09-07T00:00:00
2041260;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;8;;;67936;590781.06;1120189.19;2015-09-07T00:00:00
2041278;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;9;;;67936;590786.47;1120205.18;2015-09-07T00:00:00
2041294;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;11;;;67936;590803.77;1120238.30;2015-09-07T00:00:00
2041316;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;13;;;67936;590774.60;1120236.19;2015-09-07T00:00:00
2041324;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;14;;;67936;590757.78;1120207.53;2015-09-07T00:00:00
2041332;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;15;;;67936;590760.65;1120245.71;2015-09-07T00:00:00
2041341;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;16;;;67936;590743.66;1120244.39;2015-09-07T00:00:00
2041367;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;18;;;67936;590707.60;1120238.26;2015-09-07T00:00:00
2041375;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;19;;;67936;590652.32;1120253.38;2015-09-07T00:00:00
2041448;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;26;;;67936;590642.49;1120150.42;2015-09-07T00:00:00
2041456;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;27;;;67936;590606.29;1120137.67;2015-09-07T00:00:00
2041464;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;28;;;67936;590642.15;1120124.16;2015-09-07T00:00:00
2041472;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;29;;;67936;590660.01;1120112.29;2015-09-07T00:00:00
2041481;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;30;;;67936;590690.25;1120096.51;2015-09-07T00:00:00
2041499;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;31;;;67936;590703.99;1120089.02;2015-09-07T00:00:00
2041502;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;32;;;67936;590473.15;1120328.50;2015-09-07T00:00:00
2041537;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;35;;;67936;590680.52;1120180.65;2015-09-07T00:00:00
2041553;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;37;;;67936;590587.37;1120202.23;2015-09-07T00:00:00
2041561;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;38;;;67936;590548.30;1120224.86;2015-09-07T00:00:00
2041570;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;39;;;67936;590569.02;1120210.56;2015-09-07T00:00:00
2041588;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;40;;;67936;590474.93;1120317.89;2015-09-07T00:00:00
2041596;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;41;;;67936;590690.51;1120192.81;2015-09-07T00:00:00
2041600;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;42;;;67936;590669.46;1120219.61;2015-09-07T00:00:00
2041618;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;43;;;67936;590840.80;1120326.38;2015-09-07T00:00:00
2041634;582590;Vanovice;;;;;176826;Drválovice;;;è.p.;45;;;67936;590499.16;1120394.28;2015-09-07T00:00:00
