Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
2550890;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;80;;;29477;717671.31;1023487.63;2013-12-01T00:00:00
2550903;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;81;;;29477;717482.25;1023505.56;2013-12-01T00:00:00
2550911;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;82;;;29477;717220.94;1023618.60;2023-11-10T00:00:00
2550920;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;83;;;29477;717671.94;1023817.31;2013-12-01T00:00:00
2550938;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;84;;;29477;717530.57;1023828.52;2022-10-28T00:00:00
2550946;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;85;;;29477;717640.69;1023793.80;2024-05-06T00:00:00
2550954;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;86;;;29477;717309.25;1023715.81;2013-12-01T00:00:00
2550971;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;88;;;29477;717650.88;1023809.50;2013-12-01T00:00:00
2550989;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;89;;;29477;717750.25;1023563.44;2013-12-01T00:00:00
2550997;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;90;;;29477;717375.75;1023516.94;2013-12-01T00:00:00
2551004;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;91;;;29477;717503.88;1023801.19;2013-12-01T00:00:00
2551012;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;92;;;29477;717685.69;1023479.42;2024-01-18T00:00:00
2551021;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;93;;;29477;717700.70;1023473.75;2023-10-12T00:00:00
2551039;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;94;;;29477;717694.14;1023794.50;2022-01-27T00:00:00
2551047;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;95;;;29477;717294.89;1023585.38;2023-10-11T00:00:00
2551055;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;96;;;29477;717326.43;1023558.77;2021-11-05T00:00:00
2551063;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;97;;;29477;717315.44;1023693.25;2013-12-01T00:00:00
2551071;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;98;;;29477;717680.50;1023439.86;2023-09-12T00:00:00
2551080;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;99;;;29477;717041.69;1023491.19;2013-12-01T00:00:00
2551098;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;100;;;29477;717645.13;1023847.32;2022-10-28T00:00:00
2551101;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;101;;;29477;717649.23;1023861.92;2023-06-07T00:00:00
2551110;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;102;;;29477;717614.03;1023843.57;2022-10-28T00:00:00
2551128;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;103;;;29477;717597.27;1023734.15;2024-03-15T00:00:00
2551136;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;104;;;29477;717670.32;1023602.01;2022-10-28T00:00:00
2551144;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;105;;;29477;717630.43;1023832.21;2023-11-13T00:00:00
2551152;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;106;;;29477;717666.00;1023882.00;2013-12-01T00:00:00
2551161;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;107;;;29477;717387.81;1023707.25;2013-12-01T00:00:00
2551179;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;108;;;29477;717619.69;1023862.96;2023-12-08T00:00:00
2551195;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;110;;;29477;717715.88;1023621.31;2013-12-01T00:00:00
2551209;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;111;;;29477;717752.71;1023623.13;2024-02-16T00:00:00
2551217;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;112;;;29477;717547.88;1023576.63;2013-12-01T00:00:00
2551225;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;113;;;29477;717709.13;1023594.88;2013-12-01T00:00:00
2551233;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;114;;;29477;717410.44;1023678.88;2013-12-01T00:00:00
2551241;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;115;;;29477;717700.01;1023566.36;2022-10-28T00:00:00
2551250;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;116;;;29477;717690.19;1023541.85;2023-12-20T00:00:00
2551268;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;117;;;29477;717685.69;1023528.38;2013-12-01T00:00:00
2551276;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;118;;;29477;717512.69;1023714.25;2013-12-01T00:00:00
2551284;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;119;;;29477;717666.13;1023577.25;2013-12-01T00:00:00
2551292;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;120;;;29477;717596.35;1023863.64;2024-05-13T00:00:00
2551306;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;121;;;29477;717583.55;1023869.62;2024-01-18T00:00:00
2551314;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;122;;;29477;717590.69;1023887.68;2023-09-13T00:00:00
2551322;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;123;;;29477;717757.50;1023923.69;2013-12-01T00:00:00
2551331;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;124;;;29477;717629.75;1023896.13;2013-12-01T00:00:00
2551349;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;125;;;29477;717637.23;1023885.76;2024-01-04T00:00:00
2551357;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;126;;;29477;717592.42;1023920.06;2022-10-28T00:00:00
2551365;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;127;;;29477;717524.13;1023947.38;2013-12-01T00:00:00
2551381;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;129;;;29477;717698.10;1023445.19;2023-11-13T00:00:00
2551390;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;130;;;29477;717643.34;1023921.68;2013-12-01T00:00:00
2551403;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;131;;;29477;717723.21;1023457.95;2023-10-12T00:00:00
2551411;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;132;;;29477;717605.49;1023913.25;2023-10-09T00:00:00
2551420;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;133;;;29477;717622.69;1023923.29;2022-05-04T00:00:00
2551438;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;134;;;29477;717186.31;1023567.94;2013-12-01T00:00:00
2551446;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;135;;;29477;717060.14;1023526.78;2022-10-28T00:00:00
2551454;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;136;;;29477;717671.08;1023906.10;2022-10-28T00:00:00
2551462;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;137;;;29477;717618.95;1023498.84;2013-12-01T00:00:00
2551471;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;138;;;29477;717690.50;1023882.54;2022-10-28T00:00:00
2551489;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;139;;;29477;717493.26;1023827.08;2022-10-28T00:00:00
2551497;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;140;;;29477;717708.82;1023435.25;2015-03-24T00:00:00
2551501;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;141;;;29477;717723.75;1023428.04;2023-11-20T00:00:00
2551519;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;142;;;29477;717461.88;1023549.19;2013-12-01T00:00:00
2551527;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;143;;;29477;717739.22;1023415.25;2023-12-20T00:00:00
2551535;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;144;;;29477;717746.75;1023394.00;2013-12-01T00:00:00
2551543;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;145;;;29477;717779.50;1023385.06;2013-12-01T00:00:00
2551551;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;146;;;29477;717740.50;1023446.50;2013-12-01T00:00:00
2551560;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;147;;;29477;717755.36;1023438.44;2023-11-10T00:00:00
2551578;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;148;;;29477;717755.90;1023388.00;2013-12-01T00:00:00
2551586;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;149;;;29477;717790.52;1023375.74;2017-03-21T00:00:00
2551594;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;150;;;29477;717271.84;1023559.00;2023-03-31T00:00:00
2551608;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;151;;;29477;717802.38;1023343.81;2013-12-01T00:00:00
2551616;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;152;;;29477;717736.63;1023479.63;2023-09-12T00:00:00
2551624;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;153;;;29477;717756.34;1023477.81;2013-12-01T00:00:00
2551632;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;154;;;29477;717755.81;1023495.64;2023-09-21T00:00:00
2551641;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;155;;;29477;717213.69;1023584.75;2013-12-01T00:00:00
2551659;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;156;;;29477;717237.47;1023584.18;2023-11-08T00:00:00
2551667;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;157;;;29477;717266.31;1023572.56;2013-12-01T00:00:00
2551675;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;158;;;29477;717704.86;1023856.71;2024-03-18T00:00:00
2551683;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;159;;;29477;717818.06;1023444.69;2013-12-01T00:00:00
2551691;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;160;;;29477;717824.00;1023462.22;2023-12-18T00:00:00
2551705;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;161;;;29477;717827.60;1023383.90;2023-09-12T00:00:00
2551713;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;162;;;29477;717717.92;1023875.75;2023-08-07T00:00:00
2551721;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;163;;;29477;717731.74;1023884.78;2023-12-08T00:00:00
2551730;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;164;;;29477;717853.06;1023452.69;2013-12-01T00:00:00
2551748;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;165;;;29477;717860.19;1023368.00;2013-12-01T00:00:00
2551756;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;166;;;29477;717738.39;1023494.98;2022-10-28T00:00:00
2551764;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;167;;;29477;717829.70;1023473.19;2018-09-12T00:00:00
2551781;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;169;;;29477;717740.47;1023511.90;2022-10-28T00:00:00
2551799;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;170;;;29477;717867.02;1023494.71;2024-03-13T00:00:00
2551802;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;171;;;29477;717848.75;1023501.50;2013-12-01T00:00:00
2551811;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;172;;;29477;717768.69;1023940.63;2013-12-01T00:00:00
2551829;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;173;;;29477;717833.53;1023416.48;2023-09-13T00:00:00
2551837;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;174;;;29477;717893.53;1023481.56;2023-09-12T00:00:00
2551845;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;175;;;29477;717847.26;1023440.78;2023-06-07T00:00:00
2551853;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;176;;;29477;717595.44;1023717.13;2013-12-01T00:00:00
2551861;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;177;;;29477;717741.80;1023905.04;2024-02-06T00:00:00
2551870;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;178;;;29477;717055.25;1023510.69;2013-12-01T00:00:00
2551888;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;179;;;29477;717923.44;1023337.94;2013-12-01T00:00:00
2551896;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;180;;;29477;717001.81;1023452.13;2013-12-01T00:00:00
2551900;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;181;;;29477;717460.24;1023862.33;2023-09-21T00:00:00
2551918;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;182;;;29477;717768.25;1023610.00;2013-12-01T00:00:00
2551926;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;183;;;29477;717571.25;1023689.63;2021-01-15T00:00:00
2551934;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;184;;;29477;717884.50;1023352.35;2020-08-26T00:00:00
2551942;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;185;;;29477;717352.88;1023601.31;2013-12-01T00:00:00
2551951;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;186;;;29477;717793.52;1023413.46;2016-09-23T00:00:00
2551969;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;187;;;29477;717759.06;1023586.50;2013-12-01T00:00:00
2551977;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;188;;;29477;717795.13;1023621.75;2013-12-01T00:00:00
2551985;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;189;;;29477;717778.70;1023591.01;2021-11-25T00:00:00
2551993;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;190;;;29477;717771.94;1023535.38;2013-12-01T00:00:00
2552001;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;191;;;29477;717897.22;1023376.03;2022-10-28T00:00:00
25496590;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;199;;;29477;717725.00;1023735.00;2013-12-01T00:00:00
25572041;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;200;;;29477;717662.00;1023660.00;2013-12-01T00:00:00
25681796;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;194;;;29477;717950.00;1023415.00;2013-12-01T00:00:00
25883402;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;202;;;29477;717433.51;1023874.38;2013-12-01T00:00:00
25883577;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;203;;;29477;717713.00;1023698.00;2013-12-01T00:00:00
25909967;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;201;;;29477;717312.89;1023942.85;2013-12-01T00:00:00
26130378;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;192;;;29477;717906.43;1023393.27;2022-10-28T00:00:00
26191385;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;198;;;29477;717688.22;1023735.87;2013-12-01T00:00:00
26366126;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;204;;;29477;717491.08;1023917.43;2018-04-05T00:00:00
26366134;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;205;;;29477;717497.07;1023951.05;2013-12-01T00:00:00
26366142;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;206;;;29477;717999.79;1023520.46;2018-10-24T00:00:00
26366151;565644;Meиeшнћ;;;;;92398;Meиeшнћ;;;и.p.;207;;;29477;717504.88;1024022.74;2013-12-01T00:00:00
