Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13174461;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;1;;;66601;610863.92;1146249.07;2013-12-04T00:00:00
13174479;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;2;;;66601;610883.79;1146301.19;2013-12-04T00:00:00
13174487;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;3;;;66601;610914.33;1146317.48;2013-12-04T00:00:00
13174495;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;4;;;66601;610931.07;1146330.35;2013-12-04T00:00:00
13174509;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;5;;;66601;610968.34;1146351.26;2013-12-04T00:00:00
13174517;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;6;;;66601;610991.30;1146370.65;2013-12-04T00:00:00
13174525;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;7;;;66601;610954.32;1146391.12;2013-12-04T00:00:00
13174533;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;8;;;66601;610923.16;1146399.95;2013-12-04T00:00:00
13174541;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;9;;;66601;610910.46;1146414.71;2013-12-04T00:00:00
13174550;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;10;;;66601;610888.06;1146422.16;2013-12-04T00:00:00
13174568;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;11;;;66601;610864.75;1146408.91;2013-12-04T00:00:00
13174576;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;12;;;66601;610852.68;1146398.71;2013-12-04T00:00:00
13174584;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;14;;;66601;610841.71;1146374.39;2013-12-04T00:00:00
13174592;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;15;;;66601;610849.26;1146356.00;2013-12-04T00:00:00
13174606;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;16;;;66601;610810.05;1146279.81;2013-12-04T00:00:00
13174614;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;17;;;66601;610833.67;1146312.18;2013-12-04T00:00:00
13174622;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;18;;;66601;610867.17;1146334.94;2015-02-11T00:00:00
13174631;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;19;;;66601;610884.59;1146361.46;2013-12-04T00:00:00
13174649;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;20;;;66601;610899.80;1146368.85;2013-12-04T00:00:00
13174657;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;21;;;66601;610787.17;1146279.42;2013-12-04T00:00:00
13174665;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;22;;;66601;610763.75;1146333.70;2013-12-04T00:00:00
13174673;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;23;;;66601;610787.90;1146337.05;2013-12-04T00:00:00
13174681;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;24;;;66601;610799.32;1146313.05;2019-09-25T00:00:00
13174690;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;25;;;66601;610769.22;1146106.45;2013-12-04T00:00:00
13174703;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;26;;;66601;610776.21;1146335.11;2013-12-04T00:00:00
13174711;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;29;;;66601;610886.06;1146375.61;2013-12-04T00:00:00
13174720;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;30;;;66601;610745.28;1145883.28;2013-12-04T00:00:00
13174738;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;31;;;66601;610809.01;1146297.47;2013-12-04T00:00:00
13174746;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;32;;;66601;611009.87;1146417.08;2013-12-04T00:00:00
13174754;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;33;;;66601;611026.11;1146431.62;2013-12-04T00:00:00
13174762;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;34;;;66601;610809.85;1146055.91;2013-12-04T00:00:00
13174771;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;35;;;66601;610833.69;1146293.55;2013-12-04T00:00:00
13174789;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;36;;;66601;610821.19;1146307.36;2013-12-04T00:00:00
13174797;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;37;;;66601;611024.23;1146399.94;2013-12-04T00:00:00
13174801;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;38;;;66601;610849.22;1146219.36;2013-12-04T00:00:00
13174819;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;39;;;66601;611034.79;1146437.79;2013-12-04T00:00:00
13174827;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;40;;;66601;610943.57;1146345.65;2023-09-19T00:00:00
13174835;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;41;;;66601;610779.77;1146180.94;2013-12-04T00:00:00
13174843;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;42;;;66601;610776.85;1146172.06;2013-12-04T00:00:00
13174851;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;43;;;66601;610845.01;1146342.89;2013-12-04T00:00:00
13174860;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;44;;;66601;611080.62;1146394.48;2013-12-04T00:00:00
13174878;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;45;;;66601;610823.91;1146172.51;2013-12-04T00:00:00
13174886;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;46;;;66601;610819.90;1146127.34;2013-12-04T00:00:00
13174894;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;47;;;66601;610826.51;1146148.64;2013-12-04T00:00:00
13174908;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;48;;;66601;610778.18;1146161.70;2013-12-04T00:00:00
13174916;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;49;;;66601;610782.63;1146151.85;2013-12-04T00:00:00
13174924;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;50;;;66601;610778.06;1146143.84;2013-12-04T00:00:00
13174932;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;51;;;66601;610777.64;1146137.47;2013-12-04T00:00:00
13174941;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;52;;;66601;611046.20;1146476.14;2013-12-04T00:00:00
13174959;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;53;;;66601;611056.77;1146485.85;2013-12-04T00:00:00
13174967;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;54;;;66601;610808.78;1146117.26;2013-12-04T00:00:00
13174975;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;55;;;66601;610759.13;1146360.82;2013-12-04T00:00:00
13174983;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;56;;;66601;611146.05;1146500.03;2013-12-04T00:00:00
13174991;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;57;;;66601;611075.82;1146493.33;2013-12-04T00:00:00
13175009;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;58;;;66601;610794.45;1146089.59;2013-12-04T00:00:00
13175017;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;59;;;66601;610901.96;1146282.98;2013-12-04T00:00:00
13175025;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;60;;;66601;610797.52;1146010.61;2013-12-04T00:00:00
13175033;583014;Heroltice;;;;;38415;Heroltice;;;и.p.;61;;;66601;610805.81;1146047.23;2013-12-04T00:00:00
