KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
18563091;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;1;1;;58851;684345.77;1137188.63;2013-12-01T00:00:00
18563112;586862;Batelov;;;;;1147;Batelov;169757;U KulturnÌho domu;Ë.p.;3;2;;58851;684319.83;1137342.56;2013-12-01T00:00:00
18563121;586862;Batelov;;;;;1147;Batelov;169757;U KulturnÌho domu;Ë.p.;4;4;;58851;684294.02;1137343.10;2013-12-01T00:00:00
18563139;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;5;2;;58851;684345.13;1137372.88;2013-12-01T00:00:00
18563147;586862;Batelov;;;;;1147;Batelov;169722;T¯eöùsk·;Ë.p.;6;1;;58851;684295.66;1137381.45;2013-12-01T00:00:00
18563155;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;7;4;;58851;684218.78;1137384.89;2013-12-01T00:00:00
18563163;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;8;3;;58851;684344.23;1137411.78;2014-02-13T00:00:00
18563171;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;9;4;;58851;684340.00;1137425.22;2014-02-13T00:00:00
18563180;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;10;5;;58851;684336.05;1137438.12;2014-02-13T00:00:00
18563198;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;11;6;;58851;684331.70;1137452.30;2014-02-13T00:00:00
18563201;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;12;7;;58851;684342.84;1137468.05;2014-02-13T00:00:00
18563210;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;13;8;;58851;684340.96;1137479.89;2014-02-13T00:00:00
18563228;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;14;9;;58851;684337.48;1137492.49;2014-02-13T00:00:00
18563236;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;15;10;;58851;684339.79;1137504.51;2014-02-13T00:00:00
18563244;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;16;11;;58851;684337.73;1137516.67;2014-02-13T00:00:00
18563252;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;17;12;;58851;684338.75;1137531.23;2014-02-13T00:00:00
18563261;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;18;13;;58851;684340.18;1137546.05;2021-11-01T00:00:00
18563279;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;19;14;;58851;684346.35;1137562.12;2014-02-13T00:00:00
18563287;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;20;15;;58851;684356.13;1137568.89;2024-06-24T00:00:00
18563295;586862;Batelov;;;;;1147;Batelov;169595;n·mÏstÌ MÌru;Ë.p.;21;16;;58851;684343.19;1137582.35;2021-10-26T00:00:00
18563325;586862;Batelov;;;;;1147;Batelov;169579;Nad Potokem;Ë.p.;24;7;;58851;684271.07;1137605.87;2014-02-17T00:00:00
18563333;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;25;20;;58851;684256.83;1137612.33;2014-02-17T00:00:00
18563341;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;26;18;;58851;684251.28;1137602.07;2014-02-17T00:00:00
18563350;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;27;14;;58851;684243.72;1137583.10;2014-02-17T00:00:00
18563368;586862;Batelov;;;;;1147;Batelov;169480;KonzumnÌ;Ë.p.;28;3;;58851;684040.16;1137609.95;2013-12-01T00:00:00
18563376;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;29;10;;58851;684265.48;1137554.06;2014-02-17T00:00:00
18563384;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;30;8;;58851;684252.14;1137535.41;2014-02-17T00:00:00
18563392;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;31;6;;58851;684262.30;1137499.65;2014-02-17T00:00:00
18563406;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;32;4;;58851;684275.31;1137465.02;2014-02-17T00:00:00
18563414;586862;Batelov;;;;;1147;Batelov;169528;Ml˝nsk·;Ë.p.;33;2;;58851;684271.60;1137449.90;2014-02-17T00:00:00
18563422;586862;Batelov;;;;;1147;Batelov;169722;T¯eöùsk·;Ë.p.;34;3;;58851;684277.24;1137389.40;2013-12-01T00:00:00
18563431;586862;Batelov;;;;;1147;Batelov;169633;Pod Vrökem;Ë.p.;35;11;;58851;684219.13;1137809.40;2013-12-01T00:00:00
18563457;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;37;1;;58851;684256.85;1137399.01;2013-12-01T00:00:00
18563465;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;38;7;;58851;684221.46;1137349.49;2013-12-01T00:00:00
18563473;586862;Batelov;;;;;1147;Batelov;169757;U KulturnÌho domu;Ë.p.;39;6;;58851;684271.01;1137324.53;2013-12-01T00:00:00
18563490;586862;Batelov;;;;;1147;Batelov;169633;Pod Vrökem;Ë.p.;41;1;;58851;684306.38;1137915.64;2013-12-01T00:00:00
18563503;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;42;9;;58851;684183.20;1137280.52;2013-12-01T00:00:00
18563511;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;43;14;;58851;684184.74;1137307.13;2013-12-01T00:00:00
18563520;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;44;12;;58851;684184.38;1137338.75;2013-12-01T00:00:00
18563538;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;45;10;;58851;684201.02;1137331.93;2024-07-08T00:00:00
18563546;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;46;8;;58851;684194.96;1137347.87;2013-12-01T00:00:00
18563554;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;47;6;;58851;684202.45;1137376.35;2013-12-01T00:00:00
18563562;586862;Batelov;;;;;1147;Batelov;169676;Soukenick·;Ë.p.;48;2;;58851;684203.24;1137387.88;2013-12-01T00:00:00
18563571;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;49;5;;58851;684235.77;1137373.54;2013-12-01T00:00:00
18563589;586862;Batelov;;;;;1147;Batelov;169609;Perleù·¯sk·;Ë.p.;50;4;;58851;684205.81;1137428.24;2013-12-01T00:00:00
18563597;586862;Batelov;;;;;1147;Batelov;169722;T¯eöùsk·;Ë.p.;51;5;;58851;684266.28;1137398.48;2013-12-01T00:00:00
18563601;586862;Batelov;;;;;1147;Batelov;169455;Dlouh·;Ë.p.;52;2;;58851;684236.72;1137404.63;2013-12-01T00:00:00
