Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4633849;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;1;;;74768;487675.04;1100485.70;2013-12-02T00:00:00
4633857;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;2;;;74768;487662.38;1100376.48;2013-12-02T00:00:00
4633865;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;3;;;74768;487754.53;1100403.65;2013-12-02T00:00:00
4633873;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;4;;;74768;488053.30;1100233.34;2013-12-02T00:00:00
4633881;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;5;;;74768;487517.88;1100627.65;2013-12-02T00:00:00
4633890;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;6;;;74768;487719.05;1100217.51;2013-12-02T00:00:00
4633903;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;7;;;74768;487833.50;1100505.17;2013-12-02T00:00:00
4633911;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;8;;;74768;487837.56;1100441.72;2013-12-02T00:00:00
4633920;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;9;;;74768;487850.95;1100467.58;2013-12-02T00:00:00
4633938;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;10;;;74768;487871.50;1100449.20;2013-12-02T00:00:00
4633946;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;11;;;74768;487894.24;1100459.17;2013-12-02T00:00:00
4633954;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;12;;;74768;487942.75;1100459.13;2013-12-02T00:00:00
4633962;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;13;;;74768;487978.94;1100492.51;2013-12-02T00:00:00
4633971;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;14;;;74768;488004.63;1100488.15;2013-12-02T00:00:00
4633989;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;15;;;74768;488031.26;1100518.69;2013-12-02T00:00:00
4633997;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;16;;;74768;488038.81;1100475.61;2013-12-02T00:00:00
4634004;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;17;;;74768;488126.80;1100591.90;2013-12-02T00:00:00
4634012;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;18;;;74768;488155.13;1100491.63;2013-12-02T00:00:00
4634021;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;19;;;74768;488223.69;1100480.46;2013-12-02T00:00:00
4634039;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;20;;;74768;488232.59;1100436.42;2013-12-02T00:00:00
4634055;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;22;;;74768;488191.38;1100398.27;2013-12-02T00:00:00
4634063;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;23;;;74768;488097.06;1100420.62;2013-12-02T00:00:00
4634071;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;24;;;74768;488042.99;1100411.50;2013-12-02T00:00:00
4634080;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;25;;;74768;488021.36;1100395.97;2013-12-02T00:00:00
4634098;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;26;;;74768;487988.60;1100374.39;2013-12-02T00:00:00
4634101;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;27;;;74768;488013.65;1100295.87;2013-12-02T00:00:00
4634110;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;28;;;74768;488022.57;1100269.82;2013-12-02T00:00:00
4634128;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;29;;;74768;488004.24;1100258.50;2013-12-02T00:00:00
4634136;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;30;;;74768;487990.92;1100276.03;2013-12-02T00:00:00
4634144;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;31;;;74768;487987.62;1100255.69;2013-12-02T00:00:00
4634152;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;32;;;74768;487957.41;1100304.00;2013-12-02T00:00:00
4634161;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;33;;;74768;487933.00;1100309.59;2013-12-02T00:00:00
4634187;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;35;;;74768;487884.31;1100339.60;2013-12-02T00:00:00
4634195;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;36;;;74768;487869.88;1100342.07;2013-12-02T00:00:00
4634217;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;38;;;74768;487824.74;1100265.77;2013-12-02T00:00:00
4634225;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;39;;;74768;487676.72;1100226.15;2013-12-02T00:00:00
4634233;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;40;;;74768;487820.71;1100370.57;2013-12-02T00:00:00
4634241;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;41;;;74768;487780.52;1100376.47;2013-12-02T00:00:00
4634250;512907;Kyjovice;;;;;78565;Kyjovice;;;и.p.;42;;;74768;487786.62;1100333.85;2013-12-02T00:00:00
