Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
649104;559148;Ledce;;;;;79634;Ledce;;;и.p.;1;;;33014;824743.88;1060980.13;2013-12-03T00:00:00
649112;559148;Ledce;;;;;79634;Ledce;;;и.p.;2;;;33014;824787.25;1060908.00;2013-12-03T00:00:00
649121;559148;Ledce;;;;;79634;Ledce;;;и.p.;3;;;33014;824752.44;1060910.75;2013-12-03T00:00:00
649139;559148;Ledce;;;;;79634;Ledce;;;и.p.;4;;;33014;824720.69;1060882.38;2013-12-03T00:00:00
649147;559148;Ledce;;;;;79634;Ledce;;;и.p.;5;;;33014;824663.69;1060880.00;2013-12-03T00:00:00
649155;559148;Ledce;;;;;79634;Ledce;;;и.p.;6;;;33014;824634.69;1060875.75;2013-12-03T00:00:00
649163;559148;Ledce;;;;;79634;Ledce;;;и.p.;7;;;33014;824598.75;1060847.25;2013-12-03T00:00:00
649171;559148;Ledce;;;;;79634;Ledce;;;и.p.;8;;;33014;824597.44;1060883.50;2013-12-03T00:00:00
649180;559148;Ledce;;;;;79634;Ledce;;;и.p.;9;;;33014;824581.44;1060892.75;2013-12-03T00:00:00
649198;559148;Ledce;;;;;79634;Ledce;;;и.p.;10;;;33014;824563.75;1060915.50;2013-12-03T00:00:00
649201;559148;Ledce;;;;;79634;Ledce;;;и.p.;11;;;33014;824569.50;1060987.38;2013-12-03T00:00:00
649210;559148;Ledce;;;;;79634;Ledce;;;и.p.;14;;;33014;824646.69;1060939.63;2013-12-03T00:00:00
649228;559148;Ledce;;;;;79634;Ledce;;;и.p.;15;;;33014;824708.44;1060931.63;2013-12-03T00:00:00
