Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6911048;555941;Èachrov;;;;;18201;Bradné;;;è.p.;3;;;33901;836959.13;1122125.00;2013-12-04T00:00:00
6911056;555941;Èachrov;;;;;18201;Bradné;;;è.p.;4;;;33901;836951.94;1122225.63;2013-12-04T00:00:00
6911064;555941;Èachrov;;;;;18201;Bradné;;;è.p.;5;;;33901;836984.50;1122266.75;2013-12-04T00:00:00
6911072;555941;Èachrov;;;;;18201;Bradné;;;è.p.;7;;;33901;837005.56;1122213.63;2013-12-04T00:00:00
6911081;555941;Èachrov;;;;;18201;Bradné;;;è.p.;9;;;33901;837028.31;1122158.88;2013-12-04T00:00:00
6911099;555941;Èachrov;;;;;18201;Bradné;;;è.p.;11;;;33901;836982.63;1122120.13;2013-12-04T00:00:00
6911102;555941;Èachrov;;;;;18201;Bradné;;;è.p.;12;;;33901;836935.25;1122113.50;2013-12-04T00:00:00
6911111;555941;Èachrov;;;;;18201;Bradné;;;è.p.;13;;;33901;836995.19;1122234.50;2013-12-04T00:00:00
6911129;555941;Èachrov;;;;;18201;Bradné;;;è.p.;14;;;33901;837207.69;1122125.25;2013-12-04T00:00:00
6911137;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;1;;;33901;837032.15;1122375.01;2022-10-25T00:00:00
6911145;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;2;;;33901;836952.19;1122271.50;2013-12-04T00:00:00
6911153;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;3;;;33901;837105.19;1122417.00;2013-12-04T00:00:00
6911161;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;4;;;33901;836985.81;1122140.50;2013-12-04T00:00:00
6911170;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;5;;;33901;837087.56;1122353.75;2013-12-04T00:00:00
6911188;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;6;;;33901;836997.06;1122247.00;2013-12-04T00:00:00
6911196;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;7;;;33901;836914.69;1122133.50;2013-12-04T00:00:00
6911200;555941;Èachrov;;;;;18201;Bradné;;;è.ev.;8;;;33901;837079.00;1122416.00;2013-12-04T00:00:00
6911218;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;1;;;33901;836483.13;1120834.88;2013-12-04T00:00:00
6911226;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;2;;;33901;836441.06;1120866.00;2013-12-04T00:00:00
6911234;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;4;;;33901;836547.31;1120702.63;2013-12-04T00:00:00
6911242;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;5;;;33901;836577.50;1120658.50;2013-12-04T00:00:00
6911251;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;6;;;33901;836613.44;1120620.63;2013-12-04T00:00:00
6911269;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;7;;;33901;836642.38;1120602.63;2013-12-04T00:00:00
6911277;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;10;;;33901;836631.59;1120531.87;2013-12-04T00:00:00
6911285;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;11;;;33901;836416.13;1120991.13;2013-12-04T00:00:00
6911293;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;12;;;33901;836555.06;1120617.13;2013-12-04T00:00:00
6911307;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;13;;;33901;836526.50;1120644.13;2013-12-04T00:00:00
6911315;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;17;;;33901;836624.00;1120463.88;2013-12-04T00:00:00
6911323;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;19;;;33901;836791.88;1120559.63;2013-12-04T00:00:00
6911331;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;22;;;33901;836404.75;1120765.50;2013-12-04T00:00:00
6911340;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;24;;;33901;836598.88;1120563.88;2013-12-04T00:00:00
6911358;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;25;;;33901;836682.25;1120413.13;2013-12-04T00:00:00
6911366;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;26;;;33901;836693.19;1120394.50;2013-12-04T00:00:00
6911374;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;27;;;33901;836530.00;1120870.00;2013-12-04T00:00:00
6911382;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;2;;;33901;836503.88;1120673.63;2013-12-04T00:00:00
6911391;555941;Èachrov;;;;;18210;Bøezí;;;è.p.;28;;;33901;836460.38;1120759.00;2013-12-04T00:00:00
6911412;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;5;;;33901;836470.25;1120708.49;2022-10-25T00:00:00
6911421;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;6;;;33901;836675.30;1120437.26;2017-07-26T00:00:00
6911439;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;7;;;33901;836610.00;1120510.00;2013-12-04T00:00:00
6911447;555941;Èachrov;;;;;18210;Bøezí;;;è.ev.;8;;;33901;836475.94;1120745.50;2013-12-04T00:00:00
6911455;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;2;;;33901;835842.21;1121638.02;2022-10-25T00:00:00
6911463;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;3;;;33901;835797.34;1121649.47;2013-12-04T00:00:00
6911471;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;4;;;33901;835783.96;1121633.10;2013-12-04T00:00:00
6911480;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;5;;;33901;835809.16;1121709.32;2013-12-04T00:00:00
6911498;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;6;;;33901;835815.46;1121735.15;2013-12-04T00:00:00
6911501;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;7;;;33901;835814.98;1121797.83;2013-12-04T00:00:00
6911510;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;8;;;33901;835769.03;1122228.70;2013-12-04T00:00:00
6911528;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;9;;;33901;835802.07;1121812.47;2013-12-04T00:00:00
6911536;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;10;;;33901;835800.97;1122145.55;2013-12-04T00:00:00
6911544;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;11;;;33901;835820.97;1121848.22;2013-12-04T00:00:00
6911552;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;13;;;33901;835834.51;1121883.18;2013-12-04T00:00:00
6911561;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;14;;;33901;835834.51;1121898.14;2013-12-04T00:00:00
6911579;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;15;;;33901;835805.85;1121976.73;2013-12-04T00:00:00
6911587;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;16;;;33901;835823.64;1121949.17;2013-12-04T00:00:00
6911595;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;17;;;33901;835362.17;1122360.42;2013-12-04T00:00:00
6911609;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;18;;;33901;835867.58;1121997.99;2013-12-04T00:00:00
6911617;555941;Èachrov;;;;;18228;Èachrov;;;è.p.;19;;;33901;835860.02;1121976.57;2013-12-04T00:00:00
