Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
15091864;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;80;;;51204;661588.00;995647.00;2013-12-03T00:00:00
15091872;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;81;;;51204;661267.14;995304.07;2022-11-01T00:00:00
15091881;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;82;;;51204;661293.88;995263.44;2013-12-03T00:00:00
15091899;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;83;;;51204;661613.68;994587.19;2022-11-01T00:00:00
15091902;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;84;;;51204;661194.81;995214.88;2013-12-03T00:00:00
15091911;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;85;;;51204;660983.31;995235.50;2013-12-03T00:00:00
15091929;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;86;;;51204;661229.00;995142.63;2013-12-03T00:00:00
15091937;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;87;;;51204;661104.88;995012.46;2022-11-01T00:00:00
15091945;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;88;;;51204;661061.00;995167.00;2013-12-03T00:00:00
15091953;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;89;;;51204;661760.00;994391.00;2013-12-03T00:00:00
15091961;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;90;;;51204;661545.00;994492.00;2013-12-03T00:00:00
15091970;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;91;;;51204;661469.02;994627.17;2022-11-01T00:00:00
15091988;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;92;;;51204;661392.45;996150.99;2016-03-04T00:00:00
15091996;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;93;;;51204;661408.00;994764.00;2013-12-03T00:00:00
15092003;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;94;;;51204;661414.00;994853.00;2013-12-03T00:00:00
15092011;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;95;;;51204;661472.00;994846.00;2013-12-03T00:00:00
15092020;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;96;;;51204;661495.00;994982.00;2013-12-03T00:00:00
15092038;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;97;;;51204;661376.00;994932.00;2013-12-03T00:00:00
15092046;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;98;;;51204;660989.69;995142.81;2013-12-03T00:00:00
15092054;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;99;;;51204;661373.00;995038.00;2013-12-03T00:00:00
15092062;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;100;;;51204;661286.67;995075.83;2022-11-01T00:00:00
15092071;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;101;;;51204;661284.00;995125.00;2013-12-03T00:00:00
15092089;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;102;;;51204;661323.24;995187.09;2013-12-03T00:00:00
15092097;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;103;;;51204;661337.00;995253.00;2013-12-03T00:00:00
15092101;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;104;;;51204;661509.00;995426.00;2013-12-03T00:00:00
15092119;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;105;;;51204;661536.00;995667.00;2013-12-03T00:00:00
15092127;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;106;;;51204;660817.38;995358.80;2022-11-01T00:00:00
15092143;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;108;;;51204;660400.00;997744.00;2013-12-03T00:00:00
15092151;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;109;;;51204;660508.00;997747.00;2013-12-03T00:00:00
15092160;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;110;;;51204;661630.00;995642.00;2013-12-03T00:00:00
15092186;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;112;;;51204;661271.00;996521.00;2013-12-03T00:00:00
15092194;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;113;;;51204;661438.00;996239.00;2013-12-03T00:00:00
15092208;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;114;;;51204;661398.00;996176.00;2013-12-03T00:00:00
15092216;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;115;;;51204;661005.53;997220.01;2022-11-01T00:00:00
15092224;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;116;;;51204;661050.50;997293.44;2013-12-03T00:00:00
15092232;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;117;;;51204;661367.00;996312.00;2013-12-03T00:00:00
15092241;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;118;;;51204;661122.02;997055.68;2014-02-26T00:00:00
15092259;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;119;;;51204;660950.00;997406.00;2013-12-03T00:00:00
15092267;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;120;;;51204;660560.38;997705.13;2013-12-03T00:00:00
15092275;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;121;;;51204;661300.99;996039.99;2022-11-01T00:00:00
15092283;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;122;;;51204;661097.56;995057.25;2013-12-03T00:00:00
15092305;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;124;;;51204;661279.00;995172.00;2013-12-03T00:00:00
15092313;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;125;;;51204;661273.00;995149.00;2013-12-03T00:00:00
15092321;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;126;;;51204;661262.24;996744.81;2022-11-01T00:00:00
15092330;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;127;;;51204;661603.00;995738.00;2013-12-03T00:00:00
15092348;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;128;;;51204;661113.00;994983.00;2013-12-03T00:00:00
15092356;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;129;;;51204;661481.00;996103.00;2013-12-03T00:00:00
15092364;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;130;;;51204;661313.37;995160.90;2021-11-08T00:00:00
15092372;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;131;;;51204;661097.00;995188.00;2013-12-03T00:00:00
15092381;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;132;;;51204;661372.13;994855.19;2013-12-03T00:00:00
15092399;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;133;;;51204;661164.26;995084.02;2022-11-01T00:00:00
15092402;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;134;;;51204;660772.00;997575.00;2013-12-03T00:00:00
15092411;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;135;;;51204;661382.00;996069.88;2013-12-03T00:00:00
15092429;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;136;;;51204;661239.00;996801.00;2013-12-03T00:00:00
15092437;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;137;;;51204;661610.00;995998.00;2013-12-03T00:00:00
15092445;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;138;;;51204;660931.88;995256.63;2013-12-03T00:00:00
15092453;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;139;;;51204;661150.00;995147.00;2013-12-03T00:00:00
15092461;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;140;;;51204;661520.88;994935.25;2022-11-01T00:00:00
15092470;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;141;;;51204;661137.00;996751.00;2013-12-03T00:00:00
15092488;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;142;;;51204;660961.50;997002.13;2022-11-01T00:00:00
15092496;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;143;;;51204;661376.75;996046.44;2013-12-03T00:00:00
15092500;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;144;;;51204;661705.00;995615.00;2013-12-03T00:00:00
15092518;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;145;;;51204;661215.78;995272.56;2022-11-01T00:00:00
15092526;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;146;;;51204;661402.94;996582.38;2013-12-03T00:00:00
15092542;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;148;;;51204;660850.88;997534.25;2013-12-03T00:00:00
15092551;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;149;;;51204;660398.88;997754.25;2013-12-03T00:00:00
15092569;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;150;;;51204;661247.00;996499.00;2013-12-03T00:00:00
15092577;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;151;;;51204;660903.00;997839.00;2013-12-03T00:00:00
15092585;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;152;;;51204;661610.19;995644.69;2013-12-03T00:00:00
15092593;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;153;;;51204;662290.00;995388.00;2013-12-03T00:00:00
15092607;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;154;;;51204;661563.00;995953.00;2013-12-03T00:00:00
15092615;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;155;;;51204;660876.00;997587.00;2013-12-03T00:00:00
15092623;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;156;;;51204;660843.00;997344.00;2013-12-03T00:00:00
15092631;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;157;;;51204;661456.00;995581.00;2013-12-03T00:00:00
15092640;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;158;;;51204;660951.00;997288.00;2013-12-03T00:00:00
15092658;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;159;;;51204;661568.16;995930.60;2022-11-01T00:00:00
15092666;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;160;;;51204;660725.00;997640.00;2013-12-03T00:00:00
15092674;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;161;;;51204;660651.00;997240.00;2013-12-03T00:00:00
15092682;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;162;;;51204;661155.00;997464.00;2013-12-03T00:00:00
15092691;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;163;;;51204;661253.00;997032.00;2013-12-03T00:00:00
15092704;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;164;;;51204;661143.00;997094.00;2013-12-03T00:00:00
15092712;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;165;;;51204;661173.00;997009.00;2013-12-03T00:00:00
15092721;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;166;;;51204;660746.63;997935.13;2013-12-03T00:00:00
15092739;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;167;;;51204;661566.00;995675.00;2013-12-03T00:00:00
15092747;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;168;;;51204;661217.61;996828.65;2022-11-01T00:00:00
15092755;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;169;;;51204;661020.00;997530.00;2013-12-03T00:00:00
15092763;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;170;;;51204;661752.75;994339.50;2013-12-03T00:00:00
15092771;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;171;;;51204;660880.00;997897.00;2013-12-03T00:00:00
15092780;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;172;;;51204;661775.00;994318.00;2013-12-03T00:00:00
15092798;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;173;;;51204;661272.00;996847.00;2013-12-03T00:00:00
15092810;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;175;;;51204;661484.75;994577.69;2013-12-03T00:00:00
15092828;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;176;;;51204;660887.00;997398.00;2013-12-03T00:00:00
15092836;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;177;;;51204;660445.00;997733.13;2013-12-03T00:00:00
15092844;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;178;;;51204;661031.00;997616.00;2013-12-03T00:00:00
15092852;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;179;;;51204;660974.00;996942.00;2013-12-03T00:00:00
15092861;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;180;;;51204;661505.00;996221.00;2013-12-03T00:00:00
15092879;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;181;;;51204;661299.13;995002.06;2013-12-03T00:00:00
15092887;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;182;;;51204;660551.75;997748.88;2013-12-03T00:00:00
15092895;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;183;;;51204;661461.00;995318.00;2013-12-03T00:00:00
15092909;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;184;;;51204;661469.00;995352.00;2013-12-03T00:00:00
15092917;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;185;;;51204;661000.00;997372.00;2013-12-03T00:00:00
15092925;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;186;;;51204;661206.00;997599.00;2013-12-03T00:00:00
15092933;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;187;;;51204;661093.00;995159.00;2013-12-03T00:00:00
15092941;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;188;;;51204;661385.74;996091.23;2016-02-22T00:00:00
15092950;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;189;;;51204;662153.00;995562.00;2013-12-03T00:00:00
15092968;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;190;;;51204;661531.02;996028.98;2020-08-21T00:00:00
15092976;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;191;;;51204;661544.00;996192.00;2013-12-03T00:00:00
15092984;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;192;;;51204;660759.81;995312.63;2013-12-03T00:00:00
15092992;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;193;;;51204;661608.50;996074.62;2019-05-15T00:00:00
15093000;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;194;;;51204;661535.91;996224.39;2020-05-04T00:00:00
15093018;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;195;;;51204;661516.00;994797.00;2013-12-03T00:00:00
15093026;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;196;;;51204;661522.00;994765.00;2013-12-03T00:00:00
15093034;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;197;;;51204;661565.00;994676.00;2013-12-03T00:00:00
15093042;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;198;;;51204;662764.00;997431.00;2013-12-03T00:00:00
15093051;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;199;;;51204;661483.00;994880.00;2013-12-03T00:00:00
15093069;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;200;;;51204;661437.06;996123.06;2013-12-03T00:00:00
15093077;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;201;;;51204;661476.00;996038.00;2013-12-03T00:00:00
15093085;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;202;;;51204;661433.56;996145.50;2013-12-03T00:00:00
15093093;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;203;;;51204;661526.00;994835.00;2013-12-03T00:00:00
15093107;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;204;;;51204;660773.00;997605.00;2013-12-03T00:00:00
15093115;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;205;;;51204;660628.50;997745.38;2013-12-03T00:00:00
15093123;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;206;;;51204;661091.00;997257.00;2013-12-03T00:00:00
15093131;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;207;;;51204;661486.26;995670.61;2022-11-01T00:00:00
15093140;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;208;;;51204;661001.44;997499.31;2013-12-03T00:00:00
15093158;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;209;;;51204;661448.00;996219.00;2013-12-03T00:00:00
15093166;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;210;;;51204;661281.44;995171.31;2013-12-03T00:00:00
15093174;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;211;;;51204;661505.26;996062.18;2022-11-01T00:00:00
15093182;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;212;;;51204;661430.38;996107.88;2013-12-03T00:00:00
15093191;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;213;;;51204;661250.00;996601.00;2013-12-03T00:00:00
15093204;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;214;;;51204;661245.00;996607.00;2013-12-03T00:00:00
15093212;577332;Mшниnб;;;;;100200;Mшниnб;;;и.p.;215;;;51204;661244.11;996614.01;2022-11-01T00:00:00
