Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
14755173;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;1;;;37802;722724.63;1158284.13;2013-12-03T00:00:00
14755181;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;2;;;37802;722742.03;1158335.67;2013-12-03T00:00:00
14755190;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;3;;;37802;722801.50;1158251.00;2013-12-03T00:00:00
14755203;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;4;;;37802;722510.75;1158085.50;2013-12-03T00:00:00
14755211;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;5;;;37802;722821.13;1158248.75;2013-12-03T00:00:00
14755220;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;6;;;37802;722852.01;1158240.16;2013-12-03T00:00:00
14755238;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;7;;;37802;722860.94;1158234.00;2013-12-03T00:00:00
14755246;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;8;;;37802;722897.50;1158227.38;2013-12-03T00:00:00
14755254;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;9;;;37802;722907.50;1158269.25;2013-12-03T00:00:00
14755262;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;10;;;37802;722924.69;1158215.13;2013-12-03T00:00:00
14755271;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;11;;;37802;722943.63;1158240.13;2013-12-03T00:00:00
14755289;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;12;;;37802;722987.00;1158240.88;2013-12-03T00:00:00
14755297;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;13;;;37802;722997.63;1158238.63;2013-12-03T00:00:00
14755301;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;14;;;37802;723032.82;1158303.00;2017-01-06T00:00:00
14755319;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;15;;;37802;722998.20;1158205.61;2023-06-21T00:00:00
14755327;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;16;;;37802;723103.63;1158233.25;2013-12-03T00:00:00
14755335;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;17;;;37802;723138.94;1158238.38;2013-12-03T00:00:00
14755343;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;18;;;37802;723178.31;1158220.50;2013-12-03T00:00:00
14755351;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;19;;;37802;723201.38;1158231.75;2013-12-03T00:00:00
14755360;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;20;;;37802;723221.81;1158229.13;2013-12-03T00:00:00
14755378;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;21;;;37802;723298.95;1158189.03;2017-09-29T00:00:00
14755386;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;22;;;37802;723386.50;1158178.50;2013-12-03T00:00:00
14755394;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;23;;;37802;723455.25;1158083.75;2013-12-03T00:00:00
14755408;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;24;;;37802;723333.00;1158157.75;2013-12-03T00:00:00
14755416;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;25;;;37802;723293.19;1158134.38;2013-12-03T00:00:00
14755424;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;26;;;37802;722625.13;1158379.88;2013-12-03T00:00:00
14755432;509078;Plavsko;;;;;121568;Plavsko;;;и.p.;27;;;37802;722653.44;1158282.63;2013-12-03T00:00:00
