Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9957049;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;4;;;69301;587154.20;1189767.10;2013-11-29T00:00:00
9957057;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;5;;;69301;587152.40;1189749.34;2013-11-29T00:00:00
9957065;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;7;;;69301;587156.10;1189713.86;2013-11-29T00:00:00
9957073;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;8;;;69301;587161.81;1189697.41;2013-11-29T00:00:00
9957081;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;9;;;69301;587165.00;1189686.88;2013-11-29T00:00:00
9957090;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;10;;;69301;587167.83;1189661.80;2013-11-29T00:00:00
9957103;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;11;;;69301;587171.84;1189644.93;2013-11-29T00:00:00
9957111;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;12;;;69301;587174.48;1189626.07;2013-11-29T00:00:00
9957120;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;13;;;69301;587178.38;1189604.28;2013-11-29T00:00:00
9957138;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;14;;;69301;587176.90;1189591.27;2013-11-29T00:00:00
9957146;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;15;;;69301;587163.59;1189579.12;2013-11-29T00:00:00
9957154;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;16;;;69301;587154.11;1189563.29;2013-11-29T00:00:00
9957162;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;17;;;69301;587143.13;1189553.33;2013-11-29T00:00:00
9957171;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;18;;;69301;587135.52;1189540.46;2013-11-29T00:00:00
9957189;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;19;;;69301;587125.03;1189528.74;2013-11-29T00:00:00
9957197;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;20;;;69301;587115.61;1189510.97;2013-11-29T00:00:00
9957201;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;21;;;69301;587109.49;1189498.58;2013-11-29T00:00:00
9957219;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;22;;;69301;587106.04;1189490.06;2013-11-29T00:00:00
9957227;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;23;;;69301;587103.69;1189477.15;2013-11-29T00:00:00
9957235;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;25;;;69301;587099.05;1189454.20;2013-11-29T00:00:00
9957243;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;26;;;69301;587091.60;1189441.62;2013-11-29T00:00:00
9957251;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;27;;;69301;587086.44;1189432.02;2013-11-29T00:00:00
9957260;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;28;;;69301;587138.54;1189851.22;2013-11-29T00:00:00
9957278;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;29;;;69301;587008.83;1189505.55;2013-11-29T00:00:00
9957286;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;30;;;69301;587019.85;1189446.41;2013-11-29T00:00:00
9957294;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;31;;;69301;587004.12;1189427.59;2013-11-29T00:00:00
9957308;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;32;;;69301;587036.52;1189409.03;2013-11-29T00:00:00
9957316;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;33;;;69301;587046.18;1189392.30;2013-11-29T00:00:00
9957324;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;34;;;69301;587057.83;1189379.57;2013-11-29T00:00:00
9957332;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;35;;;69301;587153.17;1189837.18;2016-01-26T00:00:00
9957341;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;36;;;69301;587153.55;1189800.40;2013-11-29T00:00:00
9957359;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;37;;;69301;587058.83;1189372.01;2019-02-01T00:00:00
9957367;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;38;;;69301;587058.71;1189349.55;2013-11-29T00:00:00
9957375;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;39;;;69301;587072.51;1189342.54;2013-11-29T00:00:00
9957383;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;40;;;69301;587077.43;1189330.99;2013-11-29T00:00:00
9957391;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;42;;;69301;587092.04;1189284.76;2013-11-29T00:00:00
9957405;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;43;;;69301;587092.13;1189270.26;2013-11-29T00:00:00
9957413;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;44;;;69301;587098.70;1189255.66;2013-11-29T00:00:00
9957421;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;45;;;69301;587081.06;1189204.60;2013-11-29T00:00:00
9957430;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;46;;;69301;587123.70;1189385.10;2013-11-29T00:00:00
9957448;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;47;;;69301;587281.19;1189518.26;2013-11-29T00:00:00
9957456;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;48;;;69301;587251.69;1189546.89;2013-11-29T00:00:00
9957464;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;49;;;69301;587053.59;1188987.71;2013-11-29T00:00:00
9957472;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;51;;;69301;587093.21;1189177.19;2013-11-29T00:00:00
9957481;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;52;;;69301;587117.82;1189176.64;2013-11-29T00:00:00
9957499;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;53;;;69301;587124.89;1189136.23;2013-11-29T00:00:00
9957502;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;54;;;69301;587125.12;1189117.25;2013-11-29T00:00:00
9957511;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;55;;;69301;587108.73;1189095.51;2013-11-29T00:00:00
9957529;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;56;;;69301;587127.74;1189085.44;2013-11-29T00:00:00
9957537;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;58;;;69301;587132.70;1189050.98;2013-11-29T00:00:00
9957545;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;59;;;69301;587138.96;1189038.69;2013-11-29T00:00:00
9957553;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;61;;;69301;587156.10;1189004.38;2013-11-29T00:00:00
9957561;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;62;;;69301;587161.03;1188991.41;2013-11-29T00:00:00
9957570;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;63;;;69301;587164.24;1188980.52;2013-11-29T00:00:00
9957588;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;64;;;69301;587177.77;1188959.11;2013-11-29T00:00:00
9957596;584461;Horní Bojanovice;;;;;42447;Horní Bojanovice;;;è.p.;65;;;69301;587185.05;1188946.53;2013-11-29T00:00:00
